timestamp,distance,heart_rate,cadence,fractional_cadence,key
2020-05-20T14:37:44Z,0,125,0,0,2020-05-20 14:37:45
2020-05-20T14:37:45Z,0,125,0,0,2020-05-20 14:37:45
2020-05-20T14:37:46Z,0,125,0,0,2020-05-20 14:37:45
2020-05-20T14:37:47Z,0,124,0,0,2020-05-20 14:37:45
2020-05-20T14:37:48Z,0,124,0,0,2020-05-20 14:37:45
2020-05-20T14:37:49Z,0,123,0,0,2020-05-20 14:37:45
2020-05-20T14:37:50Z,0,123,0,0,2020-05-20 14:37:45
2020-05-20T14:37:51Z,0,123,0,0,2020-05-20 14:37:45
2020-05-20T14:37:52Z,0,123,0,0,2020-05-20 14:37:45
2020-05-20T14:37:53Z,0,122,0,0,2020-05-20 14:37:45
2020-05-20T14:37:54Z,0,122,0,0,2020-05-20 14:37:45
2020-05-20T14:37:55Z,0,121,0,0,2020-05-20 14:37:45
2020-05-20T14:37:56Z,0,120,0,0,2020-05-20 14:37:45
2020-05-20T14:37:57Z,0,120,0,0,2020-05-20 14:37:45
2020-05-20T14:37:58Z,0,119,0,0,2020-05-20 14:37:45
2020-05-20T14:37:59Z,0,119,0,0,2020-05-20 14:37:45
2020-05-20T14:38:00Z,0,118,0,0,2020-05-20 14:37:45
2020-05-20T14:38:01Z,0,118,0,0,2020-05-20 14:37:45
2020-05-20T14:38:02Z,0,117,0,0,2020-05-20 14:37:45
2020-05-20T14:38:03Z,0,117,63,0,2020-05-20 14:37:45
2020-05-20T14:38:04Z,0,116,63,0,2020-05-20 14:37:45
2020-05-20T14:38:05Z,0,116,124,0.5,2020-05-20 14:37:45
2020-05-20T14:38:06Z,0,116,63,0.5,2020-05-20 14:37:45
2020-05-20T14:38:07Z,0,117,123,0,2020-05-20 14:37:45
2020-05-20T14:38:08Z,0,117,63,0.5,2020-05-20 14:37:45
2020-05-20T14:38:09Z,0,117,63,0.5,2020-05-20 14:37:45
2020-05-20T14:38:10Z,0,117,63,0.5,2020-05-20 14:37:45
2020-05-20T14:38:11Z,0,117,63,0.5,2020-05-20 14:37:45
2020-05-20T14:38:12Z,0,117,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:13Z,0,116,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:14Z,0,115,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:15Z,0,115,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:16Z,0,114,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:17Z,0,113,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:18Z,0,113,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:19Z,0,112,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:20Z,0,112,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:21Z,0,111,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:22Z,0,106,60,0.5,2020-05-20 14:37:45
2020-05-20T14:38:23Z,0,107,0,0,2020-05-20 14:37:45
2020-05-20T14:38:24Z,0,111,0,0,2020-05-20 14:37:45
2020-05-20T14:38:25Z,0,113,0,0,2020-05-20 14:37:45
2020-05-20T14:38:26Z,0,114,0,0,2020-05-20 14:37:45
2020-05-20T14:38:27Z,0,117,0,0,2020-05-20 14:37:45
2020-05-20T14:38:28Z,0,120,0,0,2020-05-20 14:37:45
2020-05-20T14:38:29Z,0,122,0,0,2020-05-20 14:37:45
2020-05-20T14:38:30Z,0,122,0,0,2020-05-20 14:37:45
2020-05-20T14:38:31Z,0,121,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:32Z,0,121,59,0,2020-05-20 14:37:45
2020-05-20T14:38:33Z,0,123,59,0,2020-05-20 14:37:45
2020-05-20T14:38:34Z,0,126,59,0,2020-05-20 14:37:45
2020-05-20T14:38:35Z,0,129,0,0,2020-05-20 14:37:45
2020-05-20T14:38:36Z,0,128,0,0,2020-05-20 14:37:45
2020-05-20T14:38:37Z,0,128,0,0,2020-05-20 14:37:45
2020-05-20T14:38:38Z,0,128,0,0,2020-05-20 14:37:45
2020-05-20T14:38:39Z,0,129,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:40Z,0,129,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:41Z,0,130,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:42Z,0,132,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:43Z,0,133,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:44Z,0,132,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:45Z,0,131,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:46Z,0,130,0,0,2020-05-20 14:37:45
2020-05-20T14:38:47Z,0,129,0,0,2020-05-20 14:37:45
2020-05-20T14:38:48Z,0,130,0,0,2020-05-20 14:37:45
2020-05-20T14:38:49Z,0,132,0,0,2020-05-20 14:37:45
2020-05-20T14:38:50Z,0,134,0,0,2020-05-20 14:37:45
2020-05-20T14:38:51Z,0,136,0,0,2020-05-20 14:37:45
2020-05-20T14:38:52Z,0,137,0,0,2020-05-20 14:37:45
2020-05-20T14:38:53Z,0,137,0,0,2020-05-20 14:37:45
2020-05-20T14:38:54Z,0,136,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:55Z,0,135,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:56Z,0,134,58,0.5,2020-05-20 14:37:45
2020-05-20T14:38:57Z,0,133,0,0,2020-05-20 14:37:45
2020-05-20T14:38:58Z,0,133,0,0,2020-05-20 14:37:45
2020-05-20T14:38:59Z,0,129,0,0,2020-05-20 14:37:45
