timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-07-26T01:51:24Z,44.98466581106186,-93.20097388699651,8.6,271,1.437,73,0,0,2020-07-26 01:51:19
2020-07-26T01:51:25Z,44.98471627011895,-93.20102057419717,10.04,270.4,1.437,73,0,0,2020-07-26 01:51:19
2020-07-26T01:51:26Z,44.98473898507655,-93.20101127028465,11.48,270.4,1.437,73,58,0.5,2020-07-26 01:51:19
2020-07-26T01:51:27Z,44.98476404696703,-93.20101705379784,12.92,270.4,1.437,129,87,0,2020-07-26 01:51:19
2020-07-26T01:51:28Z,44.9847932998091,-93.2010172214359,12.92,270.4,2.361,130,88,0,2020-07-26 01:51:19
2020-07-26T01:51:29Z,44.98482858762145,-93.2010261900723,16.78,270.20000000000005,2.361,131,88,0,2020-07-26 01:51:19
2020-07-26T01:51:30Z,44.984861109405756,-93.20102577097714,20.4,270.20000000000005,2.529,131,88,0,2020-07-26 01:51:19
2020-07-26T01:51:31Z,44.98489354737103,-93.20102384313941,24,270.20000000000005,2.678,133,89,0,2020-07-26 01:51:19
2020-07-26T01:51:32Z,44.98492984101176,-93.20102149620652,28.04,270.20000000000005,2.678,133,89,0,2020-07-26 01:51:19
2020-07-26T01:51:33Z,44.98495968058705,-93.2010378409177,31.34,270.20000000000005,2.753,134,89,0,2020-07-26 01:51:19
2020-07-26T01:51:35Z,44.98501131311059,-93.20103976875544,37.08,270.4,2.781,135,89,0,2020-07-26 01:51:19
2020-07-26T01:51:36Z,44.985036961734295,-93.20104379206896,39.94,270.6,2.781,136,89,0,2020-07-26 01:51:19
2020-07-26T01:51:37Z,44.98506110161543,-93.20104982703924,42.67,270.4,2.762,137,89,0,2020-07-26 01:51:19
2020-07-26T01:51:38Z,44.985081888735294,-93.20105225779116,44.98,270.4,2.753,137,88,0,2020-07-26 01:51:19
2020-07-26T01:51:39Z,44.985102005302906,-93.20105351507664,47.23,270.20000000000005,2.743,138,88,0,2020-07-26 01:51:19
2020-07-26T01:51:40Z,44.98512237332761,-93.20105904713273,49.53,270.20000000000005,2.706,139,88,0,2020-07-26 01:51:19
2020-07-26T01:51:41Z,44.985143998637795,-93.20106332190335,51.95,270.20000000000005,2.678,139,88,0,2020-07-26 01:51:19
2020-07-26T01:51:42Z,44.98516604304314,-93.2010637409985,54.4,270.20000000000005,2.65,140,88,0,2020-07-26 01:51:19
2020-07-26T01:51:43Z,44.98518917709589,-93.20105854421854,56.96,270.20000000000005,2.641,140,88,0,2020-07-26 01:51:19
2020-07-26T01:51:44Z,44.98521407134831,-93.20105519145727,59.73,270,2.622,140,88,0,2020-07-26 01:51:19
2020-07-26T01:51:45Z,44.985236786305904,-93.201051838696,62.26,270,2.613,141,88,0,2020-07-26 01:51:19
2020-07-26T01:51:46Z,44.985262686386704,-93.20103666745126,65.26,270,2.613,141,88,0,2020-07-26 01:51:19
2020-07-26T01:51:47Z,44.98528900556266,-93.20102442987263,68.24,269.79999999999995,2.613,142,88,0,2020-07-26 01:51:19
2020-07-26T01:51:48Z,44.98531239107251,-93.20101696997881,70.9,269.79999999999995,2.622,142,88,0,2020-07-26 01:51:19
2020-07-26T01:51:49Z,44.98533837497234,-93.20101579651237,73.79,269.79999999999995,2.622,143,88,0,2020-07-26 01:51:19
2020-07-26T01:51:50Z,44.98536427505314,-93.20101210847497,76.68,269.79999999999995,2.631,143,88,0,2020-07-26 01:51:19
2020-07-26T01:51:51Z,44.985416075214744,-93.20101705379784,82.45,269.79999999999995,2.687,143,88,0,2020-07-26 01:51:19
2020-07-26T01:51:52Z,44.985416075214744,-93.20101705379784,82.45,269.79999999999995,2.687,143,88,0,2020-07-26 01:51:19
2020-07-26T01:51:53Z,44.985443064942956,-93.20101998746395,85.45,270,2.697,144,88,0,2020-07-26 01:51:19
2020-07-26T01:51:54Z,44.985466031357646,-93.20102468132973,88.04,270,2.715,144,88,0,2020-07-26 01:51:19
2020-07-26T01:51:55Z,44.98549117706716,-93.2010298781097,90.86,270,2.725,144,87,0,2020-07-26 01:51:19
2020-07-26T01:51:56Z,44.98551716096699,-93.20103163830936,93.74,270,2.725,144,87,0,2020-07-26 01:51:19
2020-07-26T01:51:57Z,44.985542725771666,-93.20103197358549,96.58,270,2.715,145,87,0,2020-07-26 01:51:19
2020-07-26T01:51:58Z,44.98556896112859,-93.20103717036545,99.52,269.79999999999995,2.706,145,87,0,2020-07-26 01:51:19
