timestamp,distance,cadence,fractional_cadence,heart_rate,key
2018-01-19T02:43:59Z,0,0,0,NA,2018-01-19 02:39:06
2018-01-19T02:44:00Z,0,0,0,NA,2018-01-19 02:39:06
2018-01-19T02:44:01Z,0,0,0,NA,2018-01-19 02:39:06
2018-01-19T02:39:06Z,0,0,0,100,2018-01-19 02:39:06
2018-01-19T02:39:07Z,0,0,0,99,2018-01-19 02:39:06
2018-01-19T02:39:08Z,0,0,0,99,2018-01-19 02:39:06
2018-01-19T02:39:09Z,0,58,0.5,97,2018-01-19 02:39:06
2018-01-19T02:39:10Z,0,58,0.5,94,2018-01-19 02:39:06
2018-01-19T02:39:11Z,0,58,0.5,94,2018-01-19 02:39:06
2018-01-19T02:39:12Z,0,0,0,94,2018-01-19 02:39:06
2018-01-19T02:39:13Z,0,0,0,94,2018-01-19 02:39:06
2018-01-19T02:39:14Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:15Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:16Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:17Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:18Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:19Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:20Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:21Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:22Z,0,0,0,95,2018-01-19 02:39:06
2018-01-19T02:39:23Z,0,0,0,96,2018-01-19 02:39:06
2018-01-19T02:39:24Z,0,0,0,96,2018-01-19 02:39:06
2018-01-19T02:39:25Z,0,0,0,96,2018-01-19 02:39:06
2018-01-19T02:39:26Z,0,0,0,96,2018-01-19 02:39:06
2018-01-19T02:39:27Z,0,0,0,96,2018-01-19 02:39:06
2018-01-19T02:39:28Z,0,0,0,96,2018-01-19 02:39:06
2018-01-19T02:39:29Z,0,0,0,96,2018-01-19 02:39:06
2018-01-19T02:39:30Z,0,0,0,100,2018-01-19 02:39:06
2018-01-19T02:39:31Z,0,0,0,100,2018-01-19 02:39:06
2018-01-19T02:39:32Z,0,0,0,100,2018-01-19 02:39:06
2018-01-19T02:39:33Z,0,0,0,100,2018-01-19 02:39:06
2018-01-19T02:39:34Z,0,0,0,100,2018-01-19 02:39:06
2018-01-19T02:39:35Z,0,0,0,100,2018-01-19 02:39:06
2018-01-19T02:39:36Z,0,0,0,100,2018-01-19 02:39:06
2018-01-19T02:39:37Z,0,0,0,101,2018-01-19 02:39:06
2018-01-19T02:39:38Z,0,0,0,101,2018-01-19 02:39:06
2018-01-19T02:39:39Z,0,0,0,101,2018-01-19 02:39:06
2018-01-19T02:39:40Z,0,0,0,101,2018-01-19 02:39:06
2018-01-19T02:39:41Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:42Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:43Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:44Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:45Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:46Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:47Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:48Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:49Z,0,0,0,102,2018-01-19 02:39:06
2018-01-19T02:39:50Z,0,0,0,103,2018-01-19 02:39:06
2018-01-19T02:39:51Z,0,0,0,103,2018-01-19 02:39:06
2018-01-19T02:39:52Z,0,0,0,103,2018-01-19 02:39:06
2018-01-19T02:39:53Z,0,0,0,103,2018-01-19 02:39:06
2018-01-19T02:39:54Z,0,0,0,103,2018-01-19 02:39:06
2018-01-19T02:39:55Z,0,0,0,103,2018-01-19 02:39:06
2018-01-19T02:39:56Z,0,0,0,105,2018-01-19 02:39:06
2018-01-19T02:39:57Z,0,0,0,105,2018-01-19 02:39:06
2018-01-19T02:39:58Z,0,0,0,105,2018-01-19 02:39:06
2018-01-19T02:39:59Z,0,0,0,106,2018-01-19 02:39:06
