timestamp,distance,cadence,fractional_cadence,heart_rate,key
2019-05-28T20:14:53Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:14:54Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:14:55Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:15:28Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:15:29Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:15:30Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:18:23Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:18:24Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:18:25Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:18:26Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:18:27Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:21:59Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:22:00Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:22:01Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:23:43Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:23:44Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:23:45Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:23:46Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:23:47Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:23:55Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:23:56Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:23:57Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:24:02Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:24:09Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:24:10Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:24:11Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:24:26Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:24:32Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:24:33Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:24:34Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:25:10Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:25:11Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:25:12Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:25:48Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:25:49Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:25:50Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:25:51Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:14Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:29Z,0,60,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:30Z,0,60,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:42Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:43Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:44Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:51Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:52Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:53Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:54Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:55Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:56Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:57Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:58Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:26:59Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:27:00Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:27:01Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:27:06Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:28:24Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:28:25Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:28:26Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:28:52Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:28:53Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:28:54Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:29:04Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:29:05Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:29:38Z,0,55,0,NA,2019-05-28 20:04:44
2019-05-28T20:29:39Z,0,55,0,NA,2019-05-28 20:04:44
2019-05-28T20:29:40Z,0,55,0,NA,2019-05-28 20:04:44
2019-05-28T20:29:41Z,0,55,0,NA,2019-05-28 20:04:44
2019-05-28T20:30:22Z,0,61,0,NA,2019-05-28 20:04:44
2019-05-28T20:30:23Z,0,61,0,NA,2019-05-28 20:04:44
2019-05-28T20:30:24Z,0,61,0,NA,2019-05-28 20:04:44
2019-05-28T20:30:25Z,0,62,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:30:48Z,0,61,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:30:49Z,0,61,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:30:50Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:30:57Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:31:21Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:31:22Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:31:23Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:31:43Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:31:55Z,0,54,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:09Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:10Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:11Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:12Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:31Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:41Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:42Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:43Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:44Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:45Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:32:54Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:33:13Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:33:14Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:33:15Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:34:08Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:34:09Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:34:10Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:34:11Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:34:12Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:34:41Z,0,0,0,NA,2019-05-28 20:04:44
2019-05-28T20:34:58Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:34:59Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:35:00Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:35:01Z,0,58,0.5,NA,2019-05-28 20:04:44
2019-05-28T20:04:43Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:04:44Z,0,0,0,103,2019-05-28 20:04:44
2019-05-28T20:04:45Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:04:46Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:04:47Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:04:48Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:04:49Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:04:50Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:04:51Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:04:52Z,0,58,0.5,99,2019-05-28 20:04:44
2019-05-28T20:04:53Z,0,58,0.5,97,2019-05-28 20:04:44
2019-05-28T20:04:54Z,0,58,0.5,96,2019-05-28 20:04:44
2019-05-28T20:04:55Z,0,58,0.5,97,2019-05-28 20:04:44
2019-05-28T20:04:56Z,0,0,0,99,2019-05-28 20:04:44
2019-05-28T20:04:57Z,0,0,0,108,2019-05-28 20:04:44
2019-05-28T20:04:58Z,0,0,0,108,2019-05-28 20:04:44
2019-05-28T20:04:59Z,0,0,0,108,2019-05-28 20:04:44
2019-05-28T20:05:00Z,0,0,0,106,2019-05-28 20:04:44
2019-05-28T20:05:01Z,0,0,0,105,2019-05-28 20:04:44
2019-05-28T20:05:02Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:05:03Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:05:04Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:05:05Z,0,0,0,103,2019-05-28 20:04:44
2019-05-28T20:05:06Z,0,0,0,102,2019-05-28 20:04:44
2019-05-28T20:05:07Z,0,0,0,101,2019-05-28 20:04:44
2019-05-28T20:05:08Z,0,0,0,101,2019-05-28 20:04:44
2019-05-28T20:05:09Z,0,0,0,102,2019-05-28 20:04:44
2019-05-28T20:05:10Z,0,0,0,103,2019-05-28 20:04:44
2019-05-28T20:05:11Z,0,0,0,102,2019-05-28 20:04:44
2019-05-28T20:05:12Z,0,0,0,101,2019-05-28 20:04:44
2019-05-28T20:05:13Z,0,0,0,102,2019-05-28 20:04:44
2019-05-28T20:05:14Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:05:15Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:05:16Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:05:17Z,0,0,0,105,2019-05-28 20:04:44
2019-05-28T20:05:18Z,0,0,0,105,2019-05-28 20:04:44
2019-05-28T20:05:19Z,0,0,0,106,2019-05-28 20:04:44
2019-05-28T20:05:20Z,0,0,0,108,2019-05-28 20:04:44
2019-05-28T20:05:21Z,0,0,0,108,2019-05-28 20:04:44
2019-05-28T20:05:22Z,0,0,0,107,2019-05-28 20:04:44
2019-05-28T20:05:23Z,0,0,0,107,2019-05-28 20:04:44
2019-05-28T20:05:24Z,0,0,0,108,2019-05-28 20:04:44
2019-05-28T20:05:25Z,0,0,0,108,2019-05-28 20:04:44
2019-05-28T20:05:26Z,0,0,0,107,2019-05-28 20:04:44
2019-05-28T20:05:27Z,0,0,0,105,2019-05-28 20:04:44
2019-05-28T20:05:28Z,0,0,0,104,2019-05-28 20:04:44
2019-05-28T20:05:29Z,0,0,0,105,2019-05-28 20:04:44
2019-05-28T20:05:30Z,0,0,0,106,2019-05-28 20:04:44
2019-05-28T20:05:31Z,0,0,0,107,2019-05-28 20:04:44
2019-05-28T20:05:32Z,0,0,0,106,2019-05-28 20:04:44
2019-05-28T20:05:33Z,0,0,0,107,2019-05-28 20:04:44
2019-05-28T20:05:34Z,0,0,0,109,2019-05-28 20:04:44
2019-05-28T20:05:35Z,0,0,0,110,2019-05-28 20:04:44
2019-05-28T20:05:36Z,0,0,0,112,2019-05-28 20:04:44
2019-05-28T20:05:37Z,0,0,0,112,2019-05-28 20:04:44
2019-05-28T20:05:38Z,0,0,0,113,2019-05-28 20:04:44
2019-05-28T20:05:39Z,0,0,0,114,2019-05-28 20:04:44
2019-05-28T20:05:40Z,0,0,0,115,2019-05-28 20:04:44
2019-05-28T20:05:41Z,0,0,0,115,2019-05-28 20:04:44
2019-05-28T20:05:42Z,0,0,0,116,2019-05-28 20:04:44
2019-05-28T20:05:43Z,0,0,0,116,2019-05-28 20:04:44
2019-05-28T20:05:44Z,0,0,0,117,2019-05-28 20:04:44
