timestamp,distance,speed,cadence,fractional_cadence,heart_rate,time_elapsed,key
2021-07-26T00:52:25Z,3828.57,3.34,83,0.5,119,1042,7190110060
2021-07-26T00:52:26Z,3831.92,3.35,83,0.5,119,1043,7190110060
2021-07-26T00:52:27Z,3835.3,3.378,83,0.5,119,1044,7190110060
2021-07-26T00:52:28Z,3838.71,3.415,83,0.5,119,1045,7190110060
2021-07-26T00:52:29Z,3842.18,3.471,83,0.5,119,1046,7190110060
2021-07-26T00:52:30Z,3845.64,3.462,83,0.5,120,1047,7190110060
2021-07-26T00:52:31Z,3849.08,3.434,83,0.5,120,1048,7190110060
2021-07-26T00:52:32Z,3852.49,3.415,83,0.5,120,1049,7190110060
2021-07-26T00:52:33Z,3855.89,3.396,83,0.5,121,1050,7190110060
2021-07-26T00:52:34Z,3859.29,3.396,83,0.5,121,1051,7190110060
2021-07-26T00:52:35Z,3862.67,3.387,83,0.5,121,1052,7190110060
2021-07-26T00:52:36Z,3866.09,3.415,83,0.5,121,1053,7190110060
2021-07-26T00:52:37Z,3869.53,3.443,84,0.5,120,1054,7190110060
2021-07-26T00:52:38Z,3873,3.471,84,0.5,120,1055,7190110060
2021-07-26T00:52:39Z,3876.49,3.49,84,0,120,1056,7190110060
2021-07-26T00:52:40Z,3879.93,3.443,83,0,120,1057,7190110060
2021-07-26T00:52:41Z,3883.34,3.406,83,0,120,1058,7190110060
2021-07-26T00:52:42Z,3886.71,3.368,83,0,120,1059,7190110060
2021-07-26T00:52:43Z,3890.12,3.415,83,0.5,120,1060,7190110060
2021-07-26T00:52:44Z,3893.58,3.452,83,0.5,120,1061,7190110060
2021-07-26T00:52:45Z,3897.06,3.49,83,0.5,120,1062,7190110060
2021-07-26T00:52:46Z,3900.58,3.508,83,0.5,121,1063,7190110060
2021-07-26T00:52:47Z,3904.07,3.499,83,0.5,121,1064,7190110060
2021-07-26T00:52:48Z,3907.59,3.518,83,0.5,121,1065,7190110060
2021-07-26T00:52:49Z,3911.12,3.527,83,0.5,121,1066,7190110060
2021-07-26T00:52:50Z,3914.75,3.63,83,0.5,120,1067,7190110060
2021-07-26T00:52:51Z,3918.47,3.723,83,0.5,120,1068,7190110060
2021-07-26T00:52:52Z,3922.1,3.63,83,0.5,120,1069,7190110060
2021-07-26T00:52:53Z,3925.63,3.527,84,0.5,121,1070,7190110060
2021-07-26T00:52:54Z,3929.09,3.462,84,0.5,120,1071,7190110060
2021-07-26T00:52:55Z,3932.5,3.415,83,0.5,120,1072,7190110060
2021-07-26T00:52:56Z,3935.88,3.378,83,0.5,119,1073,7190110060
2021-07-26T00:52:57Z,3939.24,3.359,83,0.5,119,1074,7190110060
2021-07-26T00:52:58Z,3942.54,3.303,83,0.5,118,1075,7190110060
2021-07-26T00:52:59Z,3945.76,3.219,83,0.5,118,1076,7190110060
2021-07-26T00:53:00Z,3948.91,3.144,83,0.5,118,1077,7190110060
2021-07-26T00:53:01Z,3951.99,3.079,84,0,117,1078,7190110060
2021-07-26T00:53:02Z,3954.98,2.986,84,0,117,1079,7190110060
2021-07-26T00:53:03Z,3958.09,3.116,84,0,117,1080,7190110060
2021-07-26T00:53:04Z,3961.17,3.079,83,0.5,117,1081,7190110060
2021-07-26T00:53:05Z,3964.27,3.107,83,0,117,1082,7190110060
2021-07-26T00:53:06Z,3967.41,3.135,83,0,117,1083,7190110060
2021-07-26T00:53:07Z,3970.54,3.135,83,0,117,1084,7190110060
2021-07-26T00:53:08Z,3973.74,3.2,83,0,117,1085,7190110060
2021-07-26T00:53:09Z,3976.97,3.228,83,0,117,1086,7190110060
2021-07-26T00:53:10Z,3980.15,3.172,83,0,117,1087,7190110060
2021-07-26T00:53:11Z,3983.3,3.154,83,0,117,1088,7190110060
2021-07-26T00:53:12Z,3986.41,3.107,83,0,117,1089,7190110060
2021-07-26T00:53:13Z,3989.52,3.116,83,0,117,1090,7190110060
2021-07-26T00:53:14Z,3992.69,3.163,83,0.5,118,1091,7190110060
2021-07-26T00:53:15Z,3995.88,3.191,83,0.5,118,1092,7190110060
2021-07-26T00:53:16Z,3999.12,3.247,83,0.5,118,1093,7190110060
2021-07-26T00:53:17Z,4002.41,3.284,83,0.5,118,1094,7190110060
2021-07-26T00:53:18Z,4005.71,3.303,84,0,119,1095,7190110060
2021-07-26T00:53:19Z,4009.1,3.387,84,0,119,1096,7190110060
2021-07-26T00:53:20Z,4012.51,3.415,83,0.5,119,1097,7190110060
2021-07-26T00:53:21Z,4016.05,3.536,83,0.5,118,1098,7190110060
2021-07-26T00:53:22Z,4019.64,3.592,84,0,119,1099,7190110060
2021-07-26T00:53:23Z,4023.18,3.536,84,0,119,1100,7190110060
2021-07-26T00:53:24Z,4026.63,3.452,84,0,119,1101,7190110060
2021-07-26T00:53:25Z,4030.04,3.406,84,0,118,1102,7190110060
2021-07-26T00:53:26Z,4033.42,3.387,83,0.5,118,1103,7190110060
2021-07-26T00:53:27Z,4036.8,3.378,83,0.5,118,1104,7190110060
2021-07-26T00:53:28Z,4040.17,3.368,83,0.5,119,1105,7190110060
2021-07-26T00:53:29Z,4043.54,3.368,84,0.5,119,1106,7190110060
2021-07-26T00:53:30Z,4046.91,3.368,84,0.5,119,1107,7190110060
2021-07-26T00:53:31Z,4050.31,3.406,84,0.5,119,1108,7190110060
2021-07-26T00:53:32Z,4053.75,3.434,83,0.5,119,1109,7190110060
2021-07-26T00:53:33Z,4057.2,3.452,83,0.5,120,1110,7190110060
2021-07-26T00:53:34Z,4060.64,3.443,83,0.5,120,1111,7190110060
2021-07-26T00:53:35Z,4064.07,3.424,83,0.5,119,1112,7190110060
2021-07-26T00:53:36Z,4067.47,3.406,83,0.5,120,1113,7190110060
2021-07-26T00:53:37Z,4070.87,3.396,83,0.5,120,1114,7190110060
2021-07-26T00:53:38Z,4074.26,3.396,83,0.5,120,1115,7190110060
2021-07-26T00:53:39Z,4077.67,3.406,84,0.5,120,1116,7190110060
2021-07-26T00:53:40Z,4081.08,3.415,84,0.5,121,1117,7190110060
2021-07-26T00:53:41Z,4084.49,3.406,83,0.5,120,1118,7190110060
2021-07-26T00:53:42Z,4087.9,3.406,83,0,120,1119,7190110060
2021-07-26T00:53:43Z,4091.26,3.368,83,0,120,1120,7190110060
2021-07-26T00:53:44Z,4094.6,3.331,83,0.5,120,1121,7190110060
2021-07-26T00:53:45Z,4097.92,3.322,83,0.5,119,1122,7190110060
2021-07-26T00:53:46Z,4101.25,3.331,83,0.5,119,1123,7190110060
2021-07-26T00:53:47Z,4104.63,3.378,83,0.5,119,1124,7190110060
2021-07-26T00:53:48Z,4108.01,3.387,83,0.5,119,1125,7190110060
2021-07-26T00:53:49Z,4111.4,3.387,83,0.5,120,1126,7190110060
2021-07-26T00:53:50Z,4114.79,3.387,83,0.5,120,1127,7190110060
2021-07-26T00:53:51Z,4118.17,3.387,83,0.5,120,1128,7190110060
2021-07-26T00:53:52Z,4121.59,3.415,83,0.5,120,1129,7190110060
2021-07-26T00:53:53Z,4125.05,3.462,84,0.5,120,1130,7190110060
2021-07-26T00:53:54Z,4128.58,3.527,84,0.5,120,1131,7190110060
2021-07-26T00:53:55Z,4132.15,3.564,84,0.5,120,1132,7190110060
2021-07-26T00:53:56Z,4135.67,3.527,84,0.5,120,1133,7190110060
2021-07-26T00:53:57Z,4139.14,3.471,84,0.5,119,1134,7190110060
2021-07-26T00:53:58Z,4142.57,3.424,83,0.5,119,1135,7190110060
2021-07-26T00:53:59Z,4145.98,3.415,83,0.5,119,1136,7190110060
2021-07-26T00:54:00Z,4149.4,3.424,83,0.5,119,1137,7190110060
2021-07-26T00:54:01Z,4152.86,3.452,83,0.5,118,1138,7190110060
2021-07-26T00:54:02Z,4156.31,3.452,83,0.5,118,1139,7190110060
2021-07-26T00:54:03Z,4159.75,3.443,84,0,118,1140,7190110060
2021-07-26T00:54:04Z,4163.19,3.434,84,0,118,1141,7190110060
2021-07-26T00:54:05Z,4166.62,3.434,83,0,118,1142,7190110060
2021-07-26T00:54:06Z,4170.01,3.387,83,0,118,1143,7190110060
2021-07-26T00:54:07Z,4173.38,3.378,82,0,118,1144,7190110060
2021-07-26T00:54:08Z,4176.74,3.359,82,0,118,1145,7190110060
2021-07-26T00:54:09Z,4180.1,3.35,83,0,117,1146,7190110060
2021-07-26T00:54:10Z,4183.4,3.312,83,0,118,1147,7190110060
2021-07-26T00:54:11Z,4186.66,3.256,83,0,117,1148,7190110060
2021-07-26T00:54:12Z,4189.87,3.2,82,0,118,1149,7190110060
2021-07-26T00:54:13Z,4193.07,3.2,82,0,118,1150,7190110060
2021-07-26T00:54:14Z,4196.28,3.219,82,0,117,1151,7190110060
2021-07-26T00:54:15Z,4199.53,3.247,83,0,118,1152,7190110060
2021-07-26T00:54:16Z,4202.86,3.331,83,0,118,1153,7190110060
2021-07-26T00:54:17Z,4206.2,3.34,83,0.5,118,1154,7190110060
2021-07-26T00:54:18Z,4209.54,3.34,84,0,117,1155,7190110060
2021-07-26T00:54:19Z,4212.88,3.34,84,0,118,1156,7190110060
2021-07-26T00:54:20Z,4216.23,3.35,84,0,118,1157,7190110060
2021-07-26T00:54:21Z,4219.7,3.471,83,0.5,119,1158,7190110060
2021-07-26T00:54:22Z,4223.11,3.406,83,0.5,119,1159,7190110060
2021-07-26T00:54:23Z,4226.47,3.359,83,0.5,119,1160,7190110060
2021-07-26T00:54:24Z,4229.79,3.322,84,0.5,119,1161,7190110060
2021-07-26T00:54:25Z,4233.14,3.35,84,0.5,119,1162,7190110060
2021-07-26T00:54:26Z,4236.51,3.368,84,0,119,1163,7190110060
2021-07-26T00:54:27Z,4239.86,3.359,83,0,119,1164,7190110060
2021-07-26T00:54:28Z,4243.22,3.35,83,0,119,1165,7190110060
2021-07-26T00:54:29Z,4246.57,3.35,84,0,119,1166,7190110060
2021-07-26T00:54:30Z,4249.94,3.378,84,0,119,1167,7190110060
2021-07-26T00:54:31Z,4253.35,3.406,84,0,120,1168,7190110060
2021-07-26T00:54:32Z,4256.79,3.443,84,0,119,1169,7190110060
2021-07-26T00:54:33Z,4260.28,3.49,84,0,119,1170,7190110060
2021-07-26T00:54:34Z,4263.73,3.452,83,0,119,1171,7190110060
2021-07-26T00:54:35Z,4267.1,3.368,83,0,119,1172,7190110060
2021-07-26T00:54:36Z,4270.32,3.219,83,0,119,1173,7190110060
2021-07-26T00:54:37Z,4273.5,3.182,84,0.5,119,1174,7190110060
2021-07-26T00:54:38Z,4276.81,3.303,84,0.5,119,1175,7190110060
2021-07-26T00:54:39Z,4280.17,3.359,84,0.5,119,1176,7190110060
2021-07-26T00:54:40Z,4283.27,3.107,84,0.5,119,1177,7190110060
2021-07-26T00:54:41Z,4286.4,3.126,83,0.5,117,1178,7190110060
2021-07-26T00:54:42Z,4289.53,3.135,83,0.5,118,1179,7190110060
2021-07-26T00:54:43Z,4292.53,2.995,83,0.5,119,1180,7190110060
2021-07-26T00:54:44Z,4295.54,3.014,84,0.5,119,1181,7190110060
2021-07-26T00:54:45Z,4298.61,3.07,84,0.5,119,1182,7190110060
2021-07-26T00:54:46Z,4301.82,3.21,84,0.5,119,1183,7190110060
2021-07-26T00:54:47Z,4305.3,3.48,84,0.5,119,1184,7190110060
2021-07-26T00:54:48Z,4308.78,3.48,84,0.5,119,1185,7190110060
2021-07-26T00:54:49Z,4312.36,3.583,84,0.5,119,1186,7190110060
2021-07-26T00:54:50Z,4315.99,3.62,84,0,120,1187,7190110060
2021-07-26T00:54:51Z,4319.5,3.518,83,0.5,120,1188,7190110060
2021-07-26T00:54:52Z,4322.97,3.471,83,0.5,120,1189,7190110060
2021-07-26T00:54:53Z,4326.39,3.415,83,0.5,120,1190,7190110060
2021-07-26T00:54:54Z,4329.92,3.527,83,0.5,120,1191,7190110060
2021-07-26T00:54:55Z,4333.4,3.48,83,0.5,120,1192,7190110060
2021-07-26T00:54:56Z,4336.79,3.396,84,0.5,122,1193,7190110060
2021-07-26T00:54:57Z,4340.01,3.219,84,0.5,122,1194,7190110060
2021-07-26T00:54:58Z,4343,2.986,83,0.5,122,1195,7190110060
2021-07-26T00:54:59Z,4346.24,3.238,83,0.5,122,1196,7190110060
2021-07-26T00:55:00Z,4349.32,3.088,83,0.5,122,1197,7190110060
2021-07-26T00:55:01Z,4352.49,3.163,83,0,121,1198,7190110060
2021-07-26T00:55:02Z,4355.7,3.21,83,0,121,1199,7190110060
2021-07-26T00:55:03Z,4358.95,3.256,83,0,121,1200,7190110060
2021-07-26T00:55:04Z,4362.23,3.275,83,0,121,1201,7190110060
2021-07-26T00:55:05Z,4365.53,3.294,83,0.5,121,1202,7190110060
2021-07-26T00:55:06Z,4368.83,3.312,84,0,120,1203,7190110060
2021-07-26T00:55:07Z,4372.12,3.284,84,0,120,1204,7190110060
2021-07-26T00:55:08Z,4375.31,3.191,84,0,120,1205,7190110060
2021-07-26T00:55:09Z,4378.45,3.144,83,0,120,1206,7190110060
2021-07-26T00:55:10Z,4381.57,3.116,83,0,120,1207,7190110060
2021-07-26T00:55:11Z,4384.7,3.126,83,0.5,120,1208,7190110060
2021-07-26T00:55:12Z,4387.86,3.163,83,0.5,120,1209,7190110060
2021-07-26T00:55:13Z,4391.07,3.21,84,0.5,121,1210,7190110060
2021-07-26T00:55:14Z,4394.34,3.266,84,0.5,121,1211,7190110060
2021-07-26T00:55:15Z,4397.62,3.284,83,0.5,120,1212,7190110060
2021-07-26T00:55:16Z,4400.91,3.294,83,0.5,120,1213,7190110060
2021-07-26T00:55:17Z,4404.23,3.312,83,0.5,120,1214,7190110060
2021-07-26T00:55:18Z,4407.65,3.424,84,0.5,120,1215,7190110060
2021-07-26T00:55:19Z,4411.09,3.434,84,0.5,120,1216,7190110060
2021-07-26T00:55:20Z,4414.55,3.462,84,0.5,120,1217,7190110060
2021-07-26T00:55:21Z,4417.99,3.443,84,0.5,120,1218,7190110060
2021-07-26T00:55:22Z,4421.43,3.443,84,0.5,120,1219,7190110060
2021-07-26T00:55:23Z,4424.79,3.359,84,0.5,120,1220,7190110060
2021-07-26T00:55:24Z,4428.01,3.219,84,0.5,121,1221,7190110060
2021-07-26T00:55:25Z,4431.08,3.07,84,0.5,120,1222,7190110060
2021-07-26T00:55:26Z,4434.18,3.098,83,0.5,121,1223,7190110060
2021-07-26T00:55:27Z,4437.29,3.116,83,0.5,122,1224,7190110060
2021-07-26T00:55:28Z,4440.5,3.2,83,0.5,122,1225,7190110060
2021-07-26T00:55:29Z,4443.79,3.294,84,0,121,1226,7190110060
2021-07-26T00:55:30Z,4447.15,3.359,84,0,121,1227,7190110060
2021-07-26T00:55:31Z,4450.5,3.35,84,0,121,1228,7190110060
2021-07-26T00:55:32Z,4453.77,3.275,83,0,121,1229,7190110060
2021-07-26T00:55:33Z,4457.02,3.247,83,0,121,1230,7190110060
2021-07-26T00:55:34Z,4460.24,3.219,83,0,121,1231,7190110060
2021-07-26T00:55:35Z,4463.49,3.256,83,0.5,121,1232,7190110060
2021-07-26T00:55:36Z,4466.82,3.322,83,0.5,121,1233,7190110060
2021-07-26T00:55:37Z,4470.12,3.303,84,0.5,120,1234,7190110060
2021-07-26T00:55:38Z,4473.41,3.294,84,0.5,120,1235,7190110060
2021-07-26T00:55:39Z,4476.67,3.256,84,0.5,120,1236,7190110060
2021-07-26T00:55:40Z,4479.94,3.266,84,0.5,120,1237,7190110060
2021-07-26T00:55:41Z,4483.21,3.275,84,0.5,120,1238,7190110060
2021-07-26T00:55:42Z,4486.53,3.322,84,0.5,120,1239,7190110060
2021-07-26T00:55:43Z,4490.03,3.499,84,0.5,120,1240,7190110060
2021-07-26T00:55:44Z,4493.6,3.574,84,0.5,120,1241,7190110060
2021-07-26T00:55:45Z,4497.11,3.508,84,0.5,120,1242,7190110060
2021-07-26T00:55:46Z,4500.54,3.424,84,0.5,120,1243,7190110060
2021-07-26T00:55:47Z,4503.9,3.359,83,0.5,120,1244,7190110060
2021-07-26T00:55:48Z,4507.24,3.34,83,0.5,120,1245,7190110060
2021-07-26T00:55:49Z,4510.58,3.34,83,0.5,119,1246,7190110060
2021-07-26T00:55:50Z,4513.92,3.34,83,0.5,119,1247,7190110060
2021-07-26T00:55:51Z,4517.27,3.35,83,0.5,120,1248,7190110060
2021-07-26T00:55:52Z,4520.63,3.359,83,0.5,119,1249,7190110060
2021-07-26T00:55:53Z,4523.99,3.368,84,0.5,120,1250,7190110060
2021-07-26T00:55:54Z,4527.4,3.406,84,0.5,120,1251,7190110060
2021-07-26T00:55:55Z,4530.86,3.452,84,0.5,120,1252,7190110060
2021-07-26T00:55:56Z,4534.31,3.462,84,0.5,120,1253,7190110060
2021-07-26T00:55:57Z,4537.75,3.434,84,0.5,120,1254,7190110060
2021-07-26T00:55:58Z,4541.16,3.415,84,0.5,121,1255,7190110060
2021-07-26T00:55:59Z,4544.56,3.396,84,0.5,120,1256,7190110060
2021-07-26T00:56:00Z,4547.95,3.387,84,0.5,120,1257,7190110060
2021-07-26T00:56:01Z,4551.37,3.406,84,0.5,120,1258,7190110060
2021-07-26T00:56:02Z,4554.79,3.434,84,0.5,120,1259,7190110060
2021-07-26T00:56:03Z,4558.25,3.462,84,0.5,120,1260,7190110060
2021-07-26T00:56:04Z,4561.72,3.471,84,0.5,120,1261,7190110060
2021-07-26T00:56:05Z,4565.2,3.48,83,0.5,120,1262,7190110060
2021-07-26T00:56:06Z,4568.7,3.499,83,0.5,119,1263,7190110060
2021-07-26T00:56:07Z,4572.22,3.518,83,0.5,118,1264,7190110060
2021-07-26T00:56:08Z,4575.76,3.546,84,0.5,119,1265,7190110060
2021-07-26T00:56:09Z,4579.45,3.686,84,0.5,119,1266,7190110060
2021-07-26T00:56:10Z,4583.13,3.686,84,0.5,120,1267,7190110060
2021-07-26T00:56:11Z,4586.9,3.76,84,0.5,120,1268,7190110060
2021-07-26T00:56:12Z,4590.64,3.742,84,0.5,120,1269,7190110060
2021-07-26T00:56:13Z,4594.36,3.723,84,0.5,120,1270,7190110060
2021-07-26T00:56:14Z,4598.05,3.686,84,0.5,120,1271,7190110060
2021-07-26T00:56:15Z,4601.7,3.658,84,0.5,120,1272,7190110060
2021-07-26T00:56:16Z,4605.33,3.63,84,0.5,120,1273,7190110060
2021-07-26T00:56:17Z,4608.96,3.63,83,0.5,120,1274,7190110060
2021-07-26T00:56:18Z,4612.59,3.63,83,0.5,120,1275,7190110060
2021-07-26T00:56:19Z,4616.18,3.592,83,0.5,120,1276,7190110060
2021-07-26T00:56:20Z,4619.74,3.555,83,0.5,120,1277,7190110060
2021-07-26T00:56:21Z,4623.24,3.499,83,0.5,120,1278,7190110060
2021-07-26T00:56:22Z,4626.7,3.462,84,0.5,120,1279,7190110060
2021-07-26T00:56:23Z,4630.12,3.424,84,0.5,120,1280,7190110060
2021-07-26T00:56:24Z,4633.51,3.387,83,0.5,120,1281,7190110060
2021-07-26T00:56:25Z,4636.89,3.378,83,0.5,119,1282,7190110060
2021-07-26T00:56:26Z,4640.24,3.35,83,0.5,118,1283,7190110060
2021-07-26T00:56:27Z,4643.56,3.322,83,0.5,118,1284,7190110060
2021-07-26T00:56:28Z,4646.82,3.266,84,0,118,1285,7190110060
2021-07-26T00:56:29Z,4650.06,3.238,84,0,118,1286,7190110060
2021-07-26T00:56:30Z,4653.33,3.266,84,0,118,1287,7190110060
2021-07-26T00:56:31Z,4656.62,3.294,83,0,118,1288,7190110060
2021-07-26T00:56:32Z,4659.91,3.294,83,0,118,1289,7190110060
2021-07-26T00:56:33Z,4663.23,3.312,83,0.5,119,1290,7190110060
2021-07-26T00:56:34Z,4666.55,3.322,84,0,119,1291,7190110060
2021-07-26T00:56:35Z,4669.93,3.378,84,0,119,1292,7190110060
2021-07-26T00:56:36Z,4673.38,3.452,84,0,120,1293,7190110060
2021-07-26T00:56:37Z,4676.83,3.452,84,0,120,1294,7190110060
2021-07-26T00:56:38Z,4680.28,3.452,84,0,120,1295,7190110060
2021-07-26T00:56:39Z,4683.71,3.424,83,0,121,1296,7190110060
2021-07-26T00:56:40Z,4687.18,3.471,83,0,121,1297,7190110060
2021-07-26T00:56:41Z,4690.68,3.499,83,0,122,1298,7190110060
2021-07-26T00:56:42Z,4694.2,3.518,83,0,122,1299,7190110060
2021-07-26T00:56:43Z,4697.74,3.546,84,0,123,1300,7190110060
2021-07-26T00:56:44Z,4701.27,3.527,84,0,123,1301,7190110060
2021-07-26T00:56:45Z,4704.77,3.499,83,0,122,1302,7190110060
2021-07-26T00:56:46Z,4708.05,3.284,83,0,122,1303,7190110060
2021-07-26T00:56:47Z,4711.27,3.219,83,0,121,1304,7190110060
2021-07-26T00:56:48Z,4714.45,3.182,83,0,121,1305,7190110060
2021-07-26T00:56:49Z,4717.76,3.303,83,0.5,121,1306,7190110060
2021-07-26T00:56:50Z,4721.13,3.378,84,0,121,1307,7190110060
2021-07-26T00:56:51Z,4724.53,3.396,84,0,121,1308,7190110060
2021-07-26T00:56:52Z,4727.91,3.378,84,0,121,1309,7190110060
2021-07-26T00:56:53Z,4731.28,3.368,84,0,122,1310,7190110060
2021-07-26T00:56:54Z,4734.65,3.378,84,0,122,1311,7190110060
2021-07-26T00:56:55Z,4738.07,3.415,84,0,122,1312,7190110060
2021-07-26T00:56:56Z,4741.56,3.49,84,0,122,1313,7190110060
2021-07-26T00:56:57Z,4745.12,3.555,84,0,122,1314,7190110060
2021-07-26T00:56:58Z,4748.61,3.499,84,0,122,1315,7190110060
2021-07-26T00:56:59Z,4752.05,3.443,83,0,122,1316,7190110060
2021-07-26T00:57:00Z,4755.44,3.378,83,0,122,1317,7190110060
2021-07-26T00:57:01Z,4758.79,3.359,83,0,122,1318,7190110060
2021-07-26T00:57:02Z,4762.15,3.359,83,0.5,122,1319,7190110060
2021-07-26T00:57:03Z,4765.57,3.415,83,0.5,122,1320,7190110060
2021-07-26T00:57:04Z,4769.02,3.452,83,0.5,122,1321,7190110060
2021-07-26T00:57:05Z,4772.5,3.48,84,0,122,1322,7190110060
2021-07-26T00:57:06Z,4776,3.499,84,0,123,1323,7190110060
2021-07-26T00:57:07Z,4779.5,3.499,83,0.5,123,1324,7190110060
2021-07-26T00:57:08Z,4782.98,3.48,83,0.5,123,1325,7190110060
2021-07-26T00:57:09Z,4786.45,3.471,83,0.5,123,1326,7190110060
2021-07-26T00:57:10Z,4789.9,3.452,83,0.5,123,1327,7190110060
2021-07-26T00:57:11Z,4793.35,3.452,84,0.5,123,1328,7190110060
2021-07-26T00:57:12Z,4796.8,3.443,84,0.5,123,1329,7190110060
2021-07-26T00:57:13Z,4800.23,3.434,84,0.5,123,1330,7190110060
2021-07-26T00:57:14Z,4803.56,3.331,83,0.5,123,1331,7190110060
2021-07-26T00:57:15Z,4806.8,3.238,83,0.5,122,1332,7190110060
2021-07-26T00:57:16Z,4809.95,3.154,83,0.5,122,1333,7190110060
2021-07-26T00:57:17Z,4813.15,3.2,83,0.5,122,1334,7190110060
2021-07-26T00:57:18Z,4816.47,3.312,83,0.5,122,1335,7190110060
2021-07-26T00:57:19Z,4819.86,3.396,84,0.5,122,1336,7190110060
2021-07-26T00:57:20Z,4823.27,3.406,84,0.5,122,1337,7190110060
2021-07-26T00:57:21Z,4826.65,3.387,84,0,121,1338,7190110060
2021-07-26T00:57:22Z,4829.91,3.256,84,0,121,1339,7190110060
2021-07-26T00:57:23Z,4833.06,3.154,83,0,122,1340,7190110060
2021-07-26T00:57:24Z,4836.17,3.107,83,0,122,1341,7190110060
2021-07-26T00:57:25Z,4839.27,3.098,83,0.5,122,1342,7190110060
2021-07-26T00:57:26Z,4842.34,3.07,84,0,122,1343,7190110060
2021-07-26T00:57:27Z,4845.58,3.238,84,0,122,1344,7190110060
2021-07-26T00:57:28Z,4848.67,3.098,84,0,122,1345,7190110060
2021-07-26T00:57:29Z,4851.79,3.116,84,0,122,1346,7190110060
2021-07-26T00:57:30Z,4854.93,3.135,84,0,122,1347,7190110060
2021-07-26T00:57:31Z,4858.1,3.172,84,0,122,1348,7190110060
2021-07-26T00:57:32Z,4861.29,3.191,83,0.5,122,1349,7190110060
2021-07-26T00:57:33Z,4864.5,3.21,83,0.5,122,1350,7190110060
2021-07-26T00:57:34Z,4867.79,3.294,84,0.5,122,1351,7190110060
2021-07-26T00:57:35Z,4871.16,3.368,84,0.5,122,1352,7190110060
2021-07-26T00:57:36Z,4874.58,3.415,84,0,122,1353,7190110060
2021-07-26T00:57:37Z,4877.91,3.331,83,0,122,1354,7190110060
2021-07-26T00:57:38Z,4881.2,3.294,83,0,122,1355,7190110060
2021-07-26T00:57:39Z,4884.48,3.275,83,0.5,122,1356,7190110060
2021-07-26T00:57:40Z,4887.76,3.284,83,0.5,122,1357,7190110060
2021-07-26T00:57:41Z,4891.05,3.284,84,0.5,122,1358,7190110060
2021-07-26T00:57:42Z,4894.37,3.322,84,0.5,121,1359,7190110060
2021-07-26T00:57:43Z,4897.73,3.359,84,0.5,121,1360,7190110060
2021-07-26T00:57:44Z,4901.1,3.378,83,0.5,121,1361,7190110060
2021-07-26T00:57:45Z,4904.48,3.368,83,0.5,121,1362,7190110060
2021-07-26T00:57:46Z,4907.83,3.359,83,0.5,121,1363,7190110060
2021-07-26T00:57:47Z,4911.19,3.359,83,0.5,121,1364,7190110060
2021-07-26T00:57:48Z,4914.56,3.368,83,0.5,122,1365,7190110060
2021-07-26T00:57:49Z,4917.99,3.434,83,0.5,122,1366,7190110060
2021-07-26T00:57:50Z,4921.48,3.49,83,0.5,122,1367,7190110060
2021-07-26T00:57:51Z,4925.01,3.527,84,0.5,122,1368,7190110060
2021-07-26T00:57:52Z,4928.57,3.555,84,0.5,123,1369,7190110060
2021-07-26T00:57:53Z,4932.11,3.546,84,0.5,122,1370,7190110060
2021-07-26T00:57:54Z,4935.67,3.555,84,0,123,1371,7190110060
2021-07-26T00:57:55Z,4939.23,3.564,83,0,123,1372,7190110060
2021-07-26T00:57:56Z,4942.8,3.574,83,0,123,1373,7190110060
2021-07-26T00:57:57Z,4946.38,3.574,83,0,123,1374,7190110060
2021-07-26T00:57:58Z,4949.93,3.555,84,0.5,123,1375,7190110060
2021-07-26T00:57:59Z,4953.45,3.518,84,0.5,123,1376,7190110060
2021-07-26T00:58:00Z,4956.94,3.49,84,0,123,1377,7190110060
2021-07-26T00:58:01Z,4960.39,3.452,83,0,123,1378,7190110060
2021-07-26T00:58:02Z,4963.82,3.424,83,0,122,1379,7190110060
2021-07-26T00:58:03Z,4967.21,3.396,83,0.5,122,1380,7190110060
2021-07-26T00:58:04Z,4970.59,3.378,83,0.5,122,1381,7190110060
2021-07-26T00:58:05Z,4974,3.415,83,0.5,122,1382,7190110060
2021-07-26T00:58:06Z,4977.45,3.443,84,0.5,122,1383,7190110060
2021-07-26T00:58:07Z,4980.92,3.471,84,0.5,122,1384,7190110060
2021-07-26T00:58:08Z,4984.39,3.471,84,0.5,122,1385,7190110060
2021-07-26T00:58:09Z,4987.84,3.452,83,0.5,122,1386,7190110060
2021-07-26T00:58:10Z,4991.26,3.415,83,0.5,122,1387,7190110060
2021-07-26T00:58:11Z,4994.61,3.35,83,0.5,122,1388,7190110060
2021-07-26T00:58:12Z,4997.84,3.238,83,0.5,121,1389,7190110060
2021-07-26T00:58:13Z,5001.09,3.238,83,0.5,122,1390,7190110060
2021-07-26T00:58:14Z,5004.37,3.284,83,0.5,121,1391,7190110060
2021-07-26T00:58:15Z,5007.68,3.312,83,0.5,121,1392,7190110060
2021-07-26T00:58:16Z,5010.99,3.303,83,0.5,121,1393,7190110060
2021-07-26T00:58:17Z,5014.29,3.303,83,0.5,122,1394,7190110060
2021-07-26T00:58:18Z,5017.56,3.275,83,0.5,122,1395,7190110060
2021-07-26T00:58:19Z,5020.84,3.275,83,0,122,1396,7190110060
