timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2018-02-02T23:41:48Z,0,0,72,0,0,2018-02-02 23:41:49
2018-02-02T23:41:49Z,0,0,73,58,0.5,2018-02-02 23:41:49
2018-02-02T23:41:50Z,1.74,1.736,76,58,0.5,2018-02-02 23:41:49
2018-02-02T23:41:51Z,4.16,2.426,76,58,0.5,2018-02-02 23:41:49
2018-02-02T23:41:52Z,6.61,2.445,78,58,0.5,2018-02-02 23:41:49
2018-02-02T23:41:54Z,9.25,2.641,80,58,0.5,2018-02-02 23:41:49
2018-02-02T23:41:55Z,11.9,2.65,80,85,0,2018-02-02 23:41:49
2018-02-02T23:41:56Z,15.69,3.798,82,85,0,2018-02-02 23:41:49
2018-02-02T23:41:57Z,19.55,3.854,82,85,0,2018-02-02 23:41:49
2018-02-02T23:41:58Z,23.34,3.798,82,85,0,2018-02-02 23:41:49
2018-02-02T23:41:59Z,27.1,3.751,82,84,0.5,2018-02-02 23:41:49
2018-02-02T23:42:00Z,30.84,3.751,82,84,0.5,2018-02-02 23:41:49
2018-02-02T23:42:01Z,34.52,3.667,82,84,0.5,2018-02-02 23:41:49
2018-02-02T23:42:02Z,38.2,3.686,82,84,0.5,2018-02-02 23:41:49
2018-02-02T23:42:03Z,41.87,3.676,82,84,0.5,2018-02-02 23:41:49
2018-02-02T23:42:04Z,45.57,3.695,85,84,0.5,2018-02-02 23:41:49
2018-02-02T23:42:05Z,49.26,3.686,85,84,0.5,2018-02-02 23:41:49
2018-02-02T23:42:06Z,52.93,3.676,85,84,0,2018-02-02 23:41:49
2018-02-02T23:42:07Z,56.62,3.686,87,83,0,2018-02-02 23:41:49
2018-02-02T23:42:08Z,60.31,3.695,87,83,0,2018-02-02 23:41:49
2018-02-02T23:42:09Z,64.02,3.704,87,83,0,2018-02-02 23:41:49
2018-02-02T23:42:10Z,67.76,3.742,87,83,0.5,2018-02-02 23:41:49
2018-02-02T23:42:11Z,71.57,3.816,87,83,0.5,2018-02-02 23:41:49
2018-02-02T23:42:12Z,75.44,3.863,87,84,0,2018-02-02 23:41:49
2018-02-02T23:42:13Z,79.29,3.854,87,84,0,2018-02-02 23:41:49
2018-02-02T23:42:14Z,83.13,3.844,87,84,0,2018-02-02 23:41:49
2018-02-02T23:42:15Z,86.95,3.816,87,83,0,2018-02-02 23:41:49
2018-02-02T23:42:16Z,90.75,3.798,93,83,0,2018-02-02 23:41:49
2018-02-02T23:42:17Z,94.55,3.798,93,83,0,2018-02-02 23:41:49
2018-02-02T23:42:18Z,98.32,3.779,93,83,0,2018-02-02 23:41:49
2018-02-02T23:42:19Z,102.03,3.704,93,83,0,2018-02-02 23:41:49
2018-02-02T23:42:20Z,105.54,3.508,93,83,0,2018-02-02 23:41:49
2018-02-02T23:42:21Z,109.04,3.499,96,83,0,2018-02-02 23:41:49
2018-02-02T23:42:22Z,112.63,3.592,96,83,0,2018-02-02 23:41:49
