timestamp,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-03-24T01:55:49Z,137.8,266.4,3.163,132,85,0.5,2019-03-24 01:55:02
2019-03-24T01:55:50Z,141.11,266.4,3.312,132,85,0.5,2019-03-24 01:55:02
2019-03-24T01:55:51Z,144.56,266.4,3.443,130,85,0.5,2019-03-24 01:55:02
2019-03-24T01:55:52Z,147.95,266.4,3.396,132,85,0.5,2019-03-24 01:55:02
2019-03-24T01:55:53Z,151.3,266.4,3.35,138,85,0.5,2019-03-24 01:55:02
2019-03-24T01:55:54Z,154.61,266.4,3.312,142,84,0.5,2019-03-24 01:55:02
2019-03-24T01:55:55Z,157.97,266.4,3.359,146,83,0.5,2019-03-24 01:55:02
2019-03-24T01:55:56Z,161.4,266.4,3.424,149,83,0.5,2019-03-24 01:55:02
2019-03-24T01:55:57Z,165.21,266.4,3.807,153,83,0.5,2019-03-24 01:55:02
2019-03-24T01:55:58Z,168.79,266.4,3.583,154,83,0.5,2019-03-24 01:55:02
2019-03-24T01:55:59Z,172.31,266.4,3.518,153,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:00Z,175.8,266.4,3.499,153,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:01Z,179.32,266.4,3.508,154,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:02Z,182.83,266.4,3.518,154,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:03Z,186.36,266.4,3.527,151,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:04Z,189.9,266.4,3.546,148,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:05Z,193.47,266.4,3.564,143,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:06Z,196.98,266.4,3.508,139,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:07Z,200.5,266.4,3.527,136,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:08Z,204.03,266.4,3.527,136,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:09Z,207.62,266.4,3.583,140,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:10Z,211.2,266.4,3.583,145,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:11Z,214.78,266.4,3.583,149,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:12Z,218.36,266.4,3.583,155,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:13Z,221.91,266.4,3.546,158,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:14Z,225.47,266.4,3.555,155,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:15Z,229.02,266.4,3.555,154,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:16Z,232.69,266.4,3.676,152,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:17Z,236.45,266.4,3.76,151,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:18Z,240.18,266.4,3.723,151,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:19Z,243.87,266.4,3.695,150,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:20Z,247.55,266.4,3.676,149,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:21Z,251.21,266.4,3.658,149,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:22Z,254.82,266.4,3.602,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:23Z,258.4,266.4,3.592,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:24Z,261.99,266.4,3.583,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:25Z,265.67,266.4,3.686,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:26Z,269.42,266.4,3.751,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:27Z,273.13,266.4,3.714,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:28Z,276.82,266.4,3.686,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:29Z,280.49,266.4,3.667,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:30Z,284.14,266.4,3.648,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:31Z,287.72,266.4,3.583,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:32Z,291.3,266.4,3.583,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:33Z,294.88,266.4,3.583,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:34Z,298.47,266.4,3.583,148,83,0,2019-03-24 01:55:02
2019-03-24T01:56:35Z,301.84,266.4,3.378,148,83,0,2019-03-24 01:55:02
2019-03-24T01:56:36Z,305.09,266.4,3.247,148,82,0,2019-03-24 01:55:02
2019-03-24T01:56:37Z,308.21,266.4,3.116,148,82,0,2019-03-24 01:55:02
2019-03-24T01:56:38Z,311.3,266.4,3.088,148,83,0,2019-03-24 01:55:02
2019-03-24T01:56:39Z,314.39,266.4,3.098,148,83,0,2019-03-24 01:55:02
2019-03-24T01:56:40Z,317.51,266.4,3.116,147,83,0,2019-03-24 01:55:02
2019-03-24T01:56:41Z,320.63,266.4,3.116,147,83,0,2019-03-24 01:55:02
2019-03-24T01:56:42Z,323.76,266.4,3.135,147,83,0,2019-03-24 01:55:02
2019-03-24T01:56:43Z,326.89,266.4,3.126,148,83,0,2019-03-24 01:55:02
2019-03-24T01:56:44Z,330,266.4,3.116,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:45Z,333.12,266.4,3.116,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:46Z,336.24,266.4,3.116,149,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:47Z,339.38,266.4,3.144,149,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:48Z,342.54,266.4,3.154,149,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:49Z,345.77,266.4,3.238,149,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:50Z,349,266.4,3.228,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:51Z,352.22,266.4,3.219,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:56:52Z,355.42,266.4,3.2,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:53Z,358.61,266.4,3.191,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:56:54Z,361.79,266.4,3.182,147,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:55Z,364.98,266.4,3.182,147,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:56Z,368.22,266.4,3.247,147,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:57Z,371.53,266.4,3.303,147,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:58Z,374.88,266.4,3.35,147,85,0.5,2019-03-24 01:55:02
2019-03-24T01:56:59Z,378.27,266.4,3.396,147,85,0.5,2019-03-24 01:55:02
2019-03-24T01:57:00Z,381.65,266.4,3.378,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:01Z,385.01,266.4,3.359,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:02Z,388.36,266.4,3.35,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:03Z,391.75,266.4,3.396,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:04Z,395.13,266.4,3.368,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:05Z,398.47,266.4,3.34,148,83,0,2019-03-24 01:55:02
2019-03-24T01:57:06Z,401.78,266.4,3.312,148,83,0,2019-03-24 01:55:02
2019-03-24T01:57:07Z,405.06,266.4,3.284,149,82,0.5,2019-03-24 01:55:02
2019-03-24T01:57:08Z,408.32,266.4,3.256,149,82,0.5,2019-03-24 01:55:02
2019-03-24T01:57:09Z,411.55,266.4,3.228,149,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:10Z,414.76,266.4,3.219,149,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:11Z,417.97,266.4,3.21,150,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:12Z,421.19,266.4,3.21,150,84,0.5,2019-03-24 01:55:02
2019-03-24T01:57:13Z,424.4,266.4,3.219,150,84,0,2019-03-24 01:55:02
2019-03-24T01:57:14Z,427.61,266.4,3.21,150,84,0,2019-03-24 01:55:02
2019-03-24T01:57:15Z,430.78,266.4,3.172,150,84,0,2019-03-24 01:55:02
2019-03-24T01:57:16Z,433.81,266.4,3.023,150,84,0,2019-03-24 01:55:02
2019-03-24T01:57:17Z,436.7,266.4,2.893,150,83,0.5,2019-03-24 01:55:02
2019-03-24T01:57:18Z,439.59,266.4,2.883,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:19Z,442.51,266.4,2.93,149,83,0.5,2019-03-24 01:55:02
2019-03-24T01:57:20Z,445.62,266.4,3.107,149,84,0,2019-03-24 01:55:02
2019-03-24T01:57:21Z,448.75,266.4,3.126,149,84,0,2019-03-24 01:55:02
2019-03-24T01:57:22Z,451.87,266.4,3.126,149,84,0,2019-03-24 01:55:02
2019-03-24T01:57:23Z,454.98,266.4,3.107,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:24Z,458.09,266.4,3.107,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:25Z,461.19,266.4,3.107,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:26Z,464.29,266.4,3.098,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:27Z,467.39,266.4,3.098,149,84,0,2019-03-24 01:55:02
2019-03-24T01:57:28Z,470.5,266.4,3.107,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:29Z,473.6,266.4,3.107,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:30Z,476.73,266.4,3.126,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:31Z,479.95,266.4,3.219,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:32Z,483.23,266.4,3.284,149,83,0,2019-03-24 01:55:02
2019-03-24T01:57:33Z,486.59,266.4,3.359,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:57:34Z,490,266.4,3.406,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:57:35Z,493.37,266.4,3.368,148,84,0,2019-03-24 01:55:02
2019-03-24T01:57:36Z,496.78,266.4,3.415,147,84,0,2019-03-24 01:55:02
2019-03-24T01:57:37Z,500.23,266.4,3.452,147,84,0,2019-03-24 01:55:02
2019-03-24T01:57:38Z,503.71,266.4,3.471,147,84,0,2019-03-24 01:55:02
2019-03-24T01:57:39Z,507.18,266.4,3.48,146,83,0,2019-03-24 01:55:02
2019-03-24T01:57:40Z,510.57,266.4,3.387,146,84,0,2019-03-24 01:55:02
2019-03-24T01:57:41Z,513.96,266.4,3.387,146,84,0,2019-03-24 01:55:02
2019-03-24T01:57:42Z,517.3,266.4,3.34,146,84,0,2019-03-24 01:55:02
2019-03-24T01:57:43Z,520.52,266.4,3.219,146,84,0,2019-03-24 01:55:02
2019-03-24T01:57:44Z,523.69,266.4,3.172,146,83,0,2019-03-24 01:55:02
2019-03-24T01:57:45Z,526.83,266.4,3.135,145,83,0,2019-03-24 01:55:02
2019-03-24T01:57:46Z,529.98,266.4,3.154,145,83,0.5,2019-03-24 01:55:02
2019-03-24T01:57:47Z,533.14,266.4,3.163,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:57:48Z,536.32,266.4,3.172,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:57:49Z,539.55,266.4,3.238,144,84,0,2019-03-24 01:55:02
2019-03-24T01:57:50Z,542.78,266.4,3.228,144,84,0,2019-03-24 01:55:02
2019-03-24T01:57:51Z,545.99,266.4,3.21,144,84,0,2019-03-24 01:55:02
2019-03-24T01:57:52Z,549.18,266.4,3.182,144,84,0,2019-03-24 01:55:02
2019-03-24T01:57:53Z,552.34,266.4,3.172,144,83,0,2019-03-24 01:55:02
2019-03-24T01:57:54Z,555.51,266.4,3.163,144,83,0,2019-03-24 01:55:02
2019-03-24T01:57:55Z,558.64,266.4,3.126,144,83,0,2019-03-24 01:55:02
2019-03-24T01:57:56Z,561.71,266.4,3.079,143,83,0,2019-03-24 01:55:02
2019-03-24T01:57:57Z,564.75,266.4,3.042,143,83,0,2019-03-24 01:55:02
2019-03-24T01:57:58Z,567.82,266.4,3.06,143,81,0,2019-03-24 01:55:02
2019-03-24T01:57:59Z,570.94,266.4,3.126,143,81,0,2019-03-24 01:55:02
2019-03-24T01:58:00Z,574.06,266.4,3.116,143,82,0,2019-03-24 01:55:02
2019-03-24T01:58:01Z,577.16,266.4,3.098,143,83,0,2019-03-24 01:55:02
2019-03-24T01:58:02Z,580.23,266.4,3.079,143,83,0,2019-03-24 01:55:02
2019-03-24T01:58:03Z,583.33,266.4,3.088,143,82,0,2019-03-24 01:55:02
2019-03-24T01:58:04Z,586.41,266.4,3.088,144,82,0,2019-03-24 01:55:02
2019-03-24T01:58:05Z,589.49,266.4,3.079,144,82,0,2019-03-24 01:55:02
2019-03-24T01:58:06Z,592.57,266.4,3.079,144,82,0,2019-03-24 01:55:02
2019-03-24T01:58:07Z,595.65,266.4,3.079,144,82,0,2019-03-24 01:55:02
2019-03-24T01:58:08Z,598.73,266.4,3.079,145,81,0,2019-03-24 01:55:02
2019-03-24T01:58:09Z,601.81,266.4,3.079,145,81,0,2019-03-24 01:55:02
2019-03-24T01:58:10Z,604.89,266.4,3.079,146,81,0,2019-03-24 01:55:02
2019-03-24T01:58:11Z,607.96,266.4,3.079,146,81,0,2019-03-24 01:55:02
2019-03-24T01:58:12Z,611.04,266.4,3.079,147,82,0,2019-03-24 01:55:02
2019-03-24T01:58:13Z,614.14,266.4,3.088,147,82,0,2019-03-24 01:55:02
2019-03-24T01:58:14Z,617.24,266.4,3.107,148,82,0,2019-03-24 01:55:02
2019-03-24T01:58:15Z,620.37,266.4,3.126,148,83,0,2019-03-24 01:55:02
2019-03-24T01:58:16Z,623.57,266.4,3.21,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:58:17Z,626.8,266.4,3.219,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:58:18Z,630,266.4,3.21,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:19Z,633.21,266.4,3.21,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:20Z,636.4,266.4,3.191,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:21Z,639.56,266.4,3.154,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:22Z,642.68,266.4,3.126,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:23Z,645.79,266.4,3.107,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:24Z,648.88,266.4,3.088,146,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:25Z,651.84,266.4,2.958,146,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:26Z,654.74,266.4,2.902,147,85,0.5,2019-03-24 01:55:02
2019-03-24T01:58:27Z,657.66,266.4,2.921,147,85,0.5,2019-03-24 01:55:02
2019-03-24T01:58:28Z,660.66,266.4,2.995,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:29Z,663.67,266.4,3.014,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:30Z,666.7,266.4,3.032,146,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:31Z,669.72,266.4,3.023,146,84,0.5,2019-03-24 01:55:02
2019-03-24T01:58:32Z,672.75,266.4,3.023,146,84,0,2019-03-24 01:55:02
2019-03-24T01:58:33Z,676.26,266.4,3.508,146,84,0,2019-03-24 01:55:02
2019-03-24T01:58:34Z,679.75,266.4,3.49,146,84,0,2019-03-24 01:55:02
2019-03-24T01:58:35Z,683.58,266.4,3.835,146,83,0,2019-03-24 01:55:02
2019-03-24T01:58:36Z,687.04,266.4,3.462,146,83,0,2019-03-24 01:55:02
2019-03-24T01:58:37Z,690.35,266.4,3.303,146,83,0,2019-03-24 01:55:02
2019-03-24T01:58:38Z,693.59,266.4,3.238,146,83,0,2019-03-24 01:55:02
2019-03-24T01:58:39Z,696.77,266.4,3.182,145,83,0,2019-03-24 01:55:02
2019-03-24T01:58:40Z,699.91,266.4,3.144,145,82,0,2019-03-24 01:55:02
2019-03-24T01:58:41Z,703.02,266.4,3.107,145,82,0,2019-03-24 01:55:02
2019-03-24T01:58:42Z,706.1,266.4,3.079,145,81,0,2019-03-24 01:55:02
2019-03-24T01:58:43Z,709.14,266.4,3.042,144,81,0,2019-03-24 01:55:02
2019-03-24T01:58:44Z,712.18,266.4,3.042,143,81,0,2019-03-24 01:55:02
2019-03-24T01:58:45Z,715.23,266.4,3.051,143,83,0,2019-03-24 01:55:02
2019-03-24T01:58:46Z,718.3,266.4,3.07,145,83,0,2019-03-24 01:55:02
2019-03-24T01:58:47Z,721.4,266.4,3.098,146,83,0,2019-03-24 01:55:02
2019-03-24T01:58:48Z,724.47,266.4,3.07,147,83,0,2019-03-24 01:55:02
2019-03-24T01:58:49Z,727.49,266.4,3.023,146,83,0,2019-03-24 01:55:02
2019-03-24T01:58:50Z,730.48,266.4,2.986,145,83,0,2019-03-24 01:55:02
2019-03-24T01:58:51Z,733.41,266.4,2.93,145,83,0,2019-03-24 01:55:02
2019-03-24T01:58:52Z,736.19,266.4,2.781,145,82,0,2019-03-24 01:55:02
2019-03-24T01:58:53Z,738.97,266.4,2.781,145,82,0,2019-03-24 01:55:02
2019-03-24T01:58:54Z,741.73,266.4,2.762,145,82,0,2019-03-24 01:55:02
2019-03-24T01:58:55Z,744.55,266.4,2.818,145,82,0,2019-03-24 01:55:02
2019-03-24T01:58:56Z,747.45,266.4,2.902,145,83,0,2019-03-24 01:55:02
2019-03-24T01:58:57Z,750.5,266.4,3.051,145,83,0,2019-03-24 01:55:02
2019-03-24T01:58:58Z,753.57,266.4,3.07,145,83,0,2019-03-24 01:55:02
2019-03-24T01:58:59Z,756.65,266.4,3.079,145,83,0,2019-03-24 01:55:02
2019-03-24T01:59:00Z,759.72,266.4,3.07,145,82,0,2019-03-24 01:55:02
2019-03-24T01:59:01Z,762.78,266.4,3.06,145,82,0,2019-03-24 01:55:02
2019-03-24T01:59:02Z,765.83,266.4,3.051,145,82,0,2019-03-24 01:55:02
2019-03-24T01:59:03Z,768.88,266.4,3.051,147,83,0,2019-03-24 01:55:02
2019-03-24T01:59:04Z,771.89,266.4,3.004,147,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:05Z,774.88,266.4,2.995,147,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:06Z,777.88,266.4,2.995,148,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:07Z,780.86,266.4,2.986,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:08Z,783.86,266.4,2.995,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:09Z,786.82,266.4,2.958,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:10Z,789.79,266.4,2.976,148,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:11Z,792.81,266.4,3.014,148,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:12Z,795.85,266.4,3.042,148,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:13Z,798.88,266.4,3.032,148,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:14Z,801.93,266.4,3.051,148,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:15Z,804.95,266.4,3.014,148,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:16Z,807.94,266.4,2.995,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:17Z,810.91,266.4,2.967,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:18Z,813.87,266.4,2.958,147,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:19Z,816.82,266.4,2.958,147,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:20Z,819.77,266.4,2.948,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:21Z,822.77,266.4,2.995,144,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:22Z,825.79,266.4,3.023,143,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:23Z,828.86,266.4,3.07,144,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:24Z,831.91,266.4,3.051,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:25Z,834.99,266.4,3.079,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:26Z,838.07,266.4,3.079,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:27Z,841.14,266.4,3.07,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:28Z,844.21,266.4,3.07,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:29Z,847.29,266.4,3.079,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:30Z,850.4,266.4,3.107,144,84,0,2019-03-24 01:55:02
2019-03-24T01:59:31Z,853.52,266.4,3.126,144,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:32Z,856.66,266.4,3.135,144,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:33Z,859.79,266.4,3.126,144,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:34Z,862.89,266.4,3.107,145,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:35Z,865.9,266.4,3.004,145,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:36Z,868.86,266.4,2.967,145,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:37Z,871.88,266.4,3.014,145,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:38Z,874.92,266.4,3.042,145,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:39Z,877.97,266.4,3.051,146,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:40Z,881.03,266.4,3.06,144,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:41Z,884.1,266.4,3.07,143,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:42Z,887.17,266.4,3.07,143,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:43Z,890.22,266.4,3.051,143,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:44Z,893.25,266.4,3.032,143,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:45Z,896.29,266.4,3.042,144,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:46Z,899.34,266.4,3.051,144,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:47Z,902.41,266.4,3.06,144,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:48Z,905.47,266.4,3.07,144,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:49Z,908.53,266.4,3.051,145,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:50Z,911.64,266.4,3.116,145,85,0.5,2019-03-24 01:55:02
2019-03-24T01:59:51Z,914.7,266.4,3.051,145,85,0,2019-03-24 01:55:02
2019-03-24T01:59:52Z,917.7,266.4,3.004,147,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:53Z,920.66,266.4,2.958,147,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:54Z,923.6,266.4,2.948,147,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:55Z,926.55,266.4,2.939,147,83,0.5,2019-03-24 01:55:02
2019-03-24T01:59:56Z,929.49,266.4,2.948,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:57Z,932.42,266.4,2.93,147,84,0.5,2019-03-24 01:55:02
2019-03-24T01:59:58Z,935.37,266.4,2.948,147,84,0.5,2019-03-24 01:55:02
