timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,key
2018-10-18T18:06:49Z,44.971976950764656,-93.21723687462509,153.71,268,7.567,98,2018-10-18 18:06:21
2018-10-18T18:06:50Z,44.97200980782509,-93.21732237003744,161.38,267.6,7.614,98,2018-10-18 18:06:21
2018-10-18T18:06:51Z,44.97204316779971,-93.21740828454494,169.1,267.4,7.623,98,2018-10-18 18:06:21
2018-10-18T18:06:52Z,44.97207778505981,-93.21749151684344,176.71,267.4,7.427,98,2018-10-18 18:06:21
2018-10-18T18:06:53Z,44.97211189940572,-93.21757541969419,184.34,267,7.567,99,2018-10-18 18:06:21
2018-10-18T18:06:54Z,44.972143080085516,-93.21766125038266,191.95,266.79999999999995,7.549,101,2018-10-18 18:06:21
2018-10-18T18:06:55Z,44.972174763679504,-93.21774791926146,199.63,266.6,7.651,102,2018-10-18 18:06:21
2018-10-18T18:06:56Z,44.972211392596364,-93.21783542633057,207.65,266.4,7.651,103,2018-10-18 18:06:21
2018-10-18T18:06:57Z,44.97224642895162,-93.21792175993323,215.49,266.20000000000005,7.633,104,2018-10-18 18:06:21
2018-10-18T18:06:58Z,44.97227962128818,-93.21800800971687,223.23,266,7.53,105,2018-10-18 18:06:21
2018-10-18T18:06:59Z,44.97231247834861,-93.21809157729149,230.77,265.79999999999995,7.287,105,2018-10-18 18:06:21
2018-10-18T18:07:00Z,44.972347766160965,-93.21817313320935,238.3,265.4,7.343,105,2018-10-18 18:06:21
2018-10-18T18:07:01Z,44.97241096571088,-93.21833616122603,252.95,264.79999999999995,7.119,104,2018-10-18 18:06:21
2018-10-18T18:07:02Z,44.97241096571088,-93.21833616122603,252.95,264.79999999999995,7.119,104,2018-10-18 18:06:21
2018-10-18T18:07:03Z,44.972441056743264,-93.21841570548713,260.06,264.6,6.914,103,2018-10-18 18:06:21
2018-10-18T18:07:04Z,44.97247156687081,-93.21849231608212,266.99,264.4,6.923,102,2018-10-18 18:06:21
2018-10-18T18:07:05Z,44.97250450775027,-93.21856481954455,273.78,264,6.942,101,2018-10-18 18:06:21
2018-10-18T18:07:06Z,44.972537783905864,-93.21864352561533,281.01,263.6,7.334,101,2018-10-18 18:06:21
2018-10-18T18:07:07Z,44.97257147915661,-93.2187227346003,288.29,263.20000000000005,7.203,101,2018-10-18 18:06:21
2018-10-18T18:07:08Z,44.97260693460703,-93.21880554780364,295.92,263,7.558,103,2018-10-18 18:06:21
2018-10-18T18:07:09Z,44.972644904628396,-93.21889271959662,303.99,262.4,7.754,103,2018-10-18 18:06:21
2018-10-18T18:07:10Z,44.972682036459446,-93.21898081339896,312.06,262,7.81,105,2018-10-18 18:06:21
2018-10-18T18:07:11Z,44.97271698899567,-93.21906932629645,320.06,262,7.8,106,2018-10-18 18:06:21
2018-10-18T18:07:12Z,44.9727516900748,-93.21915708482265,327.98,261.6,7.782,107,2018-10-18 18:06:21
2018-10-18T18:07:13Z,44.972788989543915,-93.21923864074051,335.63,261.4,7.381,108,2018-10-18 18:06:21
2018-10-18T18:07:14Z,44.97282645665109,-93.21931583806872,343.01,261,7.25,109,2018-10-18 18:06:21
2018-10-18T18:07:15Z,44.97286342084408,-93.21939378976822,350.4,260.79999999999995,7.343,109,2018-10-18 18:06:21
2018-10-18T18:07:16Z,44.97289577499032,-93.21947635151446,357.84,260.4,7.381,110,2018-10-18 18:06:21
2018-10-18T18:07:17Z,44.972926368936896,-93.21955924853683,365.2,260.20000000000005,7.297,109,2018-10-18 18:06:21
2018-10-18T18:07:18Z,44.97295637615025,-93.2196432352066,372.61,260,7.138,108,2018-10-18 18:06:21
2018-10-18T18:07:19Z,44.97298529371619,-93.21972529403865,379.82,260,7.054,107,2018-10-18 18:06:21
2018-10-18T18:07:20Z,44.973010355606675,-93.21980911307037,386.98,259.79999999999995,7.017,107,2018-10-18 18:06:21
2018-10-18T18:07:21Z,44.973037261515856,-93.21989133954048,394.11,259.79999999999995,6.895,106,2018-10-18 18:06:21
2018-10-18T18:07:22Z,44.97306693345308,-93.21996887214482,401.06,259.6,6.83,107,2018-10-18 18:06:21
2018-10-18T18:07:23Z,44.97309702448547,-93.22004632093012,408.03,259.4,6.914,108,2018-10-18 18:06:21
2018-10-18T18:07:24Z,44.97312879189849,-93.22012460790575,415.14,259.4,7.11,109,2018-10-18 18:06:21
2018-10-18T18:07:25Z,44.973158882930875,-93.22020465508103,422.28,259.20000000000005,7.129,110,2018-10-18 18:06:21
2018-10-18T18:07:26Z,44.97318905778229,-93.22028679773211,429.58,259.20000000000005,7.287,111,2018-10-18 18:06:21
2018-10-18T18:07:27Z,44.973222836852074,-93.22036776691675,436.99,259,7.409,112,2018-10-18 18:06:21
2018-10-18T18:07:28Z,44.97325887903571,-93.22045183740556,444.74,258.79999999999995,7.707,113,2018-10-18 18:06:21
2018-10-18T18:07:29Z,44.97329316101968,-93.22053506970406,452.33,258.6,7.409,112,2018-10-18 18:06:21
2018-10-18T18:07:30Z,44.97332543134689,-93.22061863727868,459.83,258.4,7.297,112,2018-10-18 18:06:21
2018-10-18T18:07:31Z,44.97335803695023,-93.22069843299687,467.1,258.20000000000005,7.185,111,2018-10-18 18:06:21
2018-10-18T18:07:32Z,44.97339223511517,-93.22077395394444,474.16,258,6.942,110,2018-10-18 18:06:21
2018-10-18T18:07:33Z,44.973423667252064,-93.22084804996848,480.96,257.79999999999995,6.765,109,2018-10-18 18:06:21
2018-10-18T18:07:34Z,44.973449148237705,-93.22091887705028,487.23,257.4,6.13,109,2018-10-18 18:06:21
2018-10-18T18:07:35Z,44.973471108824015,-93.22098568081856,493.04,257.20000000000005,5.766,109,2018-10-18 18:06:21
2018-10-18T18:07:36Z,44.973488291725516,-93.22104443795979,498.05,257,4.936,108,2018-10-18 18:06:21
2018-10-18T18:07:37Z,44.973505306988955,-93.22109489701688,502.45,256.79999999999995,4.292,108,2018-10-18 18:06:21
2018-10-18T18:07:38Z,44.97352072969079,-93.22113571688533,506.1,256.6,3.583,107,2018-10-18 18:06:21
2018-10-18T18:07:39Z,44.97353347018361,-93.22116874158382,509.06,256.20000000000005,2.865,107,2018-10-18 18:06:21
2018-10-18T18:07:40Z,44.97354168444872,-93.22119137272239,511.07,256,1.931,106,2018-10-18 18:06:21
2018-10-18T18:07:41Z,44.973544450476766,-93.22120235301554,511.98,255.79999999999995,0.784,106,2018-10-18 18:06:21
2018-10-18T18:07:42Z,44.97354470193386,-93.22120394557714,512.11,255.60000000000002,0,107,2018-10-18 18:06:21
2018-10-18T18:07:43Z,44.97354721650481,-93.22120578959584,512.55,255.60000000000002,0.69,107,2018-10-18 18:06:21
2018-10-18T18:07:44Z,44.97354721650481,-93.22120578959584,512.55,255.60000000000002,0.69,107,2018-10-18 18:06:21
2018-10-18T18:07:45Z,44.97355249710381,-93.22122942656279,514.37,255.60000000000002,1.987,107,2018-10-18 18:06:21
2018-10-18T18:07:46Z,44.97356381267309,-93.22126630693674,517.45,255.60000000000002,3.135,107,2018-10-18 18:06:21
2018-10-18T18:07:47Z,44.97357144020498,-93.22133788838983,522.72,256.4,4.404,107,2018-10-18 18:06:21
2018-10-18T18:07:48Z,44.97359063476324,-93.22139924392104,527.96,256.79999999999995,5.011,108,2018-10-18 18:06:21
2018-10-18T18:07:49Z,44.97361636720598,-93.22146344929934,533.77,257.20000000000005,5.533,109,2018-10-18 18:06:21
2018-10-18T18:07:50Z,44.97364335693419,-93.2215291634202,539.76,257.4,5.869,111,2018-10-18 18:06:21
2018-10-18T18:07:51Z,44.97367227450013,-93.22159563191235,545.91,257.6,6.018,112,2018-10-18 18:06:21
2018-10-18T18:07:52Z,44.97369918040931,-93.22166151367128,551.9,257.6,5.972,113,2018-10-18 18:06:21
2018-10-18T18:07:53Z,44.97372390702367,-93.221729490906,557.93,257.4,6.074,114,2018-10-18 18:06:21
2018-10-18T18:07:54Z,44.97375072911382,-93.22179964743555,564.22,257.4,6.308,116,2018-10-18 18:06:21
2018-10-18T18:07:55Z,44.97378065250814,-93.22187047451735,570.72,257.4,6.494,117,2018-10-18 18:06:21
2018-10-18T18:07:56Z,44.97381325811148,-93.22194339707494,577.51,257.4,6.755,119,2018-10-18 18:06:21
2018-10-18T18:07:57Z,44.97384561225772,-93.22201891802251,584.47,257.4,6.933,120,2018-10-18 18:06:21
2018-10-18T18:07:58Z,44.97387729585171,-93.22209611535072,591.5,257.20000000000005,7.054,120,2018-10-18 18:06:21
2018-10-18T18:07:59Z,44.97391107492149,-93.22217524051666,598.78,257.20000000000005,7.278,121,2018-10-18 18:06:21
2018-10-18T18:08:00Z,44.973942590877414,-93.22225537151098,606.01,257,7.082,121,2018-10-18 18:06:21
2018-10-18T18:08:01Z,44.97397377155721,-93.22233458049595,613.15,257,6.989,120,2018-10-18 18:06:21
2018-10-18T18:08:02Z,44.97400503605604,-93.22241412475705,620.33,256.6,7.026,119,2018-10-18 18:06:21
2018-10-18T18:08:03Z,44.97403579764068,-93.22249291464686,627.42,256.6,6.83,118,2018-10-18 18:06:21
2018-10-18T18:08:04Z,44.97406354174018,-93.22256918996572,634.18,256.6,6.625,117,2018-10-18 18:06:21
2018-10-18T18:08:05Z,44.9740900285542,-93.22264387272298,640.76,256.6,6.503,116,2018-10-18 18:06:21
2018-10-18T18:08:06Z,44.97411676682532,-93.22271646000445,647.21,256.4,6.382,114,2018-10-18 18:06:21
2018-10-18T18:08:07Z,44.97414425946772,-93.22278376668692,653.34,256.4,6,113,2018-10-18 18:06:21
2018-10-18T18:08:08Z,44.97417208738625,-93.22284855879843,659.31,256.20000000000005,5.888,113,2018-10-18 18:06:21
2018-10-18T18:08:09Z,44.974198741838336,-93.22291385382414,665.24,256.20000000000005,5.897,113,2018-10-18 18:06:21
2018-10-18T18:08:10Z,44.974223552271724,-93.22297789156437,671,256.20000000000005,5.766,113,2018-10-18 18:06:21
2018-10-18T18:08:11Z,44.97424920089543,-93.2230387441814,676.58,256.20000000000005,5.412,113,2018-10-18 18:06:21
2018-10-18T18:08:12Z,44.97427325695753,-93.22309498675168,681.76,256,5.001,113,2018-10-18 18:06:21
2018-10-18T18:08:13Z,44.974293457344174,-93.22314351797104,686.19,255.79999999999995,4.273,112,2018-10-18 18:06:21
2018-10-18T18:08:14Z,44.97431172989309,-93.22318777441978,690.23,255.60000000000002,4.022,111,2018-10-18 18:06:21
2018-10-18T18:08:15Z,44.97432891279459,-93.22322834283113,693.96,255.39999999999998,3.714,109,2018-10-18 18:06:21
2018-10-18T18:08:16Z,44.974344754591584,-93.22326421737671,697.28,255.39999999999998,3.35,107,2018-10-18 18:06:21
2018-10-18T18:08:17Z,44.97435858473182,-93.223295398056507,700.18,255.39999999999998,2.893,105,2018-10-18 18:06:21
2018-10-18T18:08:18Z,44.9743717443198,-93.22332205250859,702.74,255.39999999999998,2.463,104,2018-10-18 18:06:21
2018-10-18T18:08:19Z,44.974383395165205,-93.22334451600909,704.92,255.39999999999998,2.118,103,2018-10-18 18:06:21
2018-10-18T18:08:20Z,44.97439647093415,-93.22337318211794,707.6,255.39999999999998,2.939,104,2018-10-18 18:06:21
2018-10-18T18:08:21Z,44.97444223612547,-93.22345431894064,715.77,255.20000000000005,4.525,106,2018-10-18 18:06:21
2018-10-18T18:08:22Z,44.97444223612547,-93.22345431894064,715.77,255.20000000000005,4.525,107,2018-10-18 18:06:21
2018-10-18T18:08:23Z,44.97446721419692,-93.22350452654064,720.6,254.79999999999995,5.057,109,2018-10-18 18:06:21
2018-10-18T18:08:24Z,44.97449018061161,-93.22356898337603,726.27,254.79999999999995,5.738,111,2018-10-18 18:06:21
2018-10-18T18:08:25Z,44.97451247647405,-93.22363687679172,732.17,254.79999999999995,5.645,113,2018-10-18 18:06:21
2018-10-18T18:08:26Z,44.974535778164864,-93.22370326146483,738,254.60000000000002,5.626,115,2018-10-18 18:06:21
2018-10-18T18:08:27Z,44.974560337141156,-93.22376939468086,743.89,254.60000000000002,5.813,117,2018-10-18 18:06:21
2018-10-18T18:08:28Z,44.974586153402925,-93.2238363660872,749.9,254.79999999999995,5.953,118,2018-10-18 18:06:21
2018-10-18T18:08:29Z,44.9746114667505,-93.22390518151224,756.02,254.79999999999995,6.168,120,2018-10-18 18:06:21
2018-10-18T18:08:30Z,44.97463820502162,-93.2239764276892,762.37,254.79999999999995,6.102,121,2018-10-18 18:06:21
2018-10-18T18:08:31Z,44.97466963715851,-93.22404691949487,768.93,254.79999999999995,6.186,122,2018-10-18 18:06:21
2018-10-18T18:08:32Z,44.97469746507704,-93.22411556728184,775.17,254.79999999999995,6,123,2018-10-18 18:06:21
2018-10-18T18:08:33Z,44.9747272208333,-93.2241817843169,781.34,254.79999999999995,5.962,124,2018-10-18 18:06:21
2018-10-18T18:08:34Z,44.974758233875036,-93.22424883954227,787.65,254.79999999999995,6.14,124,2018-10-18 18:06:21
2018-10-18T18:08:35Z,44.97479075565934,-93.22431405074894,793.93,254.79999999999995,6.149,125,2018-10-18 18:06:21
2018-10-18T18:08:36Z,44.97482436709106,-93.22437733411789,800.17,254.79999999999995,5.99,125,2018-10-18 18:06:21
2018-10-18T18:08:37Z,44.974854374304414,-93.22444505989552,806.47,255,5.953,125,2018-10-18 18:06:21
2018-10-18T18:08:38Z,44.974882788956165,-93.22451312094927,812.69,255.20000000000005,5.953,125,2018-10-18 18:06:21
2018-10-18T18:08:39Z,44.974911538884044,-93.2245824392885,819.02,255.20000000000005,6.093,125,2018-10-18 18:06:21
2018-10-18T18:08:40Z,44.974943138659,-93.224655110389,825.75,255.60000000000002,6.364,125,2018-10-18 18:06:21
2018-10-18T18:08:41Z,44.97497440315783,-93.22472652420402,832.36,255.60000000000002,6.27,125,2018-10-18 18:06:21
2018-10-18T18:08:42Z,44.975008768960834,-93.22479852475226,839.2,255.60000000000002,6.457,125,2018-10-18 18:06:21
2018-10-18T18:08:43Z,44.975039195269346,-93.22487169876695,845.89,255.60000000000002,6.541,126,2018-10-18 18:06:21
2018-10-18T18:08:44Z,44.97506878338754,-93.22494579479098,852.6,255.79999999999995,6.485,126,2018-10-18 18:06:21
2018-10-18T18:08:45Z,44.975098203867674,-93.22501829825342,859.18,255.79999999999995,6.326,127,2018-10-18 18:06:21
2018-10-18T18:08:46Z,44.975127540528774,-93.22509272955358,865.9,256,6.457,128,2018-10-18 18:06:21
2018-10-18T18:08:47Z,44.97515846975148,-93.22516925632954,872.84,256.20000000000005,6.513,128,2018-10-18 18:06:21
2018-10-18T18:08:48Z,44.97518755495548,-93.2252402510494,879.31,256.20000000000005,6.252,129,2018-10-18 18:06:21
2018-10-18T18:08:49Z,44.97521714307368,-93.22531158104539,885.83,256.20000000000005,6.382,129,2018-10-18 18:06:21
2018-10-18T18:08:50Z,44.97524715028703,-93.22538140229881,892.26,256.20000000000005,6.308,130,2018-10-18 18:06:21
2018-10-18T18:08:51Z,44.975275145843625,-93.22544988244772,898.5,256.20000000000005,6.177,130,2018-10-18 18:06:21
2018-10-18T18:08:52Z,44.97530724853277,-93.2255196198821,905.04,256,6.317,130,2018-10-18 18:06:21
2018-10-18T18:08:53Z,44.97533650137484,-93.22559027932584,911.5,255.79999999999995,6.401,131,2018-10-18 18:06:21
2018-10-18T18:08:54Z,44.97536349110305,-93.2256615255028,917.86,255.79999999999995,6.289,130,2018-10-18 18:06:21
2018-10-18T18:08:55Z,44.97539006173611,-93.22573360987008,924.27,255.79999999999995,6.382,130,2018-10-18 18:06:21
2018-10-18T18:08:56Z,44.975421745330095,-93.22580410167575,930.86,256,6.261,129,2018-10-18 18:06:21
2018-10-18T18:08:57Z,44.97545418329537,-93.22587073780596,937.22,256,6.158,129,2018-10-18 18:06:21
2018-10-18T18:08:58Z,44.975485699251294,-93.2259379606694,943.57,256,6.158,129,2018-10-18 18:06:21
2018-10-18T18:08:59Z,44.97551436536014,-93.22600283659995,949.6,256,5.869,128,2018-10-18 18:06:21
2018-10-18T18:09:00Z,44.97554998844862,-93.22605547495186,955.33,256,5.514,128,2018-10-18 18:06:21
2018-10-18T18:09:01Z,44.975590640679,-93.22609277442098,960.73,256,5.225,127,2018-10-18 18:06:21
2018-10-18T18:09:02Z,44.97563246637583,-93.22612890042365,966.17,255.79999999999995,5.458,126,2018-10-18 18:06:21
2018-10-18T18:09:03Z,44.97567471116781,-93.22616024874151,971.48,255.79999999999995,5.263,125,2018-10-18 18:06:21
2018-10-18T18:09:04Z,44.97572215273976,-93.22618430480361,977.08,255.79999999999995,5.346,125,2018-10-18 18:06:21
2018-10-18T18:09:05Z,44.97577428817749,-93.22619847021997,982.98,255.60000000000002,5.71,124,2018-10-18 18:06:21
2018-10-18T18:09:06Z,44.97583044692874,-93.22619494982064,989.22,255.39999999999998,6.009,124,2018-10-18 18:06:21
2018-10-18T18:09:07Z,44.97588895261288,-93.22618237696588,995.8,255.20000000000005,6.28,123,2018-10-18 18:06:21
2018-10-18T18:09:08Z,44.97594720683992,-93.22616469115019,1002.41,255,6.242,124,2018-10-18 18:06:21
2018-10-18T18:09:09Z,44.976005712524056,-93.22615211829543,1008.99,255,6.364,124,2018-10-18 18:06:21
2018-10-18T18:09:10Z,44.976065726950765,-93.22614021599293,1015.72,254.79999999999995,6.513,124,2018-10-18 18:06:21
2018-10-18T18:09:11Z,44.976124819368124,-93.22613292373717,1022.31,255,6.289,125,2018-10-18 18:06:21
2018-10-18T18:09:12Z,44.976182067766786,-93.22612538002431,1028.67,255.39999999999998,6.345,125,2018-10-18 18:06:21
2018-10-18T18:09:13Z,44.97624032199383,-93.22612387128174,1035.13,255.79999999999995,6.392,126,2018-10-18 18:06:21
2018-10-18T18:09:14Z,44.97629773803055,-93.22612563148141,1041.5,256.20000000000005,6.392,126,2018-10-18 18:06:21
2018-10-18T18:09:15Z,44.97635490261018,-93.22612873278558,1047.83,257.20000000000005,6.42,126,2018-10-18 18:06:21
2018-10-18T18:09:16Z,44.97641332447529,-93.22613334283233,1054.33,258,6.55,127,2018-10-18 18:06:21
2018-10-18T18:09:17Z,44.97647400945425,-93.2261419761926,1061.1,258.6,6.69,127,2018-10-18 18:06:21
2018-10-18T18:09:18Z,44.976535364985466,-93.22615899145603,1068.04,258.79999999999995,6.989,127,2018-10-18 18:06:21
2018-10-18T18:09:19Z,44.976597391068935,-93.22618313133717,1075.19,259.20000000000005,7.138,127,2018-10-18 18:06:21
2018-10-18T18:09:20Z,44.97665572911501,-93.22621548548341,1082.16,259.79999999999995,7.054,128,2018-10-18 18:06:21
2018-10-18T18:09:21Z,44.97671046294272,-93.22625949047506,1089.16,260.20000000000005,6.979,127,2018-10-18 18:06:21
2018-10-18T18:09:22Z,44.97676276601851,-93.2263076864183,1096.1,260.6,6.933,127,2018-10-18 18:06:21
2018-10-18T18:09:23Z,44.97681548818946,-93.22636057622731,1103.3,260.79999999999995,7.082,126,2018-10-18 18:06:21
2018-10-18T18:09:24Z,44.97686670161784,-93.2264195010066,1110.65,261,7.203,126,2018-10-18 18:06:21
2018-10-18T18:09:25Z,44.9769152328372,-93.22648513130844,1118.12,261,7.334,126,2018-10-18 18:06:21
2018-10-18T18:09:26Z,44.97696099802852,-93.22655780240893,1125.78,261,7.549,126,2018-10-18 18:06:21
2018-10-18T18:09:27Z,44.97700600884855,-93.22663164697587,1133.46,261,7.353,126,2018-10-18 18:06:21
2018-10-18T18:09:28Z,44.977048421278596,-93.22670591063797,1140.98,261,7.446,126,2018-10-18 18:06:21
2018-10-18T18:09:29Z,44.97708982788026,-93.22678444907069,1148.69,260.79999999999995,7.577,125,2018-10-18 18:06:21
2018-10-18T18:09:30Z,44.977129055187106,-93.22686516679823,1156.41,260.79999999999995,7.66,125,2018-10-18 18:06:21
2018-10-18T18:09:31Z,44.97716199606657,-93.22694898582995,1163.96,260.79999999999995,7.614,125,2018-10-18 18:06:21
2018-10-18T18:09:32Z,44.97718990780413,-93.22703414596617,1171.36,260.79999999999995,7.278,125,2018-10-18 18:06:21
2018-10-18T18:09:33Z,44.97721362859011,-93.22711762972176,1178.44,260.79999999999995,6.895,125,2018-10-18 18:06:21
2018-10-18T18:09:34Z,44.97723433189094,-93.22719750925899,1185.14,261,6.597,125,2018-10-18 18:06:21
2018-10-18T18:09:35Z,44.97725293971598,-93.22727696970105,1191.74,261,6.513,125,2018-10-18 18:06:21
2018-10-18T18:09:36Z,44.977268781512976,-93.22735207155347,1197.91,261,6.186,125,2018-10-18 18:06:21
2018-10-18T18:09:37Z,44.977291161194444,-93.22742834687233,1204.43,261.20000000000005,6.438,125,2018-10-18 18:06:21
2018-10-18T18:09:38Z,44.97731630690396,-93.22750420309603,1211.03,261.20000000000005,6.55,125,2018-10-18 18:06:21
2018-10-18T18:09:39Z,44.9773433804512,-93.22757922112942,1217.67,261.4,6.541,126,2018-10-18 18:06:21
2018-10-18T18:09:40Z,44.977369867265224,-93.22765029966831,1223.99,261.20000000000005,6.308,126,2018-10-18 18:06:21
2018-10-18T18:09:41Z,44.97739668935537,-93.22771852836013,1230.15,261.20000000000005,6.046,126,2018-10-18 18:06:21
2018-10-18T18:09:42Z,44.97742393054068,-93.22778566740453,1236.25,261.4,6.009,127,2018-10-18 18:06:21
2018-10-18T18:09:43Z,44.97744874097407,-93.22785590775311,1242.43,261.4,6.102,128,2018-10-18 18:06:21
2018-10-18T18:09:44Z,44.97747430577874,-93.22792765684426,1248.77,261.4,6.317,128,2018-10-18 18:06:21
2018-10-18T18:09:45Z,44.97750020585954,-93.22799663990736,1254.92,261.20000000000005,6.242,128,2018-10-18 18:06:21
2018-10-18T18:09:46Z,44.97752702794969,-93.22806637734175,1261.18,261.4,6.224,128,2018-10-18 18:06:21
2018-10-18T18:09:47Z,44.97755418531597,-93.22813343256712,1267.26,261.4,6,128,2018-10-18 18:06:21
2018-10-18T18:09:48Z,44.97758477926254,-93.22820140980184,1273.61,261.4,6.242,128,2018-10-18 18:06:21
2018-10-18T18:09:49Z,44.977613696828485,-93.22827039286494,1279.93,261.4,6.186,128,2018-10-18 18:06:21
2018-10-18T18:09:50Z,44.97764077037573,-93.22834096848965,1286.25,261.6,6.093,128,2018-10-18 18:06:21
2018-10-18T18:09:51Z,44.977665580809116,-93.22841078974307,1292.37,261.6,6.046,128,2018-10-18 18:06:21
2018-10-18T18:09:52Z,44.977695839479566,-93.22848027572036,1298.8,261.6,6.121,128,2018-10-18 18:06:21
2018-10-18T18:09:53Z,44.97772190719843,-93.22854917496443,1304.94,261.6,5.962,128,2018-10-18 18:06:21
2018-10-18T18:09:54Z,44.977746130898595,-93.22862260043621,1311.29,261.6,5.934,128,2018-10-18 18:06:21
2018-10-18T18:09:55Z,44.97777504846454,-93.22869619354606,1317.92,261.6,5.897,128,2018-10-18 18:06:21
2018-10-18T18:09:56Z,44.977799942716956,-93.22876282967627,1323.84,261.4,5.794,127,2018-10-18 18:06:21
2018-10-18T18:09:57Z,44.977824836969376,-93.22882887907326,1329.72,261.4,5.738,127,2018-10-18 18:06:21
2018-10-18T18:09:58Z,44.97785517945886,-93.22889534756541,1335.94,261.4,5.878,127,2018-10-18 18:06:21
2018-10-18T18:09:59Z,44.97788451611996,-93.22895251214504,1341.5,261.20000000000005,5.505,127,2018-10-18 18:06:21
2018-10-18T18:10:00Z,44.97790873982012,-93.22901193983853,1346.91,261.20000000000005,5.356,127,2018-10-18 18:06:21
2018-10-18T18:10:01Z,44.97795291244984,-93.22913825511932,1358,261,5.542,126,2018-10-18 18:06:21
2018-10-18T18:10:02Z,44.97795291244984,-93.22913825511932,1358,261,5.542,126,2018-10-18 18:06:21
2018-10-18T18:10:03Z,44.977998761460185,-93.22927236557007,1369.72,260.79999999999995,5.533,126,2018-10-18 18:06:21
2018-10-18T18:10:04Z,44.977998761460185,-93.22927236557007,1369.72,260.79999999999995,5.533,126,2018-10-18 18:06:21
2018-10-18T18:10:05Z,44.978023655712605,-93.2293414324522,1375.84,260.6,5.738,125,2018-10-18 18:06:21
2018-10-18T18:10:06Z,44.97804896906018,-93.22940890677273,1381.85,260.4,5.813,125,2018-10-18 18:06:21
2018-10-18T18:10:07Z,44.978072270751,-93.22947554290295,1387.71,260.4,5.794,125,2018-10-18 18:06:21
2018-10-18T18:10:08Z,44.978097416460514,-93.22954284958541,1393.71,260.20000000000005,5.841,125,2018-10-18 18:06:21
2018-10-18T18:10:09Z,44.97812264598906,-93.22960856370628,1399.61,259.79999999999995,5.776,124,2018-10-18 18:06:21
