timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-04-28T20:00:39Z,44.9724683817476,-93.22940044105053,0,267.6,0,74,0,0,2018-04-28 20:00:40
2018-04-28T20:00:40Z,44.972475254908204,-93.22937915101647,0,268.6,0,73,58,0.5,2018-04-28 20:00:40
2018-04-28T20:00:41Z,44.97248564846814,-93.2293414324522,0,269,0,74,58,0.5,2018-04-28 20:00:40
2018-04-28T20:00:42Z,44.97249101288617,-93.22930379770696,1.81,269.6,1.81,77,58,0.5,2018-04-28 20:00:40
2018-04-28T20:00:43Z,44.97249461710453,-93.22926515713334,1.81,269.6,1.829,77,77,0,2018-04-28 20:00:40
2018-04-28T20:00:44Z,44.97250040061772,-93.229227270931,4.86,269.20000000000005,2.062,78,87,0.5,2018-04-28 20:00:40
2018-04-28T20:00:45Z,44.97253719717264,-93.22911646217108,14.2,280,2.743,78,87,0.5,2018-04-28 20:00:40
2018-04-28T20:00:46Z,44.972697626799345,-93.22880021296442,39.85,333.79999999999995,3.434,78,87,0.5,2018-04-28 20:00:40
2018-04-28T20:00:47Z,44.97272335924208,-93.22871220298111,46.99,341.79999999999995,3.966,85,87,0.5,2018-04-28 20:00:40
2018-04-28T20:00:48Z,44.97270927764475,-93.22867750190198,49.58,339.79999999999995,4.32,85,86,0.5,2018-04-28 20:00:40
2018-04-28T20:00:49Z,44.972715647891164,-93.22860818356276,55.04,344.79999999999995,4.022,85,86,0.5,2018-04-28 20:00:40
2018-04-28T20:00:50Z,44.97271941974759,-93.22857691906393,57.46,341.79999999999995,4.236,87,86,0.5,2018-04-28 20:00:40
2018-04-28T20:00:51Z,44.972679605707526,-93.22861765511334,57.46,324,4.022,87,86,0.5,2018-04-28 20:00:40
2018-04-28T20:00:52Z,44.972659489139915,-93.22859343141317,59.51,319.79999999999995,4.078,87,86,0.5,2018-04-28 20:00:40
2018-04-28T20:00:53Z,44.97261816635728,-93.22861882857978,59.51,305,3.807,87,86,0.5,2018-04-28 20:00:40
2018-04-28T20:00:54Z,44.97259000316262,-93.22860390879214,60.79,298.20000000000005,3.891,87,86,0.5,2018-04-28 20:00:40
2018-04-28T20:00:55Z,44.97256745584309,-93.22858706116676,62.75,293.79999999999995,3.835,87,86,0.5,2018-04-28 20:00:40
2018-04-28T20:00:56Z,44.972549099475145,-93.22856208309531,65.09,290.4,3.835,87,85,0.5,2018-04-28 20:00:40
2018-04-28T20:00:57Z,44.97253627516329,-93.22852922603488,67.83,288.20000000000005,3.639,87,84,0.5,2018-04-28 20:00:40
2018-04-28T20:00:58Z,44.972526552155614,-93.22849025018513,70.98,286,3.639,87,84,0.5,2018-04-28 20:00:40
2018-04-28T20:00:59Z,44.97251867316663,-93.228444987908,74.57,284.79999999999995,3.639,87,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:00Z,44.97251305729151,-93.2283989712596,78.2,283.6,3.639,87,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:01Z,44.97250769287348,-93.2283506076783,82.05,283.20000000000005,3.723,87,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:02Z,44.97250081971288,-93.22830501012504,85.72,282.6,3.723,87,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:03Z,44.97249210253358,-93.22826427407563,89.06,281.79999999999995,3.714,91,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:04Z,44.97248481027782,-93.22822152636945,92.51,281,3.695,102,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:05Z,44.97247986495495,-93.22818179614842,95.68,280.20000000000005,3.695,110,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:06Z,44.97247416526079,-93.22814038954675,99,279.6,3.667,110,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:07Z,44.972465950995684,-93.22810241952538,102.12,279.20000000000005,3.63,111,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:08Z,44.972460670396686,-93.22806403040886,105.2,278.79999999999995,3.63,113,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:09Z,44.97245052829385,-93.22802790440619,108.24,279.20000000000005,3.602,113,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:10Z,44.97244365513325,-93.22798951528966,111.36,279.6,3.583,113,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:11Z,44.97243837453425,-93.22795347310603,114.25,280,3.564,113,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:12Z,44.97243493795395,-93.22791399434209,117.38,280.4,3.555,115,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:13Z,44.97243158519268,-93.22787275537848,120.65,280.6,3.536,116,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:14Z,44.97242915444076,-93.22783059440553,123.99,281.20000000000005,3.518,116,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:15Z,44.972427478060126,-93.22778893634677,127.27,281.4,3.499,117,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:16Z,44.972425969317555,-93.2277493737638,130.4,282,3.499,120,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:17Z,44.972421023994684,-93.22771257720888,133.33,282.6,3.48,121,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:18Z,44.972417084500194,-93.22767519392073,136.27,283.20000000000005,3.443,122,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:19Z,44.972410378977656,-93.22763747535646,139.24,284.4,3.406,135,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:20Z,44.97240275144577,-93.22760017588735,142.16,285.79999999999995,3.378,135,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:21Z,44.9724030867219,-93.22756421752274,145,285.4,3.359,134,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:22Z,44.972404008731246,-93.22752784006298,147.87,285.20000000000005,3.34,132,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:23Z,44.97239897958934,-93.2274917140603,150.77,284.79999999999995,3.312,131,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:24Z,44.97239051386714,-93.22746086865664,153.35,284.79999999999995,3.284,130,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:25Z,44.972374672070146,-93.2274367287755,155.94,284.79999999999995,3.266,130,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:26Z,44.97235958464444,-93.22741594165564,158.28,284.6,3.228,129,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:27Z,44.972337288782,-93.227403704077,160.94,284.20000000000005,3.191,129,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:28Z,44.972312143072486,-93.22739716619253,163.78,283.79999999999995,3.154,129,85,0.5,2018-04-28 20:00:40
2018-04-28T20:01:29Z,44.97228289023042,-93.22740018367767,167.04,283.4,3.135,130,85,0.5,2018-04-28 20:00:40
2018-04-28T20:01:30Z,44.972254475578666,-93.22740470990539,170.21,283.20000000000005,3.126,130,85,0.5,2018-04-28 20:00:40
2018-04-28T20:01:31Z,44.97222991660237,-93.22740638628602,172.95,282.79999999999995,3.126,131,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:32Z,44.972203094512224,-93.22740655392408,175.93,282.79999999999995,3.126,131,83,0,2018-04-28 20:00:40
2018-04-28T20:01:33Z,44.97217551805079,-93.22740387171507,179,282.4,3.098,131,83,0,2018-04-28 20:00:40
2018-04-28T20:01:34Z,44.97214903123677,-93.2274021115154,181.95,282.4,3.098,132,83,0,2018-04-28 20:00:40
2018-04-28T20:01:35Z,44.97212220914662,-93.22740470990539,184.93,282.20000000000005,3.088,132,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:36Z,44.9720973148942,-93.22740621864796,187.7,282,3.088,128,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:37Z,44.972073091194034,-93.22740864939988,190.39,281.79999999999995,3.07,128,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:38Z,44.97204861603677,-93.22740915231407,193.11,281.6,3.06,129,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:39Z,44.97202154248953,-93.22741015814245,196.11,281.20000000000005,2.995,131,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:40Z,44.97198918834329,-93.22740621864796,199.7,282,2.995,132,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:41Z,44.9719556607306,-93.22739959694445,203.46,282.6,2.967,132,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:42Z,44.97191936708987,-93.22739490307868,207.47,283.6,2.967,132,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:43Z,44.97189204208553,-93.2273986749351,210.52,283.79999999999995,2.967,133,84,0,2018-04-28 20:00:40
2018-04-28T20:01:44Z,44.97186731547117,-93.22740009985864,213.27,283.6,2.986,133,84,0,2018-04-28 20:00:40
2018-04-28T20:01:45Z,44.97183931991458,-93.22739691473544,216.39,284,2.986,133,84,0,2018-04-28 20:00:40
2018-04-28T20:01:46Z,44.9718105699867,-93.22739289142191,219.59,284.4,2.967,133,82,0,2018-04-28 20:00:40
2018-04-28T20:01:47Z,44.97178039513528,-93.22738844901323,222.97,284.79999999999995,2.967,136,82,0,2018-04-28 20:00:40
2018-04-28T20:01:48Z,44.9717537406832,-93.22738442569971,225.94,285.20000000000005,2.967,136,82,0,2018-04-28 20:00:40
2018-04-28T20:01:49Z,44.97172364965081,-93.22738341987133,229.29,285.20000000000005,2.967,136,82,0,2018-04-28 20:00:40
2018-04-28T20:01:50Z,44.97169565409422,-93.22738115675747,232.39,285,2.967,136,83,0,2018-04-28 20:00:40
2018-04-28T20:01:51Z,44.97166640125215,-93.22737922891974,235.65,285,2.967,136,83,0,2018-04-28 20:00:40
2018-04-28T20:01:52Z,44.97163379564881,-93.22738216258585,239.28,284.79999999999995,2.976,136,83,0,2018-04-28 20:00:40
2018-04-28T20:01:53Z,44.97160227969289,-93.22738501243293,242.79,284.79999999999995,2.986,137,83,0,2018-04-28 20:00:40
2018-04-28T20:01:54Z,44.971571853384376,-93.22738794609904,246.17,284.6,3.004,137,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:55Z,44.971542013809085,-93.22739121504128,249.5,284.4,3.014,137,83,0.5,2018-04-28 20:00:40
2018-04-28T20:01:56Z,44.97151016257703,-93.22739381343126,253.05,284.20000000000005,3.032,137,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:57Z,44.9714773055166,-93.22739448398352,256.7,284.20000000000005,3.042,137,84,0.5,2018-04-28 20:00:40
2018-04-28T20:01:58Z,44.97144310735166,-93.22739557363093,260.5,284,3.051,137,84,0,2018-04-28 20:00:40
2018-04-28T20:01:59Z,44.971413016319275,-93.22739557363093,263.84,284,3.06,137,83,0,2018-04-28 20:00:40
2018-04-28T20:02:00Z,44.97138443402946,-93.22739691473544,267.01,284,3.07,137,83,0,2018-04-28 20:00:40
2018-04-28T20:02:01Z,44.971354342997074,-93.22739901021123,270.35,283.79999999999995,3.079,138,83,0,2018-04-28 20:00:40
2018-04-28T20:02:02Z,44.97132240794599,-93.22740093804896,273.91,283.79999999999995,3.088,138,83,0,2018-04-28 20:00:40
