timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-07-26T22:49:10Z,4.32,4.199,109,0,254.37,44.97777513228357,-93.22882267646492,7195223264
2021-07-26T22:49:11Z,9.26,4.609,109,1,254.38,44.97780974954367,-93.22886198759079,7195223264
2021-07-26T22:49:12Z,14.16,4.927,110,2,254.5,44.97783958911896,-93.22890783660114,7195223264
2021-07-26T22:49:13Z,19.34,5.029,109,3,254.66,44.97786741703749,-93.22896047495306,7195223264
2021-07-26T22:49:14Z,24.81,5.197,109,4,254.69,44.97789432294667,-93.22901856154203,7195223264
2021-07-26T22:49:15Z,30.23,5.02,109,5,254.4,44.97792122885585,-93.22907597757876,7195223264
2021-07-26T22:49:16Z,35.92,5.235,108,6,254.36,44.97794335708022,-93.22914127260447,7195223264
2021-07-26T22:49:17Z,41.72,5.365,106,7,254.36,44.977966574952006,-93.22920732200146,7195223264
2021-07-26T22:49:18Z,47.31,5.169,106,8,254.44,44.97799037955701,-93.22927001863718,7195223264
2021-07-26T22:49:19Z,52.8,5.207,105,9,254.47,44.97801376506686,-93.22933129034936,7195223264
2021-07-26T22:49:20Z,58.15,5.235,105,10,254.41,44.97803706675768,-93.22939063422382,7195223264
2021-07-26T22:49:21Z,63.52,5.197,104,11,254.69,44.978059865534306,-93.22945064865053,7195223264
2021-07-26T22:49:22Z,68.85,5.225,105,12,254.73,44.978082245215774,-93.22951041162014,7195223264
2021-07-26T22:49:23Z,74.19,5.253,105,13,254.51,44.97810353524983,-93.22957126423717,7195223264
2021-07-26T22:49:24Z,79.52,5.225,105,14,254.56,44.97812465764582,-93.22963194921613,7195223264
2021-07-26T22:49:25Z,84.87,5.318,105,15,254.43,44.97814854606986,-93.22969079017639,7195223264
2021-07-26T22:49:26Z,90.36,5.263,106,16,254.66,44.978171680122614,-93.22975231334567,7195223264
2021-07-26T22:49:27Z,95.73,5.281,106,17,254.54,44.978191796690226,-93.22981442324817,7195223264
2021-07-26T22:49:28Z,101.16,5.253,106,18,254.26,44.97821451164782,-93.2298752758652,7195223264
2021-07-26T22:49:29Z,106.79,5.356,108,19,254.39,44.978234712034464,-93.22994090616703,7195223264
2021-07-26T22:49:30Z,112.48,5.449,108,20,254.12,44.97825633734465,-93.23000645264983,7195223264
2021-07-26T22:49:31Z,118,5.552,108,21,254.08,44.978281231597066,-93.23006705380976,7195223264
2021-07-26T22:49:32Z,122.75,5.552,107,22,254.06,44.97830151580274,-93.23012019507587,7195223264
2021-07-26T22:49:33Z,127.94,5.552,109,23,254.12,44.97832397930324,-93.23017786256969,7195223264
2021-07-26T22:49:34Z,133.32,5.598,108,24,254.14,44.978347197175026,-93.23023770935833,7195223264
2021-07-26T22:49:35Z,138.92,5.664,109,25,254.05,44.97837284579873,-93.23029881343246,7195223264
2021-07-26T22:49:36Z,144.62,5.673,109,26,254.01,44.97839975170791,-93.23036033660173,7195223264
2021-07-26T22:49:37Z,150.29,5.608,107,27,254.08,44.978426741436124,-93.23042144067585,7195223264
2021-07-26T22:49:38Z,155.95,5.636,107,28,254.03,44.97845473699272,-93.23048137128353,7195223264
2021-07-26T22:49:39Z,161.59,5.608,106,29,253.98,44.9784832354635,-93.23054054751992,7195223264
2021-07-26T22:49:40Z,167.32,5.72,104,30,254.02,44.97850997373462,-93.23060257360339,7195223264
2021-07-26T22:49:41Z,173,5.654,106,31,253.99,44.97853486798704,-93.23066552169621,7195223264
2021-07-26T22:49:42Z,178.76,5.729,109,32,253.88,44.97855858877301,-93.23073048144579,7195223264
2021-07-26T22:49:43Z,184.59,5.766,110,33,253.94,44.9785833992064,-93.23079569265246,7195223264
2021-07-26T22:49:44Z,190.46,5.804,111,34,254.02,44.97860837727785,-93.23086123913527,7195223264
2021-07-26T22:49:45Z,196.36,5.822,112,35,253.93,44.97863369062543,-93.2309271208942,7195223264
2021-07-26T22:49:46Z,202.21,5.85,112,36,253.85,44.97865824960172,-93.23099275119603,7195223264
2021-07-26T22:49:47Z,208.08,5.71,111,37,253.91,44.97868389822543,-93.23105779476464,7195223264
2021-07-26T22:49:48Z,213.98,5.701,110,38,253.85,44.97871038503945,-93.23112267069519,7195223264
2021-07-26T22:49:49Z,219.74,5.533,110,39,253.79,44.97873553074896,-93.23118637315929,7195223264
2021-07-26T22:49:50Z,225.29,5.44,109,40,253.83,44.97876017354429,-93.23124764487147,7195223264
2021-07-26T22:49:51Z,230.47,5.048,110,41,253.75,44.97878146357834,-93.23130606673658,7195223264
2021-07-26T22:49:52Z,235.31,4.572,110,42,253.8,44.978803591802716,-93.23135904036462,7195223264
2021-07-26T22:49:53Z,239.47,4.003,110,43,253.68,44.97882119379938,-93.23140564374626,7195223264
2021-07-26T22:49:54Z,243.03,3.443,109,44,253.65,44.97883703559637,-93.23144478723407,7195223264
2021-07-26T22:49:55Z,246.09,2.995,109,45,253.6,44.978849524632096,-93.23147940449417,7195223264
2021-07-26T22:49:56Z,248.71,2.641,109,46,253.61,44.978860672563314,-93.2315088249743,7195223264
2021-07-26T22:49:57Z,251.39,2.846,109,47,253.59,44.97887123376131,-93.23153925128281,7195223264
2021-07-26T22:49:58Z,254.66,3.536,109,48,253.59,44.97888405807316,-93.23157663457096,7195223264
2021-07-26T22:49:59Z,258.75,4.357,109,49,253.57,44.97890057042241,-93.23162307031453,7195223264
2021-07-26T22:50:00Z,263.67,5.029,110,50,253.54,44.9789219442755,-93.23167763650417,7195223264
2021-07-26T22:50:01Z,269,5.356,110,51,253.48,44.978943821042776,-93.23173781856894,7195223264
2021-07-26T22:50:02Z,274.42,5.384,110,52,253.46,44.97896485961974,-93.23179984465241,7195223264
2021-07-26T22:50:03Z,279.95,5.449,110,53,253.45,44.97898715548217,-93.2318624574691,7195223264
2021-07-26T22:50:04Z,285.61,5.608,110,54,253.41,44.97901104390621,-93.23192574083805,7195223264
2021-07-26T22:50:05Z,291.31,5.533,110,55,253.36,44.97903652489185,-93.23198860511184,7195223264
2021-07-26T22:50:06Z,297.04,5.486,110,56,253.37,44.97906477190554,-93.23204945772886,7195223264
2021-07-26T22:50:07Z,302.73,5.496,111,57,253.35,44.979092264547944,-93.23211039416492,7195223264
2021-07-26T22:50:08Z,308.38,5.598,111,58,253.38,44.979120176285505,-93.23217024095356,7195223264
2021-07-26T22:50:09Z,314.01,5.542,111,59,253.28,44.97914666309953,-93.23223109357059,7195223264
2021-07-26T22:50:10Z,319.68,5.617,111,60,253.3,44.97917256318033,-93.23229303583503,7195223264
2021-07-26T22:50:11Z,325.38,5.654,110,61,253.33,44.97919770888984,-93.23235615156591,7195223264
2021-07-26T22:50:12Z,331.17,5.72,110,62,253.2,44.97922335751355,-93.23242010548711,7195223264
2021-07-26T22:50:13Z,336.97,5.804,109,63,253.21,44.97924850322306,-93.23248447850347,7195223264
2021-07-26T22:50:14Z,342.7,5.832,104,64,253.25,44.9792742356658,-93.23254742659628,7195223264
2021-07-26T22:50:15Z,348.53,5.869,102,65,253.1,44.979301979765296,-93.23261020705104,7195223264
2021-07-26T22:50:16Z,354.36,5.925,100,66,253.09,44.97932871803641,-93.23267374187708,7195223264
2021-07-26T22:50:17Z,360.25,5.869,98,67,253.1,44.979355204850435,-93.2327385339886,7195223264
2021-07-26T22:50:18Z,366.3,6.046,99,68,253.11,44.97938118875027,-93.2328059244901,7195223264
2021-07-26T22:50:19Z,372.27,5.934,95,69,252.99,44.97940683737397,-93.23287239298224,7195223264
2021-07-26T22:50:20Z,378.27,5.972,96,70,253.05,44.97943231835961,-93.23293953202665,7195223264
2021-07-26T22:50:21Z,384.4,6.065,96,71,253.18,44.9794589728117,-93.2330075930804,7195223264
2021-07-26T22:50:22Z,390.44,6,96,72,253.14,44.979485627263784,-93.23307431302965,7195223264
2021-07-26T22:50:23Z,396.43,5.888,95,73,253.3,44.97951270081103,-93.23314002715051,7195223264
2021-07-26T22:50:24Z,402.17,5.766,94,74,253.53,44.97953860089183,-93.2332028914243,7195223264
2021-07-26T22:50:25Z,407.92,5.692,94,75,253.51,44.97956508770585,-93.23326567187905,7195223264
2021-07-26T22:50:26Z,413.53,5.533,95,76,253.68,44.979592245072126,-93.2333255186677,7195223264
2021-07-26T22:50:27Z,418.99,5.44,96,77,253.9,44.97961915098131,-93.23338352143764,7195223264
2021-07-26T22:50:28Z,424.31,5.291,96,78,254.12,44.97964421287179,-93.23344093747437,7195223264
2021-07-26T22:50:29Z,429.65,5.412,96,79,254.11,44.97966994531453,-93.23349818587303,7195223264
2021-07-26T22:50:30Z,434.86,5.216,97,80,254.37,44.97969634830952,-93.23355275206268,7195223264
2021-07-26T22:50:31Z,439.97,5.085,98,81,254.67,44.9797232542187,-93.23360522277653,7195223264
2021-07-26T22:50:32Z,445.09,5.197,99,82,254.79,44.97974814847112,-93.23365987278521,7195223264
2021-07-26T22:50:33Z,450.26,5.169,100,83,254.72,44.97977354563773,-93.23371469043195,7195223264
2021-07-26T22:50:34Z,455.39,5.188,99,84,253.58,44.97979827225208,-93.23376959189773,7195223264
2021-07-26T22:50:35Z,460.52,5.085,100,85,254.32,44.979823753237724,-93.23382399044931,7195223264
2021-07-26T22:50:36Z,465.63,5.095,104,86,254.2,44.97984898276627,-93.2338781375438,7195223264
2021-07-26T22:50:37Z,470.82,5.141,105,87,254.24,44.979875134304166,-93.23393261991441,7195223264
2021-07-26T22:50:38Z,475.93,5.011,105,88,251.77,44.979900531470776,-93.23398668318987,7195223264
2021-07-26T22:50:39Z,480.76,4.712,106,89,253.32,44.979922492057085,-93.23403948917985,7195223264
2021-07-26T22:50:40Z,485.46,4.684,106,90,253.57,44.97994168661535,-93.23409271426499,7195223264
2021-07-26T22:50:41Z,490.13,4.516,107,91,255.24,44.97996473684907,-93.23414225131273,7195223264
2021-07-26T22:50:42Z,494.61,4.441,107,92,256.03,44.97998828999698,-93.23418860323727,7195223264
2021-07-26T22:50:43Z,498.71,4.031,107,93,256.11,44.98001544736326,-93.23422431014478,7195223264
2021-07-26T22:50:44Z,502.49,3.667,107,94,256.11,44.98004679568112,-93.23424358852208,7195223264
2021-07-26T22:50:45Z,506.26,3.611,107,95,256.06,44.980080742388964,-93.23424467816949,7195223264
2021-07-26T22:50:46Z,510.41,3.975,107,96,255.92,44.98011628165841,-93.23422841727734,7195223264
2021-07-26T22:50:47Z,515.18,4.6,107,97,256.03,44.98015467077494,-93.23420117609203,7195223264
2021-07-26T22:50:48Z,520.26,4.815,108,98,256.16,44.980194149538875,-93.23416865430772,7195223264
2021-07-26T22:50:49Z,525.52,4.992,108,99,255.8,44.980234215036035,-93.23413319885731,7195223264
2021-07-26T22:50:50Z,530.76,4.908,108,100,255.86,44.98027453199029,-93.23409849777818,7195223264
2021-07-26T22:50:51Z,535.94,4.973,109,101,255.58,44.98031543567777,-93.23406664654613,7195223264
2021-07-26T22:50:52Z,541,4.852,109,102,255.46,44.980355920270085,-93.23403705842793,7195223264
