distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0,82,2,256.88,44.97606304474175,-93.22983453981578,7132340088,255.53349851190475,-1.3465014880952424,2021-07-15T22:42:03Z
4.73,0.495,81,3,256.77,44.97612859122455,-93.229856248945,7132340088,255.48144397759103,-1.2885560224089545,2021-07-15T22:42:04Z
11.01,0.896,82,4,256.36,44.97619112022221,-93.22987401857972,7132340088,255.43533201058202,-0.9246679894179977,2021-07-15T22:42:05Z
20.03,1.698,82,5,256.12,44.97628130950034,-93.22987820953132,7132340088,255.3946754385965,-0.7253245614035109,2021-07-15T22:42:06Z
24.73,2.435,82,6,255.96,44.976326152682304,-93.22987066581844,7132340088,255.3597273809524,-0.6002726190476153,2021-07-15T22:42:07Z
28.71,2.827,82,7,255.88,44.97635959647596,-93.22985013015568,7132340088,255.32994444444444,-0.5500555555555593,2021-07-15T22:42:08Z
33.27,3.658,82,8,255.68,44.97640033252537,-93.22983244434,7132340088,255.30429761904762,-0.37570238095239006,2021-07-15T22:42:09Z
36.71,4.068,82,9,255.45,44.97642179019749,-93.2297986652702,7132340088,255.28187474120082,-0.16812525879916507,2021-07-15T22:42:10Z
40.75,4.022,82,10,255.35,44.97645137831569,-93.22976874187589,7132340088,255.2620347222222,-0.08796527777778351,2021-07-15T22:42:11Z
44.16,3.91,82,11,255.31,44.976473255082965,-93.22973655536772,7132340088,255.24383904761905,-0.06616095238095454,2021-07-15T22:42:12Z
48.62,3.779,81,12,255.17,44.97650720179081,-93.22970638051628,7132340088,255.22660347985348,0.0566034798534929,2021-07-15T22:42:13Z
52.94,4.078,81,13,255.01,44.97653947211802,-93.22967561893164,7132340088,255.21000970017636,0.20000970017636632,2021-07-15T22:42:14Z
56.59,3.742,81,14,254.84,44.97656763531267,-93.22965097613633,7132340088,255.19409098639457,0.35409098639456715,2021-07-15T22:42:15Z
59.75,3.266,81,16,254.74,44.976593451574445,-93.22963387705386,7132340088,255.17892528735632,0.4389252873563123,2021-07-15T22:42:17Z
63.11,3.2,81,17,254.74,44.97662220150232,-93.22962080128492,7132340088,255.16458015873016,0.4245801587301514,2021-07-15T22:42:18Z
66.62,3.247,79,18,254.61,44.97665346600115,-93.22961409576236,7132340088,255.15083794162825,0.5408379416282401,2021-07-15T22:42:19Z
70.39,3.256,81,19,254.57,44.976687412709,-93.22961216792464,7132340088,255.0929231950845,0.5229231950845019,2021-07-15T22:42:20Z
73.47,3.303,81,20,254.58,44.976715072989464,-93.22960847988725,7132340088,255.0386559139785,0.4586559139784754,2021-07-15T22:42:21Z
77.03,3.667,80,21,254.62,44.97674667276442,-93.22960009798408,7132340088,254.98751152073731,0.36751152073730964,2021-07-15T22:42:22Z
81.51,3.928,80,22,254.68,44.97678590007126,-93.22958584874868,7132340088,254.939400921659,0.25940092165899387,2021-07-15T22:42:23Z
85.34,4.106,81,23,254.76,44.976816913113,-93.22956430725752,7132340088,254.89815668202766,0.13815668202767029,2021-07-15T22:42:24Z
89.5,4.115,85,24,254.82,44.97684985399246,-93.22953891009092,7132340088,254.86359447004608,0.04359447004608796,2021-07-15T22:42:25Z
93.33,4.05,85,25,254.84,44.97687952592969,-93.22951435111464,7132340088,254.83400921658986,-0.005990783410140921,2021-07-15T22:42:26Z
97.07,3.9,87,26,254.84,44.97690794058144,-93.22948895394802,7132340088,254.80870967741936,-0.031290322580645125,2021-07-15T22:42:27Z
100.8,3.984,88,27,254.8,44.97693627141416,-93.22946364060044,7132340088,254.7877880184332,-0.01221198156682135,2021-07-15T22:42:28Z
104.53,3.938,89,28,254.78,44.97696401551366,-93.2294370699674,7132340088,254.7714746543779,-0.008525345622103941,2021-07-15T22:42:29Z
108.63,4.068,90,29,254.8,44.9769945256412,-93.22940764948726,7132340088,254.75926267281108,-0.040737327188935524,2021-07-15T22:42:30Z
112.79,4.096,90,30,254.77,44.97702495194971,-93.22937688790262,7132340088,254.74958525345622,-0.020414746543792717,2021-07-15T22:42:31Z
116.95,3.994,91,31,254.74,44.97705789282918,-93.22935165837409,7132340088,254.74216589861751,0.0021658986175054906,2021-07-15T22:42:32Z
120.93,3.788,91,32,254.72,44.97709091752768,-93.22933154180646,7132340088,254.7362211981567,0.016221198156699757,2021-07-15T22:42:33Z
125.62,4.255,91,33,254.74,44.977130480110645,-93.22931033559144,7132340088,254.73096774193547,-0.009032258064536336,2021-07-15T22:42:34Z
129.78,4.199,91,34,254.73,44.977165181189775,-93.22929047048092,7132340088,254.72552995391706,-0.004470046082929002,2021-07-15T22:42:35Z
134.48,4.404,91,35,254.74,44.97720365412533,-93.22926574386656,7132340088,254.71880184331798,-0.02119815668203273,2021-07-15T22:42:36Z
138.16,3.844,91,36,254.73,44.977233577519655,-93.22924587875605,7132340088,254.71009216589863,-0.019907834101360322,2021-07-15T22:42:37Z
142.13,3.807,92,37,254.76,44.97726609930396,-93.22922500781716,7132340088,254.6994930875576,-0.060506912442377825,2021-07-15T22:42:38Z
146.05,3.779,92,38,254.73,44.977299040183425,-93.2292069029063,7132340088,254.6868202764977,-0.043179723502277056,2021-07-15T22:42:39Z
149.16,3.322,92,39,254.77,44.97732577845454,-93.22919441387056,7132340088,254.67271889400922,-0.09728110599078832,2021-07-15T22:42:40Z
151.86,2.986,92,40,254.75,44.97734815813601,-93.22918041609228,7132340088,254.65760368663595,-0.09239631336404841,2021-07-15T22:42:41Z
154.96,2.874,90,41,254.79,44.977372298017144,-93.2291603833437,7132340088,254.64175115207374,-0.14824884792625426,2021-07-15T22:42:42Z
158.5,3.126,88,42,254.77,44.97739903628826,-93.2291358243674,7132340088,254.62539170506912,-0.14460829493089022,2021-07-15T22:42:43Z
162.19,3.303,84,43,254.76,44.97742678038776,-93.22911000810564,7132340088,254.61221198156682,-0.14778801843317524,2021-07-15T22:42:44Z
166.34,3.471,82,44,254.74,44.977456871420145,-93.22907891124488,7132340088,254.60073732718894,-0.1392626728110713,2021-07-15T22:42:45Z
170.66,3.648,82,45,254.73,44.97748645953834,-93.22904320433736,7132340088,254.59087557603686,-0.13912442396312485,2021-07-15T22:42:46Z
175.1,3.77,82,46,254.73,44.97751705348492,-93.22900716215372,7132340088,254.58216589861752,-0.14783410138247177,2021-07-15T22:42:47Z
179.58,3.676,80,47,254.7,44.977549742907286,-93.2289738021791,7132340088,254.57456221198157,-0.12543778801841654,2021-07-15T22:42:48Z
184.2,3.77,80,48,254.63,44.9775851983577,-93.22894329205155,7132340088,254.5684792626728,-0.06152073732718577,2021-07-15T22:42:49Z
188.82,3.555,82,49,254.52,44.97762216255069,-93.22891621850432,7132340088,254.56350230414748,0.043502304147466475,2021-07-15T22:42:50Z
