timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-02-16T15:45:47Z,44.98581505380571,-93.22550470009446,0.11,273.79999999999995,0,78,0,0,2019-02-16 15:45:50
2019-02-16T15:45:48Z,44.98581941239536,-93.22552800178528,1.69,272.79999999999995,0,80,0,0,2019-02-16 15:45:50
2019-02-16T15:45:49Z,44.985827039927244,-93.22554702870548,3.22,273,0.037,90,0,0,2019-02-16 15:45:50
2019-02-16T15:45:50Z,44.985847156494856,-93.22554728016257,4.33,272.6,0.093,112,85,0,2019-02-16 15:45:50
2019-02-16T15:45:51Z,44.985847156494856,-93.22554728016257,4.33,272.6,0.093,112,85,0,2019-02-16 15:45:50
2019-02-16T15:45:52Z,44.98586266301572,-93.22554317303002,5.78,272.20000000000005,1.605,121,87,0.5,2019-02-16 15:45:50
2019-02-16T15:45:53Z,44.985876912251115,-93.22553931735456,7.22,272.20000000000005,1.605,121,87,0.5,2019-02-16 15:45:50
2019-02-16T15:45:54Z,44.98589183203876,-93.22553856298327,8.83,272,1.801,121,87,0.5,2019-02-16 15:45:50
2019-02-16T15:45:55Z,44.98590976931155,-93.22553504258394,10.77,272,1.829,121,90,0,2019-02-16 15:45:50
2019-02-16T15:45:56Z,44.98592695221305,-93.22553286328912,12.64,271.79999999999995,1.866,121,91,0,2019-02-16 15:45:50
2019-02-16T15:45:57Z,44.98596894554794,-93.22552154771984,17.31,271,2.379,121,91,0,2019-02-16 15:45:50
2019-02-16T15:45:58Z,44.98596894554794,-93.22552154771984,17.31,271,2.379,121,91,0,2019-02-16 15:45:50
2019-02-16T15:45:59Z,44.98599166050553,-93.22551576420665,19.87,270.6,2.575,121,91,0,2019-02-16 15:45:50
2019-02-16T15:46:00Z,44.986012782901525,-93.22551467455924,22.17,270.4,2.669,121,90,0,2019-02-16 15:45:50
2019-02-16T15:46:01Z,44.98603097163141,-93.22552498430014,24.3,270.20000000000005,2.669,121,89,0.5,2019-02-16 15:45:50
2019-02-16T15:46:02Z,44.986044047400355,-93.22554686106741,26.55,270,2.594,121,88,0,2019-02-16 15:45:50
2019-02-16T15:46:03Z,44.986048908904195,-93.22561098262668,31.7,269.4,2.538,121,88,0,2019-02-16 15:45:50
2019-02-16T15:46:04Z,44.986048908904195,-93.22561098262668,31.7,269.4,2.538,121,88,0,2019-02-16 15:45:50
2019-02-16T15:46:05Z,44.986044969409704,-93.22564057074487,34.05,269.20000000000005,2.641,131,88,0,2019-02-16 15:45:50
2019-02-16T15:46:06Z,44.98604295775294,-93.22566881775856,36.29,269,2.641,131,88,0,2019-02-16 15:45:50
2019-02-16T15:46:07Z,44.98604245483875,-93.22570133954287,38.85,268.79999999999995,2.631,131,88,0,2019-02-16 15:45:50
2019-02-16T15:46:08Z,44.986039688810706,-93.22573486715555,41.5,268.6,2.622,131,88,0,2019-02-16 15:45:50
2019-02-16T15:46:09Z,44.98603608459234,-93.22577183134854,44.45,268,2.622,136,88,0,2019-02-16 15:45:50
2019-02-16T15:46:10Z,44.98603164218366,-93.22580879554152,47.41,267.6,2.631,136,88,0,2019-02-16 15:45:50
2019-02-16T15:46:11Z,44.986028876155615,-93.22584391571581,50.19,267.20000000000005,2.659,136,88,0,2019-02-16 15:45:50
2019-02-16T15:46:12Z,44.986026445403695,-93.22588029317558,53.07,266.6,2.678,140,88,0,2019-02-16 15:45:50
2019-02-16T15:46:13Z,44.98602476902306,-93.22591742500663,56,266.20000000000005,2.687,140,86,0.5,2019-02-16 15:45:50
2019-02-16T15:46:14Z,44.986021500080824,-93.22595254518092,58.77,266,2.697,140,86,0.5,2019-02-16 15:45:50
2019-02-16T15:46:15Z,44.9860174767673,-93.22599043138325,61.79,265.79999999999995,2.706,140,86,0.5,2019-02-16 15:45:50
2019-02-16T15:46:16Z,44.986015632748604,-93.22603091597557,64.99,265.79999999999995,2.706,143,86,0.5,2019-02-16 15:45:50
2019-02-16T15:46:17Z,44.986011777073145,-93.22606813162565,67.96,265.20000000000005,2.725,143,85,0.5,2019-02-16 15:45:50
2019-02-16T15:46:18Z,44.98600658029318,-93.22610266506672,70.72,265.20000000000005,2.743,143,85,0.5,2019-02-16 15:45:50
