timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2018-03-17T01:07:03Z,1.51,1.512,57,58,0.5,2018-03-17 01:07:03
2018-03-17T01:07:04Z,3.42,1.903,59,58,0.5,2018-03-17 01:07:03
2018-03-17T01:07:05Z,5.57,2.155,62,58,0.5,2018-03-17 01:07:03
2018-03-17T01:07:06Z,7.67,2.099,64,58,0.5,2018-03-17 01:07:03
2018-03-17T01:07:07Z,9.97,2.295,66,81,0,2018-03-17 01:07:03
2018-03-17T01:07:08Z,13.81,3.844,69,81,0,2018-03-17 01:07:03
2018-03-17T01:07:09Z,17.65,3.844,70,85,0,2018-03-17 01:07:03
2018-03-17T01:07:10Z,21.8,4.143,72,87,0,2018-03-17 01:07:03
2018-03-17T01:07:11Z,26.01,4.217,75,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:12Z,30.02,4.003,75,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:13Z,34,3.984,75,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:14Z,37.95,3.947,75,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:15Z,41.92,3.975,78,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:16Z,45.88,3.956,80,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:17Z,50,4.124,82,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:18Z,54.07,4.068,84,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:19Z,58.11,4.04,86,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:20Z,62.04,3.928,88,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:21Z,65.93,3.891,89,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:22Z,69.73,3.798,90,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:23Z,73.55,3.826,91,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:24Z,77.5,3.947,92,87,0.5,2018-03-17 01:07:03
2018-03-17T01:07:25Z,81.54,4.04,93,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:26Z,85.63,4.087,94,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:27Z,89.74,4.115,94,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:28Z,93.83,4.087,95,85,0.5,2018-03-17 01:07:03
2018-03-17T01:07:29Z,97.88,4.05,97,85,0.5,2018-03-17 01:07:03
2018-03-17T01:07:30Z,101.89,4.012,99,85,0.5,2018-03-17 01:07:03
2018-03-17T01:07:31Z,105.87,3.975,99,85,0.5,2018-03-17 01:07:03
2018-03-17T01:07:32Z,109.81,3.947,99,85,0.5,2018-03-17 01:07:03
2018-03-17T01:07:33Z,113.74,3.928,101,84,0.5,2018-03-17 01:07:03
2018-03-17T01:07:34Z,117.62,3.882,101,84,0.5,2018-03-17 01:07:03
2018-03-17T01:07:35Z,121.49,3.872,106,84,0.5,2018-03-17 01:07:03
2018-03-17T01:07:36Z,125.37,3.872,106,85,0.5,2018-03-17 01:07:03
2018-03-17T01:07:37Z,129.3,3.928,107,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:38Z,133.22,3.928,107,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:39Z,137.15,3.928,107,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:40Z,140.97,3.816,108,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:41Z,144.45,3.48,110,86,0.5,2018-03-17 01:07:03
2018-03-17T01:07:42Z,147.81,3.359,112,86,0,2018-03-17 01:07:03
2018-03-17T01:07:43Z,151.25,3.443,112,86,0,2018-03-17 01:07:03
2018-03-17T01:07:44Z,154.77,3.518,112,86,0,2018-03-17 01:07:03
2018-03-17T01:07:45Z,158.36,3.592,112,86,0,2018-03-17 01:07:03
2018-03-17T01:07:46Z,161.89,3.527,113,86,0,2018-03-17 01:07:03
2018-03-17T01:07:47Z,165.38,3.49,114,84,0.5,2018-03-17 01:07:03
2018-03-17T01:07:48Z,168.76,3.387,114,84,0,2018-03-17 01:07:03
2018-03-17T01:07:49Z,172.29,3.527,114,84,0.5,2018-03-17 01:07:03
2018-03-17T01:07:50Z,175.86,3.574,116,84,0,2018-03-17 01:07:03
2018-03-17T01:07:51Z,179.45,3.583,117,84,0,2018-03-17 01:07:03
2018-03-17T01:07:52Z,183.1,3.648,117,84,0,2018-03-17 01:07:03
2018-03-17T01:07:53Z,186.75,3.658,117,83,0,2018-03-17 01:07:03
2018-03-17T01:07:54Z,190.7,3.947,123,83,0,2018-03-17 01:07:03
2018-03-17T01:07:55Z,195.02,4.32,123,84,0,2018-03-17 01:07:03
2018-03-17T01:07:56Z,199.51,4.488,123,84,0,2018-03-17 01:07:03
2018-03-17T01:07:57Z,203.58,4.068,123,83,0,2018-03-17 01:07:03
2018-03-17T01:07:58Z,207.45,3.872,123,83,0,2018-03-17 01:07:03
2018-03-17T01:07:59Z,211.19,3.742,124,83,0,2018-03-17 01:07:03
2018-03-17T01:08:00Z,214.9,3.704,124,83,0.5,2018-03-17 01:07:03
2018-03-17T01:08:01Z,218.56,3.667,125,83,0.5,2018-03-17 01:07:03
2018-03-17T01:08:02Z,222.23,3.667,125,83,0.5,2018-03-17 01:07:03
2018-03-17T01:08:03Z,225.91,3.686,125,83,0.5,2018-03-17 01:07:03
2018-03-17T01:08:04Z,229.63,3.714,126,83,0.5,2018-03-17 01:07:03
2018-03-17T01:08:05Z,233.36,3.732,126,83,0.5,2018-03-17 01:07:03
2018-03-17T01:08:06Z,237.1,3.742,126,84,0,2018-03-17 01:07:03
2018-03-17T01:08:07Z,240.77,3.667,126,84,0,2018-03-17 01:07:03
2018-03-17T01:08:08Z,244.45,3.686,127,84,0,2018-03-17 01:07:03
