timestamp,distance,cadence,fractional_cadence,heart_rate,key
2019-06-23T21:19:40Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:19:41Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:19:42Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:27:24Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:27:25Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:27:26Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:27:27Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:27:28Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:27:29Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:28:26Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:28:27Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:28:28Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:28:29Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:30:33Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:30:34Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:30:35Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:30:36Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:30:38Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:30:47Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:30:48Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:30:49Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:30:50Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:31:19Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:31:20Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:31:30Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:31:31Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:31:32Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:31:33Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:31:34Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:34:05Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:34:06Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:34:07Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:34:15Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:34:16Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:34:17Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:34:18Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:41:25Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:41:26Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:39Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:40Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:41Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:42Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:48Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:54Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:55Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:56Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:43:57Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:44:22Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:44:23Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:44:24Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:44:25Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:44:35Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:44:36Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:44:52Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:44:53Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:45:57Z,0,47,0,NA,2019-06-23 21:07:55
2019-06-23T21:45:58Z,0,47,0,NA,2019-06-23 21:07:55
2019-06-23T21:45:59Z,0,47,0,NA,2019-06-23 21:07:55
2019-06-23T21:50:36Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:51:22Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:51:23Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:51:24Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:51:25Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:51:32Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:54:23Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:54:24Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:03Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:04Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:05Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:06Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:31Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:44Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:45Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:46Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:47Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:57Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:58Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:57:59Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:00Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:01Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:07Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:08Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:46Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:47Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:48Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:49Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:58:50Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:59:12Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:59:13Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:59:14Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:59:15Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T21:59:21Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T22:00:10Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T22:00:11Z,0,0,0,NA,2019-06-23 21:07:55
2019-06-23T22:00:12Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T22:00:13Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T22:00:14Z,0,58,0.5,NA,2019-06-23 21:07:55
2019-06-23T21:07:55Z,0,0,0,85,2019-06-23 21:07:55
2019-06-23T21:07:56Z,0,0,0,85,2019-06-23 21:07:55
2019-06-23T21:07:57Z,0,58,0.5,86,2019-06-23 21:07:55
2019-06-23T21:07:58Z,0,58,0.5,86,2019-06-23 21:07:55
2019-06-23T21:07:59Z,0,0,0,86,2019-06-23 21:07:55
2019-06-23T21:08:00Z,0,0,0,86,2019-06-23 21:07:55
2019-06-23T21:08:01Z,0,0,0,86,2019-06-23 21:07:55
2019-06-23T21:08:02Z,0,58,0.5,85,2019-06-23 21:07:55
2019-06-23T21:08:03Z,0,58,0.5,85,2019-06-23 21:07:55
2019-06-23T21:08:04Z,0,58,0.5,85,2019-06-23 21:07:55
2019-06-23T21:08:05Z,0,54,0.5,85,2019-06-23 21:07:55
2019-06-23T21:08:06Z,0,54,0.5,86,2019-06-23 21:07:55
2019-06-23T21:08:07Z,0,54,0.5,86,2019-06-23 21:07:55
2019-06-23T21:08:08Z,0,54,0.5,86,2019-06-23 21:07:55
2019-06-23T21:08:09Z,0,54,0.5,86,2019-06-23 21:07:55
2019-06-23T21:08:10Z,0,54,0.5,85,2019-06-23 21:07:55
2019-06-23T21:08:11Z,0,54,0.5,84,2019-06-23 21:07:55
2019-06-23T21:08:12Z,0,0,0,84,2019-06-23 21:07:55
2019-06-23T21:08:13Z,0,0,0,84,2019-06-23 21:07:55
2019-06-23T21:08:14Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:08:15Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:08:16Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:08:17Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:08:18Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:08:19Z,0,0,0,84,2019-06-23 21:07:55
2019-06-23T21:08:20Z,0,0,0,84,2019-06-23 21:07:55
2019-06-23T21:08:21Z,0,0,0,84,2019-06-23 21:07:55
2019-06-23T21:08:22Z,0,0,0,84,2019-06-23 21:07:55
2019-06-23T21:08:23Z,0,0,0,81,2019-06-23 21:07:55
2019-06-23T21:08:24Z,0,58,0.5,81,2019-06-23 21:07:55
2019-06-23T21:08:25Z,0,58,0.5,81,2019-06-23 21:07:55
2019-06-23T21:08:26Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:27Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:28Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:29Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:30Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:31Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:32Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:33Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:34Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:35Z,0,58,0.5,88,2019-06-23 21:07:55
2019-06-23T21:08:36Z,0,56,0,88,2019-06-23 21:07:55
2019-06-23T21:08:37Z,0,56,0,88,2019-06-23 21:07:55
2019-06-23T21:08:38Z,0,55,0.5,88,2019-06-23 21:07:55
2019-06-23T21:08:39Z,0,55,0.5,86,2019-06-23 21:07:55
2019-06-23T21:08:40Z,0,55,0.5,82,2019-06-23 21:07:55
2019-06-23T21:08:41Z,0,56,0,82,2019-06-23 21:07:55
2019-06-23T21:08:42Z,0,57,0.5,82,2019-06-23 21:07:55
2019-06-23T21:08:43Z,0,58,0,82,2019-06-23 21:07:55
2019-06-23T21:08:44Z,0,58,0,87,2019-06-23 21:07:55
2019-06-23T21:08:45Z,0,58,0.5,87,2019-06-23 21:07:55
2019-06-23T21:08:46Z,0,58,0,87,2019-06-23 21:07:55
2019-06-23T21:08:47Z,0,58,0,87,2019-06-23 21:07:55
2019-06-23T21:08:48Z,0,58,0,87,2019-06-23 21:07:55
2019-06-23T21:08:49Z,0,57,0.5,86,2019-06-23 21:07:55
2019-06-23T21:08:50Z,0,57,0.5,85,2019-06-23 21:07:55
2019-06-23T21:08:51Z,0,57,0.5,83,2019-06-23 21:07:55
2019-06-23T21:08:52Z,0,57,0.5,83,2019-06-23 21:07:55
2019-06-23T21:08:53Z,0,57,0.5,83,2019-06-23 21:07:55
2019-06-23T21:08:54Z,0,57,0.5,83,2019-06-23 21:07:55
2019-06-23T21:08:55Z,0,57,0.5,83,2019-06-23 21:07:55
2019-06-23T21:08:56Z,0,58,0,86,2019-06-23 21:07:55
2019-06-23T21:08:57Z,0,58,0,86,2019-06-23 21:07:55
2019-06-23T21:08:58Z,0,58,0,86,2019-06-23 21:07:55
2019-06-23T21:08:59Z,0,57,0.5,86,2019-06-23 21:07:55
2019-06-23T21:09:00Z,0,0,0,86,2019-06-23 21:07:55
2019-06-23T21:09:01Z,0,0,0,86,2019-06-23 21:07:55
2019-06-23T21:09:02Z,0,0,0,86,2019-06-23 21:07:55
2019-06-23T21:09:04Z,0,58,0.5,85,2019-06-23 21:07:55
2019-06-23T21:09:05Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:09:06Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:09:07Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:09:08Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:09:09Z,0,58,0.5,84,2019-06-23 21:07:55
2019-06-23T21:09:10Z,0,58,0.5,83,2019-06-23 21:07:55
2019-06-23T21:09:11Z,0,57,0.5,83,2019-06-23 21:07:55
2019-06-23T21:09:12Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:13Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:14Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:15Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:16Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:17Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:18Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:19Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:20Z,0,0,0,83,2019-06-23 21:07:55
2019-06-23T21:09:21Z,0,58,0.5,82,2019-06-23 21:07:55
2019-06-23T21:09:22Z,0,58,0.5,83,2019-06-23 21:07:55
2019-06-23T21:09:23Z,0,58,0.5,82,2019-06-23 21:07:55
2019-06-23T21:09:24Z,0,58,0.5,82,2019-06-23 21:07:55
2019-06-23T21:09:25Z,0,58,0.5,82,2019-06-23 21:07:55
2019-06-23T21:09:26Z,0,58,0.5,82,2019-06-23 21:07:55
2019-06-23T21:09:27Z,0,63,0.5,83,2019-06-23 21:07:55
2019-06-23T21:09:28Z,0,63,0.5,83,2019-06-23 21:07:55
2019-06-23T21:09:29Z,0,62,0.5,85,2019-06-23 21:07:55
2019-06-23T21:09:30Z,0,62,0,85,2019-06-23 21:07:55
2019-06-23T21:09:31Z,0,61,0.5,87,2019-06-23 21:07:55
2019-06-23T21:09:32Z,0,61,0.5,88,2019-06-23 21:07:55
2019-06-23T21:09:33Z,0,61,0.5,89,2019-06-23 21:07:55
2019-06-23T21:09:34Z,0,61,0.5,88,2019-06-23 21:07:55
2019-06-23T21:09:35Z,0,61,0.5,88,2019-06-23 21:07:55
2019-06-23T21:09:36Z,0,61,0.5,88,2019-06-23 21:07:55
