timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2018-08-09T11:11:52Z,8678.01,3.723,82,0,NA,2018-08-09 10:27:39
2018-08-09T11:11:53Z,8681.71,3.695,82,0,NA,2018-08-09 10:27:39
2018-08-09T11:11:54Z,8685.39,3.676,82,0,NA,2018-08-09 10:27:39
2018-08-09T11:11:55Z,8689.05,3.667,83,0,NA,2018-08-09 10:27:39
2018-08-09T10:27:39Z,2.98,2.958,87,0.5,100,2018-08-09 10:27:39
2018-08-09T10:27:40Z,6.01,3.051,87,0.5,102,2018-08-09 10:27:39
2018-08-09T10:27:41Z,9.15,3.144,87,0.5,103,2018-08-09 10:27:39
2018-08-09T10:27:42Z,12.47,3.322,87,0.5,105,2018-08-09 10:27:39
2018-08-09T10:27:43Z,15.96,3.49,87,0,105,2018-08-09 10:27:39
2018-08-09T10:27:44Z,19.46,3.49,87,0,108,2018-08-09 10:27:39
2018-08-09T10:27:45Z,23.02,3.564,87,0,108,2018-08-09 10:27:39
2018-08-09T10:27:46Z,26.59,3.574,87,0,109,2018-08-09 10:27:39
2018-08-09T10:27:47Z,30.14,3.546,87,0,111,2018-08-09 10:27:39
2018-08-09T10:27:48Z,33.79,3.648,87,0,112,2018-08-09 10:27:39
2018-08-09T10:27:49Z,37.39,3.602,87,0,114,2018-08-09 10:27:39
2018-08-09T10:27:50Z,40.95,3.564,86,0,114,2018-08-09 10:27:39
2018-08-09T10:27:51Z,44.42,3.471,85,0.5,115,2018-08-09 10:27:39
2018-08-09T10:27:52Z,47.92,3.49,85,0.5,116,2018-08-09 10:27:39
2018-08-09T10:27:53Z,51.41,3.499,85,0.5,116,2018-08-09 10:27:39
2018-08-09T10:27:54Z,54.92,3.508,85,0.5,117,2018-08-09 10:27:39
2018-08-09T10:27:55Z,58.4,3.48,86,0,117,2018-08-09 10:27:39
2018-08-09T10:27:56Z,61.86,3.452,86,0,117,2018-08-09 10:27:39
2018-08-09T10:27:57Z,65.3,3.443,86,0,117,2018-08-09 10:27:39
2018-08-09T10:27:58Z,68.74,3.443,86,0,118,2018-08-09 10:27:39
2018-08-09T10:27:59Z,72.17,3.434,86,0,118,2018-08-09 10:27:39
2018-08-09T10:28:00Z,75.53,3.359,86,0,118,2018-08-09 10:27:39
2018-08-09T10:28:01Z,78.66,3.126,86,0,118,2018-08-09 10:27:39
2018-08-09T10:28:02Z,81.55,2.893,85,0.5,118,2018-08-09 10:27:39
2018-08-09T10:28:03Z,84.56,3.014,85,0.5,118,2018-08-09 10:27:39
2018-08-09T10:28:04Z,87.64,3.079,85,0.5,118,2018-08-09 10:27:39
2018-08-09T10:28:05Z,90.38,2.734,86,0,118,2018-08-09 10:27:39
2018-08-09T10:28:06Z,93.03,2.65,86,0,119,2018-08-09 10:27:39
2018-08-09T10:28:07Z,96.02,2.995,87,0,119,2018-08-09 10:27:39
2018-08-09T10:28:08Z,98.98,2.958,87,0,119,2018-08-09 10:27:39
2018-08-09T10:28:09Z,101.77,2.79,87,0,120,2018-08-09 10:27:39
2018-08-09T10:28:10Z,104.52,2.753,87,0,120,2018-08-09 10:27:39
2018-08-09T10:28:11Z,107.44,2.911,87,0,120,2018-08-09 10:27:39
2018-08-09T10:28:12Z,110.43,2.995,86,0,126,2018-08-09 10:27:39
2018-08-09T10:28:13Z,113.47,3.042,86,0,125,2018-08-09 10:27:39
2018-08-09T10:28:14Z,116.52,3.051,86,0,124,2018-08-09 10:27:39
2018-08-09T10:28:15Z,119.51,2.986,86,0,124,2018-08-09 10:27:39
2018-08-09T10:28:16Z,122.62,3.107,86,0,124,2018-08-09 10:27:39
2018-08-09T10:28:17Z,125.65,3.032,86,0,123,2018-08-09 10:27:39
2018-08-09T10:28:18Z,128.58,2.93,86,0,123,2018-08-09 10:27:39
2018-08-09T10:28:19Z,131.46,2.883,86,0,123,2018-08-09 10:27:39
2018-08-09T10:28:20Z,134.39,2.93,86,0,123,2018-08-09 10:27:39
2018-08-09T10:28:21Z,137.36,2.976,86,0,123,2018-08-09 10:27:39
2018-08-09T10:28:22Z,140.4,3.032,87,0,123,2018-08-09 10:27:39
2018-08-09T10:28:23Z,143.43,3.032,87,0,124,2018-08-09 10:27:39
