longitude,latitude,timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,key
NA,NA,2022-11-15T15:52:26Z,190.42,3.882,90,70,51,0,9982049464
NA,NA,2022-11-15T15:52:27Z,194.04,3.62,90,70,52,0,9982049464
NA,NA,2022-11-15T15:52:28Z,197.57,3.527,90,71,53,0,9982049464
NA,NA,2022-11-15T15:52:29Z,201.07,3.508,89,71,54,0,9982049464
NA,NA,2022-11-15T15:52:30Z,204.53,3.452,89,72,55,0,9982049464
NA,NA,2022-11-15T15:52:31Z,208.05,3.527,91,73,56,0,9982049464
NA,NA,2022-11-15T15:52:32Z,211.72,3.658,91,73,57,0,9982049464
NA,NA,2022-11-15T15:52:33Z,215.43,3.714,91,73,58,0,9982049464
NA,NA,2022-11-15T15:52:34Z,219.17,3.742,91,73,59,0,9982049464
NA,NA,2022-11-15T15:52:35Z,222.94,3.77,91,73,60,0,9982049464
NA,NA,2022-11-15T15:52:36Z,226.75,3.816,91,73,61,0,9982049464
NA,NA,2022-11-15T15:52:37Z,230.52,3.77,91,73,62,0,9982049464
NA,NA,2022-11-15T15:52:38Z,234.15,3.63,90,73,63,0,9982049464
NA,NA,2022-11-15T15:52:39Z,237.51,3.35,90,73,64,0,9982049464
NA,NA,2022-11-15T15:52:40Z,240.87,3.368,90,73,65,0,9982049464
NA,NA,2022-11-15T15:52:41Z,244.12,3.247,90,73,66,0,9982049464
NA,NA,2022-11-15T15:52:42Z,247.25,3.126,90,73,67,0,9982049464
NA,NA,2022-11-15T15:52:43Z,249.84,2.594,90,NA,68,0,9982049464
NA,NA,2022-11-15T15:52:44Z,252.36,2.519,88,73,69,0,9982049464
NA,NA,2022-11-15T15:52:45Z,255.11,2.753,88,73,70,0,9982049464
NA,NA,2022-11-15T15:52:46Z,258.03,2.921,87,73,71,0,9982049464
NA,NA,2022-11-15T15:52:47Z,261.07,3.032,87,73,72,0,9982049464
NA,NA,2022-11-15T15:52:48Z,264.1,3.042,87,73,73,0,9982049464
NA,NA,2022-11-15T15:52:49Z,267.18,3.07,91,73,74,0,9982049464
NA,NA,2022-11-15T15:52:50Z,270.33,3.154,91,73,75,0,9982049464
NA,NA,2022-11-15T15:52:51Z,273.7,3.368,91,73,76,0,9982049464
NA,NA,2022-11-15T15:52:52Z,277.16,3.462,91,73,77,0,9982049464
NA,NA,2022-11-15T15:52:53Z,280.75,3.592,91,73,78,0,9982049464
NA,NA,2022-11-15T15:52:54Z,284.26,3.508,90,73,79,0,9982049464
NA,NA,2022-11-15T15:52:55Z,287.88,3.611,89,73,80,0,9982049464
NA,NA,2022-11-15T15:52:56Z,291.45,3.583,89,73,81,0,9982049464
NA,NA,2022-11-15T15:52:57Z,294.93,3.48,89,73,82,0,9982049464
NA,NA,2022-11-15T15:52:58Z,298.35,3.415,89,73,83,0,9982049464
NA,NA,2022-11-15T15:52:59Z,301.66,3.312,89,75,84,0,9982049464
NA,NA,2022-11-15T15:53:00Z,304.93,3.266,89,75,85,0,9982049464
NA,NA,2022-11-15T15:53:01Z,307.96,3.032,89,76,86,0,9982049464
NA,NA,2022-11-15T15:53:02Z,310.99,3.032,89,76,87,0,9982049464
NA,NA,2022-11-15T15:53:03Z,314.02,3.032,90,78,88,0,9982049464
NA,NA,2022-11-15T15:53:04Z,316.94,2.921,90,78,89,0,9982049464
NA,NA,2022-11-15T15:53:05Z,319.83,2.883,90,78,90,0,9982049464
NA,NA,2022-11-15T15:53:06Z,322.83,3.004,91,78,91,0,9982049464
NA,NA,2022-11-15T15:53:07Z,325.84,3.004,91,78,92,0,9982049464
NA,NA,2022-11-15T15:53:08Z,328.88,3.042,91,78,93,0,9982049464
NA,NA,2022-11-15T15:53:09Z,331.93,3.051,91,78,94,0,9982049464
NA,NA,2022-11-15T15:53:10Z,334.94,3.004,90,78,95,0,9982049464
NA,NA,2022-11-15T15:53:11Z,337.96,3.023,90,79,96,0,9982049464
NA,NA,2022-11-15T15:53:12Z,340.99,3.032,90,79,97,0,9982049464
NA,NA,2022-11-15T15:53:13Z,344.02,3.032,90,79,98,0,9982049464
NA,NA,2022-11-15T15:53:14Z,347.1,3.079,90,79,99,0,9982049464
NA,NA,2022-11-15T15:53:15Z,350.16,3.06,89,79,100,0,9982049464
NA,NA,2022-11-15T15:53:16Z,353.24,3.079,89,79,101,0,9982049464
NA,NA,2022-11-15T15:53:17Z,356.28,3.042,89,79,102,0,9982049464
NA,NA,2022-11-15T15:53:18Z,359.37,3.088,89,79,103,0,9982049464
NA,NA,2022-11-15T15:53:19Z,362.7,3.322,89,79,104,0,9982049464
NA,NA,2022-11-15T15:53:20Z,366.86,4.161,89,79,105,0,9982049464
NA,NA,2022-11-15T15:53:21Z,370.75,3.9,89,79,106,0,9982049464
NA,NA,2022-11-15T15:53:22Z,374.63,3.872,89,79,107,0,9982049464
NA,NA,2022-11-15T15:53:23Z,378.5,3.872,90,79,108,0,9982049464
NA,NA,2022-11-15T15:53:24Z,382.36,3.854,91,79,109,0,9982049464
NA,NA,2022-11-15T15:53:25Z,386.23,3.872,91,79,110,0,9982049464
NA,NA,2022-11-15T15:53:26Z,390.11,3.891,91,79,111,0,9982049464
NA,NA,2022-11-15T15:53:27Z,393.8,3.686,91,79,112,0,9982049464
NA,NA,2022-11-15T15:53:28Z,397.37,3.574,90,79,113,0,9982049464
NA,NA,2022-11-15T15:53:29Z,400.7,3.322,90,78,114,0,9982049464
NA,NA,2022-11-15T15:53:30Z,403.86,3.163,89,77,115,0,9982049464
NA,NA,2022-11-15T15:53:31Z,406.78,2.921,89,77,116,0,9982049464
NA,NA,2022-11-15T15:53:32Z,409.79,3.004,89,77,117,0,9982049464
NA,NA,2022-11-15T15:53:33Z,412.75,2.967,89,77,118,0,9982049464
NA,NA,2022-11-15T15:53:34Z,415.62,2.874,89,77,119,0,9982049464
NA,NA,2022-11-15T15:53:35Z,418.47,2.846,89,77,120,0,9982049464
NA,NA,2022-11-15T15:53:36Z,421.36,2.893,91,77,121,0,9982049464
NA,NA,2022-11-15T15:53:37Z,424.25,2.883,93,76,122,0,9982049464
NA,NA,2022-11-15T15:53:38Z,427.36,3.116,93,75,123,0,9982049464
NA,NA,2022-11-15T15:53:39Z,430.55,3.191,93,75,124,0,9982049464
NA,NA,2022-11-15T15:53:40Z,433.74,3.182,90,75,125,0,9982049464
NA,NA,2022-11-15T15:53:41Z,436.92,3.182,90,75,126,0,9982049464
NA,NA,2022-11-15T15:53:42Z,440.08,3.163,90,75,127,0,9982049464
NA,NA,2022-11-15T15:53:43Z,443.24,3.163,90,75,128,0,9982049464
NA,NA,2022-11-15T15:53:44Z,446.44,3.191,90,77,129,0,9982049464
NA,NA,2022-11-15T15:53:45Z,449.54,3.107,90,78,130,0,9982049464
NA,NA,2022-11-15T15:53:46Z,452.74,3.2,90,79,131,0,9982049464
NA,NA,2022-11-15T15:53:47Z,455.96,3.219,89,79,132,0,9982049464
NA,NA,2022-11-15T15:53:48Z,459.36,3.396,89,81,133,0,9982049464
NA,NA,2022-11-15T15:53:49Z,462.78,3.424,90,84,134,0,9982049464
NA,NA,2022-11-15T15:53:50Z,466.13,3.35,90,84,135,0,9982049464
NA,NA,2022-11-15T15:53:51Z,469.44,3.312,90,85,136,0,9982049464
NA,NA,2022-11-15T15:53:52Z,472.73,3.284,90,85,137,0,9982049464
NA,NA,2022-11-15T15:53:53Z,476.21,3.48,90,85,138,0,9982049464
NA,NA,2022-11-15T15:53:54Z,479.71,3.499,90,86,139,0,9982049464
NA,NA,2022-11-15T15:53:55Z,483.51,3.807,90,86,140,0,9982049464
NA,NA,2022-11-15T15:53:56Z,487.36,3.844,90,86,141,0,9982049464
NA,NA,2022-11-15T15:53:57Z,491.61,4.245,90,84,142,0,9982049464
NA,NA,2022-11-15T15:53:58Z,495.55,3.938,90,84,143,0,9982049464
NA,NA,2022-11-15T15:53:59Z,499.18,3.639,90,84,144,0,9982049464
NA,NA,2022-11-15T15:54:00Z,502.55,3.368,89,84,145,0,9982049464
NA,NA,2022-11-15T15:54:01Z,505.88,3.331,89,84,146,0,9982049464
NA,NA,2022-11-15T15:54:02Z,509.3,3.415,89,84,147,0,9982049464
NA,NA,2022-11-15T15:54:03Z,512.86,3.564,89,83,148,0,9982049464
NA,NA,2022-11-15T15:54:04Z,516.5,3.639,90,82,149,0,9982049464
NA,NA,2022-11-15T15:54:05Z,520.19,3.686,90,81,150,0,9982049464
NA,NA,2022-11-15T15:54:06Z,523.92,3.732,89,80,151,0,9982049464
NA,NA,2022-11-15T15:54:07Z,527.65,3.732,89,80,152,0,9982049464
NA,NA,2022-11-15T15:54:08Z,531.37,3.714,89,80,153,0,9982049464
NA,NA,2022-11-15T15:54:09Z,534.98,3.62,89,80,154,0,9982049464
NA,NA,2022-11-15T15:54:10Z,538.48,3.49,89,80,155,0,9982049464
NA,NA,2022-11-15T15:54:11Z,541.71,3.238,89,80,156,0,9982049464
NA,NA,2022-11-15T15:54:12Z,544.93,3.219,89,80,157,0,9982049464
NA,NA,2022-11-15T15:54:13Z,548.25,3.322,89,80,158,0,9982049464
NA,NA,2022-11-15T15:54:14Z,551.63,3.378,88,80,159,0,9982049464
NA,NA,2022-11-15T15:54:15Z,555.1,3.471,88,80,160,0,9982049464
NA,NA,2022-11-15T15:54:16Z,558.63,3.527,88,79,161,0,9982049464
NA,NA,2022-11-15T15:54:17Z,562.38,3.751,89,79,162,0,9982049464
NA,NA,2022-11-15T15:54:18Z,566.31,3.938,89,79,163,0,9982049464
NA,NA,2022-11-15T15:54:19Z,570.5,4.189,89,78,164,0,9982049464
NA,NA,2022-11-15T15:54:20Z,574.29,3.779,89,79,165,0,9982049464
NA,NA,2022-11-15T15:54:21Z,577.88,3.592,89,81,166,0,9982049464
NA,NA,2022-11-15T15:54:22Z,581.39,3.518,89,84,167,0,9982049464
NA,NA,2022-11-15T15:54:23Z,585.03,3.639,89,85,168,0,9982049464
NA,NA,2022-11-15T15:54:24Z,588.76,3.723,89,86,169,0,9982049464
NA,NA,2022-11-15T15:54:25Z,592.53,3.77,89,86,170,0,9982049464
NA,NA,2022-11-15T15:54:26Z,596.32,3.788,89,88,171,0,9982049464
NA,NA,2022-11-15T15:54:27Z,600.11,3.788,88,88,172,0,9982049464
NA,NA,2022-11-15T15:54:28Z,603.89,3.788,88,88,173,0,9982049464
NA,NA,2022-11-15T15:54:29Z,607.69,3.798,89,88,174,0,9982049464
NA,NA,2022-11-15T15:54:30Z,611.48,3.788,89,88,175,0,9982049464
NA,NA,2022-11-15T15:54:31Z,615.19,3.714,89,89,176,0,9982049464
NA,NA,2022-11-15T15:54:32Z,618.67,3.48,89,89,177,0,9982049464
NA,NA,2022-11-15T15:54:33Z,621.66,2.986,89,88,178,0,9982049464
NA,NA,2022-11-15T15:54:34Z,624.24,2.585,89,93,179,0,9982049464
NA,NA,2022-11-15T15:54:35Z,627.18,2.939,88,95,180,0,9982049464
NA,NA,2022-11-15T15:54:36Z,630.14,2.958,88,95,181,0,9982049464
NA,NA,2022-11-15T15:54:37Z,633.09,2.948,88,96,182,0,9982049464
NA,NA,2022-11-15T15:54:38Z,636.03,2.939,88,97,183,0,9982049464
NA,NA,2022-11-15T15:54:39Z,638.93,2.902,89,97,184,0,9982049464
NA,NA,2022-11-15T15:54:40Z,641.49,2.566,89,97,185,0,9982049464
NA,NA,2022-11-15T15:54:41Z,644.21,2.715,89,97,186,0,9982049464
NA,NA,2022-11-15T15:54:42Z,647.35,3.135,89,98,187,0,9982049464
NA,NA,2022-11-15T15:54:43Z,651.06,3.714,89,99,188,0,9982049464
NA,NA,2022-11-15T15:54:44Z,654.84,3.779,87,99,189,0,9982049464
NA,NA,2022-11-15T15:54:45Z,659.05,4.208,87,100,190,0,9982049464
NA,NA,2022-11-15T15:54:46Z,663.33,4.283,87,100,191,0,9982049464
NA,NA,2022-11-15T15:54:47Z,667.62,4.292,88,101,192,0,9982049464
NA,NA,2022-11-15T15:54:48Z,671.5,3.882,88,107,193,0,9982049464
NA,NA,2022-11-15T15:54:49Z,675.32,3.816,88,110,194,0,9982049464
NA,NA,2022-11-15T15:54:50Z,679.11,3.798,88,110,195,0,9982049464
NA,NA,2022-11-15T15:54:51Z,682.91,3.788,88,114,196,0,9982049464
NA,NA,2022-11-15T15:54:52Z,687.01,4.106,88,118,197,0,9982049464
NA,NA,2022-11-15T15:54:53Z,690.96,3.956,89,123,198,0,9982049464
NA,NA,2022-11-15T15:54:54Z,694.88,3.919,89,127,199,0,9982049464
NA,NA,2022-11-15T15:54:55Z,698.79,3.9,89,128,200,0,9982049464
NA,NA,2022-11-15T15:54:56Z,702.66,3.882,89,128,201,0,9982049464
NA,NA,2022-11-15T15:54:57Z,706.63,3.966,89,129,202,0,9982049464
NA,NA,2022-11-15T15:54:58Z,710.66,4.031,88,130,203,0,9982049464
NA,NA,2022-11-15T15:54:59Z,714.75,4.087,88,130,204,0,9982049464
NA,NA,2022-11-15T15:55:00Z,718.88,4.133,88,131,205,0,9982049464
NA,NA,2022-11-15T15:55:01Z,722.96,4.078,89,131,206,0,9982049464
NA,NA,2022-11-15T15:55:02Z,726.62,3.658,89,131,207,0,9982049464
NA,NA,2022-11-15T15:55:03Z,729.78,3.163,89,131,208,0,9982049464
NA,NA,2022-11-15T15:55:04Z,732.97,3.191,88,131,209,0,9982049464
NA,NA,2022-11-15T15:55:05Z,736.35,3.378,88,132,210,0,9982049464
NA,NA,2022-11-15T15:55:06Z,739.85,3.499,88,132,211,0,9982049464
NA,NA,2022-11-15T15:55:07Z,743.37,3.527,88,132,212,0,9982049464
NA,NA,2022-11-15T15:55:08Z,746.97,3.592,88,133,213,0,9982049464
NA,NA,2022-11-15T15:55:09Z,750.63,3.658,88,133,214,0,9982049464
NA,NA,2022-11-15T15:55:10Z,754.3,3.676,87,133,215,0,9982049464
NA,NA,2022-11-15T15:55:11Z,758.01,3.704,87,133,216,0,9982049464
NA,NA,2022-11-15T15:55:12Z,761.65,3.639,88,133,217,0,9982049464
NA,NA,2022-11-15T15:55:13Z,765.28,3.639,88,133,218,0,9982049464
NA,NA,2022-11-15T15:55:14Z,768.93,3.648,88,133,219,0,9982049464
NA,NA,2022-11-15T15:55:15Z,772.48,3.555,89,133,220,0,9982049464
NA,NA,2022-11-15T15:55:16Z,776.13,3.648,89,133,221,0,9982049464
NA,NA,2022-11-15T15:55:17Z,779.83,3.695,89,133,222,0,9982049464
NA,NA,2022-11-15T15:55:18Z,783.54,3.714,89,133,223,0,9982049464
NA,NA,2022-11-15T15:55:19Z,787.28,3.742,88,133,224,0,9982049464
NA,NA,2022-11-15T15:55:20Z,791.03,3.742,88,133,225,0,9982049464
NA,NA,2022-11-15T15:55:21Z,794.78,3.751,88,133,226,0,9982049464
NA,NA,2022-11-15T15:55:22Z,798.54,3.76,87,133,227,0,9982049464
NA,NA,2022-11-15T15:55:23Z,802.3,3.76,87,134,228,0,9982049464
NA,NA,2022-11-15T15:55:24Z,805.99,3.686,87,134,229,0,9982049464
NA,NA,2022-11-15T15:55:25Z,809.57,3.592,87,134,230,0,9982049464
NA,NA,2022-11-15T15:55:26Z,813.08,3.508,87,134,231,0,9982049464
NA,NA,2022-11-15T15:55:27Z,816.53,3.443,87,135,232,0,9982049464
NA,NA,2022-11-15T15:55:28Z,819.96,3.434,87,135,233,0,9982049464
NA,NA,2022-11-15T15:55:29Z,823.38,3.424,87,136,234,0,9982049464
NA,NA,2022-11-15T15:55:30Z,826.84,3.452,86,137,235,0,9982049464
NA,NA,2022-11-15T15:55:31Z,830.26,3.424,85,138,236,0,9982049464
NA,NA,2022-11-15T15:55:32Z,833.68,3.415,85,139,237,0,9982049464
NA,NA,2022-11-15T15:55:33Z,837.15,3.471,85,139,238,0,9982049464
NA,NA,2022-11-15T15:55:34Z,840.59,3.443,85,139,239,0,9982049464
NA,NA,2022-11-15T15:55:35Z,843.78,3.191,86,140,240,0,9982049464
NA,NA,2022-11-15T15:55:36Z,846.41,2.631,87,140,241,0,9982049464
NA,NA,2022-11-15T15:55:37Z,849.16,2.743,87,141,242,0,9982049464
NA,NA,2022-11-15T15:55:38Z,852.07,2.911,87,142,243,0,9982049464
NA,NA,2022-11-15T15:55:39Z,855.23,3.163,87,142,244,0,9982049464
NA,NA,2022-11-15T15:55:40Z,858.61,3.378,87,142,245,0,9982049464
NA,NA,2022-11-15T15:55:41Z,862.32,3.714,87,142,246,0,9982049464
NA,NA,2022-11-15T15:55:42Z,866.03,3.704,87,139,247,0,9982049464
NA,NA,2022-11-15T15:55:43Z,869.73,3.704,87,138,248,0,9982049464
NA,NA,2022-11-15T15:55:44Z,873.39,3.658,87,137,249,0,9982049464
NA,NA,2022-11-15T15:55:45Z,876.95,3.564,87,135,250,0,9982049464
NA,NA,2022-11-15T15:55:46Z,880.14,3.182,87,135,251,0,9982049464
NA,NA,2022-11-15T15:55:47Z,883.28,3.144,87,134,252,0,9982049464
NA,NA,2022-11-15T15:55:48Z,886.39,3.116,86,134,253,0,9982049464
NA,NA,2022-11-15T15:55:49Z,889.6,3.21,86,133,254,0,9982049464
NA,NA,2022-11-15T15:55:50Z,892.91,3.303,86,133,255,0,9982049464
NA,NA,2022-11-15T15:55:51Z,896.38,3.471,86,133,256,0,9982049464
NA,NA,2022-11-15T15:55:52Z,899.9,3.518,86,133,257,0,9982049464
NA,NA,2022-11-15T15:55:53Z,903.44,3.546,86,133,258,0,9982049464
NA,NA,2022-11-15T15:55:54Z,906.97,3.527,86,133,259,0,9982049464
NA,NA,2022-11-15T15:55:55Z,910.48,3.508,86,133,260,0,9982049464
NA,NA,2022-11-15T15:55:56Z,913.91,3.434,87,133,261,0,9982049464
NA,NA,2022-11-15T15:55:57Z,917.47,3.555,87,133,262,0,9982049464
NA,NA,2022-11-15T15:55:58Z,921.07,3.602,87,132,263,0,9982049464
NA,NA,2022-11-15T15:55:59Z,924.7,3.63,86,132,264,0,9982049464
NA,NA,2022-11-15T15:56:00Z,928.24,3.546,86,132,265,0,9982049464
NA,NA,2022-11-15T15:56:01Z,931.71,3.471,85,132,266,0,9982049464
NA,NA,2022-11-15T15:56:02Z,935.01,3.294,86,132,267,0,9982049464
NA,NA,2022-11-15T15:56:03Z,937.96,2.948,86,132,268,0,9982049464
NA,NA,2022-11-15T15:56:04Z,940.8,2.846,86,132,269,0,9982049464
NA,NA,2022-11-15T15:56:05Z,943.54,2.734,86,132,270,0,9982049464
NA,NA,2022-11-15T15:56:06Z,946.26,2.725,86,128,271,0,9982049464
NA,NA,2022-11-15T15:56:07Z,949.09,2.827,86,126,272,0,9982049464
NA,NA,2022-11-15T15:56:08Z,951.88,2.79,86,124,273,0,9982049464
NA,NA,2022-11-15T15:56:09Z,954.84,2.958,86,124,274,0,9982049464
NA,NA,2022-11-15T15:56:10Z,957.86,3.023,86,124,275,0,9982049464
NA,NA,2022-11-15T15:56:11Z,960.72,2.855,86,124,276,0,9982049464
NA,NA,2022-11-15T15:56:12Z,963.64,2.93,89,123,277,0,9982049464
NA,NA,2022-11-15T15:56:13Z,966.54,2.902,89,123,278,0,9982049464
NA,NA,2022-11-15T15:56:14Z,969.51,2.958,89,123,279,0,9982049464
NA,NA,2022-11-15T15:56:15Z,972.61,3.107,88,123,280,0,9982049464
NA,NA,2022-11-15T15:56:16Z,975.94,3.331,88,123,281,0,9982049464
NA,NA,2022-11-15T15:56:17Z,979.65,3.704,88,123,282,0,9982049464
NA,NA,2022-11-15T15:56:18Z,983.4,3.751,88,123,283,0,9982049464
NA,NA,2022-11-15T15:56:19Z,987.18,3.779,88,123,284,0,9982049464
NA,NA,2022-11-15T15:56:20Z,990.81,3.639,87,123,285,0,9982049464
NA,NA,2022-11-15T15:56:21Z,994.15,3.34,87,123,286,0,9982049464
NA,NA,2022-11-15T15:56:22Z,997.33,3.172,87,123,287,0,9982049464
NA,NA,2022-11-15T15:56:23Z,1000.44,3.116,87,123,288,0,9982049464
NA,NA,2022-11-15T15:56:24Z,1003.75,3.303,87,123,289,0,9982049464
NA,NA,2022-11-15T15:56:25Z,1007.15,3.406,87,123,290,0,9982049464
NA,NA,2022-11-15T15:56:26Z,1010.61,3.462,87,123,291,0,9982049464
NA,NA,2022-11-15T15:56:27Z,1014.1,3.49,87,122,292,0,9982049464
NA,NA,2022-11-15T15:56:28Z,1017.67,3.564,87,121,293,0,9982049464
NA,NA,2022-11-15T15:56:29Z,1021.23,3.564,87,121,294,0,9982049464
NA,NA,2022-11-15T15:56:30Z,1024.83,3.592,87,119,295,0,9982049464
NA,NA,2022-11-15T15:56:31Z,1028.44,3.62,87,119,296,0,9982049464
NA,NA,2022-11-15T15:56:32Z,1032.16,3.714,87,118,297,0,9982049464
NA,NA,2022-11-15T15:56:33Z,1035.9,3.742,87,118,298,0,9982049464
NA,NA,2022-11-15T15:56:34Z,1039.67,3.77,87,118,299,0,9982049464
NA,NA,2022-11-15T15:56:35Z,1043.4,3.723,86,117,300,0,9982049464
NA,NA,2022-11-15T15:56:36Z,1047.05,3.658,86,115,301,0,9982049464
NA,NA,2022-11-15T15:56:37Z,1050.7,3.648,86,114,302,0,9982049464
NA,NA,2022-11-15T15:56:38Z,1054.35,3.648,86,114,303,0,9982049464
NA,NA,2022-11-15T15:56:39Z,1057.96,3.611,86,114,304,0,9982049464
NA,NA,2022-11-15T15:56:40Z,1061.38,3.415,86,113,305,0,9982049464
NA,NA,2022-11-15T15:56:41Z,1064.62,3.247,86,113,306,0,9982049464
NA,NA,2022-11-15T15:56:42Z,1067.88,3.256,86,113,307,0,9982049464
NA,NA,2022-11-15T15:56:43Z,1071.08,3.2,86,113,308,0,9982049464
NA,NA,2022-11-15T15:56:44Z,1074.11,3.032,86,113,309,0,9982049464
NA,NA,2022-11-15T15:56:45Z,1077.12,3.004,86,113,310,0,9982049464
NA,NA,2022-11-15T15:56:46Z,1080.17,3.06,86,113,311,0,9982049464
NA,NA,2022-11-15T15:56:47Z,1083.39,3.219,86,113,312,0,9982049464
NA,NA,2022-11-15T15:56:48Z,1086.85,3.452,86,113,313,0,9982049464
NA,NA,2022-11-15T15:56:49Z,1090.3,3.452,86,113,314,0,9982049464
NA,NA,2022-11-15T15:56:50Z,1093.88,3.583,86,113,315,0,9982049464
NA,NA,2022-11-15T15:56:51Z,1097.48,3.592,86,113,316,0,9982049464
NA,NA,2022-11-15T15:56:52Z,1100.92,3.443,86,113,317,0,9982049464
NA,NA,2022-11-15T15:56:53Z,1104.27,3.35,87,113,318,0,9982049464
NA,NA,2022-11-15T15:56:54Z,1107.58,3.312,87,113,319,0,9982049464
NA,NA,2022-11-15T15:56:55Z,1110.9,3.322,87,113,320,0,9982049464
NA,NA,2022-11-15T15:56:56Z,1114.29,3.387,87,113,321,0,9982049464
NA,NA,2022-11-15T15:56:57Z,1117.56,3.266,87,113,322,0,9982049464
NA,NA,2022-11-15T15:56:58Z,1120.6,3.042,87,113,323,0,9982049464
NA,NA,2022-11-15T15:56:59Z,1123.44,2.846,87,113,324,0,9982049464
NA,NA,2022-11-15T15:57:00Z,1126.25,2.809,87,113,325,0,9982049464
NA,NA,2022-11-15T15:57:01Z,1129.13,2.874,88,113,326,0,9982049464
NA,NA,2022-11-15T15:57:02Z,1132.03,2.902,88,113,327,0,9982049464
NA,NA,2022-11-15T15:57:03Z,1134.93,2.902,88,113,328,0,9982049464
NA,NA,2022-11-15T15:57:04Z,1137.84,2.911,89,113,329,0,9982049464
