longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2021-12-08T22:18:18Z,3.22,3.219,101,87,0,0,7933897505
NA,NA,2021-12-08T22:18:19Z,6.44,3.219,102,87,1,0,7933897505
NA,NA,2021-12-08T22:18:20Z,9.48,3.042,105,87,2,0,7933897505
NA,NA,2021-12-08T22:18:21Z,13.55,4.068,107,91,3,0,7933897505
NA,NA,2021-12-08T22:18:22Z,18.5,4.955,108,91,4,0,7933897505
NA,NA,2021-12-08T22:18:23Z,23.98,5.477,111,91,5,0,7933897505
NA,NA,2021-12-08T22:18:24Z,29.2,5.216,114,91,6,0,7933897505
NA,NA,2021-12-08T22:18:25Z,33.52,4.32,115,91,7,0,7933897505
NA,NA,2021-12-08T22:18:26Z,37.2,3.686,117,91,8,0,7933897505
NA,NA,2021-12-08T22:18:27Z,41.02,3.816,118,91,9,0,7933897505
NA,NA,2021-12-08T22:18:28Z,45.8,4.777,120,92,10,0,7933897505
NA,NA,2021-12-08T22:18:29Z,51.1,5.309,121,94,11,0,7933897505
NA,NA,2021-12-08T22:18:30Z,56.47,5.365,122,94,12,0,7933897505
NA,NA,2021-12-08T22:18:31Z,61.83,5.365,123,91,13,0,7933897505
NA,NA,2021-12-08T22:18:32Z,67.08,5.244,124,91,14,0,7933897505
NA,NA,2021-12-08T22:18:33Z,72.21,5.132,124,91,15,0,7933897505
NA,NA,2021-12-08T22:18:34Z,77.33,5.113,125,91,16,0,7933897505
NA,NA,2021-12-08T22:18:35Z,82.41,5.085,126,91,17,0,7933897505
NA,NA,2021-12-08T22:18:36Z,87.46,5.048,125,91,18,0,7933897505
NA,NA,2021-12-08T22:18:37Z,92.5,5.039,127,91,19,0,7933897505
NA,NA,2021-12-08T22:18:38Z,97.54,5.039,127,92,20,0,7933897505
NA,NA,2021-12-08T22:18:39Z,102.45,4.917,127,92,21,0,7933897505
NA,NA,2021-12-08T22:18:40Z,107.07,4.619,128,92,22,0,7933897505
NA,NA,2021-12-08T22:18:41Z,111.36,4.283,129,90,23,0,7933897505
NA,NA,2021-12-08T22:18:42Z,115.61,4.255,128,90,24,0,7933897505
NA,NA,2021-12-08T22:18:43Z,119.84,4.227,129,90,25,0,7933897505
NA,NA,2021-12-08T22:18:44Z,124.04,4.208,129,90,26,0,7933897505
NA,NA,2021-12-08T22:18:45Z,128.39,4.348,129,90,27,0,7933897505
NA,NA,2021-12-08T22:18:46Z,132.83,4.441,129,90,28,0,7933897505
NA,NA,2021-12-08T22:18:47Z,137.38,4.544,130,90,29,0,7933897505
NA,NA,2021-12-08T22:18:48Z,142,4.619,130,90,30,0,7933897505
NA,NA,2021-12-08T22:18:49Z,146.66,4.665,131,90,31,0,7933897505
NA,NA,2021-12-08T22:18:50Z,151.44,4.777,131,90,32,0,7933897505
NA,NA,2021-12-08T22:18:51Z,156.33,4.889,132,90,33,0,7933897505
NA,NA,2021-12-08T22:18:52Z,161.25,4.927,132,90,34,0,7933897505
NA,NA,2021-12-08T22:18:53Z,166.22,4.964,133,90,35,0,7933897505
NA,NA,2021-12-08T22:18:54Z,171.28,5.067,133,90,36,0,7933897505
NA,NA,2021-12-08T22:18:55Z,176.37,5.085,134,90,37,0,7933897505
NA,NA,2021-12-08T22:18:56Z,181.48,5.104,135,90,38,0,7933897505
NA,NA,2021-12-08T22:18:57Z,186.54,5.067,135,90,39,0,7933897505
NA,NA,2021-12-08T22:18:58Z,191.59,5.048,136,91,40,0,7933897505
NA,NA,2021-12-08T22:18:59Z,196.63,5.039,137,91,41,0,7933897505
NA,NA,2021-12-08T22:19:00Z,201.67,5.048,137,90,42,0,7933897505
NA,NA,2021-12-08T22:19:01Z,206.75,5.067,137,90,43,0,7933897505
NA,NA,2021-12-08T22:19:02Z,211.79,5.048,138,91,44,0,7933897505
NA,NA,2021-12-08T22:19:03Z,216.83,5.039,139,91,45,0,7933897505
NA,NA,2021-12-08T22:19:04Z,221.87,5.039,139,91,46,0,7933897505
NA,NA,2021-12-08T22:19:05Z,226.93,5.067,139,91,47,0,7933897505
NA,NA,2021-12-08T22:19:06Z,232,5.067,140,91,48,0,7933897505
NA,NA,2021-12-08T22:19:07Z,237.07,5.067,141,91,49,0,7933897505
NA,NA,2021-12-08T22:19:08Z,242.13,5.067,141,91,50,0,7933897505
NA,NA,2021-12-08T22:19:09Z,247.2,5.067,141,91,51,0,7933897505
NA,NA,2021-12-08T22:19:10Z,252.25,5.048,142,91,52,0,7933897505
NA,NA,2021-12-08T22:19:11Z,257.21,4.964,142,91,53,0,7933897505
NA,NA,2021-12-08T22:19:12Z,262.1,4.889,142,91,54,0,7933897505
NA,NA,2021-12-08T22:19:13Z,266.93,4.833,143,91,55,0,7933897505
NA,NA,2021-12-08T22:19:14Z,271.17,4.236,142,91,56,0,7933897505
NA,NA,2021-12-08T22:19:15Z,275,3.835,143,89,57,0,7933897505
NA,NA,2021-12-08T22:19:16Z,278.34,3.34,143,89,58,0,7933897505
NA,NA,2021-12-08T22:19:17Z,281.77,3.424,144,89,59,0,7933897505
NA,NA,2021-12-08T22:19:18Z,285.23,3.462,145,89,60,0,7933897505
NA,NA,2021-12-08T22:19:19Z,288.89,3.658,145,89,61,0,7933897505
NA,NA,2021-12-08T22:19:20Z,292.79,3.9,144,87,62,0,7933897505
