timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-06-17T15:54:44Z,44.985647331923246,-93.20218130014837,0,266.20000000000005,0.065,136,0,0,2020-06-17 15:54:44
2020-06-17T15:54:45Z,44.98563786037266,-93.20217886939645,1.08,266.4,0,136,58,0.5,2020-06-17 15:54:44
2020-06-17T15:54:46Z,44.985585724934936,-93.2021758519113,6.84,267.6,0.84,137,58,0.5,2020-06-17 15:54:44
2020-06-17T15:54:47Z,44.985585724934936,-93.2021758519113,6.84,267.6,0.84,137,58,0.5,2020-06-17 15:54:44
2020-06-17T15:54:48Z,44.98553853482008,-93.20217375643551,12.09,267.6,1.512,137,58,0.5,2020-06-17 15:54:44
2020-06-17T15:54:49Z,44.98548975214362,-93.20217182859778,17.51,267.79999999999995,3.555,137,95,0,2020-06-17 15:54:44
2020-06-17T15:54:50Z,44.98543753288686,-93.20217459462583,23.32,268,4.143,137,97,0,2020-06-17 15:54:44
2020-06-17T15:54:51Z,44.9853874091059,-93.20217442698777,28.89,267.79999999999995,5.561,137,97,0.5,2020-06-17 15:54:44
2020-06-17T15:54:52Z,44.985338458791375,-93.20217543281615,34.33,267.79999999999995,5.664,137,97,0.5,2020-06-17 15:54:44
2020-06-17T15:54:53Z,44.98528992757201,-93.20217308588326,39.72,268.20000000000005,5.664,138,97,0,2020-06-17 15:54:44
2020-06-17T15:54:54Z,44.98519940301776,-93.20217216387391,49.77,268.20000000000005,5.458,139,96,0,2020-06-17 15:54:44
2020-06-17T15:54:55Z,44.98519940301776,-93.20217216387391,49.77,268.20000000000005,5.458,139,96,0,2020-06-17 15:54:44
2020-06-17T15:54:56Z,44.98515045270324,-93.20216713473201,55.21,269,5.207,139,96,0,2020-06-17 15:54:44
2020-06-17T15:54:57Z,44.985105358064175,-93.20216596126556,60.22,269,5.207,139,95,0,2020-06-17 15:54:44
2020-06-17T15:54:58Z,44.98506059870124,-93.20216202177107,65.2,268.79999999999995,5.197,139,94,0,2020-06-17 15:54:44
2020-06-17T15:54:59Z,44.98501801863313,-93.20215925574303,69.93,268.4,5.132,139,94,0,2020-06-17 15:54:44
2020-06-17T15:55:00Z,44.984976863488555,-93.20216177031398,74.51,268,5.076,139,94,0,2020-06-17 15:54:44
2020-06-17T15:55:01Z,44.98493269085884,-93.20216529071331,79.43,267.6,5.039,139,93,0,2020-06-17 15:54:44
2020-06-17T15:55:02Z,44.984886925667524,-93.20216780528426,84.52,267.20000000000005,5.039,139,93,0,2020-06-17 15:54:44
