timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-04-29T19:58:09Z,0,NA,104,0,255.32,NA,NA,6699522771
2021-04-29T19:58:11Z,0,NA,104,2,255.32,NA,NA,6699522771
2021-04-29T19:58:12Z,0,NA,103,3,255.32,NA,NA,6699522771
2021-04-29T19:58:13Z,0,4.124,103,4,255.03,44.986641677096486,-93.23801963590086,6699522771
2021-04-29T19:58:14Z,4.65,3.406,103,5,254.99,44.986684676259756,-93.23802759870887,6699522771
2021-04-29T19:58:15Z,9.23,3.415,103,6,254.95,44.986725663766265,-93.23801041580737,6699522771
2021-04-29T19:58:16Z,13.16,4.376,103,7,254.9,44.98675533570349,-93.23798283934593,6699522771
2021-04-29T19:58:17Z,17.04,4.675,102,8,254.8,44.98677813448012,-93.23794537223876,6699522771
2021-04-29T19:58:18Z,21.84,4.843,102,9,254.72,44.986807303503156,-93.23790044523776,6699522771
2021-04-29T19:58:19Z,26.74,5.104,103,10,254.49,44.98683739453554,-93.23785476386547,6699522771
2021-04-29T19:58:20Z,32.16,5.57,103,11,254.31,44.98687108978629,-93.23780497536063,6699522771
2021-04-29T19:58:21Z,36.71,5.449,104,12,254.17,44.986897157505155,-93.23776055127382,6699522771
2021-04-29T19:58:22Z,42.53,5.822,105,13,253.72,44.98693169094622,-93.23770506307483,6699522771
2021-04-29T19:58:23Z,48.65,6.112,107,14,253.53,44.98696647584438,-93.23764462955296,6699522771
2021-04-29T19:58:24Z,55.04,6.485,107,15,253.22,44.9870035238564,-93.23758260346949,6699522771
2021-04-29T19:58:25Z,61.87,6.746,109,16,252.75,44.9870415776968,-93.2375144585967,6699522771
2021-04-29T19:58:26Z,68.79,6.877,109,17,252.58,44.98708130791783,-93.23744698427618,6699522771
2021-04-29T19:58:27Z,75.94,6.998,110,18,252.2,44.98712263070047,-93.2373769953847,6699522771
2021-04-29T19:58:28Z,83.05,6.914,110,19,251.92,44.987164875492454,-93.23730868287385,6699522771
2021-04-29T19:58:29Z,90.03,6.83,110,20,251.56,44.98720670118928,-93.23724246583879,6699522771
2021-04-29T19:58:30Z,96.95,6.839,110,21,251.42,44.98724970035255,-93.23717876337469,6699522771
2021-04-29T19:58:31Z,104.01,7.101,110,22,251.26,44.98729513026774,-93.23711623437703,6699522771
2021-04-29T19:58:32Z,111.37,7.371,109,23,250.76,44.987343745306134,-93.23705278337002,6699522771
2021-04-29T19:58:33Z,118.9,7.483,109,24,250.64,44.98739495873451,-93.23699025437236,6699522771
2021-04-29T19:58:34Z,126.51,7.39,108,25,250.39,44.98744717799127,-93.23692780919373,6699522771
2021-04-29T19:58:35Z,134.17,7.511,107,26,250.44,44.987500570714474,-93.23686645366251,6699522771
2021-04-29T19:58:36Z,141.75,7.418,106,27,251.57,44.9875545501709,-93.23680769652128,6699522771
2021-04-29T19:58:37Z,148.88,7.091,104,28,253.09,44.9876063503325,-93.23675438761711,6699522771
2021-04-29T19:58:38Z,156.16,7.325,103,29,254.31,44.987660832703114,-93.23670292273164,6699522771
2021-04-29T19:58:39Z,163.55,7.343,101,30,251.41,44.98771648854017,-93.23665162548423,6699522771
2021-04-29T19:58:40Z,170.78,7.334,100,31,250.97,44.987767450511456,-93.23659462854266,6699522771
2021-04-29T19:58:41Z,178.4,7.399,98,32,250.29,44.98781782574952,-93.23652899824083,6699522771
2021-04-29T19:58:42Z,185.83,7.157,97,33,250.27,44.98786258511245,-93.23645900934935,6699522771
2021-04-29T19:58:43Z,193.1,6.933,97,34,250.52,44.98789753764868,-93.23638097383082,6699522771
2021-04-29T19:58:44Z,200.19,6.886,97,35,250.71,44.98792611993849,-93.2363005913794,6699522771
2021-04-29T19:58:45Z,207.05,6.634,97,36,250.96,44.98794665560126,-93.23621853254735,6699522771
2021-04-29T19:58:46Z,213.41,6.158,97,37,251.17,44.987959479913116,-93.23613999411464,6699522771
2021-04-29T19:58:47Z,219.58,6.252,98,38,251.38,44.987961407750845,-93.23606170713902,6699522771
2021-04-29T19:58:48Z,225.9,6.326,99,39,251.56,44.98795378021896,-93.23598224669695,6699522771
2021-04-29T19:58:49Z,232.27,6.065,100,40,251.78,44.9879396148026,-93.23590395972133,6699522771
2021-04-29T19:58:50Z,238.76,5.888,100,41,252.17,44.987921845167875,-93.23582550510764,6699522771
2021-04-29T19:58:51Z,245.26,6.102,101,42,252.44,44.98790533281863,-93.23574654757977,6699522771
2021-04-29T19:58:52Z,251.87,6.336,102,43,252.54,44.98788898810744,-93.23566582985222,6699522771
2021-04-29T19:58:53Z,258.67,6.569,102,44,252.71,44.98787624761462,-93.23558134026825,6699522771
