timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,key
2018-10-28T23:14:16Z,45.003528110682964,-93.22908394038677,211.57,266,7.073,94,2018-10-28 23:13:37
2018-10-28T23:14:17Z,45.00347723253071,-93.22913984768093,218.74,265.79999999999995,7.119,94,2018-10-28 23:13:37
2018-10-28T23:14:18Z,45.00337698496878,-93.2292566075921,233.19,265.79999999999995,7.213,92,2018-10-28 23:13:37
2018-10-28T23:14:19Z,45.00337698496878,-93.2292566075921,233.19,265.79999999999995,7.213,93,2018-10-28 23:13:37
2018-10-28T23:14:20Z,45.003326358273625,-93.22931285016239,240.35,265.79999999999995,6.989,95,2018-10-28 23:13:37
2018-10-28T23:14:21Z,45.00327757559717,-93.22936775162816,247.28,265.6,6.755,93,2018-10-28 23:13:37
2018-10-28T23:14:22Z,45.003230134025216,-93.22941921651363,253.94,265.6,6.476,94,2018-10-28 23:13:37
2018-10-28T23:14:23Z,45.00318453647196,-93.22946531698108,260.17,265.6,5.944,92,2018-10-28 23:13:37
2018-10-28T23:14:24Z,45.003143129870296,-93.22950747795403,265.85,265.4,5.44,93,2018-10-28 23:13:37
2018-10-28T23:14:25Z,45.00310683622956,-93.22954595088959,270.89,265.4,4.777,94,2018-10-28 23:13:37
2018-10-28T23:14:26Z,45.003073727712035,-93.22958107106388,275.5,265.4,4.311,95,2018-10-28 23:13:37
2018-10-28T23:14:27Z,45.003043469041586,-93.22961359284818,279.72,265.20000000000005,4.012,97,2018-10-28 23:13:37
2018-10-28T23:14:28Z,45.00301446765661,-93.22964309714735,283.7,265,3.882,97,2018-10-28 23:13:37
2018-10-28T23:14:29Z,45.00298739410937,-93.22967209853232,287.48,265,3.602,97,2018-10-28 23:13:37
2018-10-28T23:14:30Z,45.00296015292406,-93.22970386594534,291.4,264.79999999999995,4.078,96,2018-10-28 23:13:37
2018-10-28T23:14:31Z,45.00292687676847,-93.22974267415702,296.2,264.79999999999995,5.309,95,2018-10-28 23:13:37
2018-10-28T23:14:32Z,45.002887565642595,-93.22978634387255,301.77,264.6,5.692,95,2018-10-28 23:13:37
2018-10-28T23:14:33Z,45.00284247100353,-93.22983395308256,308.02,264.79999999999995,6.41,94,2018-10-28 23:13:37
2018-10-28T23:14:34Z,45.00279393978417,-93.22988013736904,314.52,264.79999999999995,6.597,95,2018-10-28 23:13:37
2018-10-28T23:14:35Z,45.00274524092674,-93.22992472909391,320.98,264.6,6.177,95,2018-10-28 23:13:37
2018-10-28T23:14:36Z,45.00269721262157,-93.22996906936169,327.36,264.6,6.559,95,2018-10-28 23:13:37
2018-10-28T23:14:37Z,45.002647591754794,-93.23001491837204,333.96,264.6,6.587,95,2018-10-28 23:13:37
2018-10-28T23:14:38Z,45.00259797088802,-93.2300584204495,340.44,264.6,6.448,94,2018-10-28 23:13:37
2018-10-28T23:14:39Z,45.00254860147834,-93.23010200634599,346.91,264.79999999999995,6.466,96,2018-10-28 23:13:37
2018-10-28T23:14:40Z,45.00250132754445,-93.23015078902245,353.42,264.79999999999995,6.392,95,2018-10-28 23:13:37
2018-10-28T23:14:41Z,45.002409629523754,-93.23024986311793,366.26,264.79999999999995,6.317,93,2018-10-28 23:13:37
2018-10-28T23:14:42Z,45.002409629523754,-93.23024986311793,366.26,264.79999999999995,6.317,93,2018-10-28 23:13:37
2018-10-28T23:14:43Z,45.00236579217017,-93.23029671795666,372.37,264.79999999999995,6.018,92,2018-10-28 23:13:37
2018-10-28T23:14:44Z,45.00232187099755,-93.23034105822444,378.38,264.79999999999995,5.897,92,2018-10-28 23:13:37
2018-10-28T23:14:45Z,45.00227694399655,-93.23038648813963,384.52,264.79999999999995,6.093,93,2018-10-28 23:13:37
2018-10-28T23:14:46Z,45.00222849659622,-93.2304329238832,391.03,264.79999999999995,6.382,92,2018-10-28 23:13:37
2018-10-28T23:14:47Z,45.00218474306166,-93.23048162274063,397.23,264.79999999999995,6.168,92,2018-10-28 23:13:37
2018-10-28T23:14:48Z,45.00214006751776,-93.23053115978837,403.54,264.79999999999995,6.261,92,2018-10-28 23:13:37
2018-10-28T23:14:49Z,45.002091536298394,-93.2305626757443,409.38,264.79999999999995,6.233,92,2018-10-28 23:13:37
2018-10-28T23:14:50Z,45.00204384326935,-93.23060324415565,415.55,264.79999999999995,6.13,97,2018-10-28 23:13:37
2018-10-28T23:14:51Z,45.00199883244932,-93.23064683005214,421.62,264.79999999999995,6.13,99,2018-10-28 23:13:37
2018-10-28T23:14:52Z,45.00195398926735,-93.23070273734629,428.24,264.79999999999995,6.056,103,2018-10-28 23:13:37
2018-10-28T23:14:53Z,45.00191166065633,-93.2307556271553,434.52,264.6,5.682,105,2018-10-28 23:13:37
2018-10-28T23:14:54Z,45.001869751140475,-93.23080533184111,440.59,264.4,5.514,106,2018-10-28 23:13:37
2018-10-28T23:14:55Z,45.00183085910976,-93.23084983974695,446.16,264,5.216,108,2018-10-28 23:13:37
2018-10-28T23:14:56Z,45.001791547983885,-93.23089392855763,451.73,264,5.197,114,2018-10-28 23:13:37
2018-10-28T23:14:57Z,45.00175517052412,-93.23093248531222,456.79,263.79999999999995,4.833,119,2018-10-28 23:13:37
2018-10-28T23:14:58Z,45.00172256492078,-93.23096727021039,461.34,263.79999999999995,4.217,120,2018-10-28 23:13:37
2018-10-28T23:14:59Z,45.00169456936419,-93.23099811561406,465.29,263.6,3.742,120,2018-10-28 23:13:37
2018-10-28T23:15:00Z,45.00166665762663,-93.23102896101773,469.22,263.6,4.152,121,2018-10-28 23:13:37
2018-10-28T23:15:01Z,45.00163304619491,-93.23106567375362,473.95,263.4,5.02,122,2018-10-28 23:13:37
2018-10-28T23:15:02Z,45.00159432180226,-93.23110917583108,479.45,263.20000000000005,5.626,122,2018-10-28 23:13:37
2018-10-28T23:15:03Z,45.00155333429575,-93.2311544381082,485.24,263.20000000000005,5.841,125,2018-10-28 23:13:37
2018-10-28T23:15:04Z,45.0015093293041,-93.23120154440403,491.38,263,6.186,126,2018-10-28 23:13:37
2018-10-28T23:15:05Z,45.00146406702697,-93.23124974034727,497.68,262.79999999999995,6.317,126,2018-10-28 23:13:37
2018-10-28T23:15:06Z,45.001417715102434,-93.2312979362905,504.08,262.6,6.392,130,2018-10-28 23:13:37
2018-10-28T23:15:07Z,45.00137119553983,-93.23134822770953,510.59,262.6,6.476,129,2018-10-28 23:13:37
2018-10-28T23:15:08Z,45.00132484361529,-93.23139692656696,517.02,262.20000000000005,6.382,134,2018-10-28 23:13:37
2018-10-28T23:15:09Z,45.00127673149109,-93.23144453577697,523.55,262,6.485,134,2018-10-28 23:13:37
2018-10-28T23:15:10Z,45.00122937373817,-93.23149239644408,530.03,262.20000000000005,6.494,138,2018-10-28 23:13:37
2018-10-28T23:15:11Z,45.00118243508041,-93.2315415982157,536.53,262,6.476,135,2018-10-28 23:13:37
2018-10-28T23:15:12Z,45.00113666988909,-93.23159197345376,542.98,262,6.476,134,2018-10-28 23:13:37
2018-10-28T23:15:13Z,45.00109056942165,-93.2316431030631,549.5,262,6.503,131,2018-10-28 23:13:37
2018-10-28T23:15:14Z,45.00104530714452,-93.2316949032247,555.98,262,6.485,131,2018-10-28 23:13:37
2018-10-28T23:15:15Z,45.00100130215287,-93.23174871504307,562.45,262,6.466,132,2018-10-28 23:13:37
2018-10-28T23:15:16Z,45.00095863826573,-93.23180361650884,568.87,261.79999999999995,6.401,131,2018-10-28 23:13:37
2018-10-28T23:15:17Z,45.00091664493084,-93.23186036199331,575.33,261.79999999999995,6.438,134,2018-10-28 23:13:37
2018-10-28T23:15:18Z,45.00087414868176,-93.23191693983972,581.83,261.79999999999995,6.41,134,2018-10-28 23:13:37
2018-10-28T23:15:19Z,45.00083257444203,-93.2319747749716,588.32,261.6,6.476,134,2018-10-28 23:13:37
2018-10-28T23:15:20Z,45.00079217366874,-93.23203462176025,594.84,261.6,6.41,132,2018-10-28 23:13:37
2018-10-28T23:15:21Z,45.00075194053352,-93.23209513910115,601.37,261.6,6.466,131,2018-10-28 23:13:37
2018-10-28T23:15:22Z,45.00071179121733,-93.23215498588979,607.87,261.6,6.42,126,2018-10-28 23:13:37
2018-10-28T23:15:23Z,45.00067331828177,-93.23221625760198,614.32,261.4,6.429,123,2018-10-28 23:13:37
2018-10-28T23:15:24Z,45.00063585117459,-93.23227887041867,620.77,261.4,6.41,122,2018-10-28 23:13:37
2018-10-28T23:15:25Z,45.00059796497226,-93.23234165087342,627.28,261.4,6.466,121,2018-10-28 23:13:37
2018-10-28T23:15:26Z,45.00056158751249,-93.23240166530013,633.5,261.4,6.074,126,2018-10-28 23:13:37
2018-10-28T23:15:27Z,45.000525964424014,-93.23246243409812,639.71,261.4,6.308,131,2018-10-28 23:13:37
2018-10-28T23:15:28Z,45.00048816204071,-93.23252622038126,646.27,261.20000000000005,6.522,132,2018-10-28 23:13:37
2018-10-28T23:15:29Z,45.00044968910515,-93.23258841410279,652.77,261.4,6.289,136,2018-10-28 23:13:37
2018-10-28T23:15:30Z,45.00041331164539,-93.23264935053885,659.05,261.4,6.252,137,2018-10-28 23:13:37
2018-10-28T23:15:31Z,45.00034189783037,-93.23277206160128,671.56,260.79999999999995,6.298,140,2018-10-28 23:13:37
2018-10-28T23:15:32Z,45.00034189783037,-93.23277206160128,671.56,260.79999999999995,6.298,140,2018-10-28 23:13:37
2018-10-28T23:15:33Z,45.000305688008666,-93.23283392004669,677.88,260.79999999999995,6.233,140,2018-10-28 23:13:37
2018-10-28T23:15:34Z,45.00026972964406,-93.23289468884468,684.12,260.79999999999995,6.233,135,2018-10-28 23:13:37
2018-10-28T23:15:35Z,45.00023301690817,-93.23295411653817,690.34,260.79999999999995,6.233,124,2018-10-28 23:13:37
2018-10-28T23:15:36Z,45.000196220353246,-93.23301253840327,696.49,260.6,6.102,120,2018-10-28 23:13:37
2018-10-28T23:15:37Z,45.0001604296267,-93.23307012207806,702.53,260.79999999999995,6.009,118,2018-10-28 23:13:37
2018-10-28T23:15:38Z,45.00012589618564,-93.23312686756253,708.42,260.79999999999995,5.962,115,2018-10-28 23:13:37
2018-10-28T23:15:39Z,45.00009136274457,-93.23318378068507,714.32,261,5.944,114,2018-10-28 23:13:37
2018-10-28T23:15:40Z,45.00005465000868,-93.23323843069375,720.26,261,5.953,113,2018-10-28 23:13:37
2018-10-28T23:15:41Z,45.00001667998731,-93.23329106904566,726.18,260.79999999999995,5.878,112,2018-10-28 23:13:37
2018-10-28T23:15:42Z,44.99997862614691,-93.23334312066436,732.07,261,5.925,112,2018-10-28 23:13:37
2018-10-28T23:15:43Z,44.999938225373626,-93.23339399881661,738.09,260.79999999999995,6.009,114,2018-10-28 23:13:37
2018-10-28T23:15:44Z,44.99989774078131,-93.2334442064166,744.08,260.79999999999995,5.916,114,2018-10-28 23:13:37
2018-10-28T23:15:45Z,44.99985683709383,-93.23349525220692,750.15,260.79999999999995,6.093,119,2018-10-28 23:13:37
2018-10-28T23:15:46Z,44.99981484375894,-93.2335448730737,756.24,261,5.99,121,2018-10-28 23:13:37
2018-10-28T23:15:47Z,44.99977142550051,-93.23359181173146,762.32,261,6.074,121,2018-10-28 23:13:37
2018-10-28T23:15:48Z,44.99972775578499,-93.23363891802728,768.43,261,6.093,120,2018-10-28 23:13:37
2018-10-28T23:15:49Z,44.99968467280269,-93.23368594050407,774.49,261,5.906,116,2018-10-28 23:13:37
2018-10-28T23:15:50Z,44.99964284710586,-93.23373363353312,780.46,260.79999999999995,5.972,113,2018-10-28 23:13:37
2018-10-28T23:15:51Z,44.99960076995194,-93.23377965018153,786.38,260.79999999999995,5.878,111,2018-10-28 23:13:37
2018-10-28T23:15:52Z,44.99955936335027,-93.23382206261158,792.07,260.79999999999995,5.608,109,2018-10-28 23:13:37
2018-10-28T23:15:53Z,44.99951787292957,-93.23386464267969,797.77,260.6,5.692,110,2018-10-28 23:13:37
2018-10-28T23:15:54Z,44.999475963413715,-93.23391007259488,803.65,260.6,5.888,110,2018-10-28 23:13:37
2018-10-28T23:15:55Z,44.9994320422411,-93.2339558377862,809.72,260.6,6.14,110,2018-10-28 23:13:37
2018-10-28T23:15:56Z,44.99938468448818,-93.23399481363595,815.81,260.6,5.953,110,2018-10-28 23:13:37
2018-10-28T23:15:57Z,44.999336153268814,-93.23402892798185,821.84,260.6,6.009,110,2018-10-28 23:13:37
2018-10-28T23:15:58Z,44.99928753823042,-93.23406119830906,827.81,260.6,5.916,111,2018-10-28 23:13:37
2018-10-28T23:15:59Z,44.999240851029754,-93.23409623466432,833.68,260.4,5.86,113,2018-10-28 23:13:37
2018-10-28T23:16:00Z,44.99919625930488,-93.23413303121924,839.42,260.4,5.664,114,2018-10-28 23:13:37
2018-10-28T23:16:01Z,44.999155439436436,-93.23416924104095,844.77,260.6,5.3,114,2018-10-28 23:13:37
2018-10-28T23:16:02Z,44.999118223786354,-93.23420821689069,849.93,260.6,5.039,116,2018-10-28 23:13:37
2018-10-28T23:16:03Z,44.99908201396465,-93.23424534872174,854.91,260.6,4.945,117,2018-10-28 23:13:37
2018-10-28T23:16:04Z,44.99904722906649,-93.23428046889603,859.66,260.6,4.665,117,2018-10-28 23:13:37
2018-10-28T23:16:05Z,44.999013198539615,-93.23431299068034,864.23,260.6,4.516,117,2018-10-28 23:13:37
2018-10-28T23:16:06Z,44.99898159876466,-93.23434442281723,868.52,260.6,4.245,118,2018-10-28 23:13:37
2018-10-28T23:16:07Z,44.99895150773227,-93.23437610641122,872.69,260.6,4.18,118,2018-10-28 23:13:37
2018-10-28T23:16:08Z,44.99892158433795,-93.23440602980554,876.77,260.6,4.012,119,2018-10-28 23:13:37
2018-10-28T23:16:09Z,44.9988931696862,-93.23443352244794,880.6,260.6,3.714,120,2018-10-28 23:13:37
2018-10-28T23:16:10Z,44.998869029805064,-93.23445288464427,883.68,260.4,2.827,120,2018-10-28 23:13:37
2018-10-28T23:16:11Z,44.99884866178036,-93.23446847498417,886.26,260.20000000000005,2.417,122,2018-10-28 23:13:37
2018-10-28T23:16:12Z,44.998832484707236,-93.2344825565815,888.37,260.20000000000005,1.847,123,2018-10-28 23:13:37
2018-10-28T23:16:13Z,44.99881639145315,-93.23449403978884,890.37,260.20000000000005,2.267,123,2018-10-28 23:13:37
2018-10-28T23:16:14Z,44.998791832476854,-93.23450300842524,893.17,260.20000000000005,3.518,124,2018-10-28 23:13:37
2018-10-28T23:16:15Z,44.998757634311914,-93.23450082913041,896.89,260.4,4.292,124,2018-10-28 23:13:37
2018-10-28T23:16:16Z,44.99871974810958,-93.23447945527732,901.38,260.79999999999995,4.992,125,2018-10-28 23:13:37
2018-10-28T23:16:17Z,44.998680017888546,-93.23443226516247,907.12,260.6,5.981,126,2018-10-28 23:13:37
2018-10-28T23:16:18Z,44.99865177087486,-93.2343670539558,913.12,260.6,6.252,126,2018-10-28 23:13:37
2018-10-28T23:16:19Z,44.99863768927753,-93.23429027572274,919.37,260.6,6.242,126,2018-10-28 23:13:37
2018-10-28T23:16:20Z,44.99863266013563,-93.23420947417617,925.76,260.4,6.252,126,2018-10-28 23:13:37
2018-10-28T23:16:21Z,44.99863341450691,-93.23412800207734,932.19,260.6,6.382,126,2018-10-28 23:13:37
2018-10-28T23:16:22Z,44.99863534234464,-93.23404594324529,938.66,260.79999999999995,6.317,126,2018-10-28 23:13:37
2018-10-28T23:16:23Z,44.99863802455366,-93.23396413587034,945.11,260.6,6.345,126,2018-10-28 23:13:37
2018-10-28T23:16:24Z,44.99864003621042,-93.23388065211475,951.69,260.79999999999995,6.41,126,2018-10-28 23:13:37
2018-10-28T23:16:25Z,44.99864439480007,-93.23379792273045,958.22,260.79999999999995,6.317,126,2018-10-28 23:13:37
2018-10-28T23:16:26Z,44.998645819723606,-93.23371603153646,964.68,261,6.354,126,2018-10-28 23:13:37
2018-10-28T23:16:27Z,44.99864556826651,-93.23363305069506,971.22,261,6.401,126,2018-10-28 23:13:37
2018-10-28T23:16:28Z,44.99864640645683,-93.23355032131076,977.74,261.20000000000005,6.317,126,2018-10-28 23:13:37
2018-10-28T23:16:29Z,44.998648166656494,-93.2334687653929,984.18,261.20000000000005,6.233,126,2018-10-28 23:13:37
2018-10-28T23:16:30Z,44.9986497592181,-93.23338679037988,990.64,261.4,6.345,125,2018-10-28 23:13:37
2018-10-28T23:16:31Z,44.998650597408414,-93.23330339044333,997.22,261.20000000000005,6.513,125,2018-10-28 23:13:37
2018-10-28T23:16:32Z,44.99865143559873,-93.23321864940226,1003.9,261.20000000000005,6.531,124,2018-10-28 23:13:37
2018-10-28T23:16:33Z,44.998651687055826,-93.2331339083612,1010.58,261.20000000000005,6.513,124,2018-10-28 23:13:37
2018-10-28T23:16:35Z,44.99865177087486,-93.23296702466905,1023.74,261.4,6.494,124,2018-10-28 23:13:37
2018-10-28T23:16:36Z,44.99865177087486,-93.23296702466905,1023.74,261.4,6.494,124,2018-10-28 23:13:37
2018-10-28T23:16:37Z,44.998651603236794,-93.232884965837,1030.2,261.6,6.364,125,2018-10-28 23:13:37
2018-10-28T23:16:38Z,44.998649172484875,-93.23280374519527,1036.61,261.6,6.429,125,2018-10-28 23:13:37
2018-10-28T23:16:39Z,44.99864741228521,-93.23272193782032,1043.07,261.79999999999995,6.448,126,2018-10-28 23:13:37
2018-10-28T23:16:40Z,44.99864707700908,-93.23263962753117,1049.56,261.79999999999995,6.476,126,2018-10-28 23:13:37
2018-10-28T23:16:41Z,44.99864757992327,-93.23255706578493,1056.06,261.6,6.466,126,2018-10-28 23:13:37
2018-10-28T23:16:42Z,44.99864858575165,-93.23238934390247,1069.29,261.4,6.653,127,2018-10-28 23:13:37
2018-10-28T23:16:43Z,44.99864858575165,-93.23238934390247,1069.29,261.4,6.653,127,2018-10-28 23:13:37
2018-10-28T23:16:44Z,44.998650178313255,-93.23230376467109,1076.04,261.4,6.681,127,2018-10-28 23:13:37
2018-10-28T23:16:45Z,44.998647244647145,-93.2322184368968,1082.76,261.20000000000005,6.681,128,2018-10-28 23:13:37
2018-10-28T23:16:46Z,44.9986407905817,-93.2321336120367,1089.49,261.20000000000005,6.625,128,2018-10-28 23:13:37
2018-10-28T23:16:47Z,44.998636934906244,-93.23204937390983,1096.14,261.20000000000005,6.503,128,2018-10-28 23:13:37
2018-10-28T23:16:48Z,44.99863534234464,-93.23196731507778,1102.62,261.20000000000005,6.345,128,2018-10-28 23:13:37
2018-10-28T23:16:49Z,44.998632995411754,-93.23188802227378,1108.87,261.20000000000005,6.074,128,2018-10-28 23:13:37
2018-10-28T23:16:50Z,44.99863039702177,-93.23181124404073,1114.93,261.20000000000005,5.944,128,2018-10-28 23:13:37
2018-10-28T23:16:51Z,44.998629642650485,-93.2317366451025,1120.81,261.20000000000005,5.766,127,2018-10-28 23:13:37
2018-10-28T23:16:52Z,44.99862947501242,-93.23166363872588,1126.57,261.20000000000005,5.608,127,2018-10-28 23:13:37
2018-10-28T23:16:53Z,44.998629139736295,-93.2315918058157,1132.23,261.20000000000005,5.636,126,2018-10-28 23:13:37
2018-10-28T23:16:54Z,44.99862947501242,-93.23152089491487,1137.82,261.20000000000005,5.44,125,2018-10-28 23:13:37
2018-10-28T23:16:55Z,44.99862939119339,-93.23145241476595,1143.22,261.20000000000005,5.291,125,2018-10-28 23:13:37
2018-10-28T23:16:56Z,44.998628133907914,-93.23138519190252,1148.52,261.20000000000005,5.235,125,2018-10-28 23:13:37
2018-10-28T23:16:57Z,44.99862746335566,-93.23131981305778,1153.68,261.20000000000005,4.992,126,2018-10-28 23:13:37
2018-10-28T23:16:58Z,44.99862746335566,-93.23125745169818,1158.59,261.20000000000005,4.824,126,2018-10-28 23:13:37
2018-10-28T23:16:59Z,44.99862746335566,-93.23119735345244,1163.33,261.20000000000005,4.675,126,2018-10-28 23:13:37
2018-10-28T23:17:00Z,44.998627714812756,-93.23113976977766,1167.87,261.20000000000005,4.432,125,2018-10-28 23:13:37
2018-10-28T23:17:01Z,44.99862779863179,-93.23108646087348,1172.08,261,4.18,124,2018-10-28 23:13:37
2018-10-28T23:17:02Z,44.998626206070185,-93.23103516362607,1176.12,261,3.966,110,2018-10-28 23:13:37
2018-10-28T23:17:03Z,44.998626206070185,-93.23098696768284,1179.92,261.20000000000005,3.807,109,2018-10-28 23:13:37
2018-10-28T23:17:04Z,44.99862637370825,-93.23093583807349,1183.96,261.20000000000005,4.189,109,2018-10-28 23:13:37
2018-10-28T23:17:05Z,44.99862779863179,-93.23087900876999,1188.44,261,4.637,109,2018-10-28 23:13:37
2018-10-28T23:17:06Z,44.99863316304982,-93.23081689886749,1193.37,261,5.029,109,2018-10-28 23:13:37
2018-10-28T23:17:07Z,44.99864296987653,-93.23075319640338,1198.51,261,5.207,109,2018-10-28 23:13:37
2018-10-28T23:17:08Z,44.99864992685616,-93.23068614117801,1203.85,261,5.263,109,2018-10-28 23:13:37
2018-10-28T23:17:09Z,44.9986563809216,-93.23061724193394,1209.33,261,5.44,110,2018-10-28 23:13:37
2018-10-28T23:17:10Z,44.99865914694965,-93.23054624721408,1214.94,261.20000000000005,5.496,110,2018-10-28 23:13:37
2018-10-28T23:17:11Z,44.99866149388254,-93.2304744143039,1220.61,261.6,5.645,112,2018-10-28 23:13:37
2018-10-28T23:17:12Z,44.99866224825382,-93.23039956390858,1226.51,261.6,5.766,112,2018-10-28 23:13:37
2018-10-28T23:17:13Z,44.99866216443479,-93.23032354004681,1232.5,261.79999999999995,5.888,113,2018-10-28 23:13:37
2018-10-28T23:17:14Z,44.99866065569222,-93.2302479352802,1238.46,262,5.906,113,2018-10-28 23:13:37
2018-10-28T23:17:15Z,44.99865931458771,-93.2301718275994,1244.46,262,5.897,114,2018-10-28 23:13:37
2018-10-28T23:17:16Z,44.99866065569222,-93.2300946302712,1250.54,262.20000000000005,6.009,115,2018-10-28 23:13:37
2018-10-28T23:17:17Z,44.99866082333028,-93.23001592420042,1256.75,262.6,6.065,115,2018-10-28 23:13:37
2018-10-28T23:17:18Z,44.99866266734898,-93.2299376372248,1262.93,262.79999999999995,6.056,115,2018-10-28 23:13:37
2018-10-28T23:17:19Z,44.99865763820708,-93.22985432110727,1269.5,262,6.224,115,2018-10-28 23:13:37
2018-10-28T23:17:20Z,44.99865688383579,-93.2297748606652,1275.77,262,6.093,115,2018-10-28 23:13:37
2018-10-28T23:17:21Z,44.99865881167352,-93.22969632223248,1281.96,262,6.009,115,2018-10-28 23:13:37
2018-10-28T23:17:22Z,44.99865839257836,-93.22961828671396,1288.11,262,5.981,115,2018-10-28 23:13:37
2018-10-28T23:17:23Z,44.99865763820708,-93.22954159229994,1294.16,262.20000000000005,5.962,111,2018-10-28 23:13:37
2018-10-28T23:17:24Z,44.99865680001676,-93.22946514934301,1300.19,262.4,5.888,110,2018-10-28 23:13:37
2018-10-28T23:17:25Z,44.99865579418838,-93.22938962839544,1306.14,262.6,5.85,109,2018-10-28 23:13:37
