timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-11-13T15:48:00Z,0,1.241,57,NA,0,27.47,38.89364833943546,-76.99269318021834,9970771836
2022-11-13T15:48:01Z,5.77,1.847,57,NA,1,27.5,38.89359662309289,-76.99270315468311,9970771836
2022-11-13T15:48:02Z,5.77,1.847,114,NA,2,27.5,38.89359662309289,-76.99270315468311,9970771836
2022-11-13T15:48:03Z,9.45,2.034,114,NA,3,27.5,38.89356351457536,-76.99270726181567,9970771836
2022-11-13T15:48:04Z,13.46,3.844,114,NA,4,27.45,38.89352730475366,-76.99270818382502,9970771836
2022-11-13T15:48:05Z,21.07,4.516,94,NA,5,27.36,38.89345882460475,-76.99270323850214,9970771836
2022-11-13T15:48:06Z,21.07,4.516,94,NA,6,27.36,38.89345882460475,-76.99270323850214,9970771836
2022-11-13T15:48:07Z,24.84,3.686,94,NA,7,27.3,38.893424877896905,-76.99270139448345,9970771836
2022-11-13T15:48:08Z,28.42,3.63,94,NA,8,27.26,38.893392691388726,-76.99270147830248,9970771836
2022-11-13T15:48:09Z,31.59,3.387,94,NA,9,27.27,38.89336419291794,-76.99269820936024,9970771836
2022-11-13T15:48:10Z,34.86,3.359,95,NA,10,27.27,38.89333485625684,-76.99269594624639,9970771836
2022-11-13T15:48:11Z,38.22,3.303,95,NA,11,27.28,38.89330451376736,-76.99269628152251,9970771836
2022-11-13T15:48:12Z,41.67,3.303,92,NA,12,27.21,38.893273416906595,-76.99269670061767,9970771836
2022-11-13T15:48:13Z,45.16,3.35,91,NA,13,27.11,38.893242068588734,-76.99269569478929,9970771836
2022-11-13T15:48:14Z,48.79,3.396,91,NA,14,27.11,38.893209379166365,-76.99269209057093,9970771836
2022-11-13T15:48:15Z,52.49,3.424,91,NA,15,27.06,38.89317601919174,-76.9926917552948,9970771836
2022-11-13T15:48:16Z,56.27,3.424,91,NA,16,27.05,38.8931420724839,-76.99269083328545,9970771836
2022-11-13T15:48:17Z,59.94,3.443,91,NA,17,27.03,38.893109215423465,-76.99269552715123,9970771836
2022-11-13T15:48:18Z,63.65,3.462,92,NA,18,26.99,38.89307568781078,-76.99269167147577,9970771836
2022-11-13T15:48:19Z,67.26,3.462,92,NA,19,26.92,38.89304341748357,-76.9926864746958,9970771836
2022-11-13T15:48:20Z,70.78,3.471,92,NA,20,26.82,38.89301240444183,-76.99267742224038,9970771836
2022-11-13T15:48:21Z,74.3,3.471,92,NA,21,26.77,38.89298088848591,-76.9926729798317,9970771836
2022-11-13T15:48:22Z,77.76,3.48,91,NA,22,26.74,38.89294979162514,-76.99267650023103,9970771836
2022-11-13T15:48:23Z,81.27,3.499,91,NA,23,26.8,38.89291827566922,-76.99267867952585,9970771836
2022-11-13T15:48:24Z,84.62,3.508,91,NA,24,26.8,38.8928881008178,-76.99267817661166,9970771836
2022-11-13T15:48:25Z,87.86,3.499,91,NA,25,26.78,38.89285893179476,-76.9926814455539,9970771836
2022-11-13T15:48:26Z,91.45,3.48,91,NA,26,26.8,38.89282716438174,-76.9926883187145,9970771836
2022-11-13T15:48:27Z,95.28,3.462,92,NA,27,26.76,38.89279288239777,-76.99269435368478,9970771836
2022-11-13T15:48:28Z,98.99,3.434,92,NA,28,26.68,38.89275952242315,-76.99269879609346,9970771836
2022-11-13T15:48:29Z,102.39,3.424,90,NA,29,26.68,38.89272892847657,-76.99270105920732,9970771836
2022-11-13T15:48:30Z,105.74,3.424,90,NA,30,26.61,38.892698753625154,-76.992700221017,9970771836
2022-11-13T15:48:31Z,109.33,3.406,90,NA,31,26.58,38.89266665093601,-76.99269603006542,9970771836
2022-11-13T15:48:32Z,112.93,3.406,90,NA,32,26.54,38.892634296789765,-76.99269267730415,9970771836
2022-11-13T15:48:33Z,116.77,3.406,90,182,33,26.45,38.8925997633487,-76.99268848635256,9970771836
2022-11-13T15:48:34Z,120.36,3.415,91,180,34,26.45,38.892567828297615,-76.99268253520131,9970771836
2022-11-13T15:48:35Z,124.02,3.424,92,180,35,26.28,38.89253547415137,-76.99267423711717,9970771836
2022-11-13T15:48:36Z,127.51,3.424,92,180,36,26.23,38.89250412583351,-76.99267029762268,9970771836
2022-11-13T15:48:37Z,130.79,3.424,92,181,37,26.16,38.89247462153435,-76.99266971088946,9970771836
2022-11-13T15:48:38Z,134.2,3.434,91,181,38,26.16,38.89244394376874,-76.99266920797527,9970771836
2022-11-13T15:48:39Z,137.55,3.434,91,181,39,26.12,38.892413852736354,-76.99266518466175,9970771836
2022-11-13T15:48:40Z,140.69,3.434,90,182,40,26.1,38.8923856895417,-76.99266141280532,9970771836
2022-11-13T15:48:41Z,144.25,3.434,90,180,41,26.06,38.89235350303352,-76.99266166426241,9970771836
2022-11-13T15:48:42Z,147.88,3.424,90,180,42,26,38.89232089743018,-76.99266551993787,9970771836
2022-11-13T15:48:43Z,151.57,3.424,90,179,43,26,38.89228804036975,-76.99267189018428,9970771836
2022-11-13T15:48:44Z,155,3.434,92,179,44,25.95,38.89225736260414,-76.99267733842134,9970771836
2022-11-13T15:48:45Z,158.31,3.434,92,179,45,25.94,38.89222785830498,-76.9926827866584,9970771836
2022-11-13T15:48:46Z,161.77,3.434,92,179,46,25.9,38.892197012901306,-76.99268898926675,9970771836
2022-11-13T15:48:47Z,165.37,3.424,92,178,47,25.9,38.892164658755064,-76.99269326403737,9970771836
2022-11-13T15:48:48Z,168.87,3.424,91,181,48,25.85,38.89213322661817,-76.99269770644605,9970771836
2022-11-13T15:48:49Z,172.42,3.424,91,184,49,25.76,38.892101123929024,-76.99270189739764,9970771836
2022-11-13T15:48:50Z,176.06,3.424,91,185,50,25.66,38.89206860214472,-76.99270843528211,9970771836
2022-11-13T15:48:51Z,179.7,3.434,90,186,51,25.61,38.89203557744622,-76.99271187186241,9970771836
2022-11-13T15:48:52Z,183.27,3.434,90,187,52,25.61,38.892003390938044,-76.99271321296692,9970771836
2022-11-13T15:48:53Z,186.67,3.434,90,187,53,25.6,38.891972713172436,-76.99271430261433,9970771836
2022-11-13T15:48:54Z,189.48,3.434,91,188,54,25.6,38.89194739982486,-76.99271463789046,9970771836
2022-11-13T15:48:55Z,192.26,3.434,91,188,55,25.6,38.891922337934375,-76.99271430261433,9970771836
2022-11-13T15:48:57Z,198.68,3.387,92,188,57,25.61,38.891864754259586,-76.99270692653954,9970771836
2022-11-13T15:48:58Z,198.68,3.387,92,188,58,25.61,38.891864754259586,-76.99270692653954,9970771836
2022-11-13T15:48:59Z,201.92,3.378,92,188,59,25.59,38.89183558523655,-76.99270877055824,9970771836
2022-11-13T15:49:00Z,205,3.378,92,188,60,25.59,38.89180784113705,-76.99271153658628,9970771836
2022-11-13T15:49:01Z,208.16,3.368,91,189,61,25.57,38.89177934266627,-76.9927142187953,9970771836
2022-11-13T15:49:02Z,211.45,3.368,91,189,62,25.53,38.891749838367105,-76.99271539226174,9970771836
2022-11-13T15:49:03Z,215.13,3.359,91,189,63,25.5,38.891716646030545,-76.9927139673382,9970771836
2022-11-13T15:49:04Z,219.04,3.359,91,189,64,25.5,38.89168152585626,-76.99270969256759,9970771836
2022-11-13T15:49:05Z,222.35,3.359,91,189,65,25.48,38.8916517701,-76.99270960874856,9970771836
2022-11-13T15:49:06Z,225.98,3.368,91,189,66,25.45,38.89161908067763,-76.99270960874856,9970771836
2022-11-13T15:49:07Z,229.2,3.368,91,188,67,25.41,38.89159016311169,-76.99270600453019,9970771836
2022-11-13T15:49:08Z,235.64,3.359,91,187,68,25.39,38.89153249561787,-76.99271220713854,9970771836
2022-11-13T15:49:09Z,235.64,3.359,91,187,69,25.39,38.89153249561787,-76.99271220713854,9970771836
2022-11-13T15:49:10Z,239.38,3.35,91,184,70,25.38,38.89149880036712,-76.99270977638662,9970771836
2022-11-13T15:49:11Z,243.02,3.35,91,181,71,25.37,38.89146627858281,-76.99270491488278,9970771836
2022-11-13T15:49:12Z,246.51,3.35,91,180,72,25.32,38.89143526554108,-76.9926983769983,9970771836
2022-11-13T15:49:13Z,250.08,3.35,91,180,73,25.32,38.89140408486128,-76.99268840253353,9970771836
2022-11-13T15:49:14Z,253.57,3.35,90,179,74,25.27,38.89137290418148,-76.99268136173487,9970771836
2022-11-13T15:49:15Z,256.46,3.359,90,179,75,25.26,38.891346752643585,-76.99267951771617,9970771836
2022-11-13T15:49:16Z,259.59,3.359,90,179,76,25.24,38.8913185056299,-76.99267717078328,9970771836
2022-11-13T15:49:17Z,262.93,3.35,90,179,77,25.22,38.89128849841654,-76.99267834424973,9970771836
2022-11-13T15:49:18Z,265.95,3.34,90,179,78,25.19,38.891261257231236,-76.99268228374422,9970771836
2022-11-13T15:49:19Z,268.74,3.331,90,179,79,25.16,38.89123602770269,-76.99268379248679,9970771836
2022-11-13T15:49:20Z,271.21,3.322,90,179,80,25.16,38.89121364802122,-76.99268907308578,9970771836
2022-11-13T15:49:21Z,274.11,3.303,90,179,81,25.13,38.891187412664294,-76.99269116856158,9970771836
2022-11-13T15:49:22Z,277.07,3.284,90,178,82,25.13,38.89116042293608,-76.99269209057093,9970771836
2022-11-13T15:49:23Z,280.17,3.266,90,176,83,25.09,38.89113209210336,-76.99269301258028,9970771836
2022-11-13T15:49:24Z,283.64,3.256,90,173,84,25.07,38.89110065996647,-76.99269737116992,9970771836
2022-11-13T15:49:25Z,287.44,3.256,92,171,85,25.06,38.8910663779825,-76.99270223267376,9970771836
2022-11-13T15:49:26Z,295.05,3.266,91,170,86,25.03,38.890997394919395,-76.99270348995924,9970771836
2022-11-13T15:49:27Z,295.05,3.266,91,170,87,25.03,38.890997394919395,-76.99270348995924,9970771836
2022-11-13T15:49:28Z,298.52,3.275,90,170,88,25,38.89096579514444,-76.99270533397794,9970771836
2022-11-13T15:49:29Z,301.91,3.275,90,169,89,25.04,38.89093520119786,-76.99270625598729,9970771836
2022-11-13T15:49:30Z,305.53,3.284,91,169,90,25.12,38.89090234413743,-76.99270877055824,9970771836
2022-11-13T15:49:31Z,309.77,3.284,91,169,91,25.18,38.890864038839936,-76.99271405115724,9970771836
2022-11-13T15:49:32Z,313.64,3.294,90,169,92,25.18,38.89082908630371,-76.99271799065173,9970771836
2022-11-13T15:49:33Z,317.02,3.303,89,169,93,25.16,38.89079832471907,-76.99271882884204,9970771836
2022-11-13T15:49:34Z,319.87,3.303,89,169,94,25.12,38.89077301137149,-76.99271203950047,9970771836
2022-11-13T15:49:35Z,323.25,3.303,89,169,95,25.02,38.890743758529425,-76.99269921518862,9970771836
2022-11-13T15:49:36Z,326.56,3.303,88,169,96,25.02,38.89071760699153,-76.99267968535423,9970771836
2022-11-13T15:49:37Z,329.69,3.303,88,169,97,25.05,38.890697909519076,-76.99265294708312,9970771836
2022-11-13T15:49:38Z,332.52,3.303,90,169,98,25.13,38.890684582293034,-76.99262470006943,9970771836
2022-11-13T15:49:39Z,335.2,3.294,91,169,99,25.14,38.89067661948502,-76.99259536340833,9970771836
2022-11-13T15:49:40Z,337.78,3.294,91,169,100,25.06,38.8906691595912,-76.99256703257561,9970771836
2022-11-13T15:49:41Z,340.81,3.275,93,168,101,25.04,38.89065993949771,-76.99253417551517,9970771836
2022-11-13T15:49:42Z,343.78,3.256,93,167,102,25.05,38.89065273106098,-76.99250115081668,9970771836
2022-11-13T15:49:43Z,346.6,3.247,93,165,103,25.1,38.89064468443394,-76.99247013777494,9970771836
2022-11-13T15:49:44Z,349.32,3.247,93,165,104,25.1,38.890636218711734,-76.99244063347578,9970771836
2022-11-13T15:49:45Z,352.13,3.228,92,164,105,25.07,38.890623059123755,-76.99241288937628,9970771836
