timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-05-08T18:50:30Z,44.986210679635406,-93.20078311488032,0.97,279.6,0,130,0,0,2020-05-08 18:50:30
2020-05-08T18:50:31Z,44.98620456084609,-93.20076668635011,2.43,279.6,0.093,130,0,0,2020-05-08 18:50:30
2020-05-08T18:50:32Z,44.98619860969484,-93.20074799470603,4.05,279.6,0.093,130,0,0,2020-05-08 18:50:30
2020-05-08T18:50:33Z,44.98618352226913,-93.20071388036013,7.19,281.20000000000005,0.121,130,0,0,2020-05-08 18:50:30
2020-05-08T18:50:34Z,44.986173463985324,-93.20068538188934,9.7,281.6,1.241,130,87,0.5,2020-05-08 18:50:30
2020-05-08T18:50:35Z,44.98616491444409,-93.20066073909402,11.87,281.79999999999995,2.286,130,91,0,2020-05-08 18:50:30
2020-05-08T18:50:36Z,44.98615209013224,-93.20063173770905,14.56,282,2.333,130,92,0.5,2020-05-08 18:50:30
2020-05-08T18:50:37Z,44.986136332154274,-93.2006014790386,17.52,281.79999999999995,2.641,130,92,0.5,2020-05-08 18:50:30
2020-05-08T18:50:38Z,44.986120238900185,-93.20057172328234,20.47,282.20000000000005,2.948,130,92,0.5,2020-05-08 18:50:30
2020-05-08T18:50:39Z,44.9861023016274,-93.20054305717349,23.48,282,3.07,130,91,0,2020-05-08 18:50:30
2020-05-08T18:50:40Z,44.9860848672688,-93.20051237940788,26.58,282.20000000000005,3.107,130,91,0,2020-05-08 18:50:30
2020-05-08T18:50:41Z,44.98606483452022,-93.20047901943326,30.03,282.20000000000005,3.144,130,91,0,2020-05-08 18:50:30
2020-05-08T18:50:42Z,44.986044969409704,-93.2004479225725,33.32,282.20000000000005,3.154,130,90,0.5,2020-05-08 18:50:30
2020-05-08T18:50:43Z,44.98602719977498,-93.20041598752141,36.51,282,3.154,127,90,0.5,2020-05-08 18:50:30
2020-05-08T18:50:44Z,44.98601102270186,-93.20038463920355,39.56,282,3.172,126,89,0.5,2020-05-08 18:50:30
