timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-08-13T12:18:53Z,0.2,0,145,0,0,7.76,38.90849738381803,-76.94532243534923,9395196322
2022-08-13T12:18:55Z,1.4,0.093,145,0,2,7.77,38.90850828029215,-76.9453273806721,9395196322
2022-08-13T12:18:56Z,4.04,0.168,145,0,3,7.74,38.908529905602336,-76.94533995352685,9395196322
2022-08-13T12:18:57Z,8.8,2.286,145,0,4,7.74,38.908567456528544,-76.94536652415991,9395196322
2022-08-13T12:18:58Z,14.15,4.731,145,0,5,7.75,38.90860718674958,-76.94540147669613,9395196322
2022-08-13T12:19:00Z,25.58,5.654,147,95,7,7.75,38.90867826528847,-76.94549644365907,9395196322
2022-08-13T12:19:01Z,25.58,5.654,147,95,8,7.75,38.90867826528847,-76.94549644365907,9395196322
2022-08-13T12:19:02Z,31.58,5.664,147,95,9,7.79,38.90870651230216,-76.9455554522574,9395196322
2022-08-13T12:19:03Z,37.76,5.99,147,95,10,7.81,38.908728221431375,-76.94562116637826,9395196322
2022-08-13T12:19:04Z,43.83,5.99,147,94,11,7.81,38.90874272212386,-76.94568872451782,9395196322
2022-08-13T12:19:05Z,49.8,5.85,148,94,12,7.79,38.90874858945608,-76.94575720466673,9395196322
2022-08-13T12:19:06Z,55.88,5.85,149,94,13,7.78,38.90874858945608,-76.94582744501531,9395196322
2022-08-13T12:19:07Z,61.84,5.906,148,94,14,7.77,38.9087391179055,-76.94589525461197,9395196322
2022-08-13T12:19:08Z,67.88,5.906,150,94,15,7.76,38.9087198395282,-76.94596038199961,9395196322
2022-08-13T12:19:09Z,73.6,5.86,150,95,16,7.8,38.90869427472353,-76.94601779803634,9395196322
2022-08-13T12:19:10Z,79.3,5.813,152,96,17,7.8,38.90866250731051,-76.94606959819794,9395196322
2022-08-13T12:19:11Z,84.85,5.813,152,96,18,7.86,38.908626129850745,-76.94611335173249,9395196322
2022-08-13T12:19:12Z,90.29,5.766,153,95,19,7.89,38.90858614817262,-76.94614981301129,9395196322
2022-08-13T12:19:13Z,96.05,5.738,153,94,20,7.86,38.908539628610015,-76.94617914967239,9395196322
2022-08-13T12:19:14Z,101.81,5.738,154,94,21,7.87,38.90848958864808,-76.94619708694518,9395196322
2022-08-13T12:19:15Z,107.6,5.71,155,94,22,7.84,38.90843787230551,-76.946204546839,9395196322
2022-08-13T12:19:16Z,113.31,5.664,155,94,23,7.82,38.90838640742004,-76.94620203226805,9395196322
2022-08-13T12:19:17Z,119.1,5.654,155,94,24,7.84,38.9083347748965,-76.94619281217456,9395196322
2022-08-13T12:19:18Z,124.72,5.654,156,94,25,7.85,38.908285070210695,-76.94618065841496,9395196322
2022-08-13T12:19:19Z,130.85,5.654,157,94,26,7.87,38.90823150984943,-76.94616322405636,9395196322
2022-08-13T12:19:20Z,136.76,5.692,157,94,27,7.87,38.908179961144924,-76.9461458735168,9395196322
2022-08-13T12:19:21Z,142.8,5.701,157,94,28,7.88,38.9081278257072,-76.94612625986338,9395196322
2022-08-13T12:19:22Z,148.66,5.72,157,94,29,7.86,38.90807711519301,-76.94610723294318,9395196322
2022-08-13T12:19:23Z,154.52,5.72,157,94,30,7.87,38.908026991412044,-76.94608627818525,9395196322
2022-08-13T12:19:24Z,160.45,5.729,158,93,31,7.84,38.90797602944076,-76.94606574252248,9395196322
2022-08-13T12:19:25Z,166.12,5.729,158,93,32,7.89,38.90792699530721,-76.94604738615453,9395196322
2022-08-13T12:19:26Z,172.07,5.729,159,93,33,7.89,38.907875530421734,-76.94602794013917,9395196322
2022-08-13T12:19:27Z,178.05,5.729,159,94,34,7.91,38.90782322734594,-76.94601201452315,9395196322
2022-08-13T12:19:28Z,184.01,5.729,159,94,35,7.9,38.90777109190822,-76.94599491544068,9395196322
2022-08-13T12:19:29Z,189.69,5.738,159,94,36,7.93,38.90772138722241,-76.94597924128175,9395196322
2022-08-13T12:19:30Z,195.74,5.748,159,94,37,7.91,38.90766866505146,-76.94596214219928,9395196322
2022-08-13T12:19:31Z,201.49,5.757,160,94,38,7.93,38.907618038356304,-76.94594730623066,9395196322
2022-08-13T12:19:32Z,207.19,5.757,160,94,39,7.91,38.907568752765656,-76.94592886604369,9395196322
2022-08-13T12:19:33Z,212.69,5.757,160,94,40,7.92,38.907521395012736,-76.94591017439961,9395196322
2022-08-13T12:19:34Z,217.62,5.738,160,93,41,7.89,38.907481329515576,-76.94588544778526,9395196322
2022-08-13T12:19:35Z,221.64,5.682,161,93,42,7.87,38.90745081938803,-76.94586038589478,9395196322
2022-08-13T12:19:36Z,224.84,4.012,161,93,43,7.91,38.90742735005915,-76.94583901204169,9395196322
2022-08-13T12:19:37Z,228.02,3.331,162,93,44,7.9,38.907405557110906,-76.94581512361765,9395196322
2022-08-13T12:19:38Z,230.96,3.238,162,93,45,7.87,38.9073867816478,-76.94579123519361,9395196322
2022-08-13T12:19:39Z,233.68,2.958,161,84,46,7.91,38.90737010166049,-76.94576801732183,9395196322
2022-08-13T12:19:40Z,236.56,2.939,162,82,47,7.88,38.90735543332994,-76.94574069231749,9395196322
2022-08-13T12:19:41Z,239.61,2.939,162,82,48,7.85,38.90734143555164,-76.945710349828,9395196322
2022-08-13T12:19:42Z,242.63,3.014,162,82,49,7.88,38.907328275963664,-76.94567983970046,9395196322
2022-08-13T12:19:43Z,245.86,3.051,161,82,50,7.86,38.9073177985847,-76.94564513862133,9395196322
2022-08-13T12:19:44Z,248.73,3.051,160,82,51,7.85,38.90730757266283,-76.94561479613185,9395196322
2022-08-13T12:19:45Z,251.94,3.079,160,83,52,7.99,38.907299526035786,-76.94557917304337,9395196322
2022-08-13T12:19:46Z,255.15,3.079,159,83,53,7.99,38.90729491598904,-76.94554262794554,9395196322
2022-08-13T12:19:47Z,258.25,3.079,159,83,54,7.98,38.90729298815131,-76.945506837219,9395196322
2022-08-13T12:19:48Z,261.41,3.079,159,83,55,7.97,38.90729399397969,-76.9454703759402,9395196322
2022-08-13T12:19:49Z,264.42,3.06,160,83,56,7.96,38.907296005636454,-76.94543559104204,9395196322
2022-08-13T12:19:50Z,267.68,3.051,160,83,57,7.97,38.90729885548353,-76.9453982077539,9395196322
2022-08-13T12:19:51Z,270.85,3.051,160,83,58,7.84,38.90730371698737,-76.94536216557026,9395196322
2022-08-13T12:19:52Z,273.81,3.051,159,83,59,7.84,38.90730958431959,-76.94532880559564,9395196322
2022-08-13T12:19:53Z,277,3.051,159,83,60,7.83,38.90731880441308,-76.9452941045165,9395196322
2022-08-13T12:19:54Z,280.04,3.032,158,83,61,7.83,38.90732819214463,-76.94526116363704,9395196322
2022-08-13T12:19:55Z,283.13,3.032,157,83,62,7.82,38.90733992680907,-76.9452288094908,9395196322
2022-08-13T12:19:56Z,286.36,3.032,157,83,63,7.82,38.90735694207251,-76.94519855082035,9395196322
2022-08-13T12:19:57Z,289.19,3.032,158,84,64,7.84,38.90737152658403,-76.9451717287302,9395196322
2022-08-13T12:19:58Z,292.25,3.023,158,84,65,7.82,38.907388877123594,-76.9451442360878,9395196322
2022-08-13T12:19:59Z,295.23,3.014,158,84,66,7.84,38.90740773640573,-76.9451199285686,9395196322
2022-08-13T12:20:00Z,298.22,3.014,156,83,67,7.83,38.90742818824947,-76.94509738124907,9395196322
2022-08-13T12:20:01Z,301.39,3.014,156,83,68,7.8,38.90745174139738,-76.9450765941292,9395196322
2022-08-13T12:20:02Z,304.4,3.023,156,83,69,7.8,38.90747521072626,-76.94505915977061,9395196322
2022-08-13T12:20:03Z,307.69,3.023,156,83,70,7.81,38.907501781359315,-76.9450422283262,9395196322
2022-08-13T12:20:04Z,311.15,3.032,155,83,71,7.81,38.90753053128719,-76.9450268894434,9395196322
2022-08-13T12:20:05Z,315.17,3.051,155,83,72,7.82,38.90756540000439,-76.94501406513155,9395196322
2022-08-13T12:20:06Z,320.32,3.088,155,83,73,7.87,38.90761150047183,-76.94500828161836,9395196322
2022-08-13T12:20:07Z,325.76,4.619,154,83,74,7.86,38.907660534605384,-76.94500937126577,9395196322
2022-08-13T12:20:08Z,331.54,5.141,155,87,75,7.83,38.907712418586016,-76.94501599296927,9395196322
2022-08-13T12:20:09Z,337.14,5.374,155,87,76,7.83,38.90776187181473,-76.94502839818597,9395196322
2022-08-13T12:20:10Z,342.81,5.477,154,87,77,7.84,38.90781140886247,-76.94504423998296,9395196322
2022-08-13T12:20:11Z,348.2,5.374,155,87,78,7.82,38.90785834752023,-76.94506066851318,9395196322
2022-08-13T12:20:12Z,353.7,5.328,155,87,79,7.89,38.90790604054928,-76.94507768377662,9395196322
2022-08-13T12:20:13Z,358.91,5.328,156,93,80,7.86,38.907951302826405,-76.94509386084974,9395196322
2022-08-13T12:20:14Z,364.4,5.337,156,93,81,7.86,38.90799840912223,-76.9451133068651,9395196322
2022-08-13T12:20:15Z,369.82,5.337,157,93,82,7.84,38.90804526396096,-76.94513082504272,9395196322
2022-08-13T12:20:16Z,375.24,5.328,158,93,83,7.83,38.90809186734259,-76.94514943286777,9395196322
2022-08-13T12:20:17Z,380.92,5.328,157,93,84,7.81,38.908140901476145,-76.94516837596893,9395196322
2022-08-13T12:20:18Z,386.15,5.337,156,91,85,7.81,38.908185828477144,-76.94518664851785,9395196322
2022-08-13T12:20:19Z,391.51,5.346,156,91,86,7.8,38.908232348039746,-76.94520299322903,9395196322
2022-08-13T12:20:20Z,396.64,5.337,158,91,87,7.79,38.90827702358365,-76.94521816447377,9395196322
2022-08-13T12:20:21Z,402.21,5.346,158,92,88,7.77,38.908325554803014,-76.94523459300399,9395196322
2022-08-13T12:20:22Z,407.58,5.356,159,92,89,7.77,38.90837232582271,-76.94525009952486,9395196322
2022-08-13T12:20:23Z,413.32,5.365,160,92,90,7.76,38.908422365784645,-76.94526694715023,9395196322
2022-08-13T12:20:24Z,418.92,5.402,160,92,91,7.77,38.908470729365945,-76.94528538733721,9395196322
2022-08-13T12:20:25Z,424.58,5.421,160,92,92,7.77,38.90851850621402,-76.9453081022948,9395196322
2022-08-13T12:20:26Z,429.82,5.421,160,92,93,7.75,38.90856175683439,-76.94533249363303,9395196322
2022-08-13T12:20:27Z,435.24,5.402,160,93,94,7.78,38.90860299579799,-76.94536593742669,9395196322
2022-08-13T12:20:28Z,440.83,5.402,160,93,95,7.75,38.908641720190644,-76.94540709257126,9395196322
2022-08-13T12:20:29Z,446.41,5.421,160,93,96,7.76,38.908676421269774,-76.94545369595289,9395196322
2022-08-13T12:20:30Z,452.07,5.43,161,93,97,7.81,38.90870785340667,-76.94550507701933,9395196322
2022-08-13T12:20:31Z,457.92,5.458,160,93,98,7.81,38.908735094591975,-76.94556291215122,9395196322
2022-08-13T12:20:32Z,464.41,5.477,160,92,99,7.76,38.908757558092475,-76.94563206285238,9395196322
2022-08-13T12:20:33Z,470.83,5.542,160,92,100,7.78,38.90877214260399,-76.9457037281245,9395196322
2022-08-13T12:20:34Z,477.05,5.57,161,92,101,7.77,38.90877650119364,-76.94577522575855,9395196322
2022-08-13T12:20:35Z,483.12,5.598,161,92,102,7.72,38.90876895748079,-76.94584454409778,9395196322
2022-08-13T12:20:36Z,489.02,5.608,161,92,103,7.77,38.908750182017684,-76.94590824656188,9395196322
2022-08-13T12:20:37Z,495.41,5.617,158,92,104,7.73,38.908724784851074,-76.94597437977791,9395196322
2022-08-13T12:20:38Z,501.5,5.664,158,93,105,7.8,38.90869519673288,-76.9460335560143,9395196322
2022-08-13T12:20:39Z,507.49,5.682,160,94,106,7.81,38.90866200439632,-76.94608803838491,9395196322
2022-08-13T12:20:40Z,513.36,5.692,160,94,107,7.86,38.90862235799432,-76.94613271392882,9395196322
2022-08-13T12:20:41Z,519.34,5.701,161,94,108,7.87,38.90857701189816,-76.94617001339793,9395196322
2022-08-13T12:20:42Z,525.7,5.729,161,93,109,7.89,38.908523954451084,-76.94619775749743,9395196322
2022-08-13T12:20:43Z,531.68,5.738,161,93,110,7.87,38.90847156755626,-76.94621359929442,9395196322
2022-08-13T12:20:44Z,536.98,5.738,163,93,111,7.84,38.90842395834625,-76.94621879607439,9395196322
2022-08-13T12:20:45Z,541.49,5.617,163,93,112,7.85,38.90838305465877,-76.94622097536922,9395196322
2022-08-13T12:20:46Z,545.21,4.124,163,91,113,7.86,38.90834977850318,-76.94622801616788,9395196322
2022-08-13T12:22:53Z,545.21,0,105,0,240,7.91,38.90764796175063,-76.94593808613718,9395196322
2022-08-13T12:22:54Z,546.42,0,106,0,241,7.89,38.90763840638101,-76.94593138061464,9395196322
2022-08-13T12:22:55Z,549.13,0.056,107,58,242,7.9,38.907615104690194,-76.94592174142599,9395196322
2022-08-13T12:22:56Z,554.58,2.09,108,58,243,7.88,38.90757059678435,-76.9458950869739,9395196322
2022-08-13T12:22:57Z,560.94,4.479,109,58,244,7.86,38.907520389184356,-76.9458593800664,9395196322
2022-08-13T12:22:58Z,567.28,5.011,109,58,245,7.84,38.90747210942209,-76.94582023657858,9395196322
2022-08-13T12:22:59Z,573.8,5.085,110,58,246,7.85,38.9074266795069,-76.94577237591147,9395196322
2022-08-13T12:23:00Z,580.32,5.132,110,58,247,7.85,38.90738468617201,-76.94571973755956,9395196322
2022-08-13T12:23:01Z,586.56,5.132,112,58,248,7.84,38.907351326197386,-76.94566181860864,9395196322
2022-08-13T12:23:02Z,592.86,5.151,113,58,249,7.85,38.9073246717453,-76.94559752941132,9395196322
2022-08-13T12:23:03Z,598.97,5.169,118,99,250,7.87,38.90730807557702,-76.94553047418594,9395196322
2022-08-13T12:23:04Z,605.08,6.168,128,99,251,7.85,38.907301453873515,-76.94546048529446,9395196322
2022-08-13T12:23:05Z,611.17,6.186,132,98,252,7.84,38.907303465530276,-76.94539032876492,9395196322
2022-08-13T12:23:06Z,617.45,6.298,135,97,253,7.84,38.90731478109956,-76.94531941786408,9395196322
2022-08-13T12:23:07Z,623.94,6.298,139,96,254,7.83,38.90733405947685,-76.94524867460132,9395196322
2022-08-13T12:23:08Z,630.11,6.308,141,96,255,7.85,38.9073592890054,-76.94518530741334,9395196322
2022-08-13T12:23:09Z,636.19,6.308,142,96,256,7.82,38.90739147551358,-76.94512856192887,9395196322
2022-08-13T12:23:10Z,642.15,6.28,143,96,257,7.83,38.90742768533528,-76.94507785141468,9395196322
2022-08-13T12:23:11Z,647.95,6.233,145,96,258,7.81,38.90746884047985,-76.94503652863204,9395196322
2022-08-13T12:23:12Z,653.62,6.177,148,96,259,7.84,38.90751435421407,-76.94500685669482,9395196322
2022-08-13T12:23:13Z,659.29,6.14,148,96,260,7.86,38.90756355598569,-76.94498782977462,9395196322
2022-08-13T12:23:14Z,665.25,6.074,150,96,261,7.87,38.90761678107083,-76.9449785258621,9395196322
2022-08-13T12:23:15Z,671.5,6.065,151,96,262,7.86,38.90767293982208,-76.94498238153756,9395196322
2022-08-13T12:23:16Z,677.93,6.065,153,96,263,7.89,38.907730020582676,-76.94499579258263,9395196322
2022-08-13T12:23:17Z,684.24,6.046,154,95,264,7.83,38.90778483822942,-76.94501515477896,9395196322
2022-08-13T12:23:18Z,690.82,6.065,154,95,265,7.87,38.907840913161635,-76.94503937847912,9395196322
2022-08-13T12:23:19Z,697.05,6.074,156,95,266,7.85,38.907894222065806,-76.94506234489381,9395196322
2022-08-13T12:23:20Z,703.05,6.074,155,94,267,7.86,38.90794526785612,-76.94508505985141,9395196322
2022-08-13T12:23:21Z,708.63,6.056,156,93,268,7.86,38.90799296088517,-76.94510542787611,9395196322
