timestamp,distance,cadence,fractional_cadence,heart_rate,key
2018-05-02T03:21:22Z,0,0,0,NA,2018-05-02 03:17:08
2018-05-02T03:21:23Z,0,0,0,NA,2018-05-02 03:17:08
2018-05-02T03:21:24Z,0,0,0,NA,2018-05-02 03:17:08
2018-05-02T03:17:09Z,0,58,0.5,132,2018-05-02 03:17:08
2018-05-02T03:17:10Z,0,0,0,131,2018-05-02 03:17:08
2018-05-02T03:17:11Z,0,0,0,131,2018-05-02 03:17:08
2018-05-02T03:17:12Z,0,0,0,131,2018-05-02 03:17:08
2018-05-02T03:17:13Z,0,0,0,131,2018-05-02 03:17:08
2018-05-02T03:17:14Z,0,0,0,131,2018-05-02 03:17:08
2018-05-02T03:17:15Z,0,0,0,131,2018-05-02 03:17:08
2018-05-02T03:17:16Z,0,0,0,132,2018-05-02 03:17:08
2018-05-02T03:17:17Z,0,0,0,133,2018-05-02 03:17:08
2018-05-02T03:17:18Z,0,0,0,132,2018-05-02 03:17:08
2018-05-02T03:17:19Z,0,0,0,133,2018-05-02 03:17:08
2018-05-02T03:17:20Z,0,45,0,133,2018-05-02 03:17:08
2018-05-02T03:17:21Z,0,45,0,132,2018-05-02 03:17:08
2018-05-02T03:17:22Z,0,45,0,133,2018-05-02 03:17:08
2018-05-02T03:17:23Z,0,45,0,133,2018-05-02 03:17:08
2018-05-02T03:17:24Z,0,45,0,134,2018-05-02 03:17:08
2018-05-02T03:17:25Z,0,45,0,134,2018-05-02 03:17:08
2018-05-02T03:17:26Z,0,45,0,134,2018-05-02 03:17:08
2018-05-02T03:17:27Z,0,45,0,134,2018-05-02 03:17:08
2018-05-02T03:17:28Z,0,45,0,134,2018-05-02 03:17:08
2018-05-02T03:17:29Z,0,45,0,135,2018-05-02 03:17:08
2018-05-02T03:17:30Z,0,45,0,135,2018-05-02 03:17:08
2018-05-02T03:17:31Z,0,45,0,135,2018-05-02 03:17:08
2018-05-02T03:17:32Z,0,45,0,135,2018-05-02 03:17:08
2018-05-02T03:17:33Z,0,0,0,136,2018-05-02 03:17:08
2018-05-02T03:17:34Z,0,0,0,136,2018-05-02 03:17:08
2018-05-02T03:17:35Z,0,0,0,136,2018-05-02 03:17:08
2018-05-02T03:17:36Z,0,0,0,136,2018-05-02 03:17:08
2018-05-02T03:17:37Z,0,0,0,136,2018-05-02 03:17:08
2018-05-02T03:17:38Z,0,0,0,136,2018-05-02 03:17:08
