longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-10-28T18:22:17Z,2.53,2.529,86,92,0,0,9874631127
NA,NA,2022-10-28T18:22:18Z,5.37,2.846,87,92,1,0,9874631127
NA,NA,2022-10-28T18:22:19Z,8.58,3.21,89,92,2,0,9874631127
NA,NA,2022-10-28T18:22:20Z,11.79,3.21,91,92,3,0,9874631127
NA,NA,2022-10-28T18:22:21Z,14.88,3.088,92,92,4,0,9874631127
NA,NA,2022-10-28T18:22:22Z,18.01,3.126,94,95,5,0,9874631127
NA,NA,2022-10-28T18:22:23Z,21.13,3.126,95,95,6,0,9874631127
NA,NA,2022-10-28T18:22:24Z,24.21,3.079,96,93,7,0,9874631127
NA,NA,2022-10-28T18:22:25Z,27.33,3.116,98,93,8,0,9874631127
NA,NA,2022-10-28T18:22:26Z,30.59,3.266,98,93,9,0,9874631127
NA,NA,2022-10-28T18:22:27Z,33.87,3.275,99,94,10,0,9874631127
NA,NA,2022-10-28T18:22:28Z,37.3,3.424,101,94,11,0,9874631127
NA,NA,2022-10-28T18:22:29Z,40.79,3.49,101,94,12,0,9874631127
NA,NA,2022-10-28T18:22:30Z,44.25,3.471,103,93,13,0,9874631127
NA,NA,2022-10-28T18:22:31Z,47.68,3.424,104,92,14,0,9874631127
NA,NA,2022-10-28T18:22:32Z,51.09,3.406,105,92,15,0,9874631127
NA,NA,2022-10-28T18:22:33Z,54.95,3.863,105,93,16,0,9874631127
NA,NA,2022-10-28T18:22:34Z,59.13,4.18,106,93,17,0,9874631127
NA,NA,2022-10-28T18:22:35Z,63.32,4.189,106,93,18,0,9874631127
NA,NA,2022-10-28T18:22:36Z,67.86,4.544,107,93,19,0,9874631127
NA,NA,2022-10-28T18:22:37Z,71.71,3.844,107,93,20,0,9874631127
NA,NA,2022-10-28T18:22:38Z,75.33,3.63,108,93,21,0,9874631127
NA,NA,2022-10-28T18:22:39Z,78.93,3.602,109,92,22,0,9874631127
NA,NA,2022-10-28T18:22:40Z,82.76,3.826,109,92,23,0,9874631127
NA,NA,2022-10-28T18:22:41Z,86.86,4.096,110,92,24,0,9874631127
NA,NA,2022-10-28T18:22:42Z,91.11,4.255,110,92,25,0,9874631127
NA,NA,2022-10-28T18:22:43Z,95.51,4.395,110,93,26,0,9874631127
NA,NA,2022-10-28T18:22:44Z,99.75,4.236,111,93,27,0,9874631127
NA,NA,2022-10-28T18:22:45Z,103.99,4.245,111,92,28,0,9874631127
NA,NA,2022-10-28T18:22:46Z,108.26,4.273,111,92,29,0,9874631127
NA,NA,2022-10-28T18:22:47Z,112.65,4.385,112,92,30,0,9874631127
NA,NA,2022-10-28T18:22:48Z,116.71,4.068,115,92,31,0,9874631127
NA,NA,2022-10-28T18:22:49Z,120.63,3.919,115,93,32,0,9874631127
NA,NA,2022-10-28T18:22:50Z,124.53,3.891,116,93,33,0,9874631127
NA,NA,2022-10-28T18:22:51Z,128.16,3.63,117,93,34,0,9874631127
NA,NA,2022-10-28T18:22:52Z,131.75,3.592,118,91,35,0,9874631127
NA,NA,2022-10-28T18:22:53Z,135.11,3.368,118,91,36,0,9874631127
NA,NA,2022-10-28T18:22:54Z,138.66,3.546,118,91,37,0,9874631127
NA,NA,2022-10-28T18:22:55Z,142.42,3.76,118,91,38,0,9874631127
NA,NA,2022-10-28T18:22:56Z,146.32,3.9,119,91,39,0,9874631127
NA,NA,2022-10-28T18:22:57Z,150.33,4.003,120,92,40,0,9874631127
NA,NA,2022-10-28T18:22:58Z,154.3,3.975,120,92,41,0,9874631127
NA,NA,2022-10-28T18:22:59Z,158.27,3.966,120,92,42,0,9874631127
NA,NA,2022-10-28T18:23:00Z,162.21,3.938,121,92,43,0,9874631127
NA,NA,2022-10-28T18:23:01Z,166.07,3.872,121,91,44,0,9874631127
NA,NA,2022-10-28T18:23:02Z,169.86,3.788,121,91,45,0,9874631127
NA,NA,2022-10-28T18:23:03Z,173.64,3.779,122,91,46,0,9874631127
NA,NA,2022-10-28T18:23:04Z,177.69,4.05,121,92,47,0,9874631127
NA,NA,2022-10-28T18:23:05Z,181.84,4.143,122,92,48,0,9874631127
NA,NA,2022-10-28T18:23:06Z,186,4.171,121,92,49,0,9874631127
NA,NA,2022-10-28T18:23:07Z,190.22,4.217,121,92,50,0,9874631127
NA,NA,2022-10-28T18:23:08Z,194.48,4.255,121,92,51,0,9874631127
NA,NA,2022-10-28T18:23:09Z,198.75,4.273,122,92,52,0,9874631127
NA,NA,2022-10-28T18:23:10Z,203.35,4.6,123,92,53,0,9874631127
NA,NA,2022-10-28T18:23:11Z,208.15,4.796,124,92,54,0,9874631127
NA,NA,2022-10-28T18:23:12Z,212.69,4.544,124,92,55,0,9874631127
NA,NA,2022-10-28T18:23:13Z,217.03,4.339,125,91,56,0,9874631127
NA,NA,2022-10-28T18:23:14Z,221.25,4.217,125,91,57,0,9874631127
NA,NA,2022-10-28T18:23:15Z,225.4,4.152,125,92,58,0,9874631127
NA,NA,2022-10-28T18:23:16Z,229.57,4.171,126,92,59,0,9874631127
NA,NA,2022-10-28T18:23:17Z,233.8,4.227,126,92,60,0,9874631127
NA,NA,2022-10-28T18:23:18Z,237.98,4.18,126,92,61,0,9874631127
NA,NA,2022-10-28T18:23:19Z,241.95,3.975,127,92,62,0,9874631127
NA,NA,2022-10-28T18:23:20Z,245.47,3.518,127,91,63,0,9874631127
NA,NA,2022-10-28T18:23:21Z,248.72,3.247,128,90,64,0,9874631127
NA,NA,2022-10-28T18:23:22Z,251.93,3.21,129,90,65,0,9874631127
NA,NA,2022-10-28T18:23:23Z,255.24,3.312,128,91,66,0,9874631127
NA,NA,2022-10-28T18:23:24Z,258.71,3.471,128,91,67,0,9874631127
NA,NA,2022-10-28T18:23:25Z,262.24,3.536,128,91,68,0,9874631127
NA,NA,2022-10-28T18:23:26Z,265.86,3.611,128,91,69,0,9874631127
NA,NA,2022-10-28T18:23:27Z,269.52,3.667,128,91,70,0,9874631127
NA,NA,2022-10-28T18:23:28Z,273.34,3.816,128,91,71,0,9874631127
NA,NA,2022-10-28T18:23:29Z,277.16,3.816,128,92,72,0,9874631127
NA,NA,2022-10-28T18:23:30Z,280.87,3.714,128,92,73,0,9874631127
NA,NA,2022-10-28T18:23:31Z,284.46,3.583,128,92,74,0,9874631127
NA,NA,2022-10-28T18:23:32Z,288.04,3.583,128,92,75,0,9874631127
NA,NA,2022-10-28T18:23:33Z,291.73,3.695,128,92,76,0,9874631127
NA,NA,2022-10-28T18:23:34Z,295.48,3.742,128,92,77,0,9874631127
NA,NA,2022-10-28T18:23:35Z,299.23,3.751,128,92,78,0,9874631127
NA,NA,2022-10-28T18:23:36Z,302.83,3.611,128,91,79,0,9874631127
NA,NA,2022-10-28T18:23:37Z,306.26,3.424,129,91,80,0,9874631127
NA,NA,2022-10-28T18:23:38Z,309.6,3.34,129,91,81,0,9874631127
NA,NA,2022-10-28T18:23:39Z,312.95,3.35,129,91,82,0,9874631127
NA,NA,2022-10-28T18:23:40Z,316.45,3.499,129,91,83,0,9874631127
NA,NA,2022-10-28T18:23:41Z,320.13,3.686,129,92,84,0,9874631127
NA,NA,2022-10-28T18:23:42Z,324.12,3.984,129,92,85,0,9874631127
NA,NA,2022-10-28T18:23:43Z,328.6,4.479,129,92,86,0,9874631127
NA,NA,2022-10-28T18:23:44Z,332.95,4.357,128,90,87,0,9874631127
NA,NA,2022-10-28T18:23:45Z,337.27,4.32,129,90,88,0,9874631127
NA,NA,2022-10-28T18:23:46Z,341.34,4.068,129,91,89,0,9874631127
NA,NA,2022-10-28T18:23:47Z,345.29,3.947,129,91,90,0,9874631127
NA,NA,2022-10-28T18:23:48Z,349.04,3.751,130,91,91,0,9874631127
NA,NA,2022-10-28T18:23:49Z,352.72,3.686,130,92,92,0,9874631127
NA,NA,2022-10-28T18:23:50Z,356.38,3.648,131,92,93,0,9874631127
NA,NA,2022-10-28T18:23:51Z,360.07,3.695,131,92,94,0,9874631127
NA,NA,2022-10-28T18:23:52Z,363.8,3.732,131,92,95,0,9874631127
NA,NA,2022-10-28T18:23:53Z,367.52,3.723,131,90,96,0,9874631127
NA,NA,2022-10-28T18:23:54Z,371.21,3.686,131,90,97,0,9874631127
NA,NA,2022-10-28T18:23:55Z,374.84,3.63,131,90,98,0,9874631127
NA,NA,2022-10-28T18:23:56Z,378.48,3.639,130,90,99,0,9874631127
NA,NA,2022-10-28T18:23:57Z,382.11,3.63,130,90,100,0,9874631127
NA,NA,2022-10-28T18:23:58Z,385.79,3.676,130,92,101,0,9874631127
NA,NA,2022-10-28T18:23:59Z,389.5,3.714,130,92,102,0,9874631127
NA,NA,2022-10-28T18:24:00Z,393.23,3.732,130,92,103,0,9874631127
NA,NA,2022-10-28T18:24:01Z,396.99,3.76,131,91,104,0,9874631127
NA,NA,2022-10-28T18:24:02Z,400.71,3.714,130,91,105,0,9874631127
NA,NA,2022-10-28T18:24:03Z,404.31,3.602,131,91,106,0,9874631127
NA,NA,2022-10-28T18:24:04Z,407.72,3.415,131,90,107,0,9874631127
NA,NA,2022-10-28T18:24:05Z,410.99,3.266,131,90,108,0,9874631127
NA,NA,2022-10-28T18:24:06Z,414.2,3.21,131,90,109,0,9874631127
NA,NA,2022-10-28T18:24:07Z,417.42,3.219,131,91,110,0,9874631127
NA,NA,2022-10-28T18:24:08Z,420.73,3.312,131,91,111,0,9874631127
NA,NA,2022-10-28T18:24:09Z,424.44,3.714,131,91,112,0,9874631127
NA,NA,2022-10-28T18:24:10Z,428.38,3.938,131,90,113,0,9874631127
NA,NA,2022-10-28T18:24:11Z,432.3,3.919,131,90,114,0,9874631127
NA,NA,2022-10-28T18:24:12Z,436.19,3.891,131,90,115,0,9874631127
NA,NA,2022-10-28T18:24:13Z,440,3.816,131,90,116,0,9874631127
NA,NA,2022-10-28T18:24:14Z,443.69,3.686,131,90,117,0,9874631127
NA,NA,2022-10-28T18:24:15Z,447.43,3.732,131,90,118,0,9874631127
NA,NA,2022-10-28T18:24:16Z,451.11,3.686,131,90,119,0,9874631127
NA,NA,2022-10-28T18:24:17Z,454.83,3.723,131,91,120,0,9874631127
NA,NA,2022-10-28T18:24:18Z,458.52,3.686,131,91,121,0,9874631127
NA,NA,2022-10-28T18:24:19Z,462.11,3.592,131,91,122,0,9874631127
NA,NA,2022-10-28T18:24:20Z,465.63,3.518,131,90,123,0,9874631127
NA,NA,2022-10-28T18:24:21Z,469.13,3.508,131,90,124,0,9874631127
NA,NA,2022-10-28T18:24:22Z,472.62,3.49,131,90,125,0,9874631127
NA,NA,2022-10-28T18:24:23Z,476.14,3.508,131,90,126,0,9874631127
NA,NA,2022-10-28T18:24:24Z,479.66,3.527,131,89,127,0,9874631127
NA,NA,2022-10-28T18:24:25Z,483.2,3.536,130,89,128,0,9874631127
NA,NA,2022-10-28T18:24:26Z,486.76,3.564,129,89,129,0,9874631127
NA,NA,2022-10-28T18:24:27Z,490.34,3.574,128,90,130,0,9874631127
NA,NA,2022-10-28T18:24:28Z,493.86,3.527,128,90,131,0,9874631127
NA,NA,2022-10-28T18:24:29Z,497.3,3.443,128,90,132,0,9874631127
NA,NA,2022-10-28T18:24:30Z,500.74,3.434,128,90,133,0,9874631127
NA,NA,2022-10-28T18:24:31Z,504.19,3.452,128,90,134,0,9874631127
NA,NA,2022-10-28T18:24:32Z,507.74,3.546,128,90,135,0,9874631127
NA,NA,2022-10-28T18:24:33Z,511.33,3.592,128,90,136,0,9874631127
NA,NA,2022-10-28T18:24:34Z,514.94,3.611,128,90,137,0,9874631127
NA,NA,2022-10-28T18:24:35Z,518.52,3.583,128,91,138,0,9874631127
NA,NA,2022-10-28T18:24:36Z,522.11,3.583,128,91,139,0,9874631127
NA,NA,2022-10-28T18:24:37Z,525.67,3.564,129,91,140,0,9874631127
NA,NA,2022-10-28T18:24:38Z,529.25,3.583,129,90,141,0,9874631127
NA,NA,2022-10-28T18:24:39Z,532.83,3.583,129,90,142,0,9874631127
NA,NA,2022-10-28T18:24:40Z,536.41,3.574,128,90,143,0,9874631127
NA,NA,2022-10-28T18:24:41Z,539.91,3.499,128,90,144,0,9874631127
NA,NA,2022-10-28T18:24:42Z,543.41,3.499,128,90,145,0,9874631127
NA,NA,2022-10-28T18:24:43Z,546.78,3.368,127,90,146,0,9874631127
NA,NA,2022-10-28T18:24:44Z,549.79,3.014,127,89,147,0,9874631127
NA,NA,2022-10-28T18:24:45Z,552.92,3.135,127,89,148,0,9874631127
NA,NA,2022-10-28T18:24:46Z,556.15,3.228,127,89,149,0,9874631127
NA,NA,2022-10-28T18:24:47Z,559.52,3.368,127,87,150,0,9874631127
NA,NA,2022-10-28T18:24:48Z,562.9,3.378,127,87,151,0,9874631127
NA,NA,2022-10-28T18:24:49Z,566.28,3.378,127,87,152,0,9874631127
NA,NA,2022-10-28T18:24:50Z,569.65,3.378,127,91,153,0,9874631127
NA,NA,2022-10-28T18:24:51Z,573.06,3.406,127,91,154,0,9874631127
NA,NA,2022-10-28T18:24:52Z,576.6,3.536,127,91,155,0,9874631127
NA,NA,2022-10-28T18:24:53Z,580.25,3.658,126,91,156,0,9874631127
NA,NA,2022-10-28T18:24:54Z,583.98,3.723,126,91,157,0,9874631127
NA,NA,2022-10-28T18:24:55Z,587.69,3.714,126,91,158,0,9874631127
NA,NA,2022-10-28T18:24:56Z,591.34,3.648,126,91,159,0,9874631127
NA,NA,2022-10-28T18:24:57Z,594.92,3.574,126,89,160,0,9874631127
NA,NA,2022-10-28T18:24:58Z,598.44,3.527,126,89,161,0,9874631127
NA,NA,2022-10-28T18:24:59Z,601.97,3.527,126,89,162,0,9874631127
NA,NA,2022-10-28T18:25:00Z,605.54,3.574,126,89,163,0,9874631127
NA,NA,2022-10-28T18:25:01Z,609.13,3.592,126,91,164,0,9874631127
NA,NA,2022-10-28T18:25:02Z,612.74,3.611,126,91,165,0,9874631127
NA,NA,2022-10-28T18:25:03Z,616.34,3.602,127,90,166,0,9874631127
NA,NA,2022-10-28T18:25:04Z,619.95,3.602,127,90,167,0,9874631127
NA,NA,2022-10-28T18:25:05Z,623.55,3.602,127,90,168,0,9874631127
NA,NA,2022-10-28T18:25:06Z,627.17,3.62,127,89,169,0,9874631127
NA,NA,2022-10-28T18:25:07Z,630.8,3.63,127,89,170,0,9874631127
NA,NA,2022-10-28T18:25:08Z,634.42,3.62,127,89,171,0,9874631127
NA,NA,2022-10-28T18:25:09Z,638.02,3.602,127,89,172,0,9874631127
NA,NA,2022-10-28T18:25:10Z,641.59,3.574,126,89,173,0,9874631127
NA,NA,2022-10-28T18:25:11Z,645.15,3.555,126,89,174,0,9874631127
NA,NA,2022-10-28T18:25:12Z,648.69,3.546,125,89,175,0,9874631127
NA,NA,2022-10-28T18:25:13Z,652.24,3.546,125,90,176,0,9874631127
NA,NA,2022-10-28T18:25:14Z,655.8,3.564,125,90,177,0,9874631127
NA,NA,2022-10-28T18:25:15Z,659.39,3.583,124,90,178,0,9874631127
NA,NA,2022-10-28T18:25:16Z,662.98,3.592,124,90,179,0,9874631127
NA,NA,2022-10-28T18:25:17Z,666.56,3.583,124,91,180,0,9874631127
