timestamp,distance,cadence,fractional_cadence,heart_rate,key
2019-08-13T22:46:07Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:46:08Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:53:55Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:53:56Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:53:57Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:53:58Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:54:07Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:55:43Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:55:44Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:55:45Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:55:46Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:55:47Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:55:50Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T23:03:10Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T23:03:11Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T23:03:12Z,0,0,0,NA,2019-08-13 22:45:09
2019-08-13T22:45:09Z,0,0,0,86,2019-08-13 22:45:09
2019-08-13T22:45:10Z,0,58,0.5,85,2019-08-13 22:45:09
2019-08-13T22:45:11Z,0,58,0.5,85,2019-08-13 22:45:09
2019-08-13T22:45:12Z,0,0,0,86,2019-08-13 22:45:09
2019-08-13T22:45:13Z,0,0,0,86,2019-08-13 22:45:09
2019-08-13T22:45:14Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:15Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:16Z,0,58,0.5,96,2019-08-13 22:45:09
2019-08-13T22:45:17Z,0,58,0.5,96,2019-08-13 22:45:09
2019-08-13T22:45:18Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:19Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:20Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:21Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:22Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:23Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:24Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:25Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:26Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:27Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:28Z,0,0,0,96,2019-08-13 22:45:09
2019-08-13T22:45:29Z,0,0,0,109,2019-08-13 22:45:09
2019-08-13T22:45:30Z,0,0,0,109,2019-08-13 22:45:09
2019-08-13T22:45:31Z,0,0,0,109,2019-08-13 22:45:09
2019-08-13T22:45:32Z,0,0,0,109,2019-08-13 22:45:09
2019-08-13T22:45:33Z,0,0,0,109,2019-08-13 22:45:09
2019-08-13T22:45:34Z,0,0,0,109,2019-08-13 22:45:09
2019-08-13T22:45:35Z,0,0,0,110,2019-08-13 22:45:09
2019-08-13T22:45:36Z,0,0,0,110,2019-08-13 22:45:09
2019-08-13T22:45:37Z,0,0,0,110,2019-08-13 22:45:09
2019-08-13T22:45:38Z,0,0,0,110,2019-08-13 22:45:09
2019-08-13T22:45:39Z,0,0,0,110,2019-08-13 22:45:09
