timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-05-16T19:43:34Z,45.169141944497824,-93.1284353043884,0,278.79999999999995,0.075,96,0,0,2020-05-16 19:43:34
2020-05-16T19:43:35Z,45.16914269886911,-93.1284561753273,1.64,279.4,0,96,0,0,2020-05-16 19:43:34
2020-05-16T19:43:36Z,45.169145464897156,-93.1284804828465,3.58,279.20000000000005,1.176,96,0,0,2020-05-16 19:43:34
2020-05-16T19:43:37Z,45.169148398563266,-93.1285098195076,5.91,279.20000000000005,1.465,96,69,0.5,2020-05-16 19:43:34
2020-05-16T19:43:38Z,45.169151835143566,-93.12854376621544,8.6,278.79999999999995,1.764,96,81,0,2020-05-16 19:43:34
2020-05-16T19:43:39Z,45.169154182076454,-93.12857871875167,11.36,278.6,2.379,96,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:40Z,45.16915602609515,-93.12861727550626,14.4,278.6,2.725,96,85,0,2020-05-16 19:43:34
2020-05-16T19:43:41Z,45.16915753483772,-93.1286567542702,17.51,278.6,2.79,96,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:42Z,45.16915820538998,-93.12869573011994,20.57,278.4,2.986,96,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:43Z,45.1691569481045,-93.1287326104939,23.47,278.20000000000005,3.06,97,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:44Z,45.16915594227612,-93.12876949086785,26.35,278.20000000000005,2.986,97,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:45Z,45.169154768809676,-93.12881098128855,29.62,278,2.948,96,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:46Z,45.169153679162264,-93.12884886749089,32.6,277.79999999999995,2.948,96,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:47Z,45.169153679162264,-93.1289207842201,38.24,277.79999999999995,2.967,97,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:48Z,45.169153679162264,-93.1289207842201,38.24,277.79999999999995,2.967,97,84,0.5,2020-05-16 19:43:34
2020-05-16T19:43:49Z,45.169153176248074,-93.12895833514631,41.19,278,2.921,94,83,0.5,2020-05-16 19:43:34
2020-05-16T19:43:50Z,45.16915300861001,-93.12899898737669,44.39,278.20000000000005,2.911,95,83,0.5,2020-05-16 19:43:34
2020-05-16T19:43:51Z,45.16915108077228,-93.12903687357903,47.37,278.20000000000005,2.911,98,83,0.5,2020-05-16 19:43:34
2020-05-16T19:43:52Z,45.16915015876293,-93.12907475978136,50.35,278.20000000000005,2.93,101,83,0.5,2020-05-16 19:43:34
2020-05-16T19:43:53Z,45.16914873383939,-93.1291139870882,53.44,278,2.939,104,83,0.5,2020-05-16 19:43:34
2020-05-16T19:43:54Z,45.16914856620133,-93.1291522923857,56.44,278.20000000000005,2.939,110,83,0.5,2020-05-16 19:43:34
2020-05-16T19:43:55Z,45.16915066167712,-93.12919520772994,59.83,278.4,2.939,118,83,0.5,2020-05-16 19:43:34
2020-05-16T19:43:56Z,45.1691519189626,-93.12923602759838,63.04,278.4,2.948,118,83,0.5,2020-05-16 19:43:34
2020-05-16T19:43:57Z,45.169153679162264,-93.1292762607336,66.21,278.4,2.976,118,83,0,2020-05-16 19:43:34
2020-05-16T19:43:58Z,45.16915443353355,-93.12931900843978,69.56,278.6,2.986,118,83,0,2020-05-16 19:43:34
2020-05-16T19:43:59Z,45.169154768809676,-93.12935840338469,72.66,278.6,2.986,118,83,0,2020-05-16 19:43:34
2020-05-16T19:44:00Z,45.16915485262871,-93.12939645722508,75.64,278.6,3.004,118,83,0,2020-05-16 19:43:34
2020-05-16T19:44:01Z,45.169155187904835,-93.12943316996098,78.53,278.4,3.004,118,83,0,2020-05-16 19:43:34
2020-05-16T19:44:02Z,45.16915585845709,-93.12946887686849,81.33,278.6,3.004,118,83,0,2020-05-16 19:43:34
2020-05-16T19:44:03Z,45.16915460117161,-93.12950743362308,84.36,278.6,2.986,120,83,0,2020-05-16 19:43:34
2020-05-16T19:44:04Z,45.169152254238725,-93.12954297289252,87.17,278.6,2.976,118,83,0,2020-05-16 19:43:34
2020-05-16T19:44:05Z,45.169151248410344,-93.129578595981,89.97,278.4,2.967,121,84,0,2020-05-16 19:43:34
