timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-10-24T13:29:21Z,0,1.269,52,83,0,20.71,38.89607892371714,-76.99623838998377,9848965070
2022-10-24T13:29:22Z,2.22,1.987,52,84,1,20.78,38.89607900753617,-76.99621081352234,9848965070
2022-10-24T13:29:23Z,4.92,1.987,99,85,2,20.78,38.89607456512749,-76.99618013575673,9848965070
2022-10-24T13:29:24Z,8.24,2.146,99,86,3,20.81,38.89606551267207,-76.99614342302084,9848965070
2022-10-24T13:29:25Z,11.79,3.555,99,88,4,20.82,38.89605553820729,-76.99610444717109,9848965070
2022-10-24T13:29:26Z,18.23,4.516,99,89,5,20.84,38.89604715630412,-76.99603110551834,9848965070
2022-10-24T13:29:27Z,18.23,4.516,99,89,6,20.84,38.89604715630412,-76.99603110551834,9848965070
2022-10-24T13:29:28Z,21.24,4.516,94,89,7,20.89,38.89604615047574,-76.99599648825824,9848965070
2022-10-24T13:29:29Z,24.13,3.639,94,89,8,20.93,38.89604623429477,-76.99596321210265,9848965070
2022-10-24T13:29:30Z,27.01,3.35,94,89,9,20.95,38.89604765921831,-76.99593001976609,9848965070
2022-10-24T13:29:31Z,29.94,3.275,94,90,10,20.92,38.89604791067541,-76.99589632451534,9848965070
2022-10-24T13:29:32Z,33.03,3.21,94,90,11,20.92,38.89604799449444,-76.99586070142686,9848965070
2022-10-24T13:29:33Z,36.33,3.135,94,90,12,20.88,38.896049335598946,-76.99582256376743,9848965070
2022-10-24T13:29:34Z,39.74,3.126,94,90,13,20.92,38.89604916796088,-76.99578333646059,9848965070
2022-10-24T13:29:35Z,43,3.126,94,90,14,20.99,38.89604799449444,-76.99574570171535,9848965070
2022-10-24T13:29:36Z,46.02,3.191,94,90,15,21.03,38.896045396104455,-76.99571108445525,9848965070
2022-10-24T13:29:37Z,48.99,3.247,93,90,16,21.04,38.8960431329906,-76.99567697010934,9848965070
2022-10-24T13:29:38Z,51.93,3.238,93,90,17,21.04,38.89604229480028,-76.99564310722053,9848965070
2022-10-24T13:29:39Z,54.82,3.191,92,90,18,21.05,38.896041037514806,-76.99560983106494,9848965070
2022-10-24T13:29:40Z,57.81,3.154,92,90,19,21.05,38.89604028314352,-76.99557529762387,9848965070
2022-10-24T13:29:41Z,60.83,3.116,92,91,20,21.09,38.896038020029664,-76.99554059654474,9848965070
2022-10-24T13:29:42Z,63.47,3.107,92,91,21,21.14,38.896038103848696,-76.99551017023623,9848965070
2022-10-24T13:29:43Z,66.27,3.098,92,92,22,21.18,38.89603978022933,-76.99547798372805,9848965070
2022-10-24T13:29:44Z,69.05,3.051,92,92,23,21.17,38.896041456609964,-76.99544596485794,9848965070
2022-10-24T13:29:45Z,71.54,3.014,92,103,24,21.17,38.89604623429477,-76.99541780166328,9848965070
2022-10-24T13:29:46Z,74.05,2.986,91,105,25,21.17,38.89605008997023,-76.99538921937346,9848965070
2022-10-24T13:29:47Z,76.54,2.939,92,108,26,21.24,38.89605637639761,-76.9953613076359,9848965070
2022-10-24T13:29:48Z,78.92,2.902,92,110,27,21.24,38.89606073498726,-76.99533389881253,9848965070
2022-10-24T13:29:49Z,81.47,2.865,92,110,28,21.28,38.89605947770178,-76.99530464597046,9848965070
2022-10-24T13:29:50Z,84.05,2.837,92,113,29,21.29,38.89605796895921,-76.99527497403324,9848965070
2022-10-24T13:29:51Z,86.7,2.809,92,115,30,21.3,38.89605729840696,-76.99524438008666,9848965070
2022-10-24T13:29:52Z,89.43,2.79,92,118,31,21.3,38.896055705845356,-76.9952130317688,9848965070
2022-10-24T13:29:53Z,92.25,2.781,92,119,32,21.31,38.89605252072215,-76.99518067762256,9848965070
2022-10-24T13:29:54Z,94.81,2.771,91,119,33,21.31,38.89604891650379,-76.99515150859952,9848965070
2022-10-24T13:29:55Z,96.81,2.762,91,119,34,21.31,38.89604573138058,-76.99512887746096,9848965070
2022-10-24T13:29:56Z,99.06,2.734,90,120,35,21.31,38.8960396964103,-76.99510381557047,9848965070
2022-10-24T13:29:57Z,102.07,2.697,90,120,36,21.3,38.896037098020315,-76.9950692821294,9848965070
2022-10-24T13:29:58Z,105.58,2.697,90,118,37,21.29,38.896038103848696,-76.99502879753709,9848965070
2022-10-24T13:29:59Z,109.27,2.697,89,118,38,21.33,38.89603491872549,-76.99498638510704,9848965070
2022-10-24T13:30:00Z,112.81,2.715,89,118,39,21.35,38.89603290706873,-76.9949455652386,9848965070
2022-10-24T13:30:01Z,116.08,3.107,89,116,40,21.34,38.896032152697444,-76.99490801431239,9848965070
2022-10-24T13:30:02Z,119.19,3.107,90,114,41,21.35,38.89603575691581,-76.99487239122391,9848965070
2022-10-24T13:30:03Z,122.13,3.014,91,112,42,21.38,38.8960394449532,-76.99483886361122,9848965070
2022-10-24T13:30:04Z,125.04,2.958,91,112,43,21.42,38.89604263007641,-76.99480558745563,9848965070
2022-10-24T13:30:05Z,128,2.874,90,112,44,21.42,38.896049335598946,-76.99477239511907,9848965070
2022-10-24T13:30:06Z,131.09,2.874,90,111,45,21.45,38.89605629257858,-76.994737861678,9848965070
2022-10-24T13:30:07Z,134,2.874,90,111,46,21.47,38.89606232754886,-76.99470525607467,9848965070
2022-10-24T13:30:08Z,136.93,2.865,91,112,47,21.47,38.896062998101115,-76.99467139318585,9848965070
2022-10-24T13:30:09Z,139.91,2.809,90,113,48,21.41,38.896064423024654,-76.99463711120188,9848965070
2022-10-24T13:30:10Z,142.64,2.79,90,114,49,21.43,38.896067859604955,-76.99460576288402,9848965070
2022-10-24T13:30:11Z,145.57,2.771,90,114,50,21.43,38.89607548713684,-76.99457307346165,9848965070
2022-10-24T13:30:12Z,148.59,2.771,92,114,51,21.45,38.89608336612582,-76.99453946202993,9848965070
2022-10-24T13:30:13Z,151.54,2.762,92,112,52,21.49,38.89608906581998,-76.99450618587434,9848965070
2022-10-24T13:30:14Z,154.37,2.743,92,114,53,21.52,38.89609401114285,-76.99447391554713,9848965070
2022-10-24T13:30:15Z,157.27,2.725,91,116,54,21.54,38.89609786681831,-76.99444089084864,9848965070
2022-10-24T13:30:16Z,160.17,2.706,91,116,55,21.54,38.896101051941514,-76.99440769851208,9848965070
2022-10-24T13:30:17Z,163,2.687,91,117,56,21.54,38.89610172249377,-76.99437500908971,9848965070
2022-10-24T13:30:18Z,165.86,2.678,91,120,57,21.54,38.89609979465604,-76.99434206821024,9848965070
2022-10-24T13:30:19Z,168.49,2.678,92,121,58,21.56,38.89610029757023,-76.99431147426367,9848965070
2022-10-24T13:30:20Z,174.21,2.706,93,122,59,21.52,38.89610809274018,-76.99424542486668,9848965070
2022-10-24T13:30:21Z,174.21,2.706,93,122,60,21.52,38.89610809274018,-76.99424542486668,9848965070
2022-10-24T13:30:22Z,177.21,2.734,93,122,61,21.52,38.89611245132983,-76.9942111428827,9848965070
2022-10-24T13:30:23Z,180.25,2.762,91,122,62,21.51,38.8961189892143,-76.9941767770797,9848965070
2022-10-24T13:30:24Z,183.47,2.799,91,122,63,21.52,38.896125527098775,-76.99414048343897,9848965070
2022-10-24T13:30:25Z,186.6,2.976,91,123,64,21.55,38.89612980186939,-76.99410477653146,9848965070
2022-10-24T13:30:26Z,189.73,3.014,92,124,65,21.55,38.896132903173566,-76.99406890198588,9848965070
2022-10-24T13:30:27Z,193.17,3.032,92,125,66,21.55,38.89613784849644,-76.99402975849807,9848965070
2022-10-24T13:30:28Z,196.76,3.247,92,125,67,21.6,38.89614597894251,-76.99398969300091,9848965070
2022-10-24T13:30:29Z,200.37,3.266,92,126,68,21.6,38.8961570430547,-76.9939505495131,9848965070
2022-10-24T13:30:30Z,204.2,3.266,91,126,69,21.58,38.89616844244301,-76.99390880763531,9848965070
2022-10-24T13:30:31Z,208.08,3.21,91,126,70,21.52,38.89618252404034,-76.9938678201288,9848965070
2022-10-24T13:30:32Z,211.88,3.21,93,126,71,21.32,38.8961966894567,-76.99382800608873,9848965070
2022-10-24T13:30:33Z,215.72,3.312,94,126,72,21.22,38.896212447434664,-76.99378861114383,9848965070
2022-10-24T13:30:34Z,219.53,3.312,94,126,73,21.04,38.89622778631747,-76.99374930001795,9848965070
2022-10-24T13:30:35Z,223.12,3.322,94,126,74,21.11,38.896240862086415,-76.99371141381562,9848965070
2022-10-24T13:30:36Z,226.74,3.331,87,126,75,21.23,38.896252596750855,-76.99367243796587,9848965070
2022-10-24T13:30:37Z,230.3,3.331,87,126,76,21.34,38.8962656725198,-76.99363488703966,9848965070
2022-10-24T13:30:38Z,233.86,3.331,94,126,77,21.6,38.89627874828875,-76.99359741993248,9848965070
2022-10-24T13:30:39Z,237.45,3.312,94,127,78,21.81,38.89629249460995,-76.99355995282531,9848965070
2022-10-24T13:30:40Z,241.06,3.312,93,127,79,21.68,38.89630909077823,-76.99352391064167,9848965070
2022-10-24T13:30:41Z,244.53,3.303,91,127,80,21.77,38.89632401056588,-76.99348879046738,9848965070
2022-10-24T13:30:42Z,247.94,3.294,91,127,81,21.79,38.896339014172554,-76.99345442466438,9848965070
2022-10-24T13:30:43Z,254.69,3.275,91,127,82,21.42,38.89636357314885,-76.99338317848742,9848965070
2022-10-24T13:30:44Z,254.69,3.275,92,127,83,21.42,38.89636357314885,-76.99338317848742,9848965070
2022-10-24T13:30:45Z,258.03,3.266,92,127,84,21.43,38.8963748048991,-76.99334747157991,9848965070
2022-10-24T13:30:46Z,261.45,3.256,92,127,85,21.5,38.89638536609709,-76.9933101721108,9848965070
2022-10-24T13:30:47Z,264.79,3.247,92,127,86,21.17,38.89639743603766,-76.99327412992716,9848965070
2022-10-24T13:30:48Z,267.9,3.238,91,127,87,21.31,38.89640816487372,-76.99324076995254,9848965070
2022-10-24T13:30:49Z,270.88,3.219,91,127,88,21.31,38.89641738496721,-76.9932079128921,9848965070
2022-10-24T13:30:50Z,274.08,3.2,91,127,89,21.11,38.896431382745504,-76.99317547492683,9848965070
2022-10-24T13:30:51Z,277.42,3.191,91,126,90,21.26,38.896445631980896,-76.99314136058092,9848965070
2022-10-24T13:30:52Z,280.75,3.191,91,126,91,21.43,38.896458707749844,-76.99310649186373,9848965070
2022-10-24T13:30:53Z,283.9,3.191,91,125,92,21.28,38.89647111296654,-76.99307371862233,9848965070
2022-10-24T13:30:54Z,287.09,3.2,91,124,93,21.41,38.896482679992914,-76.99303985573351,9848965070
2022-10-24T13:30:55Z,290.35,3.21,91,124,94,21.41,38.89649223536253,-76.993004148826,9848965070
2022-10-24T13:30:56Z,293.55,3.228,91,124,95,21.52,38.89650187455118,-76.99296902865171,9848965070
2022-10-24T13:30:57Z,296.59,3.238,91,123,96,21.18,38.89651243574917,-76.99293642304838,9848965070
2022-10-24T13:30:58Z,299.49,3.238,91,123,97,21.33,38.89652266167104,-76.99290541000664,9848965070
2022-10-24T13:30:59Z,302.57,3.238,91,123,98,21.42,38.89653280377388,-76.99287213385105,9848965070
2022-10-24T13:31:00Z,305.68,3.219,91,123,99,21.41,38.89654302969575,-76.99283835478127,9848965070
2022-10-24T13:31:01Z,308.8,3.219,91,123,100,20.98,38.8965558540076,-76.99280616827309,9848965070
2022-10-24T13:31:02Z,312.13,3.21,91,122,101,21.01,38.89657043851912,-76.99277238920331,9848965070
2022-10-24T13:31:03Z,315.61,3.21,92,122,102,20.91,38.89658661559224,-76.99273785576224,9848965070
2022-10-24T13:31:04Z,319.01,3.219,92,122,103,20.59,38.896602373570204,-76.9927039090544,9848965070
2022-10-24T13:31:05Z,322.49,3.228,94,121,104,20.52,38.8966198079288,-76.99267038144171,9848965070
2022-10-24T13:31:06Z,325.86,3.238,95,121,105,20.38,38.896634643897414,-76.9926362670958,9848965070
2022-10-24T13:31:07Z,329.18,3.247,95,121,106,20.38,38.896649312227964,-76.99260265566409,9848965070
2022-10-24T13:31:08Z,332.43,3.247,93,121,107,20.61,38.89666557312012,-76.99257130734622,9848965070
2022-10-24T13:31:09Z,335.52,3.247,92,121,108,20.8,38.896680660545826,-76.99254113249481,9848965070
2022-10-24T13:31:10Z,338.47,3.247,92,121,109,21.32,38.89669440686703,-76.99251162819564,9848965070
2022-10-24T13:31:11Z,341.58,3.256,92,121,110,20.93,38.89670907519758,-76.99248095043004,9848965070
2022-10-24T13:31:12Z,344.74,3.256,92,120,111,21.17,38.896724162623286,-76.99245002120733,9848965070
2022-10-24T13:31:13Z,347.69,3.266,92,120,112,21.3,38.896737322211266,-76.99242043308914,9848965070
2022-10-24T13:31:14Z,350.8,3.266,91,120,113,21.13,38.89674989506602,-76.99238833039999,9848965070
2022-10-24T13:31:15Z,354.12,3.256,91,120,114,21.25,38.89676255173981,-76.99235362932086,9848965070
2022-10-24T13:31:16Z,357.42,3.247,91,120,115,21.25,38.89677604660392,-76.99231968261302,9848965070
2022-10-24T13:31:17Z,360.83,3.238,92,120,116,21.17,38.89678996056318,-76.99228464625776,9848965070
2022-10-24T13:31:18Z,364.23,3.238,93,120,117,21.32,38.89680395834148,-76.99224969372153,9848965070
2022-10-24T13:31:19Z,367.43,3.238,93,120,118,21.39,38.89681762084365,-76.9922170881182,9848965070
2022-10-24T13:31:20Z,370.7,3.238,92,120,119,21.33,38.89683346264064,-76.99218506924808,9848965070
2022-10-24T13:31:21Z,374.08,3.228,91,120,120,21.57,38.89684938825667,-76.99215179309249,9848965070
2022-10-24T13:31:22Z,377.6,3.228,89,120,121,21.7,38.89686120674014,-76.99211373925209,9848965070
2022-10-24T13:31:23Z,381.22,3.228,89,120,122,21.49,38.896874533966184,-76.99207560159266,9848965070
2022-10-24T13:31:24Z,384.65,3.228,90,120,123,21.47,38.896886268630624,-76.9920387212187,9848965070
2022-10-24T13:31:25Z,388.1,3.228,91,120,124,21.45,38.896900014951825,-76.9920030143112,9848965070
2022-10-24T13:31:26Z,391.62,3.228,92,120,125,21.12,38.8969118334353,-76.99196521192789,9848965070
2022-10-24T13:31:27Z,395.16,3.228,92,120,126,21.14,38.8969237357378,-76.99192724190652,9848965070
2022-10-24T13:31:28Z,398.52,3.238,92,120,127,21.25,38.89693656004965,-76.9918920379132,9848965070
2022-10-24T13:31:29Z,401.94,3.238,91,120,128,21.06,38.896953826770186,-76.99185934849083,9848965070
2022-10-24T13:31:30Z,405.2,3.238,91,120,129,21.22,38.89696975238621,-76.99182766489685,9848965070
2022-10-24T13:31:31Z,408.46,3.228,91,120,130,21.22,38.89698131941259,-76.99179304763675,9848965070
2022-10-24T13:31:32Z,411.68,3.219,91,120,131,21.42,38.89698660001159,-76.99175641871989,9848965070
2022-10-24T13:31:33Z,414.51,3.219,91,120,132,21.5,38.89698098413646,-76.99172456748784,9848965070
2022-10-24T13:31:34Z,417.75,3.21,92,120,133,21.32,38.89695743098855,-76.99170143343508,9848965070
2022-10-24T13:31:35Z,421.01,3.2,92,120,134,21.28,38.89692868106067,-76.99169179424644,9848965070
2022-10-24T13:31:36Z,424.46,3.2,92,120,135,21.1,38.896897500380874,-76.99168944731355,9848965070
2022-10-24T13:31:37Z,427.82,3.21,92,120,136,20.96,38.896867325529456,-76.99168919585645,9848965070
