longitude,latitude,timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,key
NA,NA,2022-11-25T15:02:35Z,275.48,4.311,92,123,64,0,10035148830
NA,NA,2022-11-25T15:02:36Z,279.68,4.199,89,123,65,0,10035148830
NA,NA,2022-11-25T15:02:37Z,283.7,4.022,89,123,66,0,10035148830
NA,NA,2022-11-25T15:02:38Z,287.5,3.788,90,123,67,0,10035148830
NA,NA,2022-11-25T15:02:39Z,290.99,3.499,90,123,68,0,10035148830
NA,NA,2022-11-25T15:02:40Z,294.06,3.07,90,120,69,0,10035148830
NA,NA,2022-11-25T15:02:41Z,297.12,3.06,89,118,70,0,10035148830
NA,NA,2022-11-25T15:02:42Z,300.54,3.424,89,116,71,0,10035148830
NA,NA,2022-11-25T15:02:43Z,304.11,3.564,89,116,72,0,10035148830
NA,NA,2022-11-25T15:02:44Z,308.02,3.919,89,116,73,0,10035148830
NA,NA,2022-11-25T15:02:45Z,312.3,4.273,91,116,74,0,10035148830
NA,NA,2022-11-25T15:02:46Z,316.85,4.553,91,115,75,0,10035148830
NA,NA,2022-11-25T15:02:47Z,321.24,4.376,91,115,76,0,10035148830
NA,NA,2022-11-25T15:02:48Z,325.38,4.152,90,115,77,0,10035148830
NA,NA,2022-11-25T15:02:49Z,329.31,3.928,90,115,78,0,10035148830
NA,NA,2022-11-25T15:02:50Z,332.98,3.676,90,115,79,0,10035148830
NA,NA,2022-11-25T15:02:51Z,336.58,3.592,90,115,80,0,10035148830
NA,NA,2022-11-25T15:02:52Z,340.19,3.592,90,115,81,0,10035148830
NA,NA,2022-11-25T15:02:53Z,343.97,3.807,92,115,82,0,10035148830
NA,NA,2022-11-25T15:02:54Z,347.78,3.807,92,115,83,0,10035148830
NA,NA,2022-11-25T15:02:55Z,351.74,3.956,92,115,84,0,10035148830
NA,NA,2022-11-25T15:02:56Z,355.91,4.171,91,115,85,0,10035148830
NA,NA,2022-11-25T15:02:57Z,360.21,4.273,91,115,86,0,10035148830
NA,NA,2022-11-25T15:02:58Z,364.52,4.339,91,115,87,0,10035148830
NA,NA,2022-11-25T15:02:59Z,368.97,4.451,91,114,88,0,10035148830
NA,NA,2022-11-25T15:03:00Z,373.1,4.124,91,114,89,0,10035148830
NA,NA,2022-11-25T15:03:01Z,377.07,3.975,90,114,90,0,10035148830
NA,NA,2022-11-25T15:03:02Z,380.89,3.816,89,113,91,0,10035148830
NA,NA,2022-11-25T15:03:03Z,384.7,3.816,89,113,92,0,10035148830
NA,NA,2022-11-25T15:03:04Z,388.49,3.779,89,113,93,0,10035148830
NA,NA,2022-11-25T15:03:05Z,391.89,3.406,91,113,94,0,10035148830
NA,NA,2022-11-25T15:03:06Z,395.29,3.406,91,113,95,0,10035148830
NA,NA,2022-11-25T15:03:07Z,398.72,3.406,90,113,96,0,10035148830
NA,NA,2022-11-25T15:03:08Z,402.14,3.443,90,113,97,0,10035148830
NA,NA,2022-11-25T15:03:09Z,405.57,3.424,91,113,98,0,10035148830
NA,NA,2022-11-25T15:03:10Z,409.06,3.49,91,113,99,0,10035148830
NA,NA,2022-11-25T15:03:11Z,412.5,3.443,91,112,100,0,10035148830
NA,NA,2022-11-25T15:03:12Z,415.81,3.312,91,112,101,0,10035148830
NA,NA,2022-11-25T15:03:13Z,418.92,3.107,90,111,102,0,10035148830
NA,NA,2022-11-25T15:03:14Z,422.01,3.088,90,110,103,0,10035148830
NA,NA,2022-11-25T15:03:15Z,425.04,3.032,89,110,104,0,10035148830
NA,NA,2022-11-25T15:03:16Z,428.03,2.995,89,110,105,0,10035148830
NA,NA,2022-11-25T15:03:17Z,431.16,3.107,91,110,106,0,10035148830
NA,NA,2022-11-25T15:03:18Z,434.25,3.107,92,110,107,0,10035148830
NA,NA,2022-11-25T15:03:19Z,437.57,3.322,92,109,108,0,10035148830
NA,NA,2022-11-25T15:03:20Z,440.9,3.322,92,108,109,0,10035148830
NA,NA,2022-11-25T15:03:21Z,444.23,3.34,92,107,110,0,10035148830
NA,NA,2022-11-25T15:03:22Z,447.59,3.359,90,106,111,0,10035148830
NA,NA,2022-11-25T15:03:23Z,451.05,3.462,90,105,112,0,10035148830
NA,NA,2022-11-25T15:03:24Z,454.66,3.602,90,105,113,0,10035148830
NA,NA,2022-11-25T15:03:25Z,458.72,4.068,90,104,114,0,10035148830
NA,NA,2022-11-25T15:03:26Z,462.79,4.068,90,104,115,0,10035148830
NA,NA,2022-11-25T15:03:27Z,466.9,4.087,91,103,116,0,10035148830
NA,NA,2022-11-25T15:03:28Z,471.27,4.395,91,103,117,0,10035148830
NA,NA,2022-11-25T15:03:29Z,475.81,4.507,91,103,118,0,10035148830
NA,NA,2022-11-25T15:03:30Z,480.3,4.525,90,103,119,0,10035148830
NA,NA,2022-11-25T15:03:31Z,484.54,4.236,90,103,120,0,10035148830
NA,NA,2022-11-25T15:03:32Z,488.68,4.143,90,103,121,0,10035148830
NA,NA,2022-11-25T15:03:33Z,492.82,4.133,90,103,122,0,10035148830
NA,NA,2022-11-25T15:03:34Z,496.97,4.124,90,103,123,0,10035148830
NA,NA,2022-11-25T15:03:35Z,501.13,4.189,90,104,124,0,10035148830
NA,NA,2022-11-25T15:03:36Z,505.32,4.189,90,104,125,0,10035148830
NA,NA,2022-11-25T15:03:37Z,509.59,4.245,90,105,126,0,10035148830
NA,NA,2022-11-25T15:03:38Z,513.62,4.059,90,106,127,0,10035148830
NA,NA,2022-11-25T15:03:39Z,517.27,3.648,89,105,128,0,10035148830
NA,NA,2022-11-25T15:03:40Z,520.92,3.648,89,104,129,0,10035148830
NA,NA,2022-11-25T15:03:41Z,524.48,3.555,89,103,130,0,10035148830
NA,NA,2022-11-25T15:03:42Z,528.03,3.555,91,102,131,0,10035148830
NA,NA,2022-11-25T15:03:43Z,531.61,3.583,91,102,132,0,10035148830
NA,NA,2022-11-25T15:03:44Z,535.37,3.742,90,102,133,0,10035148830
NA,NA,2022-11-25T15:03:45Z,539.37,4.012,90,101,134,0,10035148830
NA,NA,2022-11-25T15:03:46Z,543.61,4.245,90,100,135,0,10035148830
NA,NA,2022-11-25T15:03:47Z,547.98,4.348,90,100,136,0,10035148830
NA,NA,2022-11-25T15:03:48Z,552.36,4.404,89,100,137,0,10035148830
NA,NA,2022-11-25T15:03:49Z,556.79,4.404,89,100,138,0,10035148830
NA,NA,2022-11-25T15:03:50Z,561.16,4.395,89,100,139,0,10035148830
NA,NA,2022-11-25T15:03:51Z,565.37,4.208,91,100,140,0,10035148830
NA,NA,2022-11-25T15:03:52Z,569.71,4.339,91,100,141,0,10035148830
NA,NA,2022-11-25T15:03:53Z,573.98,4.273,91,100,142,0,10035148830
NA,NA,2022-11-25T15:03:54Z,577.94,3.947,91,100,143,0,10035148830
NA,NA,2022-11-25T15:03:55Z,581.62,3.686,90,104,144,0,10035148830
NA,NA,2022-11-25T15:03:56Z,585,3.387,90,104,145,0,10035148830
NA,NA,2022-11-25T15:03:57Z,588.53,3.508,89,104,146,0,10035148830
NA,NA,2022-11-25T15:03:58Z,592.02,3.508,89,104,147,0,10035148830
NA,NA,2022-11-25T15:03:59Z,595.58,3.555,89,104,148,0,10035148830
NA,NA,2022-11-25T15:04:00Z,599.13,3.555,89,NA,149,0,10035148830
NA,NA,2022-11-25T15:04:01Z,602.71,3.574,91,105,150,0,10035148830
NA,NA,2022-11-25T15:04:02Z,606.28,3.574,91,105,151,0,10035148830
NA,NA,2022-11-25T15:04:03Z,609.72,3.443,91,105,152,0,10035148830
NA,NA,2022-11-25T15:04:04Z,613.13,3.406,91,105,153,0,10035148830
NA,NA,2022-11-25T15:04:05Z,616.53,3.406,91,105,154,0,10035148830
NA,NA,2022-11-25T15:04:06Z,619.91,3.378,90,105,155,0,10035148830
NA,NA,2022-11-25T15:04:07Z,623.3,3.378,90,105,156,0,10035148830
NA,NA,2022-11-25T15:04:08Z,626.6,3.312,90,107,157,0,10035148830
NA,NA,2022-11-25T15:04:09Z,629.91,3.312,90,107,158,0,10035148830
NA,NA,2022-11-25T15:04:10Z,633.25,3.34,90,107,159,0,10035148830
NA,NA,2022-11-25T15:04:11Z,636.63,3.378,91,106,160,0,10035148830
NA,NA,2022-11-25T15:04:12Z,640.1,3.471,91,106,161,0,10035148830
NA,NA,2022-11-25T15:04:13Z,644.15,4.04,91,106,162,0,10035148830
NA,NA,2022-11-25T15:04:14Z,648.18,4.04,91,106,163,0,10035148830
NA,NA,2022-11-25T15:04:15Z,652.32,4.133,91,105,164,0,10035148830
NA,NA,2022-11-25T15:04:16Z,656.45,4.133,91,105,165,0,10035148830
NA,NA,2022-11-25T15:04:17Z,660.59,4.143,90,105,166,0,10035148830
NA,NA,2022-11-25T15:04:18Z,664.42,3.826,90,105,167,0,10035148830
NA,NA,2022-11-25T15:04:19Z,668.24,3.826,90,105,168,0,10035148830
NA,NA,2022-11-25T15:04:20Z,671.93,3.686,90,105,169,0,10035148830
NA,NA,2022-11-25T15:04:21Z,675.72,3.788,89,104,170,0,10035148830
NA,NA,2022-11-25T15:04:22Z,679.51,3.788,89,104,171,0,10035148830
NA,NA,2022-11-25T15:04:23Z,683.35,3.844,89,103,172,0,10035148830
NA,NA,2022-11-25T15:04:24Z,687.29,3.938,90,103,173,0,10035148830
NA,NA,2022-11-25T15:04:25Z,691.22,3.938,90,103,174,0,10035148830
NA,NA,2022-11-25T15:04:26Z,695.13,3.891,90,103,175,0,10035148830
NA,NA,2022-11-25T15:04:27Z,698.24,3.126,90,103,176,0,10035148830
NA,NA,2022-11-25T15:04:28Z,701.37,3.126,89,103,177,0,10035148830
NA,NA,2022-11-25T15:04:29Z,704.5,3.126,89,NA,178,0,10035148830
NA,NA,2022-11-25T15:04:30Z,707.62,3.126,89,NA,179,0,10035148830
NA,NA,2022-11-25T15:04:31Z,710.73,3.107,89,103,180,0,10035148830
NA,NA,2022-11-25T15:04:32Z,713.71,2.976,92,103,181,0,10035148830
NA,NA,2022-11-25T15:04:33Z,716.75,3.042,92,102,182,0,10035148830
NA,NA,2022-11-25T15:04:34Z,720.18,3.434,92,102,183,0,10035148830
NA,NA,2022-11-25T15:04:35Z,723.67,3.49,89,102,184,0,10035148830
NA,NA,2022-11-25T15:04:36Z,727.39,3.704,89,102,185,0,10035148830
NA,NA,2022-11-25T15:04:37Z,731.29,3.919,89,102,186,0,10035148830
NA,NA,2022-11-25T15:04:38Z,735.33,4.04,89,102,187,0,10035148830
NA,NA,2022-11-25T15:04:39Z,739.45,4.115,89,102,188,0,10035148830
NA,NA,2022-11-25T15:04:40Z,743.56,4.115,89,102,189,0,10035148830
NA,NA,2022-11-25T15:04:41Z,747.38,3.798,89,102,190,0,10035148830
NA,NA,2022-11-25T15:04:42Z,750.93,3.564,89,102,191,0,10035148830
NA,NA,2022-11-25T15:04:43Z,754.82,3.891,89,102,192,0,10035148830
NA,NA,2022-11-25T15:04:44Z,758.71,3.891,89,102,193,0,10035148830
NA,NA,2022-11-25T15:04:45Z,762.51,3.807,89,102,194,0,10035148830
NA,NA,2022-11-25T15:04:46Z,766.17,3.63,90,102,195,0,10035148830
NA,NA,2022-11-25T15:04:47Z,769.77,3.63,90,102,196,0,10035148830
NA,NA,2022-11-25T15:04:48Z,773.42,3.648,90,102,197,0,10035148830
NA,NA,2022-11-25T15:04:49Z,777.09,3.667,90,102,198,0,10035148830
NA,NA,2022-11-25T15:04:50Z,780.87,3.779,90,102,199,0,10035148830
NA,NA,2022-11-25T15:04:51Z,784.76,3.872,90,102,200,0,10035148830
NA,NA,2022-11-25T15:04:52Z,788.7,3.956,90,102,201,0,10035148830
NA,NA,2022-11-25T15:04:53Z,792.74,4.05,90,102,202,0,10035148830
NA,NA,2022-11-25T15:04:54Z,796.79,4.05,90,102,203,0,10035148830
NA,NA,2022-11-25T15:04:55Z,800.86,4.068,90,102,204,0,10035148830
NA,NA,2022-11-25T15:04:56Z,804.95,4.068,90,102,205,0,10035148830
NA,NA,2022-11-25T15:04:57Z,809.02,4.087,89,102,206,0,10035148830
NA,NA,2022-11-25T15:04:58Z,813.1,4.087,89,102,207,0,10035148830
NA,NA,2022-11-25T15:04:59Z,817.2,4.096,89,102,208,0,10035148830
NA,NA,2022-11-25T15:05:00Z,821.1,3.9,89,102,209,0,10035148830
NA,NA,2022-11-25T15:05:01Z,824.95,3.826,89,102,210,0,10035148830
NA,NA,2022-11-25T15:05:02Z,828.63,3.704,89,102,211,0,10035148830
NA,NA,2022-11-25T15:05:03Z,832.45,3.816,90,102,212,0,10035148830
NA,NA,2022-11-25T15:05:04Z,836.33,3.882,90,102,213,0,10035148830
NA,NA,2022-11-25T15:05:05Z,840.34,4.012,90,102,214,0,10035148830
NA,NA,2022-11-25T15:05:06Z,844.46,4.106,90,102,215,0,10035148830
NA,NA,2022-11-25T15:05:07Z,848.61,4.161,90,102,216,0,10035148830
NA,NA,2022-11-25T15:05:08Z,852.77,4.161,90,102,217,0,10035148830
NA,NA,2022-11-25T15:05:09Z,856.82,4.05,90,102,218,0,10035148830
NA,NA,2022-11-25T15:05:10Z,860.87,4.05,90,102,219,0,10035148830
NA,NA,2022-11-25T15:05:11Z,864.87,3.975,90,104,220,0,10035148830
NA,NA,2022-11-25T15:05:12Z,868.77,3.928,90,104,221,0,10035148830
NA,NA,2022-11-25T15:05:13Z,872.73,3.956,90,106,222,0,10035148830
NA,NA,2022-11-25T15:05:14Z,876.71,3.984,90,108,223,0,10035148830
NA,NA,2022-11-25T15:05:15Z,880.72,4.003,89,108,224,0,10035148830
NA,NA,2022-11-25T15:05:16Z,884.65,3.919,89,109,225,0,10035148830
NA,NA,2022-11-25T15:05:17Z,888.39,3.751,89,110,226,0,10035148830
NA,NA,2022-11-25T15:05:18Z,892.1,3.714,89,110,227,0,10035148830
NA,NA,2022-11-25T15:05:19Z,895.98,3.882,89,110,228,0,10035148830
NA,NA,2022-11-25T15:05:20Z,899.86,3.882,89,111,229,0,10035148830
NA,NA,2022-11-25T15:05:21Z,903.83,3.938,89,111,230,0,10035148830
NA,NA,2022-11-25T15:05:22Z,907.77,3.975,89,111,231,0,10035148830
NA,NA,2022-11-25T15:05:23Z,911.78,4.003,89,111,232,0,10035148830
NA,NA,2022-11-25T15:05:24Z,915.73,3.956,89,111,233,0,10035148830
NA,NA,2022-11-25T15:05:25Z,919.66,3.928,89,111,234,0,10035148830
NA,NA,2022-11-25T15:05:26Z,923.57,3.9,89,111,235,0,10035148830
NA,NA,2022-11-25T15:05:27Z,927.55,3.984,89,111,236,0,10035148830
NA,NA,2022-11-25T15:05:28Z,931.53,3.984,89,111,237,0,10035148830
NA,NA,2022-11-25T15:05:29Z,935.45,3.919,89,111,238,0,10035148830
NA,NA,2022-11-25T15:05:30Z,939.37,3.919,89,111,239,0,10035148830
NA,NA,2022-11-25T15:05:31Z,943.34,3.956,89,111,240,0,10035148830
NA,NA,2022-11-25T15:05:32Z,947.24,3.919,89,111,241,0,10035148830
NA,NA,2022-11-25T15:05:33Z,951.25,4.003,89,111,242,0,10035148830
NA,NA,2022-11-25T15:05:34Z,955.33,4.087,89,111,243,0,10035148830
NA,NA,2022-11-25T15:05:35Z,959.51,4.152,89,111,244,0,10035148830
NA,NA,2022-11-25T15:05:36Z,963.56,4.078,89,111,245,0,10035148830
NA,NA,2022-11-25T15:05:37Z,967.26,3.695,89,111,246,0,10035148830
NA,NA,2022-11-25T15:05:38Z,970.95,3.695,89,111,247,0,10035148830
NA,NA,2022-11-25T15:05:39Z,974.52,3.564,90,111,248,0,10035148830
NA,NA,2022-11-25T15:05:40Z,978.27,3.751,90,111,249,0,10035148830
NA,NA,2022-11-25T15:05:41Z,982.11,3.844,90,111,250,0,10035148830
NA,NA,2022-11-25T15:05:42Z,985.94,3.826,90,111,251,0,10035148830
NA,NA,2022-11-25T15:05:43Z,989.72,3.779,90,111,252,0,10035148830
NA,NA,2022-11-25T15:05:44Z,993.47,3.751,90,111,253,0,10035148830
NA,NA,2022-11-25T15:05:45Z,997.23,3.751,89,111,254,0,10035148830
NA,NA,2022-11-25T15:05:46Z,1000.87,3.648,89,111,255,0,10035148830
NA,NA,2022-11-25T15:05:47Z,1004.52,3.648,89,111,256,0,10035148830
NA,NA,2022-11-25T15:05:48Z,1008.14,3.62,89,111,257,0,10035148830
NA,NA,2022-11-25T15:05:49Z,1011.74,3.602,88,111,258,0,10035148830
NA,NA,2022-11-25T15:05:50Z,1015.33,3.592,88,111,259,0,10035148830
NA,NA,2022-11-25T15:05:51Z,1018.92,3.592,87,111,260,0,10035148830
NA,NA,2022-11-25T15:05:52Z,1022.52,3.592,87,111,261,0,10035148830
NA,NA,2022-11-25T15:05:53Z,1026.11,3.592,87,111,262,0,10035148830
NA,NA,2022-11-25T15:05:54Z,1029.69,3.583,88,111,263,0,10035148830
NA,NA,2022-11-25T15:05:55Z,1033.28,3.583,88,111,264,0,10035148830
NA,NA,2022-11-25T15:05:56Z,1036.88,3.602,88,111,265,0,10035148830
NA,NA,2022-11-25T15:05:57Z,1040.51,3.639,87,111,266,0,10035148830
NA,NA,2022-11-25T15:05:58Z,1044.33,3.816,87,111,267,0,10035148830
NA,NA,2022-11-25T15:05:59Z,1048.06,3.732,87,111,268,0,10035148830
NA,NA,2022-11-25T15:06:00Z,1051.9,3.835,87,111,269,0,10035148830
NA,NA,2022-11-25T15:06:01Z,1055.78,3.882,87,111,270,0,10035148830
NA,NA,2022-11-25T15:06:02Z,1059.68,3.9,87,111,271,0,10035148830
NA,NA,2022-11-25T15:06:03Z,1063.59,3.91,87,111,272,0,10035148830
NA,NA,2022-11-25T15:06:04Z,1067.51,3.919,87,111,273,0,10035148830
NA,NA,2022-11-25T15:06:05Z,1071.46,3.928,87,111,274,0,10035148830
NA,NA,2022-11-25T15:06:06Z,1075.29,3.854,87,111,275,0,10035148830
NA,NA,2022-11-25T15:06:07Z,1079.03,3.742,88,111,276,0,10035148830
NA,NA,2022-11-25T15:06:08Z,1082.69,3.658,88,111,277,0,10035148830
NA,NA,2022-11-25T15:06:09Z,1086.33,3.639,88,111,278,0,10035148830
NA,NA,2022-11-25T15:06:10Z,1089.97,3.639,88,111,279,0,10035148830
NA,NA,2022-11-25T15:06:11Z,1093.68,3.714,88,111,280,0,10035148830
NA,NA,2022-11-25T15:06:12Z,1097.48,3.798,87,111,281,0,10035148830
NA,NA,2022-11-25T15:06:13Z,1101.28,3.798,87,111,282,0,10035148830
NA,NA,2022-11-25T15:06:14Z,1105.1,3.826,87,111,283,0,10035148830
NA,NA,2022-11-25T15:06:15Z,1108.97,3.872,87,111,284,0,10035148830
NA,NA,2022-11-25T15:06:16Z,1112.85,3.872,87,111,285,0,10035148830
NA,NA,2022-11-25T15:06:17Z,1116.67,3.826,87,111,286,0,10035148830
NA,NA,2022-11-25T15:06:18Z,1120.55,3.882,87,111,287,0,10035148830
NA,NA,2022-11-25T15:06:19Z,1124.57,4.022,87,111,288,0,10035148830
NA,NA,2022-11-25T15:06:20Z,1128.68,4.106,87,111,289,0,10035148830
NA,NA,2022-11-25T15:06:21Z,1132.76,4.078,87,111,290,0,10035148830
NA,NA,2022-11-25T15:06:22Z,1136.73,3.975,87,111,291,0,10035148830
NA,NA,2022-11-25T15:06:23Z,1140.66,3.919,87,111,292,0,10035148830
NA,NA,2022-11-25T15:06:24Z,1144.59,3.919,87,111,293,0,10035148830
NA,NA,2022-11-25T15:06:25Z,1148.49,3.919,87,111,294,0,10035148830
NA,NA,2022-11-25T15:06:26Z,1152.41,3.919,87,111,295,0,10035148830
NA,NA,2022-11-25T15:06:27Z,1156.45,4.04,87,111,296,0,10035148830
NA,NA,2022-11-25T15:06:28Z,1160.53,4.087,87,111,297,0,10035148830
NA,NA,2022-11-25T15:06:29Z,1164.65,4.115,87,111,298,0,10035148830
NA,NA,2022-11-25T15:06:30Z,1168.74,4.087,88,111,299,0,10035148830
NA,NA,2022-11-25T15:06:31Z,1172.81,4.078,88,113,300,0,10035148830
NA,NA,2022-11-25T15:06:32Z,1176.89,4.078,89,113,301,0,10035148830
NA,NA,2022-11-25T15:06:33Z,1180.9,4.012,89,113,302,0,10035148830
NA,NA,2022-11-25T15:06:34Z,1184.89,3.966,89,113,303,0,10035148830
NA,NA,2022-11-25T15:06:35Z,1188.85,3.984,89,114,304,0,10035148830
NA,NA,2022-11-25T15:06:36Z,1192.84,3.984,89,114,305,0,10035148830
NA,NA,2022-11-25T15:06:37Z,1196.83,3.994,88,114,306,0,10035148830
NA,NA,2022-11-25T15:06:38Z,1200.83,4.003,88,114,307,0,10035148830
NA,NA,2022-11-25T15:06:39Z,1204.76,3.928,87,114,308,0,10035148830
NA,NA,2022-11-25T15:06:40Z,1208.63,3.872,87,115,309,0,10035148830
NA,NA,2022-11-25T15:06:41Z,1212.46,3.826,86,115,310,0,10035148830
NA,NA,2022-11-25T15:06:42Z,1216.24,3.779,86,115,311,0,10035148830
NA,NA,2022-11-25T15:06:43Z,1219.99,3.751,86,115,312,0,10035148830
NA,NA,2022-11-25T15:06:44Z,1223.72,3.714,86,116,313,0,10035148830
NA,NA,2022-11-25T15:06:45Z,1227.41,3.704,86,116,314,0,10035148830
NA,NA,2022-11-25T15:06:46Z,1231.15,3.742,85,119,315,0,10035148830
NA,NA,2022-11-25T15:06:47Z,1234.91,3.76,85,121,316,0,10035148830
NA,NA,2022-11-25T15:06:48Z,1238.69,3.779,86,126,317,0,10035148830
NA,NA,2022-11-25T15:06:49Z,1242.51,3.816,86,127,318,0,10035148830
NA,NA,2022-11-25T15:06:50Z,1246.32,3.816,87,127,319,0,10035148830
NA,NA,2022-11-25T15:06:51Z,1250.3,3.975,87,127,320,0,10035148830
NA,NA,2022-11-25T15:06:52Z,1254.35,4.05,87,129,321,0,10035148830
NA,NA,2022-11-25T15:06:53Z,1258.39,4.022,87,129,322,0,10035148830
NA,NA,2022-11-25T15:06:54Z,1262.36,3.994,86,129,323,0,10035148830
NA,NA,2022-11-25T15:06:55Z,1266.35,3.994,86,129,324,0,10035148830
NA,NA,2022-11-25T15:06:56Z,1270.34,3.984,86,129,325,0,10035148830
NA,NA,2022-11-25T15:06:57Z,1274.2,3.863,86,130,326,0,10035148830
NA,NA,2022-11-25T15:06:58Z,1278.06,3.863,86,130,327,0,10035148830
NA,NA,2022-11-25T15:06:59Z,1281.82,3.751,86,130,328,0,10035148830
NA,NA,2022-11-25T15:07:00Z,1285.37,3.555,86,130,329,0,10035148830
