timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2019-02-19T21:50:13Z,555.69,2.93,82,0,NA,2019-02-19 21:47:09
2019-02-19T21:50:14Z,558.6,2.911,82,0,NA,2019-02-19 21:47:09
2019-02-19T21:50:15Z,561.52,2.921,82,0,NA,2019-02-19 21:47:09
2019-02-19T21:50:16Z,564.44,2.921,82,0,NA,2019-02-19 21:47:09
2019-02-19T21:50:22Z,583.23,3.154,82,0,NA,2019-02-19 21:47:09
2019-02-19T22:02:55Z,2839.76,2.921,81,0,NA,2019-02-19 21:47:09
2019-02-19T22:04:20Z,3089,3.098,82,0,NA,2019-02-19 21:47:09
2019-02-19T22:04:21Z,3092.1,3.098,82,0,NA,2019-02-19 21:47:09
2019-02-19T22:04:22Z,3095.12,3.023,82,0,NA,2019-02-19 21:47:09
2019-02-19T22:04:37Z,3139.47,3.023,83,0,NA,2019-02-19 21:47:09
2019-02-19T22:07:14Z,3598.85,2.967,80,0,NA,2019-02-19 21:47:09
2019-02-19T22:07:15Z,3601.84,2.986,80,0,NA,2019-02-19 21:47:09
2019-02-19T22:07:16Z,3604.79,2.958,81,0,NA,2019-02-19 21:47:09
2019-02-19T22:07:17Z,3607.69,2.893,81,0,NA,2019-02-19 21:47:09
2019-02-19T22:07:20Z,3616.25,2.771,80,0,NA,2019-02-19 21:47:09
2019-02-19T22:16:38Z,5254.82,2.921,82,0,NA,2019-02-19 21:47:09
2019-02-19T22:16:39Z,5257.72,2.911,82,0,NA,2019-02-19 21:47:09
2019-02-19T22:16:40Z,5260.68,2.958,83,0,NA,2019-02-19 21:47:09
2019-02-19T22:22:46Z,6358.72,3.21,82,0,NA,2019-02-19 21:47:09
2019-02-19T22:22:47Z,6361.77,3.051,83,0,NA,2019-02-19 21:47:09
2019-02-19T22:22:48Z,6364.79,3.014,83,0,NA,2019-02-19 21:47:09
2019-02-19T22:22:56Z,6388.84,2.893,81,0,NA,2019-02-19 21:47:09
2019-02-19T22:29:22Z,7546.7,2.948,82,0.5,NA,2019-02-19 21:47:09
2019-02-19T21:47:08Z,0,0,0,0,72,2019-02-19 21:47:09
2019-02-19T21:47:09Z,0,0,0,0,73,2019-02-19 21:47:09
