timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-12-25T13:52:15Z,32.962529584765434,-97.11119298823178,0,185.60000000000002,0.019,121,0,0,2019-12-25 13:52:15
2019-12-25T13:52:16Z,32.962526148185134,-97.1111867018044,0.57,185.60000000000002,0,120,0,0,2019-12-25 13:52:15
2019-12-25T13:52:17Z,32.962529584765434,-97.11116633377969,2.51,185.60000000000002,0,121,0,0,2019-12-25 13:52:15
2019-12-25T13:52:18Z,32.962526734918356,-97.11114537902176,4.38,185.60000000000002,0,121,0,0,2019-12-25 13:52:15
2019-12-25T13:52:19Z,32.96252438798547,-97.11111696437001,7,185.60000000000002,0.037,122,0,0,2019-12-25 13:52:15
2019-12-25T13:52:20Z,32.962519777938724,-97.11108461022377,10.01,185.60000000000002,2.538,122,0,0,2019-12-25 13:52:15
2019-12-25T13:52:21Z,32.962516928091645,-97.1110516693443,13.07,185.60000000000002,2.538,122,87,0.5,2019-12-25 13:52:15
2019-12-25T13:52:22Z,32.9625141620636,-97.11101931519806,16.07,185.60000000000002,2.967,122,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:23Z,32.962511563673615,-97.11098327301443,19.43,185.60000000000002,3.378,122,91,0.5,2019-12-25 13:52:15
2019-12-25T13:52:24Z,32.96251122839749,-97.11094815284014,22.7,185.60000000000002,3.536,122,91,0.5,2019-12-25 13:52:15
2019-12-25T13:52:25Z,32.96251131221652,-97.11091194301844,26.08,185.60000000000002,3.658,122,91,0.5,2019-12-25 13:52:15
2019-12-25T13:52:26Z,32.96251340769231,-97.11087598465383,29.42,185.60000000000002,3.658,122,91,0.5,2019-12-25 13:52:15
2019-12-25T13:52:27Z,32.96251516789198,-97.11084044538438,32.74,185.60000000000002,3.574,122,90,0.5,2019-12-25 13:52:15
2019-12-25T13:52:28Z,32.96251810155809,-97.11080473847687,36.07,185.60000000000002,3.564,122,90,0.5,2019-12-25 13:52:15
2019-12-25T13:52:29Z,32.962522292509675,-97.11076978594065,39.36,185.60000000000002,3.499,123,90,0.5,2019-12-25 13:52:15
2019-12-25T13:52:30Z,32.96252883039415,-97.11073483340442,42.68,185.60000000000002,3.471,123,90,0.5,2019-12-25 13:52:15
2019-12-25T13:52:31Z,32.962537463754416,-97.1106998808682,46.08,185.60000000000002,3.471,123,90,0.5,2019-12-25 13:52:15
2019-12-25T13:52:32Z,32.96254643239081,-97.11066668853164,49.33,185.79999999999995,3.48,123,90,0.5,2019-12-25 13:52:15
2019-12-25T13:52:33Z,32.96255690976977,-97.1106340829283,52.57,185.79999999999995,3.499,124,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:34Z,32.962568644434214,-97.11060080677271,55.94,186,3.499,125,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:35Z,32.96258054673672,-97.11056811735034,59.27,186,3.49,128,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:36Z,32.96259387396276,-97.11053526028991,62.66,186,3.48,135,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:37Z,32.962606782093644,-97.11050198413432,66.09,186.20000000000005,3.48,141,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:38Z,32.96262077987194,-97.11047004908323,69.44,186,3.48,141,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:39Z,32.96263251453638,-97.11043953895569,72.58,186,3.48,138,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:40Z,32.96263637021184,-97.11041070520878,75.31,186,3.471,138,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:41Z,32.962628742679954,-97.11038103327155,78.2,186,3.424,138,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:42Z,32.96261206269264,-97.11035178042948,81.49,185.79999999999995,3.368,139,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:43Z,32.96259337104857,-97.11032277904451,84.91,185.79999999999995,3.34,139,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:44Z,32.96257526613772,-97.11029226891696,88.39,185.60000000000002,3.34,144,89,0.5,2019-12-25 13:52:15
2019-12-25T13:52:45Z,32.96255774796009,-97.11026033386588,91.94,185.60000000000002,3.34,146,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:46Z,32.9625434987247,-97.11022865027189,95.29,185.39999999999998,3.34,151,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:47Z,32.962529584765434,-97.11019705049694,98.62,185.20000000000005,3.35,151,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:48Z,32.96251407824457,-97.11016478016973,102.09,185.20000000000005,3.35,148,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:49Z,32.962501756846905,-97.1101314201951,105.48,185.20000000000005,3.35,147,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:50Z,32.96249186620116,-97.11009747348726,108.83,185.20000000000005,3.359,144,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:51Z,32.9624829813838,-97.11006327532232,112.17,185.39999999999998,3.359,147,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:52Z,32.9624761082232,-97.11002958007157,115.4,185.20000000000005,3.359,146,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:53Z,32.96247166581452,-97.10999420844018,118.75,185.20000000000005,3.35,151,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:54Z,32.96246839687228,-97.10995766334236,122.17,185.20000000000005,3.35,152,88,0.5,2019-12-25 13:52:15
2019-12-25T13:52:55Z,32.962466049939394,-97.10991977714002,125.72,185.20000000000005,3.35,154,87,0.5,2019-12-25 13:52:15
2019-12-25T13:52:56Z,32.96246596612036,-97.10984484292567,132.72,185.20000000000005,3.359,159,87,0.5,2019-12-25 13:52:15
2019-12-25T13:52:57Z,32.96246596612036,-97.10984484292567,132.72,185.20000000000005,3.359,159,87,0.5,2019-12-25 13:52:15
2019-12-25T13:52:58Z,32.96246303245425,-97.10980595089495,136.37,185.20000000000005,3.359,161,87,0.5,2019-12-25 13:52:15
2019-12-25T13:52:59Z,32.9624605178833,-97.10976965725422,139.77,185.20000000000005,3.359,161,87,0.5,2019-12-25 13:52:15
2019-12-25T13:53:00Z,32.962460182607174,-97.10973671637475,142.85,185.20000000000005,3.359,163,88,0.5,2019-12-25 13:52:15
2019-12-25T13:53:01Z,32.96246043406427,-97.10970411077142,145.9,185,3.359,164,88,0.5,2019-12-25 13:52:15
2019-12-25T13:53:02Z,32.96245850622654,-97.10967125371099,148.98,185,3.35,160,88,0.5,2019-12-25 13:52:15
2019-12-25T13:53:03Z,32.96245691366494,-97.10963789373636,152.1,185,3.34,159,88,0.5,2019-12-25 13:52:15
2019-12-25T13:53:04Z,32.96245506964624,-97.10960512049496,155.17,185,3.331,164,88,0.5,2019-12-25 13:52:15
2019-12-25T13:53:05Z,32.96245347708464,-97.10957117378712,158.35,185.20000000000005,3.322,164,89,0,2019-12-25 13:52:15
2019-12-25T13:53:06Z,32.96245062723756,-97.10953689180315,161.56,185.20000000000005,3.312,160,89,0.5,2019-12-25 13:52:15
2019-12-25T13:53:07Z,32.96244819648564,-97.10950084961951,164.94,185.20000000000005,3.312,160,89,0.5,2019-12-25 13:52:15
2019-12-25T13:53:08Z,32.96244936995208,-97.10946723818779,168.09,185.20000000000005,3.303,158,89,0.5,2019-12-25 13:52:15
