timestamp,distance,cadence,fractional_cadence,heart_rate,key
2018-04-06T03:27:04Z,0,0,0,NA,2018-04-06 03:27:10
2018-04-06T03:28:23Z,0,0,0,NA,2018-04-06 03:27:10
2018-04-06T03:28:24Z,0,0,0,NA,2018-04-06 03:27:10
2018-04-06T03:28:25Z,0,0,0,NA,2018-04-06 03:27:10
2018-04-06T03:28:26Z,0,0,0,NA,2018-04-06 03:27:10
2018-04-06T03:28:33Z,0,0,0,NA,2018-04-06 03:27:10
2018-04-06T03:28:34Z,0,0,0,NA,2018-04-06 03:27:10
2018-04-06T03:27:03Z,0,0,0,73,2018-04-06 03:27:10
2018-04-06T03:27:05Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:06Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:10Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:11Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:12Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:13Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:14Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:15Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:16Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:17Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:18Z,0,0,0,92,2018-04-06 03:27:10
2018-04-06T03:27:19Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:20Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:21Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:22Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:23Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:24Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:25Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:26Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:27Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:28Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:29Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:30Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:31Z,0,0,0,94,2018-04-06 03:27:10
2018-04-06T03:27:32Z,0,0,0,99,2018-04-06 03:27:10
2018-04-06T03:27:33Z,0,0,0,99,2018-04-06 03:27:10
2018-04-06T03:27:34Z,0,0,0,106,2018-04-06 03:27:10
2018-04-06T03:27:35Z,0,0,0,106,2018-04-06 03:27:10
2018-04-06T03:27:36Z,0,0,0,106,2018-04-06 03:27:10
2018-04-06T03:27:37Z,0,0,0,109,2018-04-06 03:27:10
2018-04-06T03:27:38Z,0,0,0,113,2018-04-06 03:27:10
2018-04-06T03:27:39Z,0,0,0,113,2018-04-06 03:27:10
2018-04-06T03:27:40Z,0,0,0,113,2018-04-06 03:27:10
2018-04-06T03:27:41Z,0,0,0,113,2018-04-06 03:27:10
2018-04-06T03:27:42Z,0,0,0,113,2018-04-06 03:27:10
2018-04-06T03:27:43Z,0,0,0,113,2018-04-06 03:27:10
2018-04-06T03:27:44Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:45Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:46Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:47Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:48Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:49Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:50Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:51Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:52Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:53Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:54Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:55Z,0,0,0,110,2018-04-06 03:27:10
2018-04-06T03:27:56Z,0,0,0,110,2018-04-06 03:27:10
