timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-05-03T20:03:00Z,0,2.585,104,0,280.03,45.01281584613025,-93.15041114576161,6718305158
2021-05-03T20:03:01Z,2.79,2.818,105,1,280.08,45.01283495686948,-93.15043419599533,6718305158
2021-05-03T20:03:02Z,5.83,2.976,106,2,280.08,45.012854654341936,-93.15046101808548,6718305158
2021-05-03T20:03:03Z,8.95,3.014,107,3,280.09,45.01287627965212,-93.15048624761403,6718305158
2021-05-03T20:03:04Z,11.96,2.911,107,4,280.05,45.01289966516197,-93.15050594508648,6718305158
2021-05-03T20:03:05Z,17.81,3.07,109,5,279.96,45.01294978894293,-93.15052849240601,6718305158
2021-05-03T20:03:06Z,17.81,3.07,109,6,279.96,45.01294978894293,-93.15052849240601,6718305158
2021-05-03T20:03:07Z,21.15,3.238,109,7,279.87,45.01297937706113,-93.15053645521402,6718305158
2021-05-03T20:03:08Z,24.51,3.107,109,8,279.87,45.01300913281739,-93.15054399892688,6718305158
2021-05-03T20:03:09Z,27.48,3.023,109,9,279.85,45.01303553581238,-93.15054969862103,6718305158
2021-05-03T20:03:10Z,30.58,3.004,109,10,279.85,45.01306344754994,-93.150549614802,6718305158
2021-05-03T20:03:11Z,33.85,3.051,109,11,279.87,45.01309244893491,-93.15054223872721,6718305158
2021-05-03T20:03:12Z,37.08,3.116,109,12,279.88,45.013120947405696,-93.15053352154791,6718305158
2021-05-03T20:03:13Z,40.41,3.21,109,13,279.89,45.01314994879067,-93.15052354708314,6718305158
2021-05-03T20:03:14Z,43.67,3.228,109,14,279.91,45.01317836344242,-93.15051298588514,6718305158
2021-05-03T20:03:15Z,46.81,3.088,109,15,279.94,45.013205436989665,-93.15050192177296,6718305158
2021-05-03T20:03:16Z,50.1,3.154,109,16,279.9,45.01323385164142,-93.15049001947045,6718305158
2021-05-03T20:03:17Z,53.24,2.976,109,17,279.96,45.01326100900769,-93.15047870390117,6718305158
2021-05-03T20:03:18Z,56.09,2.706,109,18,280.06,45.01328523270786,-93.1504668854177,6718305158
