longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-02-15T16:02:30Z,0,0,69,88,0,0,8301384358
NA,NA,2022-02-15T16:02:31Z,3.51,3.508,71,88,1,0,8301384358
NA,NA,2022-02-15T16:02:32Z,7.02,3.508,72,89,2,0,8301384358
NA,NA,2022-02-15T16:02:33Z,10.63,3.611,74,89,3,0,8301384358
NA,NA,2022-02-15T16:02:34Z,14.03,3.406,74,89,4,0,8301384358
NA,NA,2022-02-15T16:02:35Z,17.33,3.294,76,92,5,0,8301384358
NA,NA,2022-02-15T16:02:36Z,20.62,3.294,77,92,6,0,8301384358
NA,NA,2022-02-15T16:02:37Z,24.07,3.452,78,90,7,0,8301384358
NA,NA,2022-02-15T16:02:38Z,27.27,3.2,79,90,8,0,8301384358
NA,NA,2022-02-15T16:02:39Z,30.78,3.508,80,90,9,0,8301384358
NA,NA,2022-02-15T16:02:40Z,34.49,3.704,82,93,10,0,8301384358
NA,NA,2022-02-15T16:02:41Z,38.61,4.124,83,93,11,0,8301384358
NA,NA,2022-02-15T16:02:42Z,42.75,4.133,85,92,12,0,8301384358
NA,NA,2022-02-15T16:02:43Z,46.87,4.124,87,91,13,0,8301384358
NA,NA,2022-02-15T16:02:44Z,50.97,4.096,88,91,14,0,8301384358
NA,NA,2022-02-15T16:02:45Z,55.04,4.078,90,92,15,0,8301384358
NA,NA,2022-02-15T16:02:46Z,58.89,3.844,92,92,16,0,8301384358
NA,NA,2022-02-15T16:02:47Z,62.66,3.77,93,91,17,0,8301384358
NA,NA,2022-02-15T16:02:48Z,66.41,3.751,94,91,18,0,8301384358
NA,NA,2022-02-15T16:02:49Z,70.17,3.76,96,91,19,0,8301384358
NA,NA,2022-02-15T16:02:50Z,74.03,3.863,96,91,20,0,8301384358
NA,NA,2022-02-15T16:02:51Z,77.87,3.835,98,91,21,0,8301384358
NA,NA,2022-02-15T16:02:52Z,81.66,3.798,100,91,22,0,8301384358
NA,NA,2022-02-15T16:02:53Z,85.42,3.76,100,91,23,0,8301384358
NA,NA,2022-02-15T16:02:54Z,89.19,3.76,102,91,24,0,8301384358
NA,NA,2022-02-15T16:02:55Z,93,3.816,102,91,25,0,8301384358
NA,NA,2022-02-15T16:02:56Z,96.86,3.863,103,90,26,0,8301384358
NA,NA,2022-02-15T16:02:57Z,100.75,3.891,104,90,27,0,8301384358
NA,NA,2022-02-15T16:02:58Z,104.66,3.91,104,90,28,0,8301384358
NA,NA,2022-02-15T16:02:59Z,108.59,3.928,105,90,29,0,8301384358
NA,NA,2022-02-15T16:03:00Z,112.53,3.938,105,90,30,0,8301384358
NA,NA,2022-02-15T16:03:01Z,116.49,3.956,106,90,31,0,8301384358
NA,NA,2022-02-15T16:03:02Z,120.4,3.919,107,90,32,0,8301384358
NA,NA,2022-02-15T16:03:03Z,124.29,3.891,107,90,33,0,8301384358
NA,NA,2022-02-15T16:03:04Z,128.16,3.863,107,90,34,0,8301384358
NA,NA,2022-02-15T16:03:05Z,132.01,3.854,108,90,35,0,8301384358
NA,NA,2022-02-15T16:03:06Z,135.85,3.835,109,90,36,0,8301384358
NA,NA,2022-02-15T16:03:07Z,139.67,3.826,109,90,37,0,8301384358
NA,NA,2022-02-15T16:03:08Z,143.52,3.844,110,90,38,0,8301384358
NA,NA,2022-02-15T16:03:09Z,147.39,3.872,110,90,39,0,8301384358
NA,NA,2022-02-15T16:03:10Z,151.28,3.891,110,91,40,0,8301384358
NA,NA,2022-02-15T16:03:11Z,155.14,3.863,110,91,41,0,8301384358
NA,NA,2022-02-15T16:03:12Z,158.99,3.844,111,90,42,0,8301384358
NA,NA,2022-02-15T16:03:13Z,162.81,3.816,111,90,43,0,8301384358
NA,NA,2022-02-15T16:03:14Z,166.6,3.798,111,90,44,0,8301384358
NA,NA,2022-02-15T16:03:15Z,170.37,3.77,111,89,45,0,8301384358
NA,NA,2022-02-15T16:03:16Z,174.13,3.76,111,89,46,0,8301384358
NA,NA,2022-02-15T16:03:17Z,177.88,3.751,111,89,47,0,8301384358
NA,NA,2022-02-15T16:03:18Z,181.62,3.742,112,89,48,0,8301384358
