timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2020-01-18T23:16:51Z,2.1,2.099,94,58,0.5,2020-01-18 23:16:52
2020-01-18T23:16:52Z,4.27,2.174,94,58,0.5,2020-01-18 23:16:52
2020-01-18T23:16:53Z,7.66,3.387,94,89,0.5,2020-01-18 23:16:52
2020-01-18T23:16:55Z,11.08,3.424,93,89,0.5,2020-01-18 23:16:52
2020-01-18T23:16:56Z,14.32,3.238,93,89,0.5,2020-01-18 23:16:52
2020-01-18T23:16:57Z,18,3.368,93,89,0,2020-01-18 23:16:52
2020-01-18T23:16:58Z,20.9,3.191,97,89,0,2020-01-18 23:16:52
2020-01-18T23:16:59Z,24.44,3.546,103,89,0,2020-01-18 23:16:52
2020-01-18T23:17:00Z,27,2.557,111,89,0,2020-01-18 23:16:52
2020-01-18T23:17:01Z,29.15,2.146,112,89,0,2020-01-18 23:16:52
2020-01-18T23:17:02Z,31.37,2.221,116,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:03Z,33.61,2.239,117,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:04Z,35.85,2.239,117,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:05Z,38.72,2.874,125,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:06Z,41.69,2.967,125,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:07Z,44.65,2.967,127,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:08Z,47.12,2.463,128,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:09Z,49.43,2.314,129,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:10Z,51.73,2.295,128,93,0,2020-01-18 23:16:52
2020-01-18T23:17:11Z,54.01,2.286,129,93,0,2020-01-18 23:16:52
2020-01-18T23:17:12Z,56.28,2.267,130,91,0,2020-01-18 23:16:52
2020-01-18T23:17:13Z,58.54,2.258,129,91,0,2020-01-18 23:16:52
2020-01-18T23:17:14Z,60.9,2.361,130,91,0,2020-01-18 23:16:52
2020-01-18T23:17:15Z,63.33,2.435,130,91,0,2020-01-18 23:16:52
2020-01-18T23:17:16Z,65.83,2.501,130,91,0,2020-01-18 23:16:52
2020-01-18T23:17:17Z,68.38,2.547,134,91,0,2020-01-18 23:16:52
2020-01-18T23:17:18Z,70.89,2.51,134,91,0,2020-01-18 23:16:52
2020-01-18T23:17:19Z,73.44,2.547,136,91,0,2020-01-18 23:16:52
2020-01-18T23:17:20Z,76.33,2.883,136,91,0,2020-01-18 23:16:52
2020-01-18T23:17:21Z,79.57,3.247,137,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:22Z,83.08,3.508,134,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:23Z,86.57,3.49,134,92,0.5,2020-01-18 23:16:52
2020-01-18T23:17:24Z,90.18,3.611,138,91,0,2020-01-18 23:16:52
2020-01-18T23:17:25Z,93.76,3.583,140,91,0,2020-01-18 23:16:52
2020-01-18T23:17:26Z,97.3,3.536,140,91,0,2020-01-18 23:16:52
2020-01-18T23:17:27Z,100.87,3.574,139,91,0,2020-01-18 23:16:52
2020-01-18T23:17:28Z,104.36,3.49,137,91,0,2020-01-18 23:16:52
2020-01-18T23:17:29Z,107.86,3.499,136,91,0,2020-01-18 23:16:52
2020-01-18T23:17:30Z,111.39,3.527,136,91,0,2020-01-18 23:16:52
2020-01-18T23:17:31Z,115.2,3.816,141,91,0,2020-01-18 23:16:52
2020-01-18T23:17:32Z,118.91,3.704,143,91,0,2020-01-18 23:16:52
2020-01-18T23:17:33Z,122.54,3.63,144,91,0,2020-01-18 23:16:52
2020-01-18T23:17:34Z,126.05,3.518,143,90,0.5,2020-01-18 23:16:52
2020-01-18T23:17:35Z,129.58,3.527,139,90,0.5,2020-01-18 23:16:52
2020-01-18T23:17:36Z,133.12,3.536,138,90,0.5,2020-01-18 23:16:52
2020-01-18T23:17:37Z,136.65,3.536,138,90,0,2020-01-18 23:16:52
2020-01-18T23:17:38Z,140.18,3.518,138,90,0,2020-01-18 23:16:52
2020-01-18T23:17:39Z,143.65,3.48,141,90,0,2020-01-18 23:16:52
2020-01-18T23:17:40Z,147.13,3.48,141,91,0,2020-01-18 23:16:52
2020-01-18T23:17:41Z,150.65,3.518,139,91,0,2020-01-18 23:16:52
2020-01-18T23:17:42Z,154.2,3.546,137,91,0,2020-01-18 23:16:52
2020-01-18T23:17:43Z,157.85,3.648,134,91,0,2020-01-18 23:16:52
2020-01-18T23:17:44Z,161.6,3.751,131,92,0,2020-01-18 23:16:52
2020-01-18T23:17:45Z,165.34,3.742,131,92,0,2020-01-18 23:16:52
2020-01-18T23:17:46Z,169.02,3.686,133,92,0,2020-01-18 23:16:52
2020-01-18T23:17:47Z,172.69,3.667,133,91,0,2020-01-18 23:16:52
2020-01-18T23:17:48Z,176.31,3.62,133,91,0,2020-01-18 23:16:52
2020-01-18T23:17:49Z,179.93,3.62,133,91,0,2020-01-18 23:16:52
2020-01-18T23:17:50Z,183.54,3.611,130,91,0,2020-01-18 23:16:52
2020-01-18T23:17:51Z,187.13,3.592,130,91,0,2020-01-18 23:16:52
2020-01-18T23:17:52Z,190.73,3.602,126,91,0,2020-01-18 23:16:52
2020-01-18T23:17:53Z,194.35,3.611,126,91,0,2020-01-18 23:16:52
2020-01-18T23:17:54Z,197.97,3.62,126,90,0.5,2020-01-18 23:16:52
2020-01-18T23:17:55Z,201.62,3.648,126,90,0.5,2020-01-18 23:16:52
2020-01-18T23:17:56Z,205.3,3.686,125,91,0,2020-01-18 23:16:52
2020-01-18T23:17:57Z,208.98,3.676,125,91,0,2020-01-18 23:16:52
2020-01-18T23:17:58Z,212.63,3.658,126,91,0,2020-01-18 23:16:52
2020-01-18T23:17:59Z,216.27,3.639,127,91,0,2020-01-18 23:16:52
2020-01-18T23:18:00Z,219.98,3.704,128,91,0,2020-01-18 23:16:52
2020-01-18T23:18:01Z,223.73,3.751,131,91,0,2020-01-18 23:16:52
2020-01-18T23:18:02Z,227.46,3.732,133,91,0,2020-01-18 23:16:52
2020-01-18T23:18:03Z,231.02,3.564,134,91,0,2020-01-18 23:16:52
2020-01-18T23:18:04Z,234.47,3.443,134,90,0.5,2020-01-18 23:16:52
2020-01-18T23:18:05Z,237.77,3.303,134,90,0.5,2020-01-18 23:16:52
2020-01-18T23:18:06Z,241.06,3.294,136,90,0.5,2020-01-18 23:16:52
2020-01-18T23:18:07Z,244.44,3.378,137,88,0.5,2020-01-18 23:16:52
2020-01-18T23:18:08Z,247.88,3.434,138,88,0.5,2020-01-18 23:16:52
2020-01-18T23:18:09Z,251.4,3.527,138,90,0,2020-01-18 23:16:52
2020-01-18T23:18:10Z,255,3.592,138,90,0,2020-01-18 23:16:52
2020-01-18T23:18:11Z,258.59,3.592,138,90,0,2020-01-18 23:16:52
2020-01-18T23:18:12Z,262.16,3.574,138,89,0.5,2020-01-18 23:16:52
2020-01-18T23:18:13Z,265.74,3.583,138,89,0.5,2020-01-18 23:16:52
2020-01-18T23:18:14Z,269.32,3.574,138,89,0.5,2020-01-18 23:16:52
2020-01-18T23:18:15Z,273.08,3.76,138,89,0.5,2020-01-18 23:16:52
2020-01-18T23:18:16Z,276.88,3.798,137,89,0.5,2020-01-18 23:16:52
2020-01-18T23:18:17Z,280.69,3.807,137,89,0.5,2020-01-18 23:16:52
2020-01-18T23:18:18Z,284.42,3.742,136,89,0.5,2020-01-18 23:16:52
2020-01-18T23:18:19Z,288.11,3.686,136,89,0,2020-01-18 23:16:52
2020-01-18T23:18:20Z,291.81,3.695,136,88,0,2020-01-18 23:16:52
2020-01-18T23:18:21Z,295.47,3.667,135,88,0,2020-01-18 23:16:52
2020-01-18T23:18:22Z,299.1,3.63,135,88,0,2020-01-18 23:16:52
2020-01-18T23:18:23Z,302.69,3.592,135,88,0,2020-01-18 23:16:52
2020-01-18T23:18:24Z,306.27,3.574,135,88,0,2020-01-18 23:16:52
2020-01-18T23:18:25Z,309.82,3.555,135,88,0,2020-01-18 23:16:52
2020-01-18T23:18:26Z,313.4,3.574,135,88,0,2020-01-18 23:16:52
2020-01-18T23:18:27Z,316.97,3.574,134,89,0,2020-01-18 23:16:52
2020-01-18T23:18:28Z,320.54,3.574,132,89,0,2020-01-18 23:16:52
