distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
4.32,4.199,109,0,254.37,44.97777513228357,-93.22882267646492,7195223264,254.50645089285715,0.13645089285714107,2021-07-26T22:49:10Z
9.26,4.609,109,1,254.38,44.97780974954367,-93.2288619875908,7195223264,254.50481092436974,0.12481092436973995,2021-07-26T22:49:11Z
14.16,4.927,110,2,254.5,44.97783958911896,-93.22890783660114,7195223264,254.50025793650792,2.579365079213858e-4,2021-07-26T22:49:12Z
19.34,5.029,109,3,254.66,44.97786741703749,-93.22896047495306,7195223264,254.49257518796992,-0.16742481203007742,2021-07-26T22:49:13Z
24.81,5.197,109,4,254.69,44.97789432294667,-93.22901856154203,7195223264,254.48301785714287,-0.2069821428571288,2021-07-26T22:49:14Z
30.23,5.02,109,5,254.4,44.97792122885585,-93.22907597757876,7195223264,254.47069727891156,0.07069727891155253,2021-07-26T22:49:15Z
35.92,5.235,108,6,254.36,44.97794335708022,-93.22914127260448,7195223264,254.45689935064934,0.09689935064932342,2021-07-26T22:49:16Z
41.72,5.365,106,7,254.36,44.977966574952006,-93.22920732200146,7195223264,254.44299689440993,0.08299689440991642,2021-07-26T22:49:17Z
47.31,5.169,106,8,254.44,44.97799037955701,-93.22927001863718,7195223264,254.42799107142858,-0.012008928571418664,2021-07-26T22:49:18Z
52.8,5.207,105,9,254.47,44.97801376506686,-93.22933129034936,7195223264,254.41395714285713,-0.05604285714287016,2021-07-26T22:49:19Z
58.15,5.235,105,10,254.41,44.97803706675768,-93.22939063422382,7195223264,254.400728021978,-0.009271978021985205,2021-07-26T22:49:20Z
63.52,5.197,104,11,254.69,44.978059865534306,-93.22945064865053,7195223264,254.38805555555555,-0.30194444444444457,2021-07-26T22:49:21Z
68.85,5.225,105,12,254.73,44.978082245215774,-93.22951041162014,7195223264,254.37577806122448,-0.35422193877550967,2021-07-26T22:49:22Z
74.19,5.253,105,13,254.51,44.97810353524983,-93.22957126423717,7195223264,254.36360837438423,-0.14639162561576313,2021-07-26T22:49:23Z
79.52,5.225,105,14,254.56,44.97812465764582,-93.22963194921611,7195223264,254.35144047619048,-0.20855952380952658,2021-07-26T22:49:24Z
84.87,5.318,105,15,254.43,44.97814854606986,-93.2296907901764,7195223264,254.33973502304147,-0.09026497695853664,2021-07-26T22:49:25Z
90.36,5.263,106,16,254.66,44.978171680122614,-93.22975231334568,7195223264,254.3236866359447,-0.336313364055286,2021-07-26T22:49:26Z
95.73,5.281,106,17,254.54,44.978191796690226,-93.22981442324816,7195223264,254.3058064516129,-0.23419354838708273,2021-07-26T22:49:27Z
101.16,5.253,106,18,254.26,44.97821451164782,-93.2298752758652,7195223264,254.2879723502304,0.027972350230413667,2021-07-26T22:49:28Z
106.79,5.356,108,19,254.39,44.978234712034464,-93.22994090616704,7195223264,254.27027649769585,-0.11972350230414008,2021-07-26T22:49:29Z
112.48,5.449,108,20,254.12,44.97825633734465,-93.23000645264985,7195223264,254.25198156682026,0.13198156682025797,2021-07-26T22:49:30Z
118,5.552,108,21,254.08,44.978281231597066,-93.23006705380976,7195223264,254.23299539170506,0.15299539170504772,2021-07-26T22:49:31Z
122.75,5.552,107,22,254.06,44.97830151580274,-93.23012019507588,7195223264,254.2136405529954,0.15364055299539814,2021-07-26T22:49:32Z
127.94,5.552,109,23,254.12,44.97832397930324,-93.23017786256968,7195223264,254.1941935483871,0.07419354838708614,2021-07-26T22:49:33Z
133.32,5.598,108,24,254.14,44.978347197175026,-93.23023770935832,7195223264,254.17414746543778,0.034147465437797564,2021-07-26T22:49:34Z
138.92,5.664,109,25,254.05,44.97837284579873,-93.23029881343246,7195223264,254.15179723502305,0.10179723502304228,2021-07-26T22:49:35Z
144.62,5.673,109,26,254.01,44.97839975170791,-93.23036033660172,7195223264,254.12755760368663,0.11755760368663459,2021-07-26T22:49:36Z
150.29,5.608,107,27,254.08,44.97842674143613,-93.23042144067584,7195223264,254.10124423963134,0.021244239631329265,2021-07-26T22:49:37Z
155.95,5.636,107,28,254.03,44.97845473699272,-93.23048137128352,7195223264,254.0741474654378,0.04414746543778847,2021-07-26T22:49:38Z
161.59,5.608,106,29,253.98,44.9784832354635,-93.23054054751992,7195223264,254.04506912442397,0.06506912442398516,2021-07-26T22:49:39Z
167.32,5.72,104,30,254.02,44.97850997373462,-93.2306025736034,7195223264,254.0146543778802,-0.005345622119818927,2021-07-26T22:49:40Z
173,5.654,106,31,253.99,44.97853486798704,-93.2306655216962,7195223264,253.98516129032257,-0.004838709677443376,2021-07-26T22:49:41Z
178.76,5.729,109,32,253.88,44.97855858877301,-93.2307304814458,7195223264,253.95658986175116,0.07658986175115956,2021-07-26T22:49:42Z
184.59,5.766,110,33,253.94,44.9785833992064,-93.23079569265246,7195223264,253.92903225806452,-0.010967741935473896,2021-07-26T22:49:43Z
190.46,5.804,111,34,254.02,44.97860837727785,-93.23086123913528,7195223264,253.90304147465437,-0.11695852534563755,2021-07-26T22:49:44Z
196.36,5.822,112,35,253.93,44.97863369062543,-93.2309271208942,7195223264,253.87801843317973,-0.05198156682027388,2021-07-26T22:49:45Z
202.21,5.85,112,36,253.85,44.97865824960172,-93.23099275119604,7195223264,253.8546543778802,0.0046543778802004,2021-07-26T22:49:46Z
208.08,5.71,111,37,253.91,44.97868389822543,-93.23105779476464,7195223264,253.8320737327189,-0.07792626728110008,2021-07-26T22:49:47Z
213.98,5.701,110,38,253.85,44.97871038503945,-93.2311226706952,7195223264,253.80953917050692,-0.04046082949307106,2021-07-26T22:49:48Z
219.74,5.533,110,39,253.79,44.97873553074896,-93.23118637315928,7195223264,253.78788018433178,-0.0021198156682089575,2021-07-26T22:49:49Z
225.29,5.44,109,40,253.83,44.97876017354429,-93.23124764487147,7195223264,253.76594470046084,-0.06405529953917721,2021-07-26T22:49:50Z
230.47,5.048,110,41,253.75,44.97878146357834,-93.23130606673658,7195223264,253.74341013824883,-0.0065898617511663815,2021-07-26T22:49:51Z
235.31,4.572,110,42,253.8,44.97880359180272,-93.23135904036462,7195223264,253.7205529953917,-0.079447004608312,2021-07-26T22:49:52Z
239.47,4.003,110,43,253.68,44.97882119379938,-93.23140564374626,7195223264,253.6977880184332,0.017788018433179786,2021-07-26T22:49:53Z
243.03,3.443,109,44,253.65,44.97883703559637,-93.23144478723408,7195223264,253.67497695852535,0.024976958525343207,2021-07-26T22:49:54Z
246.09,2.995,109,45,253.6,44.978849524632096,-93.23147940449417,7195223264,253.6522119815668,0.05221198156681339,2021-07-26T22:49:55Z
248.71,2.641,109,46,253.61,44.978860672563314,-93.2315088249743,7195223264,253.62930875576038,0.019308755760363283,2021-07-26T22:49:56Z
251.39,2.846,109,47,253.59,44.97887123376131,-93.2315392512828,7195223264,253.6053917050691,0.015391705069106365,2021-07-26T22:49:57Z
254.66,3.536,109,48,253.59,44.97888405807316,-93.23157663457096,7195223264,253.5810599078341,-0.008940092165914848,2021-07-26T22:49:58Z
258.75,4.357,109,49,253.57,44.97890057042241,-93.23162307031453,7195223264,253.5564055299539,-0.013594470046086826,2021-07-26T22:49:59Z
263.67,5.029,110,50,253.54,44.9789219442755,-93.23167763650416,7195223264,253.53124423963135,-0.00875576036864345,2021-07-26T22:50:00Z
269,5.356,110,51,253.48,44.978943821042776,-93.23173781856894,7195223264,253.5057603686636,0.025760368663611644,2021-07-26T22:50:01Z
274.42,5.384,110,52,253.46,44.97896485961974,-93.2317998446524,7195223264,253.4799539170507,0.019953917050685277,2021-07-26T22:50:02Z
279.95,5.449,110,53,253.45,44.97898715548217,-93.2318624574691,7195223264,253.45433179723503,0.004331797235039403,2021-07-26T22:50:03Z
285.61,5.608,110,54,253.41,44.97901104390621,-93.23192574083804,7195223264,253.43013824884792,0.020138248847928253,2021-07-26T22:50:04Z
291.31,5.533,110,55,253.36,44.97903652489185,-93.23198860511184,7195223264,253.40751152073733,0.04751152073731646,2021-07-26T22:50:05Z
297.04,5.486,110,56,253.37,44.97906477190554,-93.23204945772886,7195223264,253.38764976958527,0.017649769585261765,2021-07-26T22:50:06Z
302.73,5.496,111,57,253.35,44.979092264547944,-93.23211039416492,7195223264,253.37082949308757,0.0208294930875752,2021-07-26T22:50:07Z
308.38,5.598,111,58,253.38,44.979120176285505,-93.23217024095356,7195223264,253.35834101382488,-0.02165898617511175,2021-07-26T22:50:08Z
314.01,5.542,111,59,253.28,44.97914666309953,-93.2322310935706,7195223264,253.35059907834102,0.07059907834101864,2021-07-26T22:50:09Z
319.68,5.617,111,60,253.3,44.97917256318033,-93.23229303583504,7195223264,253.34829493087557,0.048294930875556474,2021-07-26T22:50:10Z
325.38,5.654,110,61,253.33,44.97919770888984,-93.23235615156592,7195223264,253.35119815668202,0.02119815668200431,2021-07-26T22:50:11Z
331.17,5.72,110,62,253.2,44.97922335751355,-93.23242010548712,7195223264,253.3600921658986,0.16009216589861808,2021-07-26T22:50:12Z
336.97,5.804,109,63,253.21,44.97924850322306,-93.23248447850348,7195223264,253.37488479262672,0.16488479262670808,2021-07-26T22:50:13Z
342.7,5.832,104,64,253.25,44.9792742356658,-93.23254742659628,7195223264,253.3963594470046,0.14635944700461323,2021-07-26T22:50:14Z
