longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-05-18T17:22:56Z,0,0,71,0,0,0,8849381508
NA,NA,2022-05-18T17:22:57Z,0,0,71,0,1,0,8849381508
NA,NA,2022-05-18T17:22:58Z,0,0,72,0,2,0,8849381508
NA,NA,2022-05-18T17:23:00Z,0,0,74,0,4,0,8849381508
NA,NA,2022-05-18T17:23:01Z,0,0,74,0,5,0,8849381508
NA,NA,2022-05-18T17:23:02Z,0,0,75,94,6,0,8849381508
NA,NA,2022-05-18T17:23:03Z,4.19,4.189,76,94,7,0,8849381508
NA,NA,2022-05-18T17:23:04Z,8.12,3.928,77,91,8,0,8849381508
NA,NA,2022-05-18T17:23:05Z,12.47,4.348,77,91,9,0,8849381508
NA,NA,2022-05-18T17:23:06Z,16.55,4.087,79,90,10,0,8849381508
NA,NA,2022-05-18T17:23:07Z,21.53,4.973,79,90,11,0,8849381508
NA,NA,2022-05-18T17:23:08Z,26.66,5.132,80,90,12,0,8849381508
NA,NA,2022-05-18T17:23:09Z,31.91,5.244,82,89,13,0,8849381508
NA,NA,2022-05-18T17:23:10Z,36.91,5.001,84,89,14,0,8849381508
NA,NA,2022-05-18T17:23:11Z,41.1,4.199,85,88,15,0,8849381508
NA,NA,2022-05-18T17:23:12Z,44.73,3.63,87,88,16,0,8849381508
NA,NA,2022-05-18T17:23:13Z,48.39,3.658,88,88,17,0,8849381508
NA,NA,2022-05-18T17:23:14Z,52.05,3.658,90,88,18,0,8849381508
NA,NA,2022-05-18T17:23:15Z,55.69,3.639,92,88,19,0,8849381508
NA,NA,2022-05-18T17:23:16Z,59.33,3.639,92,88,20,0,8849381508
NA,NA,2022-05-18T17:23:17Z,63.15,3.826,95,88,21,0,8849381508
NA,NA,2022-05-18T17:23:18Z,67.03,3.882,96,88,22,0,8849381508
NA,NA,2022-05-18T17:23:19Z,70.96,3.928,98,88,23,0,8849381508
NA,NA,2022-05-18T17:23:20Z,75.12,4.161,100,87,24,0,8849381508
NA,NA,2022-05-18T17:23:21Z,79.52,4.395,100,87,25,0,8849381508
NA,NA,2022-05-18T17:23:22Z,84.3,4.787,101,87,26,0,8849381508
NA,NA,2022-05-18T17:23:23Z,89.25,4.945,102,87,27,0,8849381508
NA,NA,2022-05-18T17:23:24Z,94.16,4.908,103,87,28,0,8849381508
NA,NA,2022-05-18T17:23:25Z,98.98,4.824,103,87,29,0,8849381508
NA,NA,2022-05-18T17:23:26Z,103.85,4.871,104,87,30,0,8849381508
