timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-04-17T00:28:45Z,0,4.255,81,0,254.36,44.98486823402345,-93.23384804651141,6618994254
2021-04-17T00:28:46Z,4.82,4.619,81,1,254.38,44.98484065756202,-93.23380085639656,6618994254
2021-04-17T00:28:47Z,9.98,4.852,82,2,254.35,44.98481475748122,-93.23374662548304,6618994254
2021-04-17T00:28:48Z,15.32,5.029,83,3,254.36,44.984791120514274,-93.23368770070374,6618994254
2021-04-17T00:28:49Z,20.73,5.113,85,4,254.47,44.98476765118539,-93.233627602458,6618994254
2021-04-17T00:28:50Z,31.72,5.225,87,5,254.45,44.98472004197538,-93.23350547812879,6618994254
2021-04-17T00:28:51Z,31.72,5.225,89,6,254.45,44.98472004197538,-93.23350547812879,6618994254
2021-04-17T00:28:52Z,37.23,5.43,92,7,254.44,44.98469506390393,-93.23344504460692,6618994254
2021-04-17T00:28:53Z,42.84,5.505,95,8,254.52,44.984670002013445,-93.23338335379958,6618994254
2021-04-17T00:28:54Z,48.82,5.776,97,9,254.55,44.984642174094915,-93.23331839405,6618994254
2021-04-17T00:28:55Z,54.81,5.878,98,10,254.53,44.98461409471929,-93.23325351811945,6618994254
2021-04-17T00:28:56Z,60.79,5.962,100,11,254.49,44.98458618298173,-93.23318872600794,6618994254
2021-04-17T00:28:57Z,66.9,6.009,101,12,254.53,44.98455877415836,-93.2331215031445,6618994254
2021-04-17T00:28:58Z,73.43,6.102,101,13,254.47,44.984529269859195,-93.23304983787239,6618994254
2021-04-17T00:28:59Z,79.4,5.944,102,14,254.45,44.98450362123549,-93.23298336938024,6618994254
2021-04-17T00:29:00Z,85.2,5.514,103,15,254.41,44.98447713442147,-93.23292000219226,6618994254
2021-04-17T00:29:01Z,90.77,5.337,103,16,254.46,44.9844513181597,-93.23285948485136,6618994254
2021-04-17T00:29:02Z,96.08,5.216,103,17,254.39,44.98442659154534,-93.23280190117657,6618994254
2021-04-17T00:29:03Z,102.01,5.552,102,18,254.34,44.98440052382648,-93.2327361870557,6618994254
2021-04-17T00:29:04Z,108.08,5.692,102,19,254.36,44.98437604866922,-93.23266737163067,6618994254
2021-04-17T00:29:05Z,114.17,5.664,103,20,254.31,44.98435216024518,-93.23259780183434,6618994254
2021-04-17T00:29:06Z,120.18,5.738,103,21,254.17,44.98432760126889,-93.23252990841866,6618994254
2021-04-17T00:29:07Z,126.15,5.906,104,22,254.06,44.98430287465453,-93.23246276937425,6618994254
2021-04-17T00:29:08Z,132.12,5.962,104,23,253.86,44.984278148040175,-93.23239554651082,6618994254
2021-04-17T00:29:09Z,138.21,6.102,104,24,253.67,44.98425191268325,-93.23232773691416,6618994254
2021-04-17T00:29:10Z,144.44,6.084,104,25,253.59,44.98422542586923,-93.2322580832988,6618994254
2021-04-17T00:29:11Z,150.72,6.056,105,26,253.53,44.98419743031263,-93.23218893259764,6618994254
2021-04-17T00:29:12Z,157.37,6.149,105,27,253.33,44.984169099479914,-93.23211466893554,6618994254
2021-04-17T00:29:13Z,163.58,6.065,105,28,253.18,44.98414261266589,-93.23204535059631,6618994254
2021-04-17T00:29:14Z,169.87,6.168,105,29,253.09,44.984115371480584,-93.23197544552386,6618994254
2021-04-17T00:29:15Z,175.93,5.794,105,30,252.96,44.9840887170285,-93.23190839029849,6618994254
2021-04-17T00:29:16Z,181.99,5.673,105,31,252.79,44.984061140567064,-93.23184200562537,6618994254
2021-04-17T00:29:17Z,187.64,5.57,104,32,252.72,44.98403364792466,-93.2317818235606,6618994254
2021-04-17T00:29:18Z,193.31,5.374,104,33,252.69,44.98400799930096,-93.23171962983906,6618994254
2021-04-17T00:29:19Z,198.84,5.449,103,34,252.64,44.98398117721081,-93.2316605374217,6618994254
2021-04-17T00:29:20Z,204.11,5.029,103,35,252.32,44.98395502567291,-93.23160479776561,6618994254
2021-04-17T00:29:21Z,209.1,4.852,102,36,252.33,44.98393038287759,-93.2315519079566,6618994254
2021-04-17T00:29:22Z,213.75,4.6,101,37,252.34,44.98390666209161,-93.2315032929182,6618994254
2021-04-17T00:29:23Z,218.14,4.189,100,38,252.15,44.98388419859111,-93.23145744390786,6618994254
2021-04-17T00:29:24Z,222.24,3.9,100,39,252.02,44.98386114835739,-93.2314168754965,6618994254
2021-04-17T00:29:25Z,226.13,3.844,100,40,251.91,44.98383306898177,-93.2313875388354,6618994254
2021-04-17T00:29:26Z,230.4,4.273,99,41,251.98,44.98379702679813,-93.23136867955327,6618994254
2021-04-17T00:29:27Z,234.94,4.451,99,42,252.08,44.98375645838678,-93.2313605491072,6618994254
2021-04-17T00:29:28Z,239.5,4.46,100,43,252.13,44.98371639288962,-93.23137278668582,6618994254
2021-04-17T00:29:29Z,244.37,4.497,100,44,252.25,44.98367649503052,-93.23139851912856,6618994254
2021-04-17T00:29:30Z,249.52,4.871,101,45,252.33,44.983636597171426,-93.23143196292222,6618994254
2021-04-17T00:29:31Z,254.85,5.085,102,46,252.45,44.9835947714746,-93.23146490380168,6618994254
2021-04-17T00:29:32Z,260.52,5.309,103,47,252.56,44.98355017974973,-93.23149968869984,6618994254
2021-04-17T00:29:33Z,266.48,5.58,104,48,252.74,44.98350424692035,-93.23153899982572,6618994254
2021-04-17T00:29:34Z,272.37,5.608,105,49,252.83,44.98346082866192,-93.23158233426511,6618994254
2021-04-17T00:29:35Z,278.44,5.701,107,50,252.88,44.98341430909932,-93.23162265121937,6618994254
2021-04-17T00:29:36Z,284.78,5.934,108,51,252.93,44.983367286622524,-93.23166850022972,6618994254
2021-04-17T00:29:37Z,291.11,6,110,52,252.97,44.983318336308,-93.2317094039172,6618994254
2021-04-17T00:29:38Z,297.31,5.878,112,53,253,44.98327097855508,-93.23175106197596,6618994254
2021-04-17T00:29:39Z,303.71,5.925,113,54,253.05,44.983223201707006,-93.23179632425308,6618994254
2021-04-17T00:29:40Z,310.31,6.018,114,55,253.1,44.983172323554754,-93.23183991014957,6618994254
2021-04-17T00:29:41Z,316.74,6,114,56,253.14,44.98312236741185,-93.23188114911318,6618994254
2021-04-17T00:29:42Z,323.14,5.972,115,57,253.21,44.9830733332783,-93.23192381300032,6618994254
2021-04-17T00:29:43Z,329.4,5.944,115,58,253.23,44.983025724068284,-93.23196672834456,6618994254
2021-04-17T00:29:44Z,335.71,5.897,116,59,253.26,44.98296990059316,-93.23199346661568,6618994254
2021-04-17T00:29:45Z,342.03,5.869,116,60,253.3,44.98291650786996,-93.23202221654356,6618994254
2021-04-17T00:29:46Z,348.27,5.916,116,61,253.38,44.98286479152739,-93.23205364868045,6618994254
2021-04-17T00:29:47Z,354.88,5.953,116,62,253.4,44.98280628584325,-93.2320765312761,6618994254
2021-04-17T00:29:48Z,361.26,5.934,115,63,253.47,44.9827522225678,-93.23210511356592,6618994254
2021-04-17T00:29:49Z,367.41,5.822,114,64,253.46,44.982701763510704,-93.23213679715991,6618994254
2021-04-17T00:29:50Z,373.33,5.468,114,65,253.51,44.982649963349104,-93.23215758427978,6618994254
2021-04-17T00:29:51Z,379.59,5.58,113,66,253.52,44.98259958811104,-93.23219329118729,6618994254
2021-04-17T00:29:52Z,386,5.953,113,67,253.49,44.982549296692014,-93.23223302140832,6618994254
2021-04-17T00:29:53Z,391.96,5.692,113,68,253.47,44.98250277712941,-93.23227124288678,6618994254
2021-04-17T00:29:54Z,397.95,5.514,113,69,253.49,44.982456760481,-93.23231088928878,6618994254
2021-04-17T00:29:55Z,403.96,5.449,112,70,253.45,44.98240982182324,-93.23234911076725,6618994254
2021-04-17T00:29:56Z,409.79,5.626,111,71,253.43,44.98236833140254,-93.23239454068244,6618994254
2021-04-17T00:29:57Z,415.82,5.617,111,72,253.4,44.98232424259186,-93.23243896476924,6618994254
2021-04-17T00:29:58Z,421.81,5.673,111,73,253.4,44.982276717200875,-93.23247500695288,6618994254
2021-04-17T00:29:59Z,427.99,5.832,110,74,253.28,44.98222910799086,-93.2325157430023,6618994254
2021-04-17T00:30:00Z,433.83,5.822,110,75,253.26,44.98218451626599,-93.23255480267107,6618994254
2021-04-17T00:30:01Z,439.76,5.682,110,76,253.25,44.982139421626925,-93.23259511962533,6618994254
2021-04-17T00:30:02Z,445.43,5.524,110,77,253.2,44.982097931206226,-93.23263686150312,6618994254
2021-04-17T00:30:03Z,451.03,5.309,110,78,253.19,44.98205744661391,-93.23267910629511,6618994254
2021-04-17T00:30:04Z,456.49,5.365,109,79,253.18,44.98201637528837,-93.23271716013551,6618994254
2021-04-17T00:30:05Z,462.15,5.486,109,80,253.12,44.98197237029672,-93.23275328613818,6618994254
2021-04-17T00:30:06Z,467.83,5.608,109,81,253.11,44.9819353222847,-93.23280617594719,6618994254
2021-04-17T00:30:07Z,473.63,5.449,109,82,253.14,44.981892574578524,-93.2328485045582,6618994254
2021-04-17T00:30:08Z,479.34,5.533,109,83,253.15,44.981850581243634,-93.23289016261697,6618994254
2021-04-17T00:30:09Z,485.29,5.776,108,84,253.17,44.981804732233286,-93.23292930610478,6618994254
2021-04-17T00:30:10Z,491.38,5.822,108,85,253.22,44.98175896704197,-93.23297180235386,6618994254
2021-04-17T00:30:11Z,497.46,5.86,108,86,253.22,44.98171211220324,-93.23301161639392,6618994254
2021-04-17T00:30:12Z,503.88,6.009,108,87,253.21,44.98166282661259,-93.23305402882397,6618994254
2021-04-17T00:30:13Z,510.12,6.009,107,88,253.22,44.981615133583546,-93.23309577070177,6618994254
2021-04-17T00:30:14Z,516.1,5.813,107,89,253.31,44.98156987130642,-93.2331368420273,6618994254
2021-04-17T00:30:15Z,522.22,5.766,105,90,253.28,44.98152293264866,-93.23317741043866,6618994254
2021-04-17T00:30:16Z,528.06,5.71,104,91,253.3,44.981479262933135,-93.23321873322129,6618994254
2021-04-17T00:30:17Z,533.92,5.766,105,92,253.29,44.981433833017945,-93.2332562841475,6618994254
2021-04-17T00:30:18Z,539.86,5.794,106,93,253.3,44.98138974420726,-93.23329919949174,6618994254
2021-04-17T00:30:19Z,545.87,5.832,107,94,253.2,44.98134381137788,-93.23333976790309,6618994254
2021-04-17T00:30:20Z,551.75,5.458,108,95,253.21,44.981300393119454,-93.23338251560926,6618994254
2021-04-17T00:30:21Z,557,5.029,108,96,253.22,44.981260411441326,-93.23341797105968,6618994254
2021-04-17T00:30:22Z,561.76,4.535,108,97,253.21,44.98122478835285,-93.23345141485333,6618994254
2021-04-17T00:30:23Z,566.04,4.245,108,98,253.22,44.98119360767305,-93.23348368518054,6618994254
2021-04-17T00:30:24Z,570.02,3.854,108,99,253.22,44.98116477392614,-93.2335136923939,6618994254
2021-04-17T00:30:25Z,573.88,3.76,108,100,253.2,44.98113644309342,-93.23354210704565,6618994254
2021-04-17T00:30:26Z,577.43,3.62,108,101,253.19,44.981108950451016,-93.23356532491744,6618994254
2021-04-17T00:30:27Z,580.8,3.107,108,102,253.12,44.981082463636994,-93.23358602821827,6618994254
2021-04-17T00:30:28Z,584.15,2.706,107,103,253.12,44.981050780043006,-93.23359239846468,6618994254
2021-04-17T00:30:29Z,586.87,2.435,102,104,253.09,44.981018928810954,-93.23358368128538,6618994254
2021-04-17T00:30:30Z,589.33,2.529,101,105,253.11,44.9809976387769,-93.23359382338822,6618994254
2021-04-17T00:30:31Z,592.48,3.35,100,106,253.12,44.98097182251513,-93.23361075483263,6618994254
2021-04-17T00:30:32Z,596.7,4.292,100,107,253.15,44.98093812726438,-93.23363548144698,6618994254
2021-04-17T00:30:33Z,601.66,4.899,100,108,253.2,44.980901246890426,-93.23367118835449,6618994254
2021-04-17T00:30:34Z,606.96,5.225,100,109,253.35,44.98086235485971,-93.23371024802327,6618994254
2021-04-17T00:30:35Z,612.47,5.309,100,110,253.54,44.98081969097257,-93.23374603874981,6618994254
