longitude,latitude,timestamp,distance,heart_rate,fractional_cadence,time_elapsed,elevation,key
NA,NA,2021-01-05T23:05:54Z,0,92,0,39,0,6060972615
NA,NA,2021-01-05T23:05:55Z,0,94,0,40,0,6060972615
NA,NA,2021-01-05T23:05:56Z,0,95,0,41,0,6060972615
NA,NA,2021-01-05T23:05:57Z,0,96,0,42,0,6060972615
NA,NA,2021-01-05T23:05:58Z,0,97,0,43,0,6060972615
NA,NA,2021-01-05T23:05:59Z,0,97,0,44,0,6060972615
NA,NA,2021-01-05T23:06:00Z,0,98,0,45,0,6060972615
NA,NA,2021-01-05T23:06:01Z,0,97,0,46,0,6060972615
NA,NA,2021-01-05T23:06:02Z,0,97,0,47,0,6060972615
NA,NA,2021-01-05T23:06:03Z,0,96,0,48,0,6060972615
NA,NA,2021-01-05T23:06:04Z,0,97,0,49,0,6060972615
NA,NA,2021-01-05T23:06:05Z,0,97,0,50,0,6060972615
NA,NA,2021-01-05T23:06:06Z,0,97,0,51,0,6060972615
NA,NA,2021-01-05T23:06:07Z,0,98,0,52,0,6060972615
NA,NA,2021-01-05T23:06:08Z,0,99,0,53,0,6060972615
NA,NA,2021-01-05T23:06:09Z,0,100,0,54,0,6060972615
NA,NA,2021-01-05T23:06:10Z,0,100,0,55,0,6060972615
NA,NA,2021-01-05T23:06:11Z,0,101,0,56,0,6060972615
NA,NA,2021-01-05T23:06:12Z,0,102,0,57,0,6060972615
NA,NA,2021-01-05T23:06:13Z,0,102,0,58,0,6060972615
NA,NA,2021-01-05T23:06:14Z,0,102,0,59,0,6060972615
NA,NA,2021-01-05T23:06:15Z,0,102,0,60,0,6060972615
NA,NA,2021-01-05T23:06:16Z,0,102,0,61,0,6060972615
NA,NA,2021-01-05T23:06:17Z,0,102,0,62,0,6060972615
NA,NA,2021-01-05T23:06:18Z,0,102,0,63,0,6060972615
NA,NA,2021-01-05T23:06:19Z,0,102,0,64,0,6060972615
NA,NA,2021-01-05T23:06:20Z,0,102,0,65,0,6060972615
NA,NA,2021-01-05T23:06:21Z,0,103,0,66,0,6060972615
NA,NA,2021-01-05T23:06:22Z,0,104,0,67,0,6060972615
NA,NA,2021-01-05T23:06:23Z,0,104,0,68,0,6060972615
NA,NA,2021-01-05T23:06:24Z,0,104,0,69,0,6060972615
NA,NA,2021-01-05T23:06:25Z,0,105,0,70,0,6060972615
NA,NA,2021-01-05T23:06:26Z,0,105,0,71,0,6060972615
NA,NA,2021-01-05T23:06:27Z,0,106,0,72,0,6060972615
NA,NA,2021-01-05T23:06:28Z,0,106,0,73,0,6060972615
NA,NA,2021-01-05T23:06:29Z,0,106,0,74,0,6060972615
NA,NA,2021-01-05T23:06:30Z,0,106,0,75,0,6060972615
NA,NA,2021-01-05T23:06:31Z,0,107,0,76,0,6060972615
NA,NA,2021-01-05T23:06:32Z,0,107,0,77,0,6060972615
NA,NA,2021-01-05T23:06:33Z,0,107,0,78,0,6060972615
NA,NA,2021-01-05T23:06:34Z,0,107,0,79,0,6060972615
NA,NA,2021-01-05T23:06:35Z,0,107,0,80,0,6060972615
NA,NA,2021-01-05T23:06:36Z,0,107,0,81,0,6060972615
NA,NA,2021-01-05T23:06:37Z,0,107,0,82,0,6060972615
NA,NA,2021-01-05T23:06:38Z,0,108,0,83,0,6060972615
NA,NA,2021-01-05T23:06:39Z,0,108,0,84,0,6060972615
NA,NA,2021-01-05T23:06:40Z,0,108,0,85,0,6060972615
NA,NA,2021-01-05T23:06:41Z,0,108,0,86,0,6060972615
NA,NA,2021-01-05T23:06:42Z,0,109,0,87,0,6060972615
NA,NA,2021-01-05T23:06:43Z,0,109,0,88,0,6060972615
NA,NA,2021-01-05T23:06:44Z,0,109,0,89,0,6060972615
NA,NA,2021-01-05T23:06:45Z,0,109,0,90,0,6060972615
NA,NA,2021-01-05T23:06:46Z,0,110,0,91,0,6060972615
NA,NA,2021-01-05T23:06:47Z,0,110,0,92,0,6060972615
NA,NA,2021-01-05T23:06:48Z,0,110,0,93,0,6060972615
NA,NA,2021-01-05T23:06:49Z,0,110,0,94,0,6060972615
NA,NA,2021-01-05T23:06:50Z,0,110,0,95,0,6060972615
NA,NA,2021-01-05T23:06:51Z,0,111,0,96,0,6060972615
NA,NA,2021-01-05T23:06:52Z,0,111,0,97,0,6060972615
NA,NA,2021-01-05T23:06:53Z,0,111,0,98,0,6060972615
NA,NA,2021-01-05T23:06:54Z,0,111,0,99,0,6060972615
NA,NA,2021-01-05T23:06:55Z,0,111,0,100,0,6060972615
NA,NA,2021-01-05T23:06:56Z,0,111,0,101,0,6060972615
NA,NA,2021-01-05T23:06:57Z,0,112,0,102,0,6060972615
NA,NA,2021-01-05T23:06:58Z,0,111,0,103,0,6060972615
NA,NA,2021-01-05T23:06:59Z,0,111,0,104,0,6060972615
NA,NA,2021-01-05T23:07:00Z,0,111,0,105,0,6060972615
NA,NA,2021-01-05T23:07:01Z,0,111,0,106,0,6060972615
NA,NA,2021-01-05T23:07:02Z,0,111,0,107,0,6060972615
NA,NA,2021-01-05T23:07:03Z,0,110,0,108,0,6060972615
NA,NA,2021-01-05T23:07:04Z,0,110,0,109,0,6060972615
NA,NA,2021-01-05T23:07:05Z,0,109,0,110,0,6060972615
NA,NA,2021-01-05T23:07:06Z,0,109,0,111,0,6060972615
NA,NA,2021-01-05T23:07:07Z,0,109,0,112,0,6060972615
NA,NA,2021-01-05T23:07:08Z,0,109,0,113,0,6060972615
NA,NA,2021-01-05T23:07:09Z,0,110,0,114,0,6060972615
NA,NA,2021-01-05T23:07:10Z,0,110,0,115,0,6060972615
NA,NA,2021-01-05T23:07:11Z,0,110,0,116,0,6060972615
NA,NA,2021-01-05T23:07:12Z,0,111,0,117,0,6060972615
NA,NA,2021-01-05T23:07:13Z,0,111,0,118,0,6060972615
NA,NA,2021-01-05T23:07:14Z,0,112,0,119,0,6060972615
NA,NA,2021-01-05T23:07:15Z,0,112,0,120,0,6060972615
NA,NA,2021-01-05T23:07:16Z,0,112,0,121,0,6060972615
NA,NA,2021-01-05T23:07:17Z,0,112,0,122,0,6060972615
NA,NA,2021-01-05T23:07:18Z,0,112,0,123,0,6060972615
NA,NA,2021-01-05T23:07:19Z,0,112,0,124,0,6060972615
NA,NA,2021-01-05T23:07:20Z,0,113,0,125,0,6060972615
NA,NA,2021-01-05T23:07:21Z,0,112,0,126,0,6060972615
NA,NA,2021-01-05T23:07:22Z,0,112,0,127,0,6060972615
NA,NA,2021-01-05T23:07:23Z,0,112,0,128,0,6060972615
NA,NA,2021-01-05T23:07:24Z,0,113,0,129,0,6060972615
NA,NA,2021-01-05T23:07:25Z,0,113,0,130,0,6060972615
NA,NA,2021-01-05T23:07:26Z,0,114,0,131,0,6060972615
NA,NA,2021-01-05T23:07:27Z,0,114,0,132,0,6060972615
NA,NA,2021-01-05T23:07:28Z,0,114,0,133,0,6060972615
NA,NA,2021-01-05T23:07:29Z,0,114,0,134,0,6060972615
NA,NA,2021-01-05T23:07:30Z,0,115,0,135,0,6060972615
NA,NA,2021-01-05T23:07:31Z,0,115,0,136,0,6060972615
NA,NA,2021-01-05T23:07:32Z,0,115,0,137,0,6060972615
NA,NA,2021-01-05T23:07:33Z,0,115,0,138,0,6060972615
NA,NA,2021-01-05T23:07:34Z,0,116,0,139,0,6060972615
NA,NA,2021-01-05T23:07:35Z,0,115,0,140,0,6060972615
NA,NA,2021-01-05T23:07:36Z,0,115,0,141,0,6060972615
NA,NA,2021-01-05T23:07:37Z,0,115,0,142,0,6060972615
NA,NA,2021-01-05T23:07:38Z,0,114,0,143,0,6060972615
NA,NA,2021-01-05T23:07:39Z,0,114,0,144,0,6060972615
NA,NA,2021-01-05T23:07:40Z,0,114,0,145,0,6060972615
NA,NA,2021-01-05T23:07:41Z,0,114,0,146,0,6060972615
NA,NA,2021-01-05T23:07:42Z,0,113,0,147,0,6060972615
NA,NA,2021-01-05T23:07:43Z,0,113,0,148,0,6060972615
NA,NA,2021-01-05T23:07:44Z,0,113,0,149,0,6060972615
NA,NA,2021-01-05T23:07:45Z,0,113,0,150,0,6060972615
NA,NA,2021-01-05T23:07:46Z,0,113,0,151,0,6060972615
NA,NA,2021-01-05T23:07:47Z,0,113,0,152,0,6060972615
NA,NA,2021-01-05T23:07:48Z,0,113,0,153,0,6060972615
NA,NA,2021-01-05T23:07:49Z,0,113,0,154,0,6060972615
NA,NA,2021-01-05T23:07:50Z,0,114,0,155,0,6060972615
NA,NA,2021-01-05T23:07:51Z,0,114,0,156,0,6060972615
NA,NA,2021-01-05T23:07:52Z,0,113,0,157,0,6060972615
NA,NA,2021-01-05T23:07:53Z,0,114,0,158,0,6060972615
NA,NA,2021-01-05T23:07:54Z,0,113,0,159,0,6060972615
NA,NA,2021-01-05T23:07:55Z,0,113,0,160,0,6060972615
NA,NA,2021-01-05T23:07:56Z,0,112,0,161,0,6060972615
NA,NA,2021-01-05T23:07:57Z,0,112,0,162,0,6060972615
NA,NA,2021-01-05T23:07:58Z,0,112,0,163,0,6060972615
NA,NA,2021-01-05T23:07:59Z,0,111,0,164,0,6060972615
NA,NA,2021-01-05T23:08:00Z,0,111,0,165,0,6060972615
NA,NA,2021-01-05T23:08:01Z,0,110,0,166,0,6060972615
NA,NA,2021-01-05T23:08:02Z,0,110,0,167,0,6060972615
NA,NA,2021-01-05T23:08:03Z,0,110,0,168,0,6060972615
NA,NA,2021-01-05T23:08:04Z,0,110,0,169,0,6060972615
NA,NA,2021-01-05T23:08:05Z,0,110,0,170,0,6060972615
NA,NA,2021-01-05T23:08:06Z,0,109,0,171,0,6060972615
NA,NA,2021-01-05T23:08:07Z,0,110,0,172,0,6060972615
NA,NA,2021-01-05T23:08:08Z,0,110,0,173,0,6060972615
NA,NA,2021-01-05T23:08:09Z,0,110,0,174,0,6060972615
NA,NA,2021-01-05T23:08:10Z,0,111,0,175,0,6060972615
NA,NA,2021-01-05T23:08:11Z,0,111,0,176,0,6060972615
NA,NA,2021-01-05T23:08:12Z,0,110,0,177,0,6060972615
NA,NA,2021-01-05T23:08:13Z,0,110,0,178,0,6060972615
NA,NA,2021-01-05T23:08:14Z,0,109,0,179,0,6060972615
NA,NA,2021-01-05T23:08:15Z,0,109,0,180,0,6060972615
NA,NA,2021-01-05T23:08:16Z,0,109,0,181,0,6060972615
NA,NA,2021-01-05T23:08:17Z,0,110,0,182,0,6060972615
NA,NA,2021-01-05T23:08:18Z,0,110,0,183,0,6060972615
NA,NA,2021-01-05T23:08:19Z,0,110,0,184,0,6060972615
NA,NA,2021-01-05T23:08:20Z,0,109,0,185,0,6060972615
NA,NA,2021-01-05T23:08:21Z,0,108,0,186,0,6060972615
NA,NA,2021-01-05T23:08:22Z,0,107,0,187,0,6060972615
NA,NA,2021-01-05T23:08:23Z,0,108,0,188,0,6060972615
NA,NA,2021-01-05T23:08:24Z,0,108,0,189,0,6060972615
NA,NA,2021-01-05T23:08:25Z,0,109,0,190,0,6060972615
NA,NA,2021-01-05T23:08:26Z,0,109,0,191,0,6060972615
NA,NA,2021-01-05T23:08:27Z,0,109,0,192,0,6060972615
NA,NA,2021-01-05T23:08:28Z,0,109,0,193,0,6060972615
NA,NA,2021-01-05T23:08:29Z,0,109,0,194,0,6060972615
NA,NA,2021-01-05T23:08:30Z,0,108,0,195,0,6060972615
NA,NA,2021-01-05T23:08:31Z,0,107,0,196,0,6060972615
NA,NA,2021-01-05T23:08:32Z,0,107,0,197,0,6060972615
NA,NA,2021-01-05T23:08:33Z,0,108,0,198,0,6060972615
NA,NA,2021-01-05T23:08:34Z,0,109,0,199,0,6060972615
NA,NA,2021-01-05T23:08:35Z,0,109,0,200,0,6060972615
NA,NA,2021-01-05T23:08:36Z,0,109,0,201,0,6060972615
NA,NA,2021-01-05T23:08:37Z,0,109,0,202,0,6060972615
NA,NA,2021-01-05T23:08:38Z,0,109,0,203,0,6060972615
NA,NA,2021-01-05T23:08:39Z,0,109,0,204,0,6060972615
NA,NA,2021-01-05T23:08:40Z,0,109,0,205,0,6060972615
NA,NA,2021-01-05T23:08:41Z,0,109,0,206,0,6060972615
NA,NA,2021-01-05T23:08:42Z,0,110,0,207,0,6060972615
NA,NA,2021-01-05T23:08:43Z,0,110,0,208,0,6060972615
NA,NA,2021-01-05T23:08:44Z,0,110,0,209,0,6060972615
NA,NA,2021-01-05T23:08:45Z,0,110,0,210,0,6060972615
NA,NA,2021-01-05T23:08:46Z,0,109,0,211,0,6060972615
NA,NA,2021-01-05T23:08:47Z,0,109,0,212,0,6060972615
NA,NA,2021-01-05T23:08:48Z,0,109,0,213,0,6060972615
NA,NA,2021-01-05T23:08:49Z,0,109,0,214,0,6060972615
NA,NA,2021-01-05T23:08:50Z,0,108,0,215,0,6060972615
NA,NA,2021-01-05T23:08:51Z,0,109,0,216,0,6060972615
NA,NA,2021-01-05T23:08:52Z,0,109,0,217,0,6060972615
NA,NA,2021-01-05T23:08:53Z,0,109,0,218,0,6060972615
NA,NA,2021-01-05T23:08:54Z,0,109,0,219,0,6060972615
NA,NA,2021-01-05T23:08:55Z,0,109,0,220,0,6060972615
NA,NA,2021-01-05T23:08:56Z,0,109,0,221,0,6060972615
NA,NA,2021-01-05T23:08:57Z,0,108,0,222,0,6060972615
NA,NA,2021-01-05T23:08:58Z,0,107,0,223,0,6060972615
NA,NA,2021-01-05T23:08:59Z,0,108,0,224,0,6060972615
NA,NA,2021-01-05T23:09:00Z,0,108,0,225,0,6060972615
NA,NA,2021-01-05T23:09:01Z,0,109,0,226,0,6060972615
NA,NA,2021-01-05T23:09:02Z,0,109,0,227,0,6060972615
NA,NA,2021-01-05T23:09:03Z,0,110,0,228,0,6060972615
NA,NA,2021-01-05T23:09:04Z,0,110,0,229,0,6060972615
NA,NA,2021-01-05T23:09:05Z,0,110,0,230,0,6060972615
NA,NA,2021-01-05T23:09:06Z,0,110,0,231,0,6060972615
NA,NA,2021-01-05T23:09:07Z,0,109,0,232,0,6060972615
NA,NA,2021-01-05T23:09:08Z,0,109,0,233,0,6060972615
NA,NA,2021-01-05T23:09:09Z,0,109,0,234,0,6060972615
NA,NA,2021-01-05T23:09:10Z,0,108,0,235,0,6060972615
NA,NA,2021-01-05T23:09:11Z,0,108,0,236,0,6060972615
NA,NA,2021-01-05T23:09:12Z,0,108,0,237,0,6060972615
NA,NA,2021-01-05T23:09:13Z,0,108,0,238,0,6060972615
NA,NA,2021-01-05T23:09:14Z,0,109,0,239,0,6060972615
NA,NA,2021-01-05T23:09:15Z,0,109,0,240,0,6060972615
NA,NA,2021-01-05T23:09:16Z,0,109,0,241,0,6060972615
NA,NA,2021-01-05T23:09:17Z,0,109,0,242,0,6060972615
NA,NA,2021-01-05T23:09:18Z,0,108,0,243,0,6060972615
NA,NA,2021-01-05T23:09:19Z,0,107,0,244,0,6060972615
NA,NA,2021-01-05T23:09:20Z,0,106,0,245,0,6060972615
NA,NA,2021-01-05T23:09:21Z,0,106,0,246,0,6060972615
NA,NA,2021-01-05T23:09:22Z,0,106,0,247,0,6060972615
NA,NA,2021-01-05T23:09:23Z,0,106,0,248,0,6060972615
NA,NA,2021-01-05T23:09:24Z,0,106,0,249,0,6060972615
NA,NA,2021-01-05T23:09:25Z,0,106,0,250,0,6060972615
NA,NA,2021-01-05T23:09:26Z,0,106,0,251,0,6060972615
NA,NA,2021-01-05T23:09:27Z,0,106,0,252,0,6060972615
NA,NA,2021-01-05T23:09:28Z,0,106,0,253,0,6060972615
NA,NA,2021-01-05T23:09:29Z,0,107,0,254,0,6060972615
NA,NA,2021-01-05T23:09:30Z,0,107,0,255,0,6060972615
NA,NA,2021-01-05T23:09:31Z,0,107,0,256,0,6060972615
NA,NA,2021-01-05T23:09:32Z,0,106,0,257,0,6060972615
NA,NA,2021-01-05T23:09:33Z,0,106,0,258,0,6060972615
NA,NA,2021-01-05T23:09:34Z,0,106,0,259,0,6060972615
NA,NA,2021-01-05T23:09:35Z,0,106,0,260,0,6060972615
NA,NA,2021-01-05T23:09:36Z,0,106,0,261,0,6060972615
NA,NA,2021-01-05T23:09:37Z,0,106,0,262,0,6060972615
NA,NA,2021-01-05T23:09:38Z,0,107,0,263,0,6060972615
NA,NA,2021-01-05T23:09:39Z,0,107,0,264,0,6060972615
NA,NA,2021-01-05T23:09:40Z,0,108,0,265,0,6060972615
NA,NA,2021-01-05T23:09:41Z,0,108,0,266,0,6060972615
NA,NA,2021-01-05T23:09:42Z,0,109,0,267,0,6060972615
NA,NA,2021-01-05T23:09:43Z,0,109,0,268,0,6060972615
NA,NA,2021-01-05T23:09:44Z,0,109,0,269,0,6060972615
NA,NA,2021-01-05T23:09:45Z,0,109,0,270,0,6060972615
NA,NA,2021-01-05T23:09:46Z,0,109,0,271,0,6060972615
NA,NA,2021-01-05T23:09:47Z,0,109,0,272,0,6060972615
NA,NA,2021-01-05T23:09:48Z,0,109,0,273,0,6060972615
NA,NA,2021-01-05T23:09:49Z,0,109,0,274,0,6060972615
NA,NA,2021-01-05T23:09:50Z,0,109,0,275,0,6060972615
NA,NA,2021-01-05T23:09:51Z,0,109,0,276,0,6060972615
NA,NA,2021-01-05T23:09:52Z,0,109,0,277,0,6060972615
NA,NA,2021-01-05T23:09:53Z,0,110,0,278,0,6060972615
NA,NA,2021-01-05T23:09:54Z,0,110,0,279,0,6060972615
NA,NA,2021-01-05T23:09:55Z,0,110,0,280,0,6060972615
NA,NA,2021-01-05T23:09:56Z,0,111,0,281,0,6060972615
NA,NA,2021-01-05T23:09:57Z,0,111,0,282,0,6060972615
NA,NA,2021-01-05T23:09:58Z,0,112,0,283,0,6060972615
NA,NA,2021-01-05T23:09:59Z,0,112,0,284,0,6060972615
NA,NA,2021-01-05T23:10:00Z,0,111,0,285,0,6060972615
NA,NA,2021-01-05T23:10:01Z,0,111,0,286,0,6060972615
NA,NA,2021-01-05T23:10:02Z,0,111,0,287,0,6060972615
NA,NA,2021-01-05T23:10:03Z,0,112,0,288,0,6060972615
NA,NA,2021-01-05T23:10:04Z,0,112,0,289,0,6060972615
NA,NA,2021-01-05T23:10:05Z,0,112,0,290,0,6060972615
NA,NA,2021-01-05T23:10:06Z,0,113,0,291,0,6060972615
NA,NA,2021-01-05T23:10:07Z,0,113,0,292,0,6060972615
NA,NA,2021-01-05T23:10:08Z,0,113,0,293,0,6060972615
NA,NA,2021-01-05T23:10:09Z,0,112,0,294,0,6060972615
NA,NA,2021-01-05T23:10:10Z,0,112,0,295,0,6060972615
NA,NA,2021-01-05T23:10:11Z,0,112,0,296,0,6060972615
NA,NA,2021-01-05T23:10:12Z,0,113,0,297,0,6060972615
NA,NA,2021-01-05T23:10:13Z,0,113,0,298,0,6060972615
NA,NA,2021-01-05T23:10:14Z,0,114,0,299,0,6060972615
NA,NA,2021-01-05T23:10:15Z,0,115,0,300,0,6060972615
NA,NA,2021-01-05T23:10:16Z,0,116,0,301,0,6060972615
NA,NA,2021-01-05T23:10:17Z,0,116,0,302,0,6060972615
NA,NA,2021-01-05T23:10:18Z,0,116,0,303,0,6060972615
NA,NA,2021-01-05T23:10:19Z,0,116,0,304,0,6060972615
NA,NA,2021-01-05T23:10:20Z,0,116,0,305,0,6060972615
NA,NA,2021-01-05T23:10:21Z,0,117,0,306,0,6060972615
NA,NA,2021-01-05T23:10:22Z,0,117,0,307,0,6060972615
NA,NA,2021-01-05T23:10:23Z,0,117,0,308,0,6060972615
NA,NA,2021-01-05T23:10:24Z,0,117,0,309,0,6060972615
NA,NA,2021-01-05T23:10:25Z,0,117,0,310,0,6060972615
NA,NA,2021-01-05T23:10:26Z,0,117,0,311,0,6060972615
NA,NA,2021-01-05T23:10:27Z,0,118,0,312,0,6060972615
NA,NA,2021-01-05T23:10:28Z,0,117,0,313,0,6060972615
NA,NA,2021-01-05T23:10:29Z,0,117,0,314,0,6060972615
NA,NA,2021-01-05T23:10:30Z,0,116,0,315,0,6060972615
NA,NA,2021-01-05T23:10:31Z,0,116,0,316,0,6060972615
NA,NA,2021-01-05T23:10:32Z,0,116,0,317,0,6060972615
NA,NA,2021-01-05T23:10:33Z,0,116,0,318,0,6060972615
NA,NA,2021-01-05T23:10:34Z,0,117,0,319,0,6060972615
NA,NA,2021-01-05T23:10:35Z,0,116,0,320,0,6060972615
NA,NA,2021-01-05T23:10:36Z,0,116,0,321,0,6060972615
NA,NA,2021-01-05T23:10:37Z,0,116,0,322,0,6060972615
NA,NA,2021-01-05T23:10:38Z,0,116,0,323,0,6060972615
NA,NA,2021-01-05T23:10:39Z,0,116,0,324,0,6060972615
NA,NA,2021-01-05T23:10:40Z,0,116,0,325,0,6060972615
NA,NA,2021-01-05T23:10:41Z,0,116,0,326,0,6060972615
NA,NA,2021-01-05T23:10:42Z,0,116,0,327,0,6060972615
NA,NA,2021-01-05T23:10:43Z,0,116,0,328,0,6060972615
NA,NA,2021-01-05T23:10:44Z,0,115,0,329,0,6060972615
NA,NA,2021-01-05T23:10:45Z,0,115,0,330,0,6060972615
NA,NA,2021-01-05T23:10:46Z,0,114,0,331,0,6060972615
NA,NA,2021-01-05T23:10:47Z,0,114,0,332,0,6060972615
NA,NA,2021-01-05T23:10:48Z,0,114,0,333,0,6060972615
NA,NA,2021-01-05T23:10:49Z,0,114,0,334,0,6060972615
NA,NA,2021-01-05T23:10:50Z,0,114,0,335,0,6060972615
NA,NA,2021-01-05T23:10:51Z,0,114,0,336,0,6060972615
NA,NA,2021-01-05T23:10:52Z,0,114,0,337,0,6060972615
NA,NA,2021-01-05T23:10:53Z,0,114,0,338,0,6060972615
NA,NA,2021-01-05T23:10:54Z,0,115,0,339,0,6060972615
NA,NA,2021-01-05T23:10:55Z,0,115,0,340,0,6060972615
NA,NA,2021-01-05T23:10:56Z,0,115,0,341,0,6060972615
NA,NA,2021-01-05T23:10:57Z,0,115,0,342,0,6060972615
NA,NA,2021-01-05T23:10:58Z,0,115,0,343,0,6060972615
NA,NA,2021-01-05T23:10:59Z,0,115,0,344,0,6060972615
NA,NA,2021-01-05T23:11:00Z,0,115,0,345,0,6060972615
NA,NA,2021-01-05T23:11:01Z,0,115,0,346,0,6060972615
NA,NA,2021-01-05T23:11:02Z,0,115,0,347,0,6060972615
NA,NA,2021-01-05T23:11:03Z,0,115,0,348,0,6060972615
NA,NA,2021-01-05T23:11:04Z,0,115,0,349,0,6060972615
NA,NA,2021-01-05T23:11:05Z,0,115,0,350,0,6060972615
NA,NA,2021-01-05T23:11:06Z,0,115,0,351,0,6060972615
NA,NA,2021-01-05T23:11:07Z,0,115,0,352,0,6060972615
NA,NA,2021-01-05T23:11:08Z,0,116,0,353,0,6060972615
NA,NA,2021-01-05T23:11:09Z,0,116,0,354,0,6060972615
NA,NA,2021-01-05T23:11:10Z,0,116,0,355,0,6060972615
NA,NA,2021-01-05T23:11:11Z,0,116,0,356,0,6060972615
NA,NA,2021-01-05T23:11:12Z,0,116,0,357,0,6060972615
NA,NA,2021-01-05T23:11:13Z,0,115,0,358,0,6060972615
NA,NA,2021-01-05T23:11:14Z,0,115,0,359,0,6060972615
NA,NA,2021-01-05T23:11:15Z,0,115,0,360,0,6060972615
NA,NA,2021-01-05T23:11:16Z,0,115,0,361,0,6060972615
NA,NA,2021-01-05T23:11:17Z,0,115,0,362,0,6060972615
NA,NA,2021-01-05T23:11:18Z,0,115,0,363,0,6060972615
NA,NA,2021-01-05T23:11:19Z,0,116,0,364,0,6060972615
NA,NA,2021-01-05T23:11:20Z,0,116,0,365,0,6060972615
NA,NA,2021-01-05T23:11:21Z,0,116,0,366,0,6060972615
NA,NA,2021-01-05T23:11:22Z,0,117,0,367,0,6060972615
NA,NA,2021-01-05T23:11:23Z,0,116,0,368,0,6060972615
NA,NA,2021-01-05T23:11:24Z,0,116,0,369,0,6060972615
NA,NA,2021-01-05T23:11:25Z,0,116,0,370,0,6060972615
NA,NA,2021-01-05T23:11:26Z,0,116,0,371,0,6060972615
NA,NA,2021-01-05T23:11:27Z,0,116,0,372,0,6060972615
NA,NA,2021-01-05T23:11:28Z,0,117,0,373,0,6060972615
NA,NA,2021-01-05T23:11:29Z,0,117,0,374,0,6060972615
NA,NA,2021-01-05T23:11:30Z,0,118,0,375,0,6060972615
NA,NA,2021-01-05T23:11:31Z,0,118,0,376,0,6060972615
NA,NA,2021-01-05T23:11:32Z,0,118,0,377,0,6060972615
NA,NA,2021-01-05T23:11:33Z,0,118,0,378,0,6060972615
NA,NA,2021-01-05T23:11:34Z,0,118,0,379,0,6060972615
NA,NA,2021-01-05T23:11:35Z,0,118,0,380,0,6060972615
NA,NA,2021-01-05T23:11:36Z,0,117,0,381,0,6060972615
NA,NA,2021-01-05T23:11:37Z,0,116,0,382,0,6060972615
NA,NA,2021-01-05T23:11:38Z,0,116,0,383,0,6060972615
NA,NA,2021-01-05T23:11:39Z,0,117,0,384,0,6060972615
NA,NA,2021-01-05T23:11:40Z,0,118,0,385,0,6060972615
NA,NA,2021-01-05T23:11:41Z,0,118,0,386,0,6060972615
