timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2019-09-22T21:49:27Z,44.98649667017162,-93.18725656718016,0,320,0,0,0,NA,2019-09-22 21:49:28
2019-09-22T21:49:28Z,44.98648828826845,-93.18726930767298,1.27,319.6,0,0,0,NA,2019-09-22 21:49:28
2019-09-22T21:49:29Z,44.986476972699165,-93.18727375008166,2.57,319.6,0,0,0,70,2019-09-22 21:49:28
2019-09-22T21:49:30Z,44.986456939950585,-93.1872751750052,4.79,319.4,0.019,0,0,95,2019-09-22 21:49:28
2019-09-22T21:49:31Z,44.98643917031586,-93.18728129379451,6.82,319.4,0.028,0,0,95,2019-09-22 21:49:28
2019-09-22T21:49:32Z,44.98641419224441,-93.18728565238416,9.62,319.6,1.185,91,0,95,2019-09-22 21:49:28
2019-09-22T21:49:33Z,44.98639516532421,-93.1872942019254,11.83,319,1.558,91,0,95,2019-09-22 21:49:28
2019-09-22T21:49:34Z,44.98636390082538,-93.18729529157281,15.3,318.20000000000005,2.921,91,0,95,2019-09-22 21:49:28
2019-09-22T21:49:35Z,44.986331295222044,-93.18729277700186,18.92,318,3.508,91,0,95,2019-09-22 21:49:28
2019-09-22T21:49:36Z,44.98630044981837,-93.18728858605027,22.36,317.4,4.096,90,0,95,2019-09-22 21:49:28
2019-09-22T21:49:37Z,44.986268347129226,-93.18728271871805,25.94,317,4.18,90,0,95,2019-09-22 21:49:28
2019-09-22T21:49:38Z,44.98623616062105,-93.18728070706129,29.51,316.6,4.18,89,0.5,95,2019-09-22 21:49:28
2019-09-22T21:49:39Z,44.98620347119868,-93.18728221580386,33.13,316.4,4.18,89,0.5,103,2019-09-22 21:49:28
2019-09-22T21:49:40Z,44.986177906394005,-93.18728615529835,35.93,315.4,4.152,89,0.5,103,2019-09-22 21:49:28
2019-09-22T21:49:41Z,44.98614890500903,-93.18728640675545,39.14,314.6,4.143,89,0.5,119,2019-09-22 21:49:28
2019-09-22T21:49:42Z,44.986116299405694,-93.1872836407274,42.76,314,4.031,89,0.5,126,2019-09-22 21:49:28
2019-09-22T21:49:43Z,44.986084112897515,-93.18727727048099,46.36,313.4,4.031,89,0.5,126,2019-09-22 21:49:28
2019-09-22T21:49:44Z,44.986049411818385,-93.18727383390069,50.21,313,4.059,89,0,126,2019-09-22 21:49:28
2019-09-22T21:49:45Z,44.98601496219635,-93.18727056495845,54.02,312.79999999999995,4.059,88,0,126,2019-09-22 21:49:28
2019-09-22T21:49:46Z,44.985982943326235,-93.18727031350136,57.58,312.4,3.984,88,0,126,2019-09-22 21:49:28
2019-09-22T21:49:47Z,44.9859503377229,-93.18727534264326,61.2,311.79999999999995,3.975,87,0,126,2019-09-22 21:49:28
2019-09-22T21:49:48Z,44.985917480662465,-93.18728221580386,64.86,311,3.975,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:49Z,44.98588655143976,-93.18728900514543,68.31,310,3.975,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:50Z,44.985856879502535,-93.18729361519217,71.58,308.79999999999995,3.966,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:51Z,44.985829973593354,-93.18729587830603,74.56,308.20000000000005,3.956,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:52Z,44.98580910265446,-93.1873097922653,77.11,307.6,3.882,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:53Z,44.98579720035195,-93.187335440889,79.52,307,3.76,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:54Z,44.985793847590685,-93.18737785331905,82.88,306.4,3.63,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:55Z,44.98579208739102,-93.18742428906262,86.55,305.79999999999995,3.527,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:56Z,44.98579158447683,-93.18747198209167,90.31,305.20000000000005,3.48,87,0,121,2019-09-22 21:49:28
2019-09-22T21:49:57Z,44.98579225502908,-93.18751967512071,94.06,304.6,3.471,87,0,117,2019-09-22 21:49:28
2019-09-22T21:49:58Z,44.985792841762304,-93.18756845779717,97.91,304.20000000000005,3.471,87,0,117,2019-09-22 21:49:28
2019-09-22T21:49:59Z,44.985793847590685,-93.18761983886361,101.96,303.79999999999995,3.471,87,0,117,2019-09-22 21:49:28
2019-09-22T21:50:00Z,44.98579644598067,-93.18772637285292,110.37,303.20000000000005,3.499,86,0,117,2019-09-22 21:49:28
2019-09-22T21:50:01Z,44.98579644598067,-93.18772637285292,110.37,303.20000000000005,3.499,86,0,117,2019-09-22 21:49:28
2019-09-22T21:50:02Z,44.9857981223613,-93.18778169341385,114.74,303,3.508,86,0,117,2019-09-22 21:49:28
2019-09-22T21:50:03Z,44.985799212008715,-93.18783659487963,119.07,302.79999999999995,3.536,86,0,117,2019-09-22 21:49:28
2019-09-22T21:50:04Z,44.985801139846444,-93.18789107725024,123.37,302.4,3.555,86,0,117,2019-09-22 21:49:28
2019-09-22T21:50:05Z,44.98580424115062,-93.18794631399214,127.74,302,3.592,86,0,117,2019-09-22 21:49:28
2019-09-22T21:50:06Z,44.98580809682608,-93.18800163455307,132.12,301.79999999999995,3.648,85,0.5,117,2019-09-22 21:49:28
2019-09-22T21:50:07Z,44.985813377425075,-93.18805611692369,136.46,301.6,3.704,85,0.5,117,2019-09-22 21:49:28
2019-09-22T21:50:08Z,44.98581429943442,-93.18810841999948,140.58,301,3.732,85,0.5,117,2019-09-22 21:49:28
2019-09-22T21:50:09Z,44.98581404797733,-93.18816089071333,144.72,300.4,3.77,85,0.5,117,2019-09-22 21:49:28
2019-09-22T21:50:10Z,44.98581756837666,-93.18821495398879,149,300,3.798,86,0,121,2019-09-22 21:49:28
2019-09-22T21:50:11Z,44.98582343570888,-93.18826960399747,153.36,299.6,3.826,86,0,128,2019-09-22 21:49:28
2019-09-22T21:50:12Z,44.985826117917895,-93.18832341581583,157.62,299,3.863,86,0,133,2019-09-22 21:49:28
2019-09-22T21:50:13Z,44.985829051584005,-93.1883785687387,161.97,298.6,3.9,85,0.5,133,2019-09-22 21:49:28
2019-09-22T21:50:14Z,44.98583072796464,-93.18843581713736,166.49,298.20000000000005,3.938,85,0.5,133,2019-09-22 21:49:28
2019-09-22T21:50:15Z,44.985830476507545,-93.18849147297442,170.88,297.4,3.966,85,0.5,133,2019-09-22 21:49:28
2019-09-22T21:50:16Z,44.98582963831723,-93.188545871526,175.17,297,4.003,85,0.5,133,2019-09-22 21:49:28
2019-09-22T21:50:17Z,44.985829470679164,-93.1886016111821,179.57,296.6,4.031,87,0,133,2019-09-22 21:49:28
2019-09-22T21:50:18Z,44.98582351952791,-93.18865357898176,183.72,296.4,4.059,88,0,133,2019-09-22 21:49:28
