timestamp,distance,cadence,fractional_cadence,heart_rate,key
2018-04-16T01:45:01Z,0,0,0,NA,2018-04-16 01:45:07
2018-04-16T01:45:02Z,0,0,0,90,2018-04-16 01:45:07
2018-04-16T01:45:03Z,0,0,0,90,2018-04-16 01:45:07
2018-04-16T01:45:04Z,0,0,0,90,2018-04-16 01:45:07
2018-04-16T01:45:07Z,0,0,0,90,2018-04-16 01:45:07
2018-04-16T01:45:08Z,0,0,0,90,2018-04-16 01:45:07
2018-04-16T01:45:10Z,0,0,0,90,2018-04-16 01:45:07
2018-04-16T01:45:11Z,0,0,0,90,2018-04-16 01:45:07
2018-04-16T01:45:12Z,0,0,0,90,2018-04-16 01:45:07
2018-04-16T01:45:13Z,0,0,0,106,2018-04-16 01:45:07
2018-04-16T01:45:14Z,0,0,0,106,2018-04-16 01:45:07
2018-04-16T01:45:15Z,0,0,0,106,2018-04-16 01:45:07
2018-04-16T01:45:16Z,0,0,0,122,2018-04-16 01:45:07
2018-04-16T01:45:17Z,0,0,0,122,2018-04-16 01:45:07
2018-04-16T01:45:18Z,0,0,0,130,2018-04-16 01:45:07
2018-04-16T01:45:19Z,0,0,0,130,2018-04-16 01:45:07
2018-04-16T01:45:20Z,0,0,0,130,2018-04-16 01:45:07
2018-04-16T01:45:21Z,0,0,0,130,2018-04-16 01:45:07
2018-04-16T01:45:22Z,0,0,0,136,2018-04-16 01:45:07
2018-04-16T01:45:23Z,0,0,0,144,2018-04-16 01:45:07
2018-04-16T01:45:24Z,0,0,0,144,2018-04-16 01:45:07
2018-04-16T01:45:25Z,0,0,0,144,2018-04-16 01:45:07
2018-04-16T01:45:26Z,0,0,0,144,2018-04-16 01:45:07
2018-04-16T01:45:27Z,0,0,0,144,2018-04-16 01:45:07
2018-04-16T01:45:28Z,0,0,0,144,2018-04-16 01:45:07
2018-04-16T01:45:29Z,0,0,0,146,2018-04-16 01:45:07
2018-04-16T01:45:30Z,0,0,0,152,2018-04-16 01:45:07
2018-04-16T01:45:31Z,0,0,0,152,2018-04-16 01:45:07
2018-04-16T01:45:32Z,0,0,0,152,2018-04-16 01:45:07
2018-04-16T01:45:33Z,0,0,0,159,2018-04-16 01:45:07
2018-04-16T01:45:34Z,0,0,0,159,2018-04-16 01:45:07
2018-04-16T01:45:35Z,0,0,0,162,2018-04-16 01:45:07
2018-04-16T01:45:36Z,0,0,0,162,2018-04-16 01:45:07
2018-04-16T01:45:37Z,0,0,0,162,2018-04-16 01:45:07
2018-04-16T01:45:38Z,0,0,0,162,2018-04-16 01:45:07
2018-04-16T01:45:39Z,0,0,0,162,2018-04-16 01:45:07
2018-04-16T01:45:40Z,0,0,0,162,2018-04-16 01:45:07
2018-04-16T01:45:41Z,0,0,0,162,2018-04-16 01:45:07
