timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-03-07T15:49:05Z,0,1.4,58,91,0,254.51,44.98515732586384,-93.23378367349505,6391278868
2021-03-07T15:49:06Z,2.21,1.4,58,90,1,254.57,44.9851403106004,-93.23379825800657,6391278868
2021-03-07T15:49:07Z,5.21,2.015,58,90,2,254.48,44.985116673633456,-93.23381678201258,6391278868
2021-03-07T15:49:08Z,9.11,2.249,58,90,3,254.52,44.98508616350591,-93.23384117335081,6391278868
2021-03-07T15:49:09Z,13.35,2.491,58,91,4,254.45,44.985051127150655,-93.23386263102293,6391278868
2021-03-07T15:49:10Z,17.64,2.93,91,91,5,254.45,44.98501391150057,-93.23387847281992,6391278868
2021-03-07T15:49:11Z,21.58,3.032,91,92,6,254.42,44.98497870750725,-93.23387252166867,6391278868
2021-03-07T15:49:12Z,28.76,4.301,91,93,7,254.42,44.984924141317606,-93.23382616974413,6391278868
2021-03-07T15:49:13Z,28.76,4.301,91,95,8,254.42,44.984924141317606,-93.23382616974413,6391278868
2021-03-07T15:49:14Z,32.13,4.301,91,98,9,254.41,44.9849090538919,-93.23378903791308,6391278868
2021-03-07T15:49:15Z,35.32,4.05,91,99,10,254.44,44.98489463701844,-93.23375408537686,6391278868
2021-03-07T15:49:16Z,38.51,3.9,91,102,11,254.37,44.984881142154336,-93.23371846228838,6391278868
2021-03-07T15:49:17Z,42.12,3.807,91,103,12,254.39,44.984868820756674,-93.23367613367736,6391278868
2021-03-07T15:49:18Z,46.08,3.714,91,105,13,254.47,44.98485339805484,-93.23363061994314,6391278868
2021-03-07T15:49:19Z,50.02,3.714,91,106,14,254.46,44.984841495752335,-93.23358359746635,6391278868
2021-03-07T15:49:20Z,53.72,3.76,90,108,15,254.52,44.98482992872596,-93.2335395924747,6391278868
2021-03-07T15:49:21Z,57.1,3.76,89,110,16,254.57,44.98481635004282,-93.2335012871772,6391278868
2021-03-07T15:49:22Z,60.17,3.76,89,110,17,254.52,44.98480461537838,-93.23346608318388,6391278868
2021-03-07T15:49:23Z,63.42,3.714,89,111,18,254.56,44.984789779409766,-93.2334304600954,6391278868
2021-03-07T15:49:24Z,66.83,3.658,89,112,19,254.61,44.98477527871728,-93.23339232243598,6391278868
2021-03-07T15:49:25Z,70.15,3.63,89,113,20,254.55,44.984760358929634,-93.23335577733815,6391278868
2021-03-07T15:49:26Z,73.23,3.611,89,116,21,254.58,44.98474954627454,-93.23331965133548,6391278868
2021-03-07T15:49:27Z,76.65,3.583,88,119,22,254.61,44.98473764397204,-93.23327966965735,6391278868
2021-03-07T15:49:28Z,80.01,3.555,88,120,23,254.58,44.984723310917616,-93.2332422863692,6391278868
2021-03-07T15:49:29Z,83.53,3.546,87,121,24,254.61,44.984706714749336,-93.23320414870977,6391278868
2021-03-07T15:49:30Z,86.75,3.536,87,121,25,254.53,44.98469271697104,-93.23316844180226,6391278868
2021-03-07T15:49:31Z,90.12,3.527,87,122,26,254.57,44.98467645607889,-93.23313223198056,6391278868
2021-03-07T15:49:32Z,93,3.518,87,122,27,254.6,44.98466522432864,-93.23309937492013,6391278868
2021-03-07T15:49:33Z,95.93,3.508,87,123,28,254.52,44.984654411673546,-93.23306542821229,6391278868
2021-03-07T15:49:34Z,99.11,3.452,87,123,29,254.53,44.98464100062847,-93.2330298051238,6391278868
2021-03-07T15:49:35Z,102.53,3.415,87,124,30,254.55,44.98462448827922,-93.23299326002598,6391278868
2021-03-07T15:49:36Z,105.96,3.406,87,124,31,254.49,44.984608897939324,-93.23295562528074,6391278868
