timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2021-07-24T14:05:40Z,0.23,0.084,124,0,0,274.63,45.137582905590534,-93.15411888062954,7181668469
2021-07-24T14:05:41Z,3.15,0.037,125,58,1,274.65,45.1375865098089,-93.15415567718446,7181668469
2021-07-24T14:05:42Z,9.17,2.323,125,58,2,274.71,45.13759480789304,-93.1542313657701,7181668469
2021-07-24T14:05:44Z,19.62,3.77,125,58,4,274.85,45.13760746456683,-93.15436304546893,7181668469
2021-07-24T14:05:45Z,19.62,3.77,125,97,5,274.85,45.13760746456683,-93.15436304546893,7181668469
2021-07-24T14:05:46Z,25.12,4.106,125,97,6,274.85,45.137614756822586,-93.15443227998912,7181668469
2021-07-24T14:05:47Z,30.32,5.412,125,96,7,274.9,45.13761995360255,-93.15449799410999,7181668469
2021-07-24T14:05:48Z,35.71,5.412,125,95,8,274.98,45.137626910582185,-93.15456580370665,7181668469
2021-07-24T14:05:49Z,40.88,5.356,125,95,9,275.03,45.13763546012342,-93.15463051199913,7181668469
2021-07-24T14:05:50Z,46.28,5.356,126,95,10,275.04,45.137642584741116,-93.15469840541482,7181668469
2021-07-24T14:05:51Z,51.46,5.449,126,94,11,275.08,45.13765071518719,-93.1547633651644,7181668469
2021-07-24T14:05:52Z,56.85,5.449,126,92,12,275.04,45.13766043819487,-93.15483042038977,7181668469
2021-07-24T14:05:53Z,62.01,5.365,126,92,13,275.02,45.13767016120255,-93.15489462576807,7181668469
2021-07-24T14:05:54Z,67.41,5.346,126,92,14,275.01,45.13767225667834,-93.15496335737407,7181668469
2021-07-24T14:05:55Z,73.02,5.346,126,92,15,274.99,45.13766907155514,-93.155034519732,7181668469
2021-07-24T14:05:56Z,78.65,5.412,126,93,16,275.03,45.13765591196716,-93.15510367043316,7181668469
2021-07-24T14:05:57Z,84.16,5.43,126,93,17,274.97,45.137632777914405,-93.1551658641547,7181668469
