distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
112.41,7.091,100,15,254.12,44.97833043336868,-93.2301993202418,7253094402,254.0763732718894,-0.04362672811060975,2021-08-05T22:18:53Z
119.77,7.11,100,16,254.11,44.978362284600735,-93.2302812114358,7253094402,254.05549769585252,-0.05450230414749058,2021-08-05T22:18:54Z
127,7.101,100,17,254.01,44.97839321382344,-93.23036176152527,7253094402,254.0338940092166,0.023894009216604672,2021-08-05T22:18:55Z
134,6.97,100,18,254.05,44.97842506505549,-93.23043837212026,7253094402,254.01138248847926,-0.03861751152075499,2021-08-05T22:18:56Z
141.24,7.129,100,19,253.98,44.97845632955432,-93.23051883839072,7253094402,253.98801843317972,0.00801843317972839,2021-08-05T22:18:57Z
148.61,7.306,100,20,253.9,44.97848616912961,-93.23060248978436,7253094402,253.96391705069124,0.06391705069123077,2021-08-05T22:18:58Z
155.91,7.306,100,21,253.96,44.978516763076186,-93.23068429715931,7253094402,253.93976958525346,-0.02023041474654974,2021-08-05T22:18:59Z
163.12,7.222,100,22,253.84,44.97854425571859,-93.23076719418168,7253094402,253.91460829493087,0.07460829493086862,2021-08-05T22:19:00Z
170.15,6.933,100,23,253.91,44.978574430570006,-93.23084556497632,7253094402,253.88935483870966,-0.020645161290332226,2021-08-05T22:19:01Z
177.1,6.877,100,24,253.93,44.97860628180206,-93.23092150501908,7253094402,253.86308755760368,-0.06691244239632965,2021-08-05T22:19:02Z
183.73,6.662,100,25,253.81,44.97863503172994,-93.23099501430988,7253094402,253.8362211981567,0.02622119815669066,2021-08-05T22:19:03Z
190.11,6.494,100,26,253.78,44.97866369783878,-93.2310650870204,7253094402,253.8089861751152,0.02898617511519319,2021-08-05T22:19:04Z
196.53,6.476,100,27,253.85,44.978692615404725,-93.2311356626451,7253094402,253.78152073732718,-0.06847926267280968,2021-08-05T22:19:05Z
202.81,6.242,100,28,253.79,44.978718012571335,-93.23120699264108,7253094402,253.75276497695853,-0.03723502304146109,2021-08-05T22:19:06Z
208.94,5.822,100,29,253.7,44.97874131426215,-93.23127748444676,7253094402,253.72447004608296,0.024470046082967656,2021-08-05T22:19:07Z
214.63,5.449,100,30,253.72,44.97876620851457,-93.23134060017765,7253094402,253.69820276497697,-0.02179723502302977,2021-08-05T22:19:08Z
219.72,4.908,100,31,253.67,44.97878230176866,-93.2314017880708,7253094402,253.6769585253456,0.0069585253456239116,2021-08-05T22:19:09Z
224.11,4.385,100,32,253.63,44.97879738919437,-93.23145425878464,7253094402,253.66304147465436,0.03304147465436813,2021-08-05T22:19:10Z
228.38,4.376,100,33,253.57,44.97881851159036,-93.2314998563379,7253094402,253.65565253456222,0.08668202764977195,2021-08-05T22:19:11Z
232.63,4.171,100,34,253.56,44.97884717769921,-93.23153564706443,7253094402,253.6543926267281,0.09645161290322335,2021-08-05T22:19:12Z
236.59,3.854,100,35,253.59,44.97888162732124,-93.23154972866178,7253094402,253.65691152073734,0.06999999999999318,2021-08-05T22:19:13Z
241.15,4.292,100,36,253.58,44.97892211191356,-93.23154050856829,7253094402,253.66104331797234,0.08516129032256003,2021-08-05T22:19:14Z
247.71,5.934,100,37,253.53,44.978974498808384,-93.23150203563272,7253094402,253.6632857142857,0.13843317972350633,2021-08-05T22:19:15Z
254.33,6.326,98,38,253.5,44.97902671806514,-93.2314618024975,7253094402,253.65944516129034,0.16562211981567998,2021-08-05T22:19:16Z
261.49,6.821,98,39,253.52,44.97908287681639,-93.2314173784107,7253094402,253.64666451612905,0.13387096774192742,2021-08-05T22:19:17Z
269,7.11,98,40,253.49,44.97914054431021,-93.23136750608684,7253094402,253.6227013824885,0.13990783410136487,2021-08-05T22:19:18Z
276.76,7.381,97,41,253.41,44.97919921763241,-93.23131428100169,7253094402,253.5875400921659,0.1847465437788003,2021-08-05T22:19:19Z
284.63,7.549,97,42,253.35,44.97925998643041,-93.23126273229718,7253094402,253.54288571428572,0.20009216589861012,2021-08-05T22:19:20Z
292.72,7.772,97,43,253.31,44.97932402417064,-93.23121369816364,7253094402,253.49002857142858,0.18723502304146677,2021-08-05T22:19:21Z
300.96,7.912,97,44,253.23,44.97939066030085,-93.23116784915328,7253094402,253.43044331797236,0.2076497695852595,2021-08-05T22:19:22Z
309.32,8.024,97,45,253.2,44.97945855371654,-93.231122167781,7253094402,253.3634387096774,0.1706451612903379,2021-08-05T22:19:23Z
317.79,8.118,97,46,253.16,44.9795279558748,-93.23107765987515,7253094402,253.28947557603686,0.13668202764978332,2021-08-05T22:19:24Z
326.06,8.08,97,47,253.27,44.97959568165243,-93.23103399015964,7253094402,253.2096599078341,-0.05313364055299985,2021-08-05T22:19:25Z
334.73,7.894,96,48,253.66,44.979666927829385,-93.23098956607282,7253094402,253.12412995391705,-0.5286635944700322,2021-08-05T22:19:26Z
343.02,7.605,96,49,254.23,44.97973649762571,-93.23095126077531,7253094402,253.034268202765,-1.1885253456221108,2021-08-05T22:19:27Z
350.68,7.381,96,50,254.65,44.979803804308176,-93.2309287134558,7253094402,252.9406276497696,-1.7021658986175225,2021-08-05T22:19:28Z
358.28,7.698,96,51,254.4566000000002,44.97987228445709,-93.23092259466648,7253094402,252.8432082949309,-1.82958525345623,2021-08-05T22:19:29Z
365.48,7.175,96,52,254.43,44.979935232549906,-93.23094598017632,7253094402,252.74495944700462,-1.6778341013825013,2021-08-05T22:19:30Z
372.78,7.213,96,53,253.7,44.97999306768179,-93.23099023662508,7253094402,252.64624976958527,-1.0465437788018335,2021-08-05T22:19:31Z
379.42,6.681,96,54,253.42,44.980035396292806,-93.23104966431856,7253094402,252.5518258064516,-0.8609677419354682,2021-08-05T22:19:32Z
385.81,6.233,96,55,253.17,44.980063224211335,-93.23112099431457,7253094402,252.46302396313365,-0.6997695852534491,2021-08-05T22:19:33Z
392.1,5.934,96.08,56,252.67,44.98008753173053,-93.23119324631988,7253094402,252.385466359447,-0.2773271889400917,2021-08-05T22:19:34Z
398.11,5.738,96.03,57,252.51,44.98010974377394,-93.23126264847816,7253094402,252.32122672811062,-0.18156682027648685,2021-08-05T22:19:35Z
404.01,5.654,96,58,251.98,44.98012902215123,-93.23133246973156,7253094402,252.26887649769586,0.29608294930875445,2021-08-05T22:19:36Z
409.74,5.384,96,59,251.83,44.98014737851918,-93.2314006984234,7253094402,252.22878433179724,0.4059907834101182,2021-08-05T22:19:37Z
415.08,4.955,96,60,251.5,44.98016422614455,-93.23146423324944,7253094402,252.19993640552997,0.7071428571428555,2021-08-05T22:19:38Z
420.06,4.749,96,61,251.45,44.980180989950895,-93.23152290657164,7253094402,252.1786921658986,0.7358986175115376,2021-08-05T22:19:39Z
424.84,4.675,96,62,251.45,44.98019683174789,-93.231579400599,7253094402,252.16164147465437,0.7188479262673013,2021-08-05T22:19:40Z
429.51,4.423,96,63,250.88,44.98021049425006,-93.23163555935024,7253094402,252.14136497695853,1.2685714285714198,2021-08-05T22:19:41Z
434.16,4.563,96,64,250.79,44.98022516258061,-93.23169079609217,7253094402,252.11677235023043,1.332949308755758,2021-08-05T22:19:42Z
438.93,4.787,96,65,250.42,44.980242094025016,-93.2317464519292,7253094402,252.08904608294932,1.6741935483871089,2021-08-05T22:19:43Z
443.79,4.805,96,66,250.39,44.98025977984071,-93.2318029459566,7253094402,252.06039815668203,1.6745161290322699,2021-08-05T22:19:44Z
448.59,4.712,96,67,250.44,44.98027687892318,-93.23185876943172,7253094402,252.03313271889402,1.5962211981566838,2021-08-05T22:19:45Z
453.36,4.684,96,68,250.44,44.98029372654855,-93.2319145090878,7253094402,252.00936958525347,1.5714285714285836,2021-08-05T22:19:46Z
458.3,4.833,96,69,250.46,44.980310490354896,-93.23197251185776,7253094402,251.99491520737328,1.535944700460817,2021-08-05T22:19:47Z
463.36,4.973,96,70,250.59,44.98032784089446,-93.2320318557322,7253094402,251.99129032258065,1.4012903225806497,2021-08-05T22:19:48Z
468.47,5.104,96,71,250.61,44.98034594580531,-93.23209145106377,7253094402,251.99917050691244,1.3891705069124214,2021-08-05T22:19:49Z
473.71,5.123,96,72,251.2,44.9803638830781,-93.232152890414,7253094402,252.01875576036866,0.8187557603686741,2021-08-05T22:19:50Z
478.86,5.216,96,73,251.37,44.98038240708411,-93.2322126533836,7253094402,252.04811059907834,0.6781105990783374,2021-08-05T22:19:51Z
484.36,5.552,96,74,252.61,44.98040160164237,-93.23227702639996,7253094402,252.0858064516129,-0.5241935483871032,2021-08-05T22:19:52Z
490.1,5.85,96,75,253.03,44.98042264021933,-93.23234357871117,7253094402,252.13027649769586,-0.8997235023041412,2021-08-05T22:19:53Z
496.06,6.056,96,76,252.74,44.980444768443704,-93.23241231031716,7253094402,252.1805529953917,-0.5594470046083018,2021-08-05T22:19:54Z
502.13,6.28,96,77,252.89,44.98046739958227,-93.23248229920864,7253094402,252.23691244239632,-0.6530875576036692,2021-08-05T22:19:55Z
508.61,6.662,96,78,252.83,44.98049204237759,-93.23255681432784,7253094402,252.29921658986174,-0.5307834101382696,2021-08-05T22:19:56Z
515.39,6.905,96,79,253.1,44.98051836155355,-93.2326344307512,7253094402,252.367465437788,-0.7325345622119812,2021-08-05T22:19:57Z
522.46,7.157,95,80,253.16,44.980545938014984,-93.23271523229778,7253094402,252.44046082949308,-0.7195391705069198,2021-08-05T22:19:58Z
529.74,7.371,95,81,253.25,44.98057250864804,-93.23279963806272,7253094402,252.51829493087558,-0.7317050691244162,2021-08-05T22:19:59Z
537.26,7.595,95,82,253.32,44.98059941455722,-93.2328870613128,7253094402,252.6010599078341,-0.7189400921658944,2021-08-05T22:20:00Z
544.9,7.595,95,83,253.29,44.980628499761224,-93.23297490365805,7253094402,252.68589861751153,-0.6041013824884658,2021-08-05T22:20:01Z
552.44,7.455,95,84,253.23,44.98065875843167,-93.2330604828894,7253094402,252.77253456221197,-0.4574654377880165,2021-08-05T22:20:02Z
559.79,7.166,95,85,253.28,44.98069119639695,-93.23314170353116,7253094402,252.85654377880184,-0.4234562211981654,2021-08-05T22:20:03Z
566.89,7.063,95,86,253.37,44.98072472400963,-93.2332184817642,7253094402,252.9369124423963,-0.43308755760369877,2021-08-05T22:20:04Z
573.75,6.755,95,87,253.62,44.980760011821985,-93.2332898117602,7253094402,253.00801843317973,-0.6119815668202762,2021-08-05T22:20:05Z
580.41,6.597,95,88,253.46,44.9807973112911,-93.23335577733816,7253094402,253.06769585253457,-0.3923041474654383,2021-08-05T22:20:06Z
586.84,6.214,95,89,253.34,44.9808353651315,-93.23341730050744,7253094402,253.11714285714285,-0.2228571428571513,2021-08-05T22:20:07Z
592.79,5.72,95,90,253.23,44.98087165877223,-93.2334727048874,7253094402,253.1557603686636,-0.07423963133638267,2021-08-05T22:20:08Z
597.88,4.777,95,91,253.15,44.98090686276555,-93.23351402767004,7253094402,253.18405529953918,0.034055299539176076,2021-08-05T22:20:09Z
602.22,4.124,95,92,253.12,44.980941731482744,-93.23353892192245,7253094402,253.20350230414746,0.08350230414745852,2021-08-05T22:20:10Z
605.62,3.564,95,93,253.12,44.980972073972225,-93.2335451245308,7253094402,253.21442396313364,0.09442396313363588,2021-08-05T22:20:11Z
609.22,3.77,95,94,253.09,44.98100317083299,-93.23353255167603,7253094402,253.22184331797234,0.13184331797233995,2021-08-05T22:20:12Z
613.69,4.535,95,95,253.06,44.9810391291976,-93.23350698687136,7253094402,253.2274193548387,0.16741935483869952,2021-08-05T22:20:13Z
619.29,5.412,95,96,253.07,44.98108237981796,-93.23347044177352,7253094402,253.23027649769585,0.16027649769586105,2021-08-05T22:20:14Z
625.24,5.776,95,97,253.08,44.98112923465669,-93.23343381285667,7253094402,253.23230414746544,0.1523041474654292,2021-08-05T22:20:15Z
631.59,6.158,95,98,253.12,44.9811789393425,-93.23339391499758,7253094402,253.23281105990785,0.11281105990784113,2021-08-05T22:20:16Z
638.19,6.485,95,99,253.16,44.98122973367572,-93.23335016146302,7253094402,253.23276497695852,0.07276497695852413,2021-08-05T22:20:17Z
644.74,6.373,95,100,253.2,44.981279438361526,-93.23330531828104,7253094402,253.23124423963134,0.03124423963134859,2021-08-05T22:20:18Z
651.45,6.485,93,101,253.25,44.981331238523126,-93.2332615647465,7253094402,253.22986175115207,-0.020138248847928253,2021-08-05T22:20:19Z
658.11,6.559,93,102,253.27,44.981382954865694,-93.23321864940226,7253094402,253.2299539170507,-0.040046082949317,2021-08-05T22:20:20Z
664.8,6.522,93,103,253.28,44.98143467120826,-93.2331751473248,7253094402,253.23170506912442,-0.048294930875584896,2021-08-05T22:20:21Z
671.49,6.494,92,104,253.27,44.98148496262729,-93.23312829248609,7253094402,253.2347004608295,-0.03529953917052353,2021-08-05T22:20:22Z
678.38,6.569,91,105,253.28,44.98153684660792,-93.23307984508574,7253094402,253.23917050691244,-0.04082949308755701,2021-08-05T22:20:23Z
685.22,6.597,89,106,253.27,44.98158780857921,-93.23303089477122,7253094402,253.24617511520736,-0.023824884792645662,2021-08-05T22:20:24Z
691.98,6.625,89,107,253.26,44.981639524921775,-93.23298563249408,7253094402,253.25728110599078,-0.0027188940092059966,2021-08-05T22:20:25Z
698.85,6.671,89,108,253.2,44.98169140890241,-93.23293810710312,7253094402,253.2715668202765,0.07156682027650163,2021-08-05T22:20:26Z
704.8,6.373,84,109,253.25,44.98173063620925,-93.23288328945635,7253094402,253.28732718894008,0.03732718894008258,2021-08-05T22:20:27Z
711.48,6.476,84,110,253.26,44.98178176581859,-93.23283886536956,7253094402,253.30400921658986,0.04400921658987045,2021-08-05T22:20:28Z
718.2,6.634,82,111,253.21,44.981833985075355,-93.23279595002532,7253094402,253.32152073732718,0.11152073732716872,2021-08-05T22:20:29Z
725.08,6.597,79,112,253.16,44.98188804835081,-93.23275311850011,7253094402,253.3394930875576,0.17949308755760285,2021-08-05T22:20:30Z
731.8,6.522,79,113,253.16,44.981940519064665,-93.2327110413462,7253094402,253.35691244239632,0.1969124423963251,2021-08-05T22:20:31Z
738.87,6.849,79,114,253.22,44.98199625872075,-93.23266762308776,7253094402,253.37285714285716,0.15285714285715812,2021-08-05T22:20:32Z
745.88,6.755,78,115,253.36,44.982050992548466,-93.23262353427708,7253094402,253.3879262672811,0.027926267281088712,2021-08-05T22:20:33Z
752.76,6.765,78,116,253.37,44.98210488818586,-93.23258045129478,7253094402,253.4020737327189,0.03207373271888514,2021-08-05T22:20:34Z
759.91,6.998,78,117,253.41,44.98216104693711,-93.23253627866508,7253094402,253.4152073732719,0.005207373271900906,2021-08-05T22:20:35Z
766.96,7.082,79,118,253.35,44.98221670277417,-93.23249294422568,7253094402,253.426267281106,0.07626728110599856,2021-08-05T22:20:36Z
774.18,7.007,86,119,253.4,44.982271268963814,-93.23244298808277,7253094402,253.4352534562212,0.035253456221198576,2021-08-05T22:20:37Z
781.05,6.821,86,120,253.5,44.9823222309351,-93.23239319957791,7253094402,253.4436405529954,-0.05635944700460982,2021-08-05T22:20:38Z
787.77,6.513,100,121,253.52,44.982371935620904,-93.2323442492634,7253094402,253.45175115207374,-0.06824884792627017,2021-08-05T22:20:39Z
794.13,6.252,100,122,253.55,44.98241962864995,-93.23229940608144,7253094402,253.4589400921659,-0.09105990783410789,2021-08-05T22:20:40Z
800.21,6.084,100,123,253.53,44.9824652262032,-93.23225690983236,7253094402,253.46442396313364,-0.06557603686636071,2021-08-05T22:20:41Z
806.76,6.466,100,124,253.71,44.98251442797482,-93.232211060822,7253094402,253.46861751152073,-0.24138248847927457,2021-08-05T22:20:42Z
813.16,6.177,99,125,253.71,44.98256270773709,-93.23216646909714,7253094402,253.472534562212,-0.23746543778801765,2021-08-05T22:20:43Z
819.48,6.214,99,126,253.69,44.98261065222323,-93.23212321847676,7253094402,253.47516129032257,-0.2148387096774229,2021-08-05T22:20:44Z
825.7,6.392,99,127,253.55,44.9826586805284,-93.23208290152252,7253094402,253.47299539170507,-0.07700460829494205,2021-08-05T22:20:45Z
832.13,6.503,99,128,253.57,44.98270779848099,-93.23203973472118,7253094402,253.46460829493088,-0.10539170506910978,2021-08-05T22:20:46Z
838.94,6.261,99,129,253.7,44.98275825753808,-93.2319906167686,7253094402,253.4478801843318,-0.25211981566818054,2021-08-05T22:20:47Z
845.68,6.476,98,130,253.67,44.9828090518713,-93.23194376192988,7253094402,253.42488479262673,-0.2451152073732601,2021-08-05T22:20:48Z
852.51,6.606,98,131,253.67,44.98286043293774,-93.23189640417696,7253094402,253.39870967741936,-0.2712903225806258,2021-08-05T22:20:49Z
859.62,6.923,98,132,253.55,44.98291474767029,-93.23184862732889,7253094402,253.366267281106,-0.18373271889402076,2021-08-05T22:20:50Z
866.7,6.867,98,133,253.71,44.982969481498,-93.23180252686144,7253094402,253.32811059907834,-0.3818894009216649,2021-08-05T22:20:51Z
874.17,6.97,98,134,253.56,44.983029160648584,-93.2317588571459,7253094402,253.28488479262674,-0.27511520737326123,2021-08-05T22:20:52Z
881.52,7.082,98,135,253.54,44.983086828142405,-93.2317130919546,7253094402,253.24884792626727,-0.291152073732718,2021-08-05T22:20:53Z
889.37,7.222,98,136,253.41,44.9831526260823,-93.23167537339032,7253094402,253.22672811059908,-0.18327188940091332,2021-08-05T22:20:54Z
896.93,7.129,98,137,253.33,44.983212389051914,-93.23162918910384,7253094402,253.21542304147465,-0.10967741935485265,2021-08-05T22:20:55Z
904.42,7.11,98,138,253.6,44.983271565288305,-93.2315835915506,7253094402,253.213933640553,-0.3762672811059815,2021-08-05T22:20:56Z
911.42,6.895,98,139,253.44,44.98332303017378,-93.23153254576027,7253094402,253.2170986175115,-0.20820276497696,2021-08-05T22:20:57Z
918.69,6.942,98,140,253.49,44.98337994329631,-93.23148678056896,7253094402,253.22187649769586,-0.24852534562214146,2021-08-05T22:20:58Z
926.15,7.101,97,141,253.17,44.98343886807561,-93.23144160211086,7253094402,253.22960368663593,0.08410138248848398,2021-08-05T22:20:59Z
934.13,7.409,97,142,253.2,44.98350433073938,-93.231399692595,7253094402,253.23424331797233,0.06364055299539473,2021-08-05T22:21:00Z
942.17,7.614,97,143,253.23,44.983569625765085,-93.23135535232724,7253094402,253.2323391705069,0.03663594470046405,2021-08-05T22:21:01Z
950.32,7.856,97,144,252.94,44.98363500460982,-93.23130866512656,7253094402,253.22588755760367,0.32018433179723615,2021-08-05T22:21:02Z
958.34,7.716,96,145,252.52,44.98369711451232,-93.23125652968884,7253094402,253.21404423963133,0.7283410138248598,2021-08-05T22:21:03Z
966.44,7.931,96,146,252.25,44.98376131989062,-93.23120791465044,7253094402,253.20510414746542,0.9894009216589836,2021-08-05T22:21:04Z
974.8,8.006,96,147,251.8,44.983828039839864,-93.2311586290598,7253094402,253.2039059907834,1.4382027649769498,2021-08-05T22:21:05Z
983.39,8.155,96,148,251.96,44.983895597979426,-93.23110573925078,7253094402,253.21063410138248,1.2849308755760376,2021-08-05T22:21:06Z
992.2,8.64,96,149,252.65,44.98396508395672,-93.23105167597532,7253094402,253.22164792626728,0.6059447004608103,2021-08-05T22:21:07Z
1001.4,8.808,95,150,252.11,44.98403901234269,-93.2309992890805,7253094402,253.23639447004606,1.1606912442396151,2021-08-05T22:21:08Z
1010.56,8.818,95,151,252.04,44.98411193490029,-93.23094522580504,7253094402,253.2544589861751,1.248755760368681,2021-08-05T22:21:09Z
1019.28,8.64,95,152,251.72,44.98418024741113,-93.23089057579637,7253094402,253.27524239631336,1.589539170506896,2021-08-05T22:21:10Z
1028.1,8.762,95,153,254,44.98424897901714,-93.2308346685022,7253094402,253.29837603686636,-0.6673271889401065,2021-08-05T22:21:11Z
1037.19,8.957,95,154,254.98,44.98432030901313,-93.23077850975096,7253094402,253.32473548387097,-1.6209677419354875,2021-08-05T22:21:12Z
1046.41,9.107,94.76,155,254.60679999999974,44.9843923933804,-93.23072059080005,7253094402,253.35422857142856,-2.2814746543778597,2021-08-05T22:21:13Z
1055.71,9.181,94,156,255.14,44.9844650644809,-93.23066200129688,7253094402,253.3860258064516,-1.7196774193548379,2021-08-05T22:21:14Z
1064.97,9.144,94,157,253.41,44.984542429447174,-93.2306179124862,7253094402,253.4211870967742,0.04548387096772899,2021-08-05T22:21:15Z
1073.22,8.78,94,158,252.44,44.98460638336837,-93.23056468740106,7253094402,253.46261566820274,1.0569124423963103,2021-08-05T22:21:16Z
1081.54,8.37,94,159,252.41,44.98467109166086,-93.23051154613496,7253094402,253.51054193548387,1.1348387096774104,2021-08-05T22:21:17Z
1089.78,7.987,93,160,253.48,44.98473521322012,-93.23045890778305,7253094402,253.56727004608294,0.121566820276513,2021-08-05T22:21:18Z
1097.31,7.427,93,161,253.7,44.98479430563748,-93.23041213676332,7253094402,253.63054193548385,-0.03516129032257709,2021-08-05T22:21:19Z
1104.27,6.942,93,162,253.58,44.984849877655506,-93.23037140071392,7253094402,253.69791520737326,0.1522119815668077,2021-08-05T22:21:20Z
1110.97,6.578,93,163,253.81,44.98490352183581,-93.23033267632128,7253094402,253.77427465437788,-0.0014285714285904305,2021-08-05T22:21:21Z
1116.69,5.953,93,164,254.06,44.98495062813163,-93.23030325584114,7253094402,253.85892903225806,-0.16677419354840595,2021-08-05T22:21:22Z
1122.37,5.748,93,165,254.13,44.98499806970358,-93.230276433751,7253094402,253.95160184331795,-0.14410138248848625,2021-08-05T22:21:23Z
1128.13,5.654,93,166,254.1,44.98504785820842,-93.23025614954533,7253094402,254.0407723502304,-0.024930875576046674,2021-08-05T22:21:24Z
1133.39,5.141,93,167,254.12,44.98509471304715,-93.23024701327084,7253094402,254.11985069124424,0.03414746543776914,2021-08-05T22:21:25Z
1138.27,4.927,93,168,254.17,44.9851387180388,-93.2302468456328,7253094402,254.19152442396313,0.050921658986169405,2021-08-05T22:21:26Z
1142.59,4.32,93,169,254.23,44.98517744243145,-93.23025070130824,7253094402,254.2562396313364,0.05073732718895485,2021-08-05T22:21:27Z
1145.86,3.452,93,170,254.29,44.98520669527352,-93.230257993564,7253094402,254.31768294930876,0.04728110599077695,2021-08-05T22:21:28Z
1148.93,3.014,93,171,254.35,44.985234439373016,-93.23025908321142,7253094402,254.37990967741933,0.04460829493086749,2021-08-05T22:21:29Z
1151.4,2.585,93,172,254.44,44.98525690287352,-93.23026302270593,7253094402,254.44162949308756,0.011428571428581336,2021-08-05T22:21:30Z
1153.2,1.95,93,173,254.44,44.98527316376567,-93.23026411235332,7253094402,254.50851059907833,0.07341013824884612,2021-08-05T22:21:31Z
1154.7,1.53,93,174,254.44,44.985286658629775,-93.23026344180109,7253094402,254.58400921658986,0.14400921658986476,2021-08-05T22:21:32Z
1155.71,1.204,93,175,254.51,44.985295962542295,-93.2302674651146,7253094402,254.66622119815668,0.15622119815668611,2021-08-05T22:21:33Z
1156.83,1.418,92,176,254.51,44.985306188464165,-93.23027123697102,7253094402,254.75672811059908,0.2467281105990935,2021-08-05T22:21:34Z
1158.86,2.23,92,177,254.51,44.98532454483211,-93.2302722427994,7253094402,254.84622119815668,0.33622119815669294,2021-08-05T22:21:35Z
1161.83,2.995,92,178,254.57,44.98535128310323,-93.23027442209424,7253094402,254.92990783410139,0.35990783410139215,2021-08-05T22:21:36Z
1165.77,4.068,92,179,254.65,44.98538665473461,-93.2302756793797,7253094402,255.00783410138249,0.35783410138247973,2021-08-05T22:21:37Z
1170.73,4.945,92,180,254.78,44.98543124645949,-93.23027718812229,7253094402,255.08483870967743,0.3048387096774263,2021-08-05T22:21:38Z
1176.19,5.384,92,181,255.27,44.9854804482311,-93.2302780263126,7253094402,255.1615668202765,-0.10843317972350519,2021-08-05T22:21:39Z
1181.85,5.617,92,182,255.41,44.98553132638335,-93.23027844540776,7253094402,255.23723502304148,-0.17276497695851845,2021-08-05T22:21:40Z
1187.66,5.841,92,183,255.45,44.98558362945914,-93.230276433751,7253094402,255.31294930875578,-0.13705069124421243,2021-08-05T22:21:41Z
1193.71,6.018,92,184,255.5,44.985638028010726,-93.23027450591326,7253094402,255.3899078341014,-0.11009216589860671,2021-08-05T22:21:42Z
1200.16,6.056,92,185,255.56,44.985696114599705,-93.23027316480876,7253094402,255.46857142857144,-0.09142857142856542,2021-08-05T22:21:43Z
1206.35,6,92,186,255.69,44.98575177043677,-93.2302724942565,7253094402,255.54824884792626,-0.14175115207373779,2021-08-05T22:21:44Z
1212.64,6.121,92,187,255.76,44.9858084321022,-93.23027308098972,7253094402,255.62921658986176,-0.13078341013823547,2021-08-05T22:21:45Z
1219.32,6.224,92,188,255.86,44.98586844652891,-93.2302722427994,7253094402,255.7114746543779,-0.14852534562211872,2021-08-05T22:21:46Z
1225.73,6.177,91,189,255.98,44.98592611402273,-93.2302759308368,7253094402,255.79566820276497,-0.1843317972350178,2021-08-05T22:21:47Z
1232.48,6.326,91,190,256.03,44.985986799001694,-93.23027693666518,7253094402,255.8815207373272,-0.14847926267276534,2021-08-05T22:21:48Z
1239.23,6.289,90,191,256.1,44.98604756779969,-93.2302772719413,7253094402,255.96875576036868,-0.1312442396313429,2021-08-05T22:21:49Z
1245.69,6.298,89,192,256.15,44.986105654388666,-93.23028154671192,7253094402,256.0566820276498,-0.09331797235017802,2021-08-05T22:21:50Z
1252.02,6.308,88,193,256.12,44.9861625675112,-93.23028632439672,7253094402,256.1455760368664,0.025576036866368668,2021-08-05T22:21:51Z
1258.6,6.494,88,194,256.23,44.98622165992856,-93.23029043152928,7253094402,256.23423963133644,0.004239631336417915,2021-08-05T22:21:52Z
1265.32,6.494,87,195,256.29,44.98628209345043,-93.23029277846216,7253094402,256.3210138248848,0.03101382488478066,2021-08-05T22:21:53Z
