timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,key
2020-10-14T17:34:13Z,44.9125858861953,-93.16179293207824,159.81,291.4,4.292,NA,2020-10-14 17:33:15
2020-10-14T17:34:14Z,44.9125842936337,-93.16184766590595,164.14,291.4,4.348,NA,2020-10-14 17:33:15
2020-10-14T17:34:15Z,44.912582617253065,-93.16190273500979,168.49,291.20000000000005,4.367,NA,2020-10-14 17:33:15
2020-10-14T17:34:16Z,44.91258144378662,-93.16195797175169,172.85,291.20000000000005,4.32,NA,2020-10-14 17:33:15
2020-10-14T17:34:17Z,44.91258001886308,-93.16201287321746,177.19,291.20000000000005,4.339,NA,2020-10-14 17:33:15
2020-10-14T17:34:18Z,44.91257943212986,-93.16206827759743,181.56,291.20000000000005,4.348,NA,2020-10-14 17:33:15
2020-10-14T17:34:19Z,44.912578677758574,-93.16212334670126,185.91,291.20000000000005,4.283,NA,2020-10-14 17:33:15
2020-10-14T17:34:31Z,44.91258286871016,-93.16278367303312,238.06,291.4,4.217,NA,2020-10-14 17:33:15
2020-10-14T17:38:07Z,44.91793429479003,-93.1671102438122,1150.24,307.20000000000005,7.754,NA,2020-10-14 17:33:15
2020-10-14T17:38:08Z,44.917981987819076,-93.1671831663698,1158.03,307.20000000000005,7.53,NA,2020-10-14 17:33:15
2020-10-14T17:42:35Z,44.91801945492625,-93.18981028161943,2946.64,266.6,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:36Z,44.91801886819303,-93.18980894051492,2946.73,266.79999999999995,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:37Z,44.91801786236465,-93.18981078453362,2946.91,267.20000000000005,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:38Z,44.91801803000271,-93.18981103599072,2946.92,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:39Z,44.918018113821745,-93.18981095217168,2946.94,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:45Z,44.91801836527884,-93.18981128744781,2946.98,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:46Z,44.91801819764078,-93.18981137126684,2947,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:47Z,44.91801836527884,-93.18981137126684,2947.01,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:48Z,44.91801836527884,-93.18981137126684,2947.02,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:49Z,44.91801794618368,-93.18981128744781,2947.05,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:50Z,44.91801786236465,-93.18981128744781,2947.06,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:51Z,44.91801794618368,-93.18981128744781,2947.06,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:52Z,44.91801803000271,-93.18981137126684,2947.07,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:53Z,44.91801819764078,-93.18981137126684,2947.08,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:54Z,44.91801844909787,-93.1898115389049,2947.11,267,0,NA,2020-10-14 17:33:15
2020-10-14T17:42:55Z,44.91801895201206,-93.18981237709522,2947.18,267,1.148,NA,2020-10-14 17:33:15
2020-10-14T17:42:56Z,44.91801895201206,-93.18982696160674,2948.33,267,1.129,NA,2020-10-14 17:33:15
2020-10-14T17:42:57Z,44.918021550402045,-93.18984380923212,2949.68,267,1.316,NA,2020-10-14 17:33:15
2020-10-14T17:42:58Z,44.918022556230426,-93.1898633390665,2951.23,267,1.484,NA,2020-10-14 17:33:15
2020-10-14T17:42:59Z,44.91802071221173,-93.1898913346231,2953.45,267,2.622,NA,2020-10-14 17:33:15
2020-10-14T17:43:00Z,44.91801090538502,-93.18994363769889,2957.72,267,4.376,NA,2020-10-14 17:33:15
2020-10-14T17:43:01Z,44.91800084710121,-93.19001253694296,2963.27,267.20000000000005,5.468,NA,2020-10-14 17:33:15
2020-10-14T17:43:02Z,44.917993638664484,-93.19008889608085,2969.35,267.4,6.046,NA,2020-10-14 17:33:15
2020-10-14T17:43:03Z,44.91799045354128,-93.19017087109387,2975.83,267.4,6.28,NA,2020-10-14 17:33:15
2020-10-14T17:46:14Z,44.926913660019636,-93.19243272766471,4138.72,265.4,3.77,NA,2020-10-14 17:33:15
2020-10-14T17:50:22Z,44.93989806622267,-93.19239693693817,5582.98,266.79999999999995,3.508,NA,2020-10-14 17:33:15
2020-10-14T17:50:23Z,44.93992849253118,-93.19239500910044,5586.36,266.79999999999995,3.163,NA,2020-10-14 17:33:15
2020-10-14T17:50:24Z,44.93995003402233,-93.19239391945302,5588.75,267,2.379,NA,2020-10-14 17:33:15
2020-10-14T17:50:25Z,44.93996545672417,-93.19239257834852,5590.47,267,1.689,NA,2020-10-14 17:33:15
2020-10-14T17:50:26Z,44.93997375480831,-93.19238981232047,5591.41,267.20000000000005,0.961,NA,2020-10-14 17:33:15
2020-10-14T17:50:27Z,44.93998213671148,-93.19239065051079,5592.35,268.20000000000005,0,NA,2020-10-14 17:33:15
2020-10-14T17:50:28Z,44.93998825550079,-93.19239065051079,5593.03,269.20000000000005,0,NA,2020-10-14 17:33:15
2020-10-14T17:50:29Z,44.9399930331856,-93.19239098578691,5593.56,269.6,0,NA,2020-10-14 17:33:15
2020-10-14T17:50:30Z,44.93999923579395,-93.19238687865436,5594.32,269.6,0,NA,2020-10-14 17:33:15
