longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-04-19T12:45:25Z,1.46,1.456,85,58,0,0,8667349444
NA,NA,2022-04-19T12:45:26Z,3.41,1.95,87,58,1,0,8667349444
NA,NA,2022-04-19T12:45:27Z,5.42,2.015,88,58,2,0,8667349444
NA,NA,2022-04-19T12:45:29Z,5.42,0,89,58,4,0,8667349444
NA,NA,2022-04-19T12:45:30Z,5.42,0,90,0,5,0,8667349444
NA,NA,2022-04-19T12:45:31Z,5.42,0,93,0,6,0,8667349444
NA,NA,2022-04-19T12:45:32Z,5.42,0,93,0,7,0,8667349444
NA,NA,2022-04-19T12:45:33Z,5.42,0,94,0,8,0,8667349444
NA,NA,2022-04-19T12:45:34Z,5.42,0,94,0,9,0,8667349444
NA,NA,2022-04-19T12:45:35Z,5.42,0,95,0,10,0,8667349444
NA,NA,2022-04-19T12:45:36Z,5.42,0,95,0,11,0,8667349444
NA,NA,2022-04-19T12:45:37Z,5.42,0,95,0,12,0,8667349444
NA,NA,2022-04-19T12:45:38Z,5.42,0,95,0,13,0,8667349444
NA,NA,2022-04-19T12:45:39Z,5.42,0,95,0,14,0,8667349444
NA,NA,2022-04-19T12:45:40Z,6.73,1.306,95,58,15,0,8667349444
NA,NA,2022-04-19T12:45:41Z,8.16,1.437,95,58,16,0,8667349444
NA,NA,2022-04-19T12:45:42Z,9.88,1.717,95,58,17,0,8667349444
NA,NA,2022-04-19T12:45:43Z,11.57,1.689,95,58,18,0,8667349444
NA,NA,2022-04-19T12:45:44Z,13.64,2.071,96,58,19,0,8667349444
NA,NA,2022-04-19T12:45:45Z,15.71,2.071,97,58,20,0,8667349444
NA,NA,2022-04-19T12:45:46Z,17.8,2.09,97,58,21,0,8667349444
NA,NA,2022-04-19T12:45:47Z,19.88,2.071,99,58,22,0,8667349444
NA,NA,2022-04-19T12:45:48Z,21.95,2.071,100,58,23,0,8667349444
NA,NA,2022-04-19T12:45:49Z,23.71,1.764,101,58,24,0,8667349444
NA,NA,2022-04-19T12:45:50Z,23.71,0,102,58,25,0,8667349444
NA,NA,2022-04-19T12:45:51Z,23.71,0,103,0,26,0,8667349444
NA,NA,2022-04-19T12:45:52Z,23.71,0,104,0,27,0,8667349444
NA,NA,2022-04-19T12:45:53Z,23.71,0,105,0,28,0,8667349444
NA,NA,2022-04-19T12:45:54Z,23.71,0,105,0,29,0,8667349444
NA,NA,2022-04-19T12:45:55Z,23.71,0,106,0,30,0,8667349444
NA,NA,2022-04-19T12:45:56Z,23.71,0,106,0,31,0,8667349444
NA,NA,2022-04-19T12:45:57Z,23.71,0,107,0,32,0,8667349444
NA,NA,2022-04-19T12:45:58Z,23.71,0,107,0,33,0,8667349444
NA,NA,2022-04-19T12:45:59Z,23.71,0,108,0,34,0,8667349444
NA,NA,2022-04-19T12:46:00Z,23.71,0,108,0,35,0,8667349444
NA,NA,2022-04-19T12:46:01Z,23.71,0,109,0,36,0,8667349444
NA,NA,2022-04-19T12:46:02Z,23.71,0,109,0,37,0,8667349444
NA,NA,2022-04-19T12:46:03Z,23.71,0,110,0,38,0,8667349444
NA,NA,2022-04-19T12:46:04Z,23.71,0,110,0,39,0,8667349444
NA,NA,2022-04-19T12:46:05Z,23.71,0,110,0,40,0,8667349444
NA,NA,2022-04-19T12:46:06Z,23.71,0,111,0,41,0,8667349444
NA,NA,2022-04-19T12:46:07Z,25.01,1.297,111,58,42,0,8667349444
NA,NA,2022-04-19T12:46:08Z,26.45,1.446,111,58,43,0,8667349444
NA,NA,2022-04-19T12:46:09Z,27.91,1.456,111,58,44,0,8667349444
NA,NA,2022-04-19T12:46:10Z,27.91,0,111,58,45,0,8667349444
NA,NA,2022-04-19T12:46:11Z,27.91,0,110,0,46,0,8667349444
NA,NA,2022-04-19T12:46:12Z,27.91,0,110,0,47,0,8667349444
NA,NA,2022-04-19T12:46:13Z,27.91,0,110,0,48,0,8667349444
NA,NA,2022-04-19T12:46:14Z,27.91,0,110,0,49,0,8667349444
NA,NA,2022-04-19T12:46:15Z,27.91,0,110,0,50,0,8667349444
NA,NA,2022-04-19T12:46:16Z,27.91,0,110,0,51,0,8667349444
NA,NA,2022-04-19T12:46:17Z,27.91,0,110,0,52,0,8667349444
NA,NA,2022-04-19T12:46:18Z,27.91,0,110,0,53,0,8667349444
NA,NA,2022-04-19T12:46:19Z,27.91,0,109,0,54,0,8667349444
NA,NA,2022-04-19T12:46:20Z,27.91,0,109,0,55,0,8667349444
NA,NA,2022-04-19T12:46:21Z,29.22,1.306,109,58,56,0,8667349444
NA,NA,2022-04-19T12:46:22Z,30.97,1.754,109,58,57,0,8667349444
NA,NA,2022-04-19T12:46:23Z,32.46,1.493,109,58,58,0,8667349444
NA,NA,2022-04-19T12:46:24Z,33.93,1.465,109,58,59,0,8667349444
NA,NA,2022-04-19T12:46:25Z,35.39,1.465,109,58,60,0,8667349444
NA,NA,2022-04-19T12:46:26Z,36.84,1.446,109,0,61,0,8667349444
NA,NA,2022-04-19T12:46:27Z,36.84,0,109,0,62,0,8667349444
NA,NA,2022-04-19T12:46:28Z,36.84,0,109,0,63,0,8667349444
NA,NA,2022-04-19T12:46:29Z,36.84,0,109,0,64,0,8667349444
NA,NA,2022-04-19T12:46:30Z,36.84,0,109,0,65,0,8667349444
NA,NA,2022-04-19T12:46:31Z,36.84,0,109,0,66,0,8667349444
NA,NA,2022-04-19T12:46:32Z,36.84,0,110,0,67,0,8667349444
NA,NA,2022-04-19T12:46:33Z,36.84,0,112,0,68,0,8667349444
NA,NA,2022-04-19T12:46:34Z,36.84,0,114,0,69,0,8667349444
NA,NA,2022-04-19T12:46:35Z,38.49,1.652,114,74,70,0,8667349444
NA,NA,2022-04-19T12:46:36Z,40.31,1.819,116,74,71,0,8667349444
NA,NA,2022-04-19T12:46:37Z,42.16,1.847,116,74,72,0,8667349444
NA,NA,2022-04-19T12:46:38Z,43.99,1.829,116,74,73,0,8667349444
NA,NA,2022-04-19T12:46:39Z,46.2,2.211,116,74,74,0,8667349444
NA,NA,2022-04-19T12:46:40Z,48.33,2.127,115,71,75,0,8667349444
NA,NA,2022-04-19T12:46:41Z,50.73,2.407,115,71,76,0,8667349444
NA,NA,2022-04-19T12:46:42Z,53.3,2.566,115,75,77,0,8667349444
NA,NA,2022-04-19T12:46:43Z,55.93,2.631,115,75,78,0,8667349444
NA,NA,2022-04-19T12:46:44Z,58.53,2.603,114,75,79,0,8667349444
NA,NA,2022-04-19T12:46:45Z,58.53,0,114,58,80,0,8667349444
NA,NA,2022-04-19T12:46:46Z,58.53,0,114,0,81,0,8667349444
NA,NA,2022-04-19T12:46:47Z,58.53,0,115,0,82,0,8667349444
NA,NA,2022-04-19T12:46:48Z,58.53,0,115,0,83,0,8667349444
NA,NA,2022-04-19T12:46:49Z,58.53,0,116,0,84,0,8667349444
NA,NA,2022-04-19T12:46:50Z,58.53,0,117,0,85,0,8667349444
NA,NA,2022-04-19T12:46:51Z,58.53,0,117,0,86,0,8667349444
NA,NA,2022-04-19T12:46:52Z,59.91,1.372,117,58,87,0,8667349444
NA,NA,2022-04-19T12:46:53Z,61.42,1.512,117,58,88,0,8667349444
NA,NA,2022-04-19T12:46:54Z,62.96,1.54,117,58,89,0,8667349444
NA,NA,2022-04-19T12:46:55Z,64.51,1.549,117,58,90,0,8667349444
NA,NA,2022-04-19T12:46:56Z,65.95,1.446,116,58,91,0,8667349444
NA,NA,2022-04-19T12:46:57Z,67.39,1.437,115,58,92,0,8667349444
NA,NA,2022-04-19T12:46:58Z,69.11,1.717,115,66,93,0,8667349444
NA,NA,2022-04-19T12:46:59Z,70.76,1.652,115,67,94,0,8667349444
NA,NA,2022-04-19T12:47:00Z,72.41,1.652,115,67,95,0,8667349444
NA,NA,2022-04-19T12:47:01Z,74.06,1.652,115,67,96,0,8667349444
NA,NA,2022-04-19T12:47:02Z,75.71,1.652,115,67,97,0,8667349444
NA,NA,2022-04-19T12:47:03Z,77.36,1.652,116,67,98,0,8667349444
NA,NA,2022-04-19T12:47:04Z,79.03,1.67,116,69,99,0,8667349444
NA,NA,2022-04-19T12:47:05Z,80.73,1.698,117,69,100,0,8667349444
NA,NA,2022-04-19T12:47:06Z,82.44,1.708,117,69,101,0,8667349444
NA,NA,2022-04-19T12:47:07Z,84.17,1.726,117,69,102,0,8667349444
NA,NA,2022-04-19T12:47:08Z,85.89,1.726,116,69,103,0,8667349444
NA,NA,2022-04-19T12:47:09Z,87.63,1.736,117,69,104,0,8667349444
NA,NA,2022-04-19T12:47:10Z,89.36,1.736,117,69,105,0,8667349444
NA,NA,2022-04-19T12:47:11Z,91.1,1.736,116,69,106,0,8667349444
NA,NA,2022-04-19T12:47:12Z,92.84,1.745,115,69,107,0,8667349444
NA,NA,2022-04-19T12:47:13Z,94.59,1.745,115,70,108,0,8667349444
NA,NA,2022-04-19T12:47:14Z,96.33,1.745,114,70,109,0,8667349444
NA,NA,2022-04-19T12:47:15Z,98.08,1.745,115,70,110,0,8667349444
NA,NA,2022-04-19T12:47:16Z,99.82,1.745,115,70,111,0,8667349444
NA,NA,2022-04-19T12:47:17Z,101.57,1.745,115,70,112,0,8667349444
NA,NA,2022-04-19T12:47:18Z,103.31,1.745,115,70,113,0,8667349444
NA,NA,2022-04-19T12:47:19Z,105.06,1.745,115,70,114,0,8667349444
NA,NA,2022-04-19T12:47:20Z,106.8,1.745,115,70,115,0,8667349444
NA,NA,2022-04-19T12:47:21Z,108.55,1.745,115,70,116,0,8667349444
NA,NA,2022-04-19T12:47:22Z,110.3,1.754,115,70,117,0,8667349444
NA,NA,2022-04-19T12:47:23Z,112.05,1.754,116,70,118,0,8667349444
NA,NA,2022-04-19T12:47:24Z,113.81,1.754,115,70,119,0,8667349444
NA,NA,2022-04-19T12:47:25Z,115.56,1.754,115,70,120,0,8667349444
NA,NA,2022-04-19T12:47:26Z,117.32,1.754,116,68,121,0,8667349444
NA,NA,2022-04-19T12:47:27Z,119.06,1.745,115,66,122,0,8667349444
NA,NA,2022-04-19T12:47:28Z,120.81,1.745,115,66,123,0,8667349444
NA,NA,2022-04-19T12:47:29Z,122.54,1.736,115,69,124,0,8667349444
NA,NA,2022-04-19T12:47:30Z,122.54,0,115,69,125,0,8667349444
NA,NA,2022-04-19T12:47:31Z,122.54,0,115,0,126,0,8667349444
NA,NA,2022-04-19T12:47:32Z,122.54,0,115,0,127,0,8667349444
NA,NA,2022-04-19T12:47:33Z,122.54,0,115,0,128,0,8667349444
NA,NA,2022-04-19T12:47:34Z,122.54,0,115,0,129,0,8667349444
NA,NA,2022-04-19T12:47:35Z,122.54,0,115,0,130,0,8667349444
NA,NA,2022-04-19T12:47:36Z,122.54,0,115,0,131,0,8667349444
NA,NA,2022-04-19T12:47:37Z,122.54,0,115,0,132,0,8667349444
