timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-08-09T11:19:17Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:18Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:19Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:20Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:21Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:22Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:23Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:24Z,0,123,0,0,2018-08-09 11:19:17
2018-08-09T11:19:25Z,0,123,0,0,2018-08-09 11:19:17
2018-08-09T11:19:26Z,0,122,0,0,2018-08-09 11:19:17
2018-08-09T11:19:27Z,0,121,0,0,2018-08-09 11:19:17
2018-08-09T11:19:28Z,0,118,0,0,2018-08-09 11:19:17
2018-08-09T11:19:29Z,0,118,0,0,2018-08-09 11:19:17
2018-08-09T11:19:30Z,0,118,0,0,2018-08-09 11:19:17
2018-08-09T11:19:31Z,0,117,0,0,2018-08-09 11:19:17
2018-08-09T11:19:32Z,0,115,0,0,2018-08-09 11:19:17
2018-08-09T11:19:33Z,0,114,0,0,2018-08-09 11:19:17
2018-08-09T11:19:34Z,0,113,0,0,2018-08-09 11:19:17
2018-08-09T11:19:35Z,0,114,0,0,2018-08-09 11:19:17
2018-08-09T11:19:36Z,0,115,0,0,2018-08-09 11:19:17
2018-08-09T11:19:37Z,0,118,0,0,2018-08-09 11:19:17
2018-08-09T11:19:38Z,0,119,0,0,2018-08-09 11:19:17
2018-08-09T11:19:39Z,0,120,0,0,2018-08-09 11:19:17
2018-08-09T11:19:40Z,0,120,0,0,2018-08-09 11:19:17
2018-08-09T11:19:41Z,0,120,0,0,2018-08-09 11:19:17
2018-08-09T11:19:42Z,0,120,0,0,2018-08-09 11:19:17
2018-08-09T11:19:43Z,0,121,0,0,2018-08-09 11:19:17
2018-08-09T11:19:44Z,0,121,0,0,2018-08-09 11:19:17
2018-08-09T11:19:45Z,0,123,0,0,2018-08-09 11:19:17
2018-08-09T11:19:47Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:48Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:49Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:50Z,0,123,0,0,2018-08-09 11:19:17
2018-08-09T11:19:51Z,0,123,0,0,2018-08-09 11:19:17
2018-08-09T11:19:52Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:53Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:54Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:55Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:56Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:57Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:58Z,0,124,0,0,2018-08-09 11:19:17
2018-08-09T11:19:59Z,0,125,0,0,2018-08-09 11:19:17
2018-08-09T11:20:00Z,0,127,0,0,2018-08-09 11:19:17
2018-08-09T11:20:01Z,0,128,0,0,2018-08-09 11:19:17
2018-08-09T11:20:02Z,0,129,0,0,2018-08-09 11:19:17
2018-08-09T11:20:03Z,0,129,0,0,2018-08-09 11:19:17
2018-08-09T11:20:04Z,0,129,0,0,2018-08-09 11:19:17
2018-08-09T11:20:05Z,0,130,0,0,2018-08-09 11:19:17
2018-08-09T11:20:06Z,0,131,0,0,2018-08-09 11:19:17
2018-08-09T11:20:07Z,0,131,0,0,2018-08-09 11:19:17
2018-08-09T11:20:08Z,0,132,0,0,2018-08-09 11:19:17
2018-08-09T11:20:09Z,0,132,0,0,2018-08-09 11:19:17
2018-08-09T11:20:10Z,0,132,0,0,2018-08-09 11:19:17
2018-08-09T11:20:11Z,0,132,0,0,2018-08-09 11:19:17
2018-08-09T11:20:12Z,0,133,0,0,2018-08-09 11:19:17
2018-08-09T11:20:13Z,0,135,0,0,2018-08-09 11:19:17
2018-08-09T11:20:14Z,0,135,0,0,2018-08-09 11:19:17
2018-08-09T11:20:15Z,0,136,0,0,2018-08-09 11:19:17
2018-08-09T11:20:16Z,0,136,0,0,2018-08-09 11:19:17
2018-08-09T11:20:17Z,0,137,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:18Z,0,138,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:19Z,0,138,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:20Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:20:21Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:20:22Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:20:23Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:20:24Z,0,138,0,0,2018-08-09 11:19:17
2018-08-09T11:20:25Z,0,138,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:26Z,0,137,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:27Z,0,137,0,0,2018-08-09 11:19:17
2018-08-09T11:20:28Z,0,137,0,0,2018-08-09 11:19:17
2018-08-09T11:20:29Z,0,137,0,0,2018-08-09 11:19:17
2018-08-09T11:20:30Z,0,137,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:31Z,0,137,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:32Z,0,138,0,0,2018-08-09 11:19:17
2018-08-09T11:20:33Z,0,138,0,0,2018-08-09 11:19:17
2018-08-09T11:20:34Z,0,138,0,0,2018-08-09 11:19:17
2018-08-09T11:20:35Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:20:36Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:20:37Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:20:38Z,0,140,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:39Z,0,140,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:40Z,0,141,58,0.5,2018-08-09 11:19:17
2018-08-09T11:20:41Z,0,142,0,0,2018-08-09 11:19:17
2018-08-09T11:20:42Z,0,143,0,0,2018-08-09 11:19:17
2018-08-09T11:20:43Z,0,143,0,0,2018-08-09 11:19:17
2018-08-09T11:20:44Z,0,144,60,0,2018-08-09 11:19:17
2018-08-09T11:20:45Z,0,144,60,0,2018-08-09 11:19:17
2018-08-09T11:20:46Z,0,144,0,0,2018-08-09 11:19:17
2018-08-09T11:20:47Z,0,145,0,0,2018-08-09 11:19:17
2018-08-09T11:20:48Z,0,144,0,0,2018-08-09 11:19:17
2018-08-09T11:20:49Z,0,144,0,0,2018-08-09 11:19:17
2018-08-09T11:20:50Z,0,144,0,0,2018-08-09 11:19:17
2018-08-09T11:20:51Z,0,143,0,0,2018-08-09 11:19:17
2018-08-09T11:20:52Z,0,141,0,0,2018-08-09 11:19:17
2018-08-09T11:20:53Z,0,137,0,0,2018-08-09 11:19:17
2018-08-09T11:20:54Z,0,135,0,0,2018-08-09 11:19:17
2018-08-09T11:20:55Z,0,131,0,0,2018-08-09 11:19:17
2018-08-09T11:20:56Z,0,130,0,0,2018-08-09 11:19:17
2018-08-09T11:20:57Z,0,129,0,0,2018-08-09 11:19:17
2018-08-09T11:20:58Z,0,129,0,0,2018-08-09 11:19:17
2018-08-09T11:20:59Z,0,129,0,0,2018-08-09 11:19:17
2018-08-09T11:21:00Z,0,129,0,0,2018-08-09 11:19:17
2018-08-09T11:21:01Z,0,129,0,0,2018-08-09 11:19:17
2018-08-09T11:21:02Z,0,130,0,0,2018-08-09 11:19:17
2018-08-09T11:21:03Z,0,130,0,0,2018-08-09 11:19:17
2018-08-09T11:21:04Z,0,130,0,0,2018-08-09 11:19:17
2018-08-09T11:21:05Z,0,130,0,0,2018-08-09 11:19:17
2018-08-09T11:21:06Z,0,131,0,0,2018-08-09 11:19:17
2018-08-09T11:21:07Z,0,131,0,0,2018-08-09 11:19:17
2018-08-09T11:21:08Z,0,132,0,0,2018-08-09 11:19:17
2018-08-09T11:21:09Z,0,133,0,0,2018-08-09 11:19:17
2018-08-09T11:21:10Z,0,134,0,0,2018-08-09 11:19:17
2018-08-09T11:21:11Z,0,136,0,0,2018-08-09 11:19:17
2018-08-09T11:21:12Z,0,136,0,0,2018-08-09 11:19:17
2018-08-09T11:21:13Z,0,137,0,0,2018-08-09 11:19:17
2018-08-09T11:21:14Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:21:15Z,0,139,0,0,2018-08-09 11:19:17
2018-08-09T11:21:16Z,0,140,0,0,2018-08-09 11:19:17
2018-08-09T11:21:17Z,0,140,0,0,2018-08-09 11:19:17
2018-08-09T11:21:18Z,0,141,58,0.5,2018-08-09 11:19:17
2018-08-09T11:21:19Z,0,141,0,0,2018-08-09 11:19:17
2018-08-09T11:21:20Z,0,140,58,0.5,2018-08-09 11:19:17
2018-08-09T11:21:21Z,0,140,58,0.5,2018-08-09 11:19:17
2018-08-09T11:21:22Z,0,139,58,0.5,2018-08-09 11:19:17
2018-08-09T11:21:23Z,0,138,0,0,2018-08-09 11:19:17
2018-08-09T11:21:24Z,0,136,0,0,2018-08-09 11:19:17
2018-08-09T11:21:25Z,0,136,0,0,2018-08-09 11:19:17
2018-08-09T11:21:26Z,0,135,0,0,2018-08-09 11:19:17
2018-08-09T11:21:27Z,0,135,0,0,2018-08-09 11:19:17
2018-08-09T11:21:28Z,0,135,58,0.5,2018-08-09 11:19:17
2018-08-09T11:21:29Z,0,135,58,0.5,2018-08-09 11:19:17
