timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-03-23T23:31:14Z,44.984557600691915,-93.1817320547998,1077.65,290,3.191,83,0.5,NA,2020-03-23 23:26:25
2020-03-23T23:31:15Z,44.984546452760696,-93.1816889718175,1081.26,290.20000000000005,3.191,84,0.5,NA,2020-03-23 23:26:25
2020-03-23T23:31:16Z,44.984536645933986,-93.18164387717843,1084.98,290.6,3.191,84,0.5,NA,2020-03-23 23:26:25
2020-03-23T23:31:17Z,44.984529269859195,-93.18159827962518,1088.67,291.20000000000005,3.191,83,0,NA,2020-03-23 23:26:25
2020-03-23T23:31:18Z,44.984522983431816,-93.18155041895807,1092.51,291.4,3.21,83,0,NA,2020-03-23 23:26:25
2020-03-23T23:26:25Z,44.98643087223172,-93.18751573562622,0.29,304.4,0.056,0,0,69,2020-03-23 23:26:25
2020-03-23T23:26:26Z,44.986432548612356,-93.18750794045627,0.41,304.4,0,0,0,69,2020-03-23 23:26:25
2020-03-23T23:26:27Z,44.98644000850618,-93.1875014025718,1.28,304,0,0,0,69,2020-03-23 23:26:25
2020-03-23T23:26:28Z,44.986447133123875,-93.1874945294112,2.18,303.79999999999995,0,0,0,69,2020-03-23 23:26:25
2020-03-23T23:26:29Z,44.98645241372287,-93.1874876562506,2.92,303.6,0,0,0,69,2020-03-23 23:26:25
2020-03-23T23:26:30Z,44.98645341955125,-93.18746795877814,4,303.20000000000005,0,91,0,69,2020-03-23 23:26:25
2020-03-23T23:26:31Z,44.986454509198666,-93.18744792602956,5.31,303.20000000000005,0,91,0,69,2020-03-23 23:26:25
2020-03-23T23:26:32Z,44.9864543415606,-93.18742043338716,7.14,302.79999999999995,0,91,0,69,2020-03-23 23:26:25
2020-03-23T23:26:33Z,44.9864612147212,-93.18740542978048,8.55,302.6,0.849,91,0,69,2020-03-23 23:26:25
2020-03-23T23:26:34Z,44.986463813111186,-93.18739503622055,9.4,302.6,2.295,91,0,69,2020-03-23 23:26:25
2020-03-23T23:26:35Z,44.98646934516728,-93.18738455884159,10.43,302.6,4.507,91,0,69,2020-03-23 23:26:25
2020-03-23T23:26:36Z,44.9864752124995,-93.1873734947294,15.53,302.6,5.104,92,0,69,2020-03-23 23:26:25
2020-03-23T23:26:37Z,44.986480912193656,-93.18736083805561,20.71,302.6,5.179,93,0,69,2020-03-23 23:26:25
2020-03-23T23:26:38Z,44.98649122193456,-93.18735237233341,26.03,302.6,5.318,93,0,69,2020-03-23 23:26:25
2020-03-23T23:26:39Z,44.98656598851085,-93.18740702234209,31.35,302.79999999999995,5.318,93,0,69,2020-03-23 23:26:25
2020-03-23T23:26:40Z,44.98659842647612,-93.18740140646696,36.57,302.6,5.216,93,0,73,2020-03-23 23:26:25
2020-03-23T23:26:41Z,44.986627427861094,-93.18739126436412,41.78,302.4,5.216,91,0,73,2020-03-23 23:26:25
2020-03-23T23:26:42Z,44.9866443593055,-93.18739235401154,43.6,302.4,5.216,91,0,73,2020-03-23 23:26:25
2020-03-23T23:26:43Z,44.986666822806,-93.18739243783057,46.05,302.4,4.133,91,0,73,2020-03-23 23:26:25
2020-03-23T23:26:44Z,44.986684173345566,-93.18739201873541,47.94,302.4,3.49,91,0,73,2020-03-23 23:26:25
2020-03-23T23:26:45Z,44.986701188609004,-93.18738489411771,49.91,302.4,3.322,90,0,73,2020-03-23 23:26:25
2020-03-23T23:26:46Z,44.98671895824373,-93.18737743422389,53.23,302.4,3.322,90,0,74,2020-03-23 23:26:25
2020-03-23T23:26:47Z,44.98674167320132,-93.18736787885427,57.14,302.4,3.91,89,0,75,2020-03-23 23:26:25
2020-03-23T23:26:48Z,44.98678978532553,-93.18734306842089,61.07,301.6,3.928,89,0,76,2020-03-23 23:26:25
2020-03-23T23:26:49Z,44.98682054691017,-93.18732496351004,65.35,301.4,4.283,89,0,76,2020-03-23 23:26:25
2020-03-23T23:26:50Z,44.98686564154923,-93.18728992715478,69.62,301,4.264,90,0,77,2020-03-23 23:26:25
2020-03-23T23:26:51Z,44.986895648762584,-93.18727073259652,73.88,300.4,4.264,92,0,77,2020-03-23 23:26:25
2020-03-23T23:26:52Z,44.98693345114589,-93.1872384622693,77.9,300,4.022,92,0,77,2020-03-23 23:26:25
2020-03-23T23:26:53Z,44.986966056749225,-93.18723334930837,81.47,299.20000000000005,3.676,90,0,77,2020-03-23 23:26:25
2020-03-23T23:26:54Z,44.98700578697026,-93.1872418988496,85.58,299,3.639,90,0,77,2020-03-23 23:26:25
2020-03-23T23:26:55Z,44.987049205228686,-93.18723267875612,90.44,299.20000000000005,3.676,89,0,77,2020-03-23 23:26:25
2020-03-23T23:26:56Z,44.987088683992624,-93.18722890689969,94.8,299.4,3.723,89,0,77,2020-03-23 23:26:25
2020-03-23T23:26:57Z,44.987114667892456,-93.18721038289368,97.9,300.4,3.826,88,0,77,2020-03-23 23:26:25
2020-03-23T23:26:58Z,44.98713838867843,-93.18718649446964,100.8,301.6,3.826,88,0,77,2020-03-23 23:26:25
2020-03-23T23:26:59Z,44.9871745146811,-93.18717534653842,104.89,302.6,3.695,88,0,77,2020-03-23 23:26:25
2020-03-23T23:27:00Z,44.987212317064404,-93.18718833848834,109.12,302.6,3.611,87,0,79,2020-03-23 23:26:25
2020-03-23T23:27:01Z,44.98724240809679,-93.1871969718486,112.53,302.79999999999995,3.611,87,0,79,2020-03-23 23:26:25
2020-03-23T23:27:02Z,44.98727752827108,-93.1872061919421,116.5,302.79999999999995,3.611,87,0,81,2020-03-23 23:26:25
2020-03-23T23:27:03Z,44.98730627819896,-93.18718280643225,119.4,302.79999999999995,3.518,86,0,84,2020-03-23 23:26:25
