timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-08-20T00:09:26Z,0,0,69,0,0,20.86,38.89214303344488,-76.98222761973739,9441235550
2022-08-20T00:09:27Z,4.64,1.418,69,58,1,21.08,38.89212928712368,-76.98227799497545,9441235550
2022-08-20T00:09:28Z,4.64,1.418,69,58,2,21.08,38.89212928712368,-76.98227799497545,9441235550
2022-08-20T00:09:29Z,7.24,1.987,69,58,3,21.45,38.89212258160114,-76.98230682872236,9441235550
2022-08-20T00:09:30Z,9.88,2.193,71,91,4,21.89,38.89211721718311,-76.98233666829765,9441235550
2022-08-20T00:09:31Z,14.53,3.06,72,91,5,22.2,38.89210489578545,-76.98238821700215,9441235550
2022-08-20T00:09:32Z,14.53,3.06,74,91,6,22.2,38.89210489578545,-76.98238821700215,9441235550
2022-08-20T00:09:33Z,17.04,3.06,75,92,7,21.86,38.892096765339375,-76.98241562582552,9441235550
2022-08-20T00:09:34Z,19.35,3.06,76,92,8,21.89,38.89209198765457,-76.98244177736342,9441235550
2022-08-20T00:09:35Z,21.68,3.06,77,92,9,21.89,38.892085198313,-76.98246734216809,9441235550
2022-08-20T00:09:36Z,24.43,3.088,78,91,10,21.96,38.89207757078111,-76.98249751701951,9441235550
2022-08-20T00:09:37Z,27.13,3.098,80,91,11,22.05,38.89206835068762,-76.98252643458545,9441235550
2022-08-20T00:09:38Z,29.59,3.163,83,91,12,22.13,38.892064997926354,-76.98255443014205,9441235550
2022-08-20T00:09:39Z,32.09,3.182,85,90,13,22.13,38.89205988496542,-76.9825825933367,9441235550
2022-08-20T00:09:40Z,34.46,3.182,86,90,14,21.8,38.892056783661246,-76.98260966688395,9441235550
2022-08-20T00:09:41Z,36.95,3.154,89,90,15,21.85,38.89205167070031,-76.9826375786215,9441235550
2022-08-20T00:09:42Z,39.63,3.098,90,90,16,21.9,38.89204823412001,-76.98266825638711,9441235550
2022-08-20T00:09:43Z,42.24,3.079,92,90,17,21.9,38.89204588718712,-76.98269817978144,9441235550
2022-08-20T00:09:44Z,47.05,3.032,96,91,18,21.94,38.892035745084286,-76.98275215923786,9441235550
2022-08-20T00:09:45Z,47.05,3.032,96,91,19,21.94,38.892035745084286,-76.98275215923786,9441235550
2022-08-20T00:09:46Z,49.58,2.995,97,91,20,21.94,38.89203138649464,-76.98278074152768,9441235550
2022-08-20T00:09:47Z,52.13,2.986,100,91,21,21.97,38.892027363181114,-76.98280974291265,9441235550
2022-08-20T00:09:48Z,54.76,2.967,100,91,22,22.02,38.89202862046659,-76.98284008540213,9441235550
2022-08-20T00:09:49Z,57.63,2.948,101,90,23,22.08,38.89203021302819,-76.98287311010063,9441235550
2022-08-20T00:09:50Z,60.61,2.948,102,90,24,22.12,38.89203297905624,-76.98290730826557,9441235550
2022-08-20T00:09:51Z,63.64,2.948,102,89,25,22.11,38.8920368347317,-76.98294184170663,9441235550
2022-08-20T00:09:52Z,66.7,2.948,102,89,26,22.1,38.892039600759745,-76.98297696188092,9441235550
2022-08-20T00:09:53Z,69.92,2.958,104,91,27,22.14,38.892035661265254,-76.98301367461681,9441235550
2022-08-20T00:09:54Z,72.91,2.976,105,91,28,22.14,38.89203633181751,-76.98304820805788,9441235550
2022-08-20T00:09:55Z,75.88,2.986,106,91,29,22.23,38.89204119332135,-76.98308190330863,9441235550
2022-08-20T00:09:56Z,78.68,2.986,107,91,30,22.31,38.89204479753971,-76.98311375454068,9441235550
2022-08-20T00:09:57Z,81.45,2.986,107,90,31,22.38,38.89204672537744,-76.98314560577273,9441235550
2022-08-20T00:09:58Z,84.18,2.976,108,89,32,22.41,38.89204781502485,-76.98317712172866,9441235550
2022-08-20T00:09:59Z,86.89,2.967,109,89,33,22.43,38.892047395929694,-76.98320838622749,9441235550
2022-08-20T00:10:00Z,89.9,2.948,109,89,34,22.47,38.89204672537744,-76.98324308730662,9441235550
2022-08-20T00:10:01Z,92.68,2.939,110,89,35,22.47,38.89204605482519,-76.98327510617673,9441235550
2022-08-20T00:10:02Z,95.28,2.939,111,89,36,22.54,38.89204907231033,-76.983304861933,9441235550
2022-08-20T00:10:03Z,98.36,2.93,111,89,37,22.61,38.89205167070031,-76.98334031738341,9441235550
2022-08-20T00:10:04Z,101.73,2.902,111,89,38,22.68,38.892052760347724,-76.98337912559509,9441235550
2022-08-20T00:10:05Z,105.04,2.902,112,89,39,22.72,38.892053347080946,-76.98341793380678,9441235550
2022-08-20T00:10:06Z,108.3,2.921,111,89,40,22.73,38.892051335424185,-76.98345556855202,9441235550
2022-08-20T00:10:07Z,111.16,2.93,112,89,41,22.73,38.892050329595804,-76.98348876088858,9441235550
2022-08-20T00:10:08Z,113.55,2.93,112,88,42,22.74,38.892051335424185,-76.98351650498807,9441235550
2022-08-20T00:10:09Z,115.47,2.93,112,88,43,22.74,38.89205208979547,-76.98353938758373,9441235550
2022-08-20T00:10:10Z,117.07,2.893,112,88,44,22.78,38.892054269090295,-76.98355791158974,9441235550
2022-08-20T00:10:11Z,118.23,2.846,112,87,45,22.78,38.892059717327356,-76.98357157409191,9441235550
2022-08-20T00:10:12Z,119.1,2.211,111,85,46,22.78,38.892064578831196,-76.98358146473765,9441235550
2022-08-20T00:10:13Z,120.85,1.428,111,85,47,22.77,38.892066925764084,-76.98360158130527,9441235550
2022-08-20T00:10:14Z,123.33,1.428,110,85,48,22.78,38.892068015411496,-76.98363016359508,9441235550
2022-08-20T00:10:15Z,126.13,1.689,110,83,49,22.78,38.892069440335035,-76.98366243392229,9441235550
2022-08-20T00:10:16Z,128.95,2.043,109,83,50,22.8,38.89207011088729,-76.9836949557066,9441235550
2022-08-20T00:10:17Z,132.22,2.342,109,83,51,22.86,38.89207178726792,-76.98373259045184,9441235550
2022-08-20T00:10:18Z,135.42,2.603,108,83,52,22.97,38.89207178726792,-76.98376955464482,9441235550
2022-08-20T00:10:19Z,138.44,2.781,108,88,53,23.08,38.89207170344889,-76.98380450718105,9441235550
2022-08-20T00:10:20Z,141.51,2.846,108,89,54,23.13,38.89207245782018,-76.98383996263146,9441235550
2022-08-20T00:10:21Z,144.62,2.874,109,92,55,23.16,38.89207212254405,-76.98387592099607,9441235550
2022-08-20T00:10:22Z,147.73,2.874,108,92,56,23.21,38.89206784777343,-76.98391129262745,9441235550
2022-08-20T00:10:23Z,150.88,2.911,109,91,57,23.26,38.89206365682185,-76.98394733481109,9441235550
2022-08-20T00:10:24Z,153.87,2.911,110,91,58,23.21,38.89205728657544,-76.98398086242378,9441235550
2022-08-20T00:10:25Z,156.91,2.911,110,91,59,23.25,38.89204664155841,-76.98401321657002,9441235550
2022-08-20T00:10:26Z,159.71,2.921,110,90,60,23.25,38.89203775674105,-76.98404347524047,9441235550
2022-08-20T00:10:27Z,162.63,2.921,110,90,61,23.29,38.892032308503985,-76.98407641611993,9441235550
2022-08-20T00:10:28Z,165.7,2.911,111,90,62,23.33,38.892027949914336,-76.98411128483713,9441235550
2022-08-20T00:10:29Z,168.74,2.911,112,89,63,23.39,38.892023507505655,-76.98414598591626,9441235550
2022-08-20T00:10:30Z,171.71,2.939,112,89,64,23.43,38.892020992934704,-76.98418001644313,9441235550
2022-08-20T00:10:31Z,174.68,2.939,112,89,65,23.35,38.892018059268594,-76.98421413078904,9441235550
2022-08-20T00:10:32Z,177.64,2.921,113,89,66,23.41,38.89201688580215,-76.98424816131592,9441235550
2022-08-20T00:10:33Z,180.64,2.921,113,89,67,23.43,38.892015209421515,-76.98428269475698,9441235550
2022-08-20T00:10:34Z,183.58,2.902,114,89,68,23.43,38.89201688580215,-76.98431664146483,9441235550
2022-08-20T00:10:35Z,186.37,2.902,115,89,69,23.43,38.892016718164086,-76.98434874415398,9441235550
2022-08-20T00:10:36Z,188.81,2.883,116,89,70,23.45,38.89200900681317,-76.9843749795109,9441235550
2022-08-20T00:10:37Z,190.66,2.874,115,89,71,23.45,38.89199794270098,-76.98439207859337,9441235550
2022-08-20T00:10:38Z,192.41,2.837,115,89,72,23.49,38.89198562130332,-76.9844048190862,9441235550
2022-08-20T00:10:39Z,194.53,2.799,115,89,73,23.52,38.891978496685624,-76.98442753404379,9441235550
2022-08-20T00:10:40Z,196.93,2.762,116,91,74,23.56,38.89197422191501,-76.98445469141006,9441235550
2022-08-20T00:10:41Z,199.55,2.743,115,92,75,23.65,38.89197254553437,-76.98448511771858,9441235550
2022-08-20T00:10:42Z,202.24,2.725,116,92,76,23.77,38.8919710367918,-76.98451629839838,9441235550
2022-08-20T00:10:43Z,204.89,2.725,116,91,77,23.77,38.89196667820215,-76.98454630561173,9441235550
2022-08-20T00:10:44Z,207.51,2.725,117,90,78,23.8,38.891960391774774,-76.98457539081573,9441235550
2022-08-20T00:10:45Z,210.2,2.715,117,89,79,23.77,38.89195435680449,-76.98460531421006,9441235550
2022-08-20T00:10:46Z,212.87,2.706,118,89,80,23.77,38.89194983057678,-76.98463590815663,9441235550
2022-08-20T00:10:47Z,215.24,2.706,118,89,81,23.77,38.891945304349065,-76.98466273024678,9441235550
2022-08-20T00:10:48Z,217.91,2.697,118,89,82,23.95,38.89193574897945,-76.9846910610795,9441235550
2022-08-20T00:10:49Z,220.62,2.687,118,89,83,23.92,38.89192745089531,-76.98472056537867,9441235550
2022-08-20T00:10:50Z,223.08,2.687,119,88,84,23.91,38.89192443341017,-76.98475141078234,9441235550
2022-08-20T00:10:51Z,225.66,2.678,119,88,85,23.93,38.89192099682987,-76.98478342965245,9441235550
2022-08-20T00:10:52Z,228.34,2.669,119,88,86,23.93,38.8919176440686,-76.98481670580804,9441235550
2022-08-20T00:10:53Z,230.84,2.669,119,88,87,23.97,38.89191462658346,-76.98484755121171,9441235550
2022-08-20T00:10:54Z,233.3,2.669,119,88,88,24.04,38.89191152527928,-76.98487780988216,9441235550
2022-08-20T00:10:55Z,235.72,2.669,119,87,89,24.11,38.891910603269935,-76.9849085714668,9441235550
2022-08-20T00:10:56Z,238.44,2.659,119,87,90,24.17,38.89191093854606,-76.98494226671755,9441235550
2022-08-20T00:10:57Z,241.43,2.659,119,87,91,24.19,38.89190984889865,-76.98497839272022,9441235550
2022-08-20T00:10:58Z,244.17,2.659,119,87,92,24.19,38.89190507121384,-76.98500940576196,9441235550
2022-08-20T00:10:59Z,246.87,2.669,120,87,93,24.23,38.89190196990967,-76.98504041880369,9441235550
2022-08-20T00:11:00Z,249.75,2.669,119,88,94,24.24,38.891895432025194,-76.98507252149284,9441235550
2022-08-20T00:11:01Z,252.8,2.669,120,88,95,24.25,38.891888642683625,-76.98510663583875,9441235550
2022-08-20T00:11:02Z,255.77,2.669,120,88,96,24.26,38.89188260771334,-76.9851400796324,9441235550
2022-08-20T00:11:03Z,261.78,2.687,119,88,97,24.27,38.891869112849236,-76.9852072186768,9441235550
2022-08-20T00:11:04Z,261.78,2.687,119,88,98,24.27,38.891869112849236,-76.9852072186768,9441235550
2022-08-20T00:11:05Z,264.66,2.697,120,88,99,24.35,38.89186006039381,-76.98523831553757,9441235550
2022-08-20T00:11:06Z,267.51,2.697,120,88,100,24.36,38.89185117557645,-76.98526916094124,9441235550
2022-08-20T00:11:07Z,270.03,2.706,120,88,101,24.34,38.89184279367328,-76.98529648594558,9441235550
2022-08-20T00:11:08Z,272.57,2.706,120,88,102,24.33,38.891835417598486,-76.98532448150218,9441235550
2022-08-20T00:11:09Z,275.4,2.697,120,88,103,24.4,38.89182586222887,-76.98535482399166,9441235550
2022-08-20T00:11:10Z,278.08,2.697,120,88,104,24.4,38.8918190728873,-76.98538466356695,9441235550
2022-08-20T00:11:11Z,280.68,2.697,120,88,105,24.43,38.89181261882186,-76.98541349731386,9441235550
2022-08-20T00:11:12Z,283.48,2.697,120,88,106,24.46,38.89180272817612,-76.98544325307012,9441235550
