timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-01-23T18:29:22Z,44.9852854013443,-93.19853031076491,104.66,281.4,2.948,121,89,0.5,35,6155652851
2021-01-23T18:29:23Z,44.98530459590256,-93.19856283254921,107.99,281,2.948,121,89,0.5,36,6155652851
2021-01-23T18:29:24Z,44.98532496392727,-93.19859149865806,111.19,280.6,2.958,121,87,0.5,37,6155652851
2021-01-23T18:29:25Z,44.98534667305648,-93.19862033240497,114.5,280,2.967,121,87,0.5,38,6155652851
2021-01-23T18:29:26Z,44.98536854982376,-93.19865059107542,117.91,279.6,2.967,121,86,0.5,39,6155652851
2021-01-23T18:29:27Z,44.98538858257234,-93.19868034683168,121.14,279.20000000000005,2.976,122,86,0.5,40,6155652851
2021-01-23T18:29:28Z,44.98540853150189,-93.1987100187689,124.36,278.79999999999995,2.986,122,86,0.5,41,6155652851
2021-01-23T18:29:29Z,44.985427893698215,-93.19874036125839,127.57,278.6,2.995,122,86,0.5,42,6155652851
2021-01-23T18:29:30Z,44.98544801026583,-93.1987723801285,130.94,278.20000000000005,3.004,123,86,0.5,43,6155652851
2021-01-23T18:29:31Z,44.985466450452805,-93.19880389608443,134.16,278,3.014,122,86,0.5,44,6155652851
2021-01-23T18:29:32Z,44.98548623174429,-93.19883231073618,137.3,277.6,3.023,123,86,0.5,45,6155652851
2021-01-23T18:29:33Z,44.98550626449287,-93.19885779172182,140.29,277.4,3.023,124,86,0.5,46,6155652851
2021-01-23T18:29:34Z,44.98552436940372,-93.1988849490881,143.23,277,3.032,124,86,0.5,47,6155652851
2021-01-23T18:29:35Z,44.98554490506649,-93.19891235791147,146.37,276.79999999999995,3.032,124,86,0.5,48,6155652851
2021-01-23T18:29:36Z,44.9855634290725,-93.19894387386739,149.59,276.4,3.032,124,86,0.5,49,6155652851
2021-01-23T18:29:37Z,44.985583294183016,-93.19897790439427,153.07,276.4,3.032,125,86,0.5,50,6155652851
2021-01-23T18:29:38Z,44.985602824017406,-93.19901252165437,156.55,276.20000000000005,3.032,125,86,0.5,51,6155652851
2021-01-23T18:29:39Z,44.985620845109224,-93.19904454052448,159.77,276.20000000000005,3.042,125,86,0.5,52,6155652851
2021-01-23T18:29:40Z,44.98563886620104,-93.19907639175653,162.98,276.20000000000005,3.042,125,86,0.5,53,6155652851
2021-01-23T18:29:41Z,44.98565906658769,-93.1991109251976,166.51,276,3.051,126,86,0.5,54,6155652851
2021-01-23T18:29:42Z,44.98568111099303,-93.19914160296321,169.95,276,3.051,126,87,0.5,55,6155652851
2021-01-23T18:29:43Z,44.98569929972291,-93.19917228072882,173.1,275.79999999999995,3.06,127,87,0.5,56,6155652851
2021-01-23T18:29:44Z,44.98571966774762,-93.1992007791996,176.29,275.4,3.06,127,86,0.5,57,6155652851
2021-01-23T18:29:45Z,44.98573877848685,-93.19922793656588,179.31,275.20000000000005,3.06,127,86,0.5,58,6155652851
2021-01-23T18:29:46Z,44.985757134854794,-93.1992597039789,182.54,275,3.07,127,86,0.5,59,6155652851
2021-01-23T18:29:47Z,44.98577490448952,-93.1992924772203,185.78,274.6,3.07,127,86,0.5,60,6155652851
2021-01-23T18:29:48Z,44.985792338848114,-93.19932449609041,188.96,274.4,3.07,128,86,0.5,61,6155652851
2021-01-23T18:29:49Z,44.98581069521606,-93.1993559282273,192.17,274.20000000000005,3.07,128,86,0.5,62,6155652851
2021-01-23T18:29:50Z,44.985827626660466,-93.1993887014687,195.35,274,3.07,128,86,0.5,63,6155652851
2021-01-23T18:29:51Z,44.985843719914556,-93.1994233187288,198.61,273.79999999999995,3.079,128,85,0.5,64,6155652851
2021-01-23T18:29:52Z,44.98586056753993,-93.19946061819792,202.08,273.79999999999995,3.079,128,85,0.5,65,6155652851
2021-01-23T18:29:53Z,44.9858776666224,-93.19949816912413,205.58,274,3.079,128,86,0.5,66,6155652851
2021-01-23T18:29:54Z,44.98589283786714,-93.19953253492713,208.76,274.4,3.088,128,86,0.5,67,6155652851
2021-01-23T18:29:55Z,44.98590951785445,-93.19956086575985,211.64,274.20000000000005,3.098,128,86,0.5,68,6155652851
2021-01-23T18:29:56Z,44.98592745512724,-93.19959263317287,214.85,274.4,3.098,128,86,0.5,69,6155652851
2021-01-23T18:29:57Z,44.98594564385712,-93.19962875917554,218.33,274.4,3.088,128,85,0.5,70,6155652851
2021-01-23T18:29:58Z,44.98596299439669,-93.19966304115951,221.65,274.4,3.098,128,84,0.5,71,6155652851
2021-01-23T18:29:59Z,44.98597682453692,-93.19970143027604,225.03,274.6,3.098,128,84,0.5,72,6155652851
2021-01-23T18:30:00Z,44.98599057085812,-93.19974082522094,228.49,274.79999999999995,3.098,129,84,0.5,73,6155652851
2021-01-23T18:30:01Z,44.98600632883608,-93.19977343082428,231.6,274.6,3.107,129,85,0.5,74,6155652851
2021-01-23T18:30:02Z,44.9860211648047,-93.19980821572244,234.8,274.79999999999995,3.107,129,85,0.5,75,6155652851
2021-01-23T18:30:03Z,44.98603784479201,-93.19984132423997,237.99,275,3.107,129,85,0.5,76,6155652851
2021-01-23T18:30:04Z,44.98605469241738,-93.19987409748137,241.19,275.20000000000005,3.107,129,85,0.5,77,6155652851
2021-01-23T18:30:05Z,44.98607019893825,-93.19990670308471,244.28,275.4,3.116,129,86,0.5,78,6155652851
2021-01-23T18:30:06Z,44.98608377762139,-93.19994006305933,247.31,275.4,3.116,129,87,0.5,79,6155652851
2021-01-23T18:30:07Z,44.986096769571304,-93.19997501559556,250.42,275.4,3.116,129,87,0.5,80,6155652851
2021-01-23T18:30:08Z,44.98610942624509,-93.20001164451241,253.63,275.4,3.116,129,86,0.5,81,6155652851
2021-01-23T18:30:09Z,44.98612342402339,-93.20004559122026,256.71,275.20000000000005,3.116,129,86,0.5,82,6155652851
2021-01-23T18:30:10Z,44.98613725416362,-93.20007492788136,259.49,275,3.116,129,85,0.5,83,6155652851
2021-01-23T18:30:11Z,44.986150078475475,-93.20010736584663,262.39,274.79999999999995,3.116,129,85,0.5,84,6155652851
2021-01-23T18:30:12Z,44.986165668815374,-93.20013896562159,265.44,274.6,3.107,129,85,0.5,85,6155652851
2021-01-23T18:30:13Z,44.98618209734559,-93.20017375051975,268.72,274.4,3.098,129,85,0.5,86,6155652851
2021-01-23T18:30:14Z,44.986197939142585,-93.20021054707468,272.1,274.4,3.098,129,85,0.5,87,6155652851
2021-01-23T18:30:15Z,44.98620958998799,-93.20024558342993,275.15,274.4,3.098,129,84,0.5,88,6155652851
2021-01-23T18:30:16Z,44.98622015118599,-93.20027936249971,278.06,274.6,3.098,129,84,0.5,89,6155652851
2021-01-23T18:30:17Z,44.98622643761337,-93.20032261312008,281.54,275.20000000000005,3.088,129,86,0,90,6155652851
2021-01-23T18:30:18Z,44.98623381368816,-93.20036904886365,285.29,275.20000000000005,3.088,129,87,0.5,91,6155652851
2021-01-23T18:30:19Z,44.986240016296506,-93.20041758008301,289.18,275.20000000000005,3.088,129,87,0.5,92,6155652851
2021-01-23T18:30:20Z,44.986251248046756,-93.20046527311206,293.12,275.4,3.098,129,87,0.5,93,6155652851
2021-01-23T18:30:21Z,44.986265832558274,-93.20050835609436,296.89,275.20000000000005,3.116,129,87,0.5,94,6155652851
2021-01-23T18:30:22Z,44.986284859478474,-93.20054875686765,300.71,274.79999999999995,3.135,129,86,0.5,95,6155652851
2021-01-23T18:30:23Z,44.98630522750318,-93.2005872298032,304.5,274.79999999999995,3.163,130,87,0.5,96,6155652851
2021-01-23T18:30:24Z,44.98632467351854,-93.20062721148133,308.31,274.79999999999995,3.163,130,87,0.5,97,6155652851
2021-01-23T18:30:25Z,44.986345460638404,-93.2006667740643,312.19,274.6,3.182,130,87,0.5,98,6155652851
2021-01-23T18:30:26Z,44.98636524192989,-93.20070382207632,315.84,274.6,3.191,131,86,0.5,99,6155652851
2021-01-23T18:30:27Z,44.986383095383644,-93.20074078626931,319.36,274.4,3.219,131,85,0.5,100,6155652851
2021-01-23T18:30:28Z,44.98640203848481,-93.20077615790069,322.86,274.4,3.238,131,84,0.5,101,6155652851
2021-01-23T18:30:29Z,44.98641913756728,-93.20081069134176,326.18,273.79999999999995,3.247,131,84,0.5,102,6155652851
2021-01-23T18:30:30Z,44.9864387512207,-93.20084706880152,329.78,273.79999999999995,3.266,131,84,0.5,103,6155652851
2021-01-23T18:30:31Z,44.986459789797664,-93.20087992586195,333.27,273.4,3.275,132,85,0.5,104,6155652851
2021-01-23T18:30:32Z,44.9864839296788,-93.20090817287564,336.75,273.4,3.312,132,85,0.5,105,6155652851
2021-01-23T18:30:33Z,44.98650756664574,-93.20093180984259,339.97,273,3.34,132,85,0.5,106,6155652851
2021-01-23T18:30:34Z,44.9865338858217,-93.20095636881888,343.48,272.6,3.359,133,85,0.5,107,6155652851
2021-01-23T18:30:35Z,44.986557103693485,-93.20098067633808,346.67,272.79999999999995,3.368,133,85,0.5,108,6155652851
2021-01-23T18:30:36Z,44.986578058451414,-93.20101386867464,350.17,272.6,3.368,134,86,0,109,6155652851
2021-01-23T18:30:37Z,44.986597588285804,-93.20105125196278,353.82,272.4,3.359,134,87,0,110,6155652851
2021-01-23T18:30:38Z,44.98661485500634,-93.20108595304191,357.16,272.20000000000005,3.359,134,88,0,111,6155652851
2021-01-23T18:30:39Z,44.98663354665041,-93.2011210732162,360.61,272.4,3.368,134,88,0,112,6155652851
2021-01-23T18:30:40Z,44.98664871789515,-93.20115954615176,364.08,272.20000000000005,3.368,134,88,0,113,6155652851
2021-01-23T18:30:41Z,44.98666489496827,-93.20119600743055,367.47,272.20000000000005,3.396,135,88,0,114,6155652851
2021-01-23T18:30:42Z,44.98668015003204,-93.20123146288097,370.74,272.4,3.396,135,88,0,115,6155652851
2021-01-23T18:30:43Z,44.98669565655291,-93.2012698519975,374.22,272.20000000000005,3.415,135,86,0.5,116,6155652851
2021-01-23T18:30:44Z,44.98671325854957,-93.2013089954853,377.87,272.20000000000005,3.415,136,86,0.5,117,6155652851
2021-01-23T18:30:45Z,44.98673228546977,-93.20134595967829,381.46,272.4,3.424,135,86,0.5,118,6155652851
2021-01-23T18:30:46Z,44.98675315640867,-93.20138183422387,385.12,272.6,3.443,136,86,0.5,119,6155652851
2021-01-23T18:30:47Z,44.98677285388112,-93.20141879841685,388.76,272.79999999999995,3.452,136,85,0.5,120,6155652851
2021-01-23T18:30:48Z,44.98679347336292,-93.20145425386727,392.37,272.79999999999995,3.471,136,85,0.5,121,6155652851
2021-01-23T18:30:49Z,44.986810656264424,-93.201490547508,395.81,272.79999999999995,3.48,136,85,0.5,122,6155652851
2021-01-23T18:30:50Z,44.98682993464172,-93.20152902044356,399.52,272.6,3.48,136,86,0.5,123,6155652851
2021-01-23T18:30:51Z,44.98684904538095,-93.2015669066459,403.19,272.6,3.499,136,86,0.5,124,6155652851
2021-01-23T18:30:52Z,44.986867317929864,-93.20160487666726,406.8,272.4,3.499,137,86,0.5,125,6155652851
2021-01-23T18:30:53Z,44.98688626103103,-93.20164083503187,410.34,272.4,3.499,136,86,0.5,126,6155652851
2021-01-23T18:30:54Z,44.98690419830382,-93.20167536847293,413.71,272.20000000000005,3.508,136,86,0.5,127,6155652851
2021-01-23T18:30:55Z,44.98692196793854,-93.20170881226659,417,272.20000000000005,3.508,136,86,0.5,128,6155652851
2021-01-23T18:30:56Z,44.98693495988846,-93.20174225606024,420.01,272.20000000000005,3.508,136,86,0.5,129,6155652851
2021-01-23T18:30:57Z,44.98694778420031,-93.20177947171032,423.27,272,3.508,137,86,0.5,130,6155652851
2021-01-23T18:30:58Z,44.986959770321846,-93.20181635208428,426.47,271.79999999999995,3.499,136,86,0.5,131,6155652851
2021-01-23T18:30:59Z,44.986972929909825,-93.20185432210565,429.79,271.6,3.49,137,86,0.5,132,6155652851
2021-01-23T18:31:00Z,44.98698701150715,-93.20189137011766,433.11,271.4,3.49,137,86,0.5,133,6155652851
2021-01-23T18:31:01Z,44.98699857853353,-93.20192674174905,436.18,271,3.49,137,86,0.5,134,6155652851
2021-01-23T18:31:02Z,44.98700796626508,-93.20196194574237,439.14,270.79999999999995,3.48,138,86,0.5,135,6155652851
2021-01-23T18:31:03Z,44.98701659962535,-93.2019963953644,442.02,270.4,3.462,138,86,0.5,136,6155652851
2021-01-23T18:31:04Z,44.987029172480106,-93.20203335955739,445.25,270.4,3.424,138,84,0.5,137,6155652851
2021-01-23T18:31:05Z,44.987044679000974,-93.20207317359746,448.83,270.20000000000005,3.424,138,84,0.5,138,6155652851
2021-01-23T18:31:06Z,44.987059850245714,-93.20211466401815,452.5,270.20000000000005,3.424,139,85,0.5,139,6155652851
2021-01-23T18:31:07Z,44.98707544058561,-93.20214970037341,455.75,270,3.424,138,85,0.5,140,6155652851
2021-01-23T18:31:08Z,44.98708792962134,-93.20218331180513,458.74,270,3.424,139,86,0.5,141,6155652851
2021-01-23T18:31:09Z,44.98710595071316,-93.20221717469394,462.07,270,3.415,139,86,0.5,142,6155652851
2021-01-23T18:31:10Z,44.987120954319835,-93.20225363597274,465.39,269.79999999999995,3.406,139,86,0.5,143,6155652851
2021-01-23T18:31:11Z,44.987137550488114,-93.20229177363217,468.91,270,3.396,139,86,0.5,144,6155652851
2021-01-23T18:31:12Z,44.98715096153319,-93.20232915692031,472.22,269.79999999999995,3.387,139,86,0.5,145,6155652851
2021-01-23T18:31:13Z,44.98716169036925,-93.20236503146589,475.29,269.6,3.387,139,85,0.5,146,6155652851
2021-01-23T18:31:14Z,44.98717593960464,-93.20239948108792,478.43,269.6,3.378,139,85,0.5,147,6155652851
2021-01-23T18:31:15Z,44.9871882610023,-93.20243275724351,481.39,269.4,3.359,139,85,0.5,148,6155652851
2021-01-23T18:31:16Z,44.987201169133186,-93.20246435701847,484.26,269.6,3.35,139,85,0.5,149,6155652851
2021-01-23T18:31:17Z,44.987214747816324,-93.20249729789793,487.27,269.4,3.331,138,84,0.5,150,6155652851
2021-01-23T18:31:18Z,44.98723209835589,-93.20253250189126,490.65,269.4,3.322,139,84,0.5,151,6155652851
2021-01-23T18:31:19Z,44.987252885475755,-93.20256954990327,494.37,269,3.303,139,84,0.5,152,6155652851
2021-01-23T18:31:20Z,44.98727233149111,-93.20260550826788,497.94,268.79999999999995,3.303,139,84,0.5,153,6155652851
2021-01-23T18:31:21Z,44.98729337006807,-93.20263635367155,501.3,268.6,3.312,138,84,0.5,154,6155652851
2021-01-23T18:31:22Z,44.98730946332216,-93.20266736671329,504.31,268.6,3.312,139,85,0.5,155,6155652851
2021-01-23T18:31:23Z,44.987325640395284,-93.20270013995469,507.45,268.4,3.312,139,85,0.5,156,6155652851
2021-01-23T18:31:24Z,44.98733930289745,-93.20273450575769,510.56,268.4,3.303,139,85,0.5,157,6155652851
2021-01-23T18:31:25Z,44.98735615052283,-93.20277096703649,513.99,268.6,3.303,139,87,0.5,158,6155652851
2021-01-23T18:31:26Z,44.98737031593919,-93.20280759595335,517.28,268.6,3.303,139,88,0,159,6155652851
2021-01-23T18:31:27Z,44.987384816631675,-93.20284355431795,520.54,268.6,3.303,138,88,0,160,6155652851
2021-01-23T18:31:28Z,44.98740116134286,-93.20287942886353,523.9,268.4,3.303,139,88,0,161,6155652851
2021-01-23T18:31:29Z,44.98741641640663,-93.2029155548662,527.21,268.4,3.303,138,87,0.5,162,6155652851
2021-01-23T18:31:30Z,44.98743284493685,-93.20295000448823,530.47,268.4,3.312,139,87,0.5,163,6155652851
2021-01-23T18:31:31Z,44.9874475132674,-93.2029861304909,533.76,268.4,3.312,139,86,0.5,164,6155652851
2021-01-23T18:31:32Z,44.98746536672115,-93.20302368141711,537.32,268.4,3.312,139,85,0.5,165,6155652851
2021-01-23T18:31:33Z,44.987484477460384,-93.20305922068655,540.83,268.6,3.312,140,85,0.5,166,6155652851
2021-01-23T18:31:34Z,44.987504091113806,-93.20309484377503,544.38,268.79999999999995,3.312,140,85,0.5,167,6155652851
2021-01-23T18:31:35Z,44.9875249620527,-93.203129125759,547.94,269,3.322,140,85,0.5,168,6155652851
2021-01-23T18:31:36Z,44.98754206113517,-93.20316416211426,551.3,269,3.331,140,85,0.5,169,6155652851
2021-01-23T18:31:37Z,44.987558741122484,-93.20320028811693,554.69,269.20000000000005,3.331,141,85,0.5,170,6155652851
2021-01-23T18:31:38Z,44.98757374472916,-93.20323725230992,558.05,269,3.34,141,85,0.5,171,6155652851
2021-01-23T18:31:39Z,44.987589167431,-93.20327706634998,561.62,269,3.34,141,85,0.5,172,6155652851
2021-01-23T18:31:40Z,44.987605176866055,-93.20331562310457,565.14,269,3.34,141,84,0.5,173,6155652851
2021-01-23T18:31:41Z,44.98762143775821,-93.20335082709789,568.45,269,3.34,141,84,0.5,174,6155652851
2021-01-23T18:31:42Z,44.98763635754585,-93.2033836003393,571.52,269,3.35,142,84,0.5,175,6155652851
2021-01-23T18:31:43Z,44.98765136115253,-93.2034161221236,574.58,269.20000000000005,3.35,141,85,0.5,176,6155652851
2021-01-23T18:31:44Z,44.98767281882465,-93.20345166139305,578.26,269.20000000000005,3.34,142,85,0.5,177,6155652851
2021-01-23T18:31:45Z,44.987691678106785,-93.20348862558603,581.85,269.20000000000005,3.34,141,85,0.5,178,6155652851
2021-01-23T18:31:46Z,44.98770936392248,-93.20352408103645,585.27,269.20000000000005,3.34,142,85,0.5,179,6155652851
2021-01-23T18:31:47Z,44.987724451348186,-93.20355853065848,588.45,269.20000000000005,3.34,141,84,0.5,180,6155652851
2021-01-23T18:31:48Z,44.987738113850355,-93.20358878932893,591.29,269.4,3.34,142,84,0.5,181,6155652851
2021-01-23T18:31:49Z,44.987751273438334,-93.20361770689487,593.99,269.4,3.34,141,84,0.5,182,6155652851
2021-01-23T18:31:50Z,44.987764013931155,-93.20364545099437,596.6,269.6,3.331,141,84,0.5,183,6155652851
2021-01-23T18:31:51Z,44.98778522014618,-93.20367135107517,599.66,269.79999999999995,3.331,142,85,0.5,184,6155652851
2021-01-23T18:31:52Z,44.987798715010285,-93.2037076447159,602.88,269.6,3.312,142,85,0.5,185,6155652851
2021-01-23T18:31:53Z,44.987821178510785,-93.20373505353928,606.11,269.6,3.312,142,85,0.5,186,6155652851
2021-01-23T18:31:54Z,44.987840289250016,-93.20377377793193,609.83,269.6,3.303,141,84,0.5,187,6155652851
2021-01-23T18:31:55Z,44.9878566339612,-93.20380906574428,613.15,269.4,3.303,142,84,0.5,188,6155652851
2021-01-23T18:31:56Z,44.987876918166876,-93.20384309627116,616.65,269.20000000000005,3.303,142,84,0.5,189,6155652851
2021-01-23T18:31:57Z,44.98788982629776,-93.20389548316598,620.86,269.4,3.303,142,85,0.5,190,6155652851
2021-01-23T18:31:58Z,44.98790700919926,-93.20394183509052,624.94,269.79999999999995,3.303,141,85,0.5,191,6155652851
2021-01-23T18:31:59Z,44.98792637139559,-93.20398156531155,628.74,270,3.312,142,85,0.5,192,6155652851
2021-01-23T18:32:00Z,44.987941375002265,-93.20402163080871,632.3,270.20000000000005,3.322,142,85,0.5,193,6155652851
2021-01-23T18:32:01Z,44.98795713298023,-93.2040638756007,636.07,270.20000000000005,3.322,142,85,0.5,194,6155652851
2021-01-23T18:32:02Z,44.98797004111111,-93.20410620421171,639.7,270.20000000000005,3.331,142,86,0.5,195,6155652851
2021-01-23T18:32:03Z,44.98798311688006,-93.20414727553725,643.25,270.6,3.34,142,87,0.5,196,6155652851
2021-01-23T18:32:04Z,44.98799627646804,-93.20418717339635,646.72,271,3.35,142,87,0.5,197,6155652851
2021-01-23T18:32:05Z,44.988011699169874,-93.2042279932648,650.36,271.20000000000005,3.359,142,85,0.5,198,6155652851
2021-01-23T18:32:06Z,44.98802745714784,-93.20427074097097,654.16,271.20000000000005,3.359,142,84,0.5,199,6155652851
2021-01-23T18:32:07Z,44.9880416225642,-93.20431323722005,657.86,271.20000000000005,3.368,143,84,0.5,200,6155652851
2021-01-23T18:32:08Z,44.98805436305702,-93.20435414090753,661.37,271.20000000000005,3.387,142,85,0.5,201,6155652851
2021-01-23T18:32:09Z,44.98806626535952,-93.20439496077597,664.85,271,3.396,143,85,0.5,202,6155652851
2021-01-23T18:32:10Z,44.98808051459491,-93.20443460717797,668.35,271.20000000000005,3.415,143,85,0.5,203,6155652851
2021-01-23T18:32:11Z,44.98809417709708,-93.20447341538966,671.77,271,3.415,143,85,0.5,204,6155652851
2021-01-23T18:32:12Z,44.9881069175899,-93.20451431907713,675.3,271.20000000000005,3.424,142,86,0.5,205,6155652851
2021-01-23T18:32:13Z,44.988116808235645,-93.20455513894558,678.69,271.4,3.434,143,86,0.5,206,6155652851
2021-01-23T18:32:14Z,44.98812586069107,-93.20459704846144,682.15,271.79999999999995,3.434,142,86,0.5,207,6155652851
2021-01-23T18:32:15Z,44.988135416060686,-93.20463929325342,685.64,271.6,3.434,142,85,0.5,208,6155652851
2021-01-23T18:32:16Z,44.98814622871578,-93.20468162186444,689.18,271.20000000000005,3.443,142,85,0.5,209,6155652851
2021-01-23T18:32:17Z,44.988155867904425,-93.2047216873616,692.52,271.20000000000005,3.443,142,85,0.5,210,6155652851
2021-01-23T18:32:18Z,44.988162657245994,-93.20476099848747,695.7,271,3.443,141,87,0.5,211,6155652851
2021-01-23T18:32:19Z,44.98816777020693,-93.20480156689882,698.93,270.79999999999995,3.443,141,87,0.5,212,6155652851
2021-01-23T18:32:20Z,44.98817414045334,-93.20484230294824,702.22,270.79999999999995,3.443,141,87,0.5,213,6155652851
2021-01-23T18:32:21Z,44.98818168416619,-93.20488538593054,705.7,270.79999999999995,3.443,142,87,0.5,214,6155652851
2021-01-23T18:32:22Z,44.9881880544126,-93.20492955856025,709.25,270.6,3.443,142,87,0.5,215,6155652851
2021-01-23T18:32:23Z,44.98819316737354,-93.20497456938028,712.85,270.4,3.452,141,85,0.5,216,6155652851
2021-01-23T18:32:24Z,44.98819828033447,-93.2050171494484,716.25,270.4,3.452,142,85,0.5,217,6155652851
2021-01-23T18:32:25Z,44.98820263892412,-93.20505646057427,719.38,270.20000000000005,3.452,142,85,0.5,218,6155652851
2021-01-23T18:32:26Z,44.9882054887712,-93.20509669370949,722.57,270.4,3.452,142,85,0.5,219,6155652851
2021-01-23T18:32:27Z,44.98820791952312,-93.20513801649213,725.83,270.4,3.452,142,85,0.5,220,6155652851
2021-01-23T18:32:28Z,44.98821169137955,-93.20518168620765,729.29,270.4,3.452,142,85,0.5,221,6155652851
2021-01-23T18:32:29Z,44.98821370303631,-93.20522317662835,732.57,270.6,3.452,142,85,0.5,222,6155652851
2021-01-23T18:32:30Z,44.988213535398245,-93.20526408031583,735.79,270.4,3.452,142,85,0.5,223,6155652851
2021-01-23T18:32:31Z,44.98821219429374,-93.20530490018427,738.99,270.6,3.452,143,85,0.5,224,6155652851
2021-01-23T18:32:32Z,44.98821185901761,-93.20534714497626,742.32,270.79999999999995,3.452,142,85,0.5,225,6155652851
2021-01-23T18:32:33Z,44.98821227811277,-93.20539014413953,745.69,271.4,3.443,143,85,0.5,226,6155652851
2021-01-23T18:32:34Z,44.988212529569864,-93.2054328918457,749.06,272,3.443,142,85,0.5,227,6155652851
2021-01-23T18:32:35Z,44.98821286484599,-93.20547547191381,752.41,272.20000000000005,3.443,142,84,0.5,228,6155652851
2021-01-23T18:32:36Z,44.988212613388896,-93.20551536977291,755.55,272.20000000000005,3.443,142,84,0.5,229,6155652851
2021-01-23T18:32:37Z,44.98821320012212,-93.20555786602199,758.9,272.20000000000005,3.443,142,84,0.5,230,6155652851
2021-01-23T18:32:38Z,44.98821512795985,-93.20560195483267,762.38,272.79999999999995,3.424,142,84,0.5,231,6155652851
