longitude,latitude,timestamp,distance,heart_rate,fractional_cadence,time_elapsed,elevation,key
NA,NA,2021-11-20T02:34:59Z,0,85,0,54,0,7845160949
NA,NA,2021-11-20T02:35:00Z,0,85,0,55,0,7845160949
NA,NA,2021-11-20T02:35:01Z,0,85,0,56,0,7845160949
NA,NA,2021-11-20T02:35:02Z,0,86,0,57,0,7845160949
NA,NA,2021-11-20T02:35:03Z,0,85,0,58,0,7845160949
NA,NA,2021-11-20T02:35:04Z,0,85,0,59,0,7845160949
NA,NA,2021-11-20T02:35:05Z,0,85,0,60,0,7845160949
NA,NA,2021-11-20T02:35:06Z,0,83,0,61,0,7845160949
NA,NA,2021-11-20T02:35:07Z,0,82,0,62,0,7845160949
NA,NA,2021-11-20T02:35:08Z,0,82,0,63,0,7845160949
NA,NA,2021-11-20T02:35:09Z,0,82,0,64,0,7845160949
NA,NA,2021-11-20T02:35:10Z,0,82,0,65,0,7845160949
NA,NA,2021-11-20T02:35:11Z,0,82,0,66,0,7845160949
NA,NA,2021-11-20T02:35:12Z,0,82,0,67,0,7845160949
NA,NA,2021-11-20T02:35:13Z,0,82,0,68,0,7845160949
NA,NA,2021-11-20T02:35:14Z,0,81,0,69,0,7845160949
NA,NA,2021-11-20T02:35:15Z,0,81,0,70,0,7845160949
NA,NA,2021-11-20T02:35:16Z,0,81,0,71,0,7845160949
NA,NA,2021-11-20T02:35:17Z,0,81,0,72,0,7845160949
NA,NA,2021-11-20T02:35:18Z,0,81,0,73,0,7845160949
NA,NA,2021-11-20T02:35:19Z,0,80,0,74,0,7845160949
NA,NA,2021-11-20T02:35:20Z,0,80,0,75,0,7845160949
NA,NA,2021-11-20T02:35:21Z,0,80,0,76,0,7845160949
NA,NA,2021-11-20T02:35:22Z,0,80,0,77,0,7845160949
NA,NA,2021-11-20T02:35:23Z,0,80,0,78,0,7845160949
NA,NA,2021-11-20T02:35:24Z,0,79,0,79,0,7845160949
NA,NA,2021-11-20T02:35:25Z,0,79,0,80,0,7845160949
NA,NA,2021-11-20T02:35:26Z,0,78,0,81,0,7845160949
NA,NA,2021-11-20T02:35:27Z,0,78,0,82,0,7845160949
NA,NA,2021-11-20T02:35:28Z,0,78,0,83,0,7845160949
NA,NA,2021-11-20T02:35:29Z,0,78,0,84,0,7845160949
NA,NA,2021-11-20T02:35:30Z,0,78,0,85,0,7845160949
NA,NA,2021-11-20T02:35:31Z,0,78,0,86,0,7845160949
NA,NA,2021-11-20T02:35:32Z,0,78,0,87,0,7845160949
NA,NA,2021-11-20T02:35:33Z,0,78,0,88,0,7845160949
NA,NA,2021-11-20T02:35:34Z,0,79,0,89,0,7845160949
NA,NA,2021-11-20T02:35:35Z,0,79,0,90,0,7845160949
NA,NA,2021-11-20T02:35:36Z,0,80,0,91,0,7845160949
NA,NA,2021-11-20T02:35:37Z,0,80,0,92,0,7845160949
NA,NA,2021-11-20T02:35:38Z,0,81,0,93,0,7845160949
NA,NA,2021-11-20T02:35:39Z,0,81,0,94,0,7845160949
NA,NA,2021-11-20T02:35:40Z,0,81,0,95,0,7845160949
NA,NA,2021-11-20T02:35:41Z,0,81,0,96,0,7845160949
NA,NA,2021-11-20T02:35:42Z,0,81,0,97,0,7845160949
NA,NA,2021-11-20T02:35:43Z,0,80,0,98,0,7845160949
NA,NA,2021-11-20T02:35:44Z,0,80,0,99,0,7845160949
NA,NA,2021-11-20T02:35:45Z,0,80,0,100,0,7845160949
NA,NA,2021-11-20T02:35:46Z,0,80,0,101,0,7845160949
NA,NA,2021-11-20T02:35:47Z,0,79,0,102,0,7845160949
NA,NA,2021-11-20T02:35:48Z,0,79,0,103,0,7845160949
NA,NA,2021-11-20T02:35:49Z,0,79,0,104,0,7845160949
NA,NA,2021-11-20T02:35:50Z,0,79,0,105,0,7845160949
NA,NA,2021-11-20T02:35:51Z,0,78,0,106,0,7845160949
NA,NA,2021-11-20T02:35:52Z,0,78,0,107,0,7845160949
NA,NA,2021-11-20T02:35:53Z,0,78,0,108,0,7845160949
NA,NA,2021-11-20T02:35:54Z,0,79,0,109,0,7845160949
NA,NA,2021-11-20T02:35:55Z,0,79,0,110,0,7845160949
NA,NA,2021-11-20T02:35:56Z,0,79,0,111,0,7845160949
NA,NA,2021-11-20T02:35:57Z,0,80,0,112,0,7845160949
NA,NA,2021-11-20T02:35:58Z,0,80,0,113,0,7845160949
NA,NA,2021-11-20T02:35:59Z,0,80,0,114,0,7845160949
NA,NA,2021-11-20T02:36:00Z,0,80,0,115,0,7845160949
NA,NA,2021-11-20T02:36:01Z,0,80,0,116,0,7845160949
NA,NA,2021-11-20T02:36:02Z,0,79,0,117,0,7845160949
NA,NA,2021-11-20T02:36:03Z,0,79,0,118,0,7845160949
NA,NA,2021-11-20T02:36:04Z,0,78,0,119,0,7845160949
NA,NA,2021-11-20T02:36:05Z,0,78,0,120,0,7845160949
NA,NA,2021-11-20T02:36:06Z,0,78,0,121,0,7845160949
NA,NA,2021-11-20T02:36:07Z,0,78,0,122,0,7845160949
NA,NA,2021-11-20T02:36:08Z,0,78,0,123,0,7845160949
NA,NA,2021-11-20T02:36:09Z,0,78,0,124,0,7845160949
NA,NA,2021-11-20T02:36:10Z,0,78,0,125,0,7845160949
NA,NA,2021-11-20T02:36:11Z,0,78,0,126,0,7845160949
NA,NA,2021-11-20T02:36:12Z,0,78,0,127,0,7845160949
NA,NA,2021-11-20T02:36:13Z,0,79,0,128,0,7845160949
NA,NA,2021-11-20T02:36:14Z,0,79,0,129,0,7845160949
NA,NA,2021-11-20T02:36:15Z,0,78,0,130,0,7845160949
NA,NA,2021-11-20T02:36:16Z,0,78,0,131,0,7845160949
NA,NA,2021-11-20T02:36:17Z,0,78,0,132,0,7845160949
NA,NA,2021-11-20T02:36:18Z,0,78,0,133,0,7845160949
NA,NA,2021-11-20T02:36:19Z,0,78,0,134,0,7845160949
NA,NA,2021-11-20T02:36:20Z,0,78,0,135,0,7845160949
NA,NA,2021-11-20T02:36:21Z,0,78,0,136,0,7845160949
NA,NA,2021-11-20T02:36:22Z,0,78,0,137,0,7845160949
NA,NA,2021-11-20T02:36:23Z,0,78,0,138,0,7845160949
NA,NA,2021-11-20T02:36:24Z,0,78,0,139,0,7845160949
NA,NA,2021-11-20T02:36:25Z,0,77,0,140,0,7845160949
NA,NA,2021-11-20T02:36:26Z,0,77,0,141,0,7845160949
NA,NA,2021-11-20T02:36:27Z,0,76,0,142,0,7845160949
NA,NA,2021-11-20T02:36:28Z,0,75,0,143,0,7845160949
NA,NA,2021-11-20T02:36:29Z,0,75,0,144,0,7845160949
NA,NA,2021-11-20T02:36:30Z,0,75,0,145,0,7845160949
NA,NA,2021-11-20T02:36:31Z,0,76,0,146,0,7845160949
NA,NA,2021-11-20T02:36:32Z,0,76,0,147,0,7845160949
NA,NA,2021-11-20T02:36:33Z,0,76,0,148,0,7845160949
NA,NA,2021-11-20T02:36:34Z,0,76,0,149,0,7845160949
NA,NA,2021-11-20T02:36:35Z,0,76,0,150,0,7845160949
NA,NA,2021-11-20T02:36:36Z,0,76,0,151,0,7845160949
NA,NA,2021-11-20T02:36:37Z,0,77,0,152,0,7845160949
NA,NA,2021-11-20T02:36:38Z,0,77,0,153,0,7845160949
NA,NA,2021-11-20T02:36:39Z,0,77,0,154,0,7845160949
NA,NA,2021-11-20T02:36:40Z,0,77,0,155,0,7845160949
NA,NA,2021-11-20T02:36:41Z,0,78,0,156,0,7845160949
NA,NA,2021-11-20T02:36:42Z,0,78,0,157,0,7845160949
NA,NA,2021-11-20T02:36:43Z,0,78,0,158,0,7845160949
NA,NA,2021-11-20T02:36:44Z,0,78,0,159,0,7845160949
NA,NA,2021-11-20T02:36:45Z,0,79,0,160,0,7845160949
NA,NA,2021-11-20T02:36:46Z,0,79,0,161,0,7845160949
NA,NA,2021-11-20T02:36:47Z,0,78,0,162,0,7845160949
NA,NA,2021-11-20T02:36:48Z,0,78,0,163,0,7845160949
NA,NA,2021-11-20T02:36:49Z,0,78,0,164,0,7845160949
NA,NA,2021-11-20T02:36:50Z,0,78,0,165,0,7845160949
NA,NA,2021-11-20T02:36:51Z,0,78,0,166,0,7845160949
NA,NA,2021-11-20T02:36:52Z,0,78,0,167,0,7845160949
NA,NA,2021-11-20T02:36:53Z,0,79,0,168,0,7845160949
NA,NA,2021-11-20T02:36:54Z,0,79,0,169,0,7845160949
NA,NA,2021-11-20T02:36:55Z,0,79,0,170,0,7845160949
NA,NA,2021-11-20T02:36:56Z,0,79,0,171,0,7845160949
NA,NA,2021-11-20T02:36:57Z,0,79,0,172,0,7845160949
NA,NA,2021-11-20T02:36:58Z,0,79,0,173,0,7845160949
NA,NA,2021-11-20T02:36:59Z,0,78,0,174,0,7845160949
NA,NA,2021-11-20T02:37:00Z,0,78,0,175,0,7845160949
NA,NA,2021-11-20T02:37:01Z,0,78,0,176,0,7845160949
NA,NA,2021-11-20T02:37:02Z,0,79,0,177,0,7845160949
NA,NA,2021-11-20T02:37:03Z,0,78,0,178,0,7845160949
NA,NA,2021-11-20T02:37:04Z,0,78,0,179,0,7845160949
NA,NA,2021-11-20T02:37:05Z,0,78,0,180,0,7845160949
NA,NA,2021-11-20T02:37:06Z,0,78,0,181,0,7845160949
NA,NA,2021-11-20T02:37:07Z,0,77,0,182,0,7845160949
NA,NA,2021-11-20T02:37:08Z,0,77,0,183,0,7845160949
NA,NA,2021-11-20T02:37:09Z,0,77,0,184,0,7845160949
NA,NA,2021-11-20T02:37:10Z,0,77,0,185,0,7845160949
NA,NA,2021-11-20T02:37:11Z,0,77,0,186,0,7845160949
NA,NA,2021-11-20T02:37:12Z,0,77,0,187,0,7845160949
NA,NA,2021-11-20T02:37:13Z,0,77,0,188,0,7845160949
NA,NA,2021-11-20T02:37:14Z,0,77,0,189,0,7845160949
NA,NA,2021-11-20T02:37:15Z,0,77,0,190,0,7845160949
NA,NA,2021-11-20T02:37:16Z,0,77,0,191,0,7845160949
NA,NA,2021-11-20T02:37:17Z,0,77,0,192,0,7845160949
NA,NA,2021-11-20T02:37:18Z,0,76,0,193,0,7845160949
NA,NA,2021-11-20T02:37:19Z,0,76,0,194,0,7845160949
NA,NA,2021-11-20T02:37:20Z,0,76,0,195,0,7845160949
NA,NA,2021-11-20T02:37:21Z,0,76,0,196,0,7845160949
NA,NA,2021-11-20T02:37:22Z,0,76,0,197,0,7845160949
NA,NA,2021-11-20T02:37:23Z,0,75,0,198,0,7845160949
NA,NA,2021-11-20T02:37:24Z,0,75,0,199,0,7845160949
NA,NA,2021-11-20T02:37:25Z,0,75,0,200,0,7845160949
NA,NA,2021-11-20T02:37:26Z,0,76,0,201,0,7845160949
NA,NA,2021-11-20T02:37:27Z,0,76,0,202,0,7845160949
NA,NA,2021-11-20T02:37:28Z,0,76,0,203,0,7845160949
NA,NA,2021-11-20T02:37:29Z,0,76,0,204,0,7845160949
NA,NA,2021-11-20T02:37:30Z,0,77,0,205,0,7845160949
NA,NA,2021-11-20T02:37:31Z,0,77,0,206,0,7845160949
NA,NA,2021-11-20T02:37:32Z,0,77,0,207,0,7845160949
NA,NA,2021-11-20T02:37:33Z,0,76,0,208,0,7845160949
NA,NA,2021-11-20T02:37:34Z,0,76,0,209,0,7845160949
NA,NA,2021-11-20T02:37:35Z,0,75,0,210,0,7845160949
NA,NA,2021-11-20T02:37:36Z,0,74,0,211,0,7845160949
NA,NA,2021-11-20T02:37:37Z,0,74,0,212,0,7845160949
NA,NA,2021-11-20T02:37:38Z,0,74,0,213,0,7845160949
NA,NA,2021-11-20T02:37:39Z,0,74,0,214,0,7845160949
NA,NA,2021-11-20T02:37:40Z,0,75,0,215,0,7845160949
NA,NA,2021-11-20T02:37:41Z,0,75,0,216,0,7845160949
NA,NA,2021-11-20T02:37:42Z,0,76,0,217,0,7845160949
NA,NA,2021-11-20T02:37:43Z,0,76,0,218,0,7845160949
NA,NA,2021-11-20T02:37:44Z,0,76,0,219,0,7845160949
NA,NA,2021-11-20T02:37:45Z,0,75,0,220,0,7845160949
NA,NA,2021-11-20T02:37:46Z,0,75,0,221,0,7845160949
NA,NA,2021-11-20T02:37:47Z,0,75,0,222,0,7845160949
NA,NA,2021-11-20T02:37:48Z,0,75,0,223,0,7845160949
NA,NA,2021-11-20T02:37:49Z,0,76,0,224,0,7845160949
NA,NA,2021-11-20T02:37:50Z,0,76,0,225,0,7845160949
NA,NA,2021-11-20T02:37:51Z,0,76,0,226,0,7845160949
NA,NA,2021-11-20T02:37:52Z,0,76,0,227,0,7845160949
NA,NA,2021-11-20T02:37:53Z,0,76,0,228,0,7845160949
NA,NA,2021-11-20T02:37:54Z,0,76,0,229,0,7845160949
NA,NA,2021-11-20T02:37:55Z,0,76,0,230,0,7845160949
NA,NA,2021-11-20T02:37:56Z,0,76,0,231,0,7845160949
NA,NA,2021-11-20T02:37:57Z,0,76,0,232,0,7845160949
NA,NA,2021-11-20T02:37:58Z,0,77,0,233,0,7845160949
NA,NA,2021-11-20T02:37:59Z,0,77,0,234,0,7845160949
NA,NA,2021-11-20T02:38:00Z,0,77,0,235,0,7845160949
NA,NA,2021-11-20T02:38:01Z,0,78,0,236,0,7845160949
NA,NA,2021-11-20T02:38:02Z,0,79,0,237,0,7845160949
NA,NA,2021-11-20T02:38:03Z,0,79,0,238,0,7845160949
NA,NA,2021-11-20T02:38:04Z,0,80,0,239,0,7845160949
NA,NA,2021-11-20T02:38:05Z,0,81,0,240,0,7845160949
NA,NA,2021-11-20T02:38:06Z,0,80,0,241,0,7845160949
NA,NA,2021-11-20T02:38:07Z,0,80,0,242,0,7845160949
NA,NA,2021-11-20T02:38:08Z,0,79,0,243,0,7845160949
NA,NA,2021-11-20T02:38:09Z,0,79,0,244,0,7845160949
NA,NA,2021-11-20T02:38:10Z,0,79,0,245,0,7845160949
NA,NA,2021-11-20T02:38:11Z,0,79,0,246,0,7845160949
NA,NA,2021-11-20T02:38:12Z,0,79,0,247,0,7845160949
NA,NA,2021-11-20T02:38:13Z,0,79,0,248,0,7845160949
NA,NA,2021-11-20T02:38:14Z,0,79,0,249,0,7845160949
NA,NA,2021-11-20T02:38:15Z,0,79,0,250,0,7845160949
NA,NA,2021-11-20T02:38:16Z,0,78,0,251,0,7845160949
NA,NA,2021-11-20T02:38:17Z,0,77,0,252,0,7845160949
NA,NA,2021-11-20T02:38:18Z,0,76,0,253,0,7845160949
NA,NA,2021-11-20T02:38:19Z,0,76,0,254,0,7845160949
NA,NA,2021-11-20T02:38:20Z,0,75,0,255,0,7845160949
NA,NA,2021-11-20T02:38:21Z,0,75,0,256,0,7845160949
NA,NA,2021-11-20T02:38:22Z,0,75,0,257,0,7845160949
NA,NA,2021-11-20T02:38:23Z,0,75,0,258,0,7845160949
NA,NA,2021-11-20T02:38:24Z,0,75,0,259,0,7845160949
NA,NA,2021-11-20T02:38:25Z,0,76,0,260,0,7845160949
NA,NA,2021-11-20T02:38:26Z,0,76,0,261,0,7845160949
NA,NA,2021-11-20T02:38:27Z,0,77,0,262,0,7845160949
NA,NA,2021-11-20T02:38:28Z,0,77,0,263,0,7845160949
NA,NA,2021-11-20T02:38:29Z,0,78,0,264,0,7845160949
NA,NA,2021-11-20T02:38:30Z,0,79,0,265,0,7845160949
NA,NA,2021-11-20T02:38:31Z,0,79,0,266,0,7845160949
NA,NA,2021-11-20T02:38:32Z,0,79,0,267,0,7845160949
NA,NA,2021-11-20T02:38:33Z,0,79,0,268,0,7845160949
NA,NA,2021-11-20T02:38:34Z,0,78,0,269,0,7845160949
NA,NA,2021-11-20T02:38:35Z,0,78,0,270,0,7845160949
NA,NA,2021-11-20T02:38:36Z,0,79,0,271,0,7845160949
NA,NA,2021-11-20T02:38:37Z,0,78,0,272,0,7845160949
NA,NA,2021-11-20T02:38:38Z,0,78,0,273,0,7845160949
NA,NA,2021-11-20T02:38:39Z,0,78,0,274,0,7845160949
NA,NA,2021-11-20T02:38:40Z,0,78,0,275,0,7845160949
NA,NA,2021-11-20T02:38:41Z,0,79,0,276,0,7845160949
NA,NA,2021-11-20T02:38:42Z,0,79,0,277,0,7845160949
NA,NA,2021-11-20T02:38:43Z,0,80,0,278,0,7845160949
NA,NA,2021-11-20T02:38:44Z,0,80,0,279,0,7845160949
NA,NA,2021-11-20T02:38:45Z,0,80,0,280,0,7845160949
NA,NA,2021-11-20T02:38:46Z,0,80,0,281,0,7845160949
NA,NA,2021-11-20T02:38:47Z,0,80,0,282,0,7845160949
NA,NA,2021-11-20T02:38:48Z,0,80,0,283,0,7845160949
NA,NA,2021-11-20T02:38:49Z,0,80,0,284,0,7845160949
NA,NA,2021-11-20T02:38:50Z,0,80,0,285,0,7845160949
NA,NA,2021-11-20T02:38:51Z,0,80,0,286,0,7845160949
NA,NA,2021-11-20T02:38:52Z,0,81,0,287,0,7845160949
NA,NA,2021-11-20T02:38:53Z,0,81,0,288,0,7845160949
NA,NA,2021-11-20T02:38:54Z,0,81,0,289,0,7845160949
NA,NA,2021-11-20T02:38:55Z,0,82,0,290,0,7845160949
NA,NA,2021-11-20T02:38:56Z,0,82,0,291,0,7845160949
NA,NA,2021-11-20T02:38:57Z,0,82,0,292,0,7845160949
NA,NA,2021-11-20T02:38:58Z,0,82,0,293,0,7845160949
NA,NA,2021-11-20T02:38:59Z,0,83,0,294,0,7845160949
NA,NA,2021-11-20T02:39:00Z,0,83,0,295,0,7845160949
NA,NA,2021-11-20T02:39:01Z,0,83,0,296,0,7845160949
NA,NA,2021-11-20T02:39:02Z,0,84,0,297,0,7845160949
NA,NA,2021-11-20T02:39:03Z,0,84,0,298,0,7845160949
NA,NA,2021-11-20T02:39:04Z,0,84,0,299,0,7845160949
NA,NA,2021-11-20T02:39:05Z,0,85,0,300,0,7845160949
NA,NA,2021-11-20T02:39:06Z,0,85,0,301,0,7845160949
NA,NA,2021-11-20T02:39:07Z,0,86,0,302,0,7845160949
NA,NA,2021-11-20T02:39:08Z,0,86,0,303,0,7845160949
NA,NA,2021-11-20T02:39:09Z,0,87,0,304,0,7845160949
NA,NA,2021-11-20T02:39:10Z,0,86,0,305,0,7845160949
NA,NA,2021-11-20T02:39:11Z,0,86,0,306,0,7845160949
NA,NA,2021-11-20T02:39:12Z,0,85,0,307,0,7845160949
NA,NA,2021-11-20T02:39:13Z,0,84,0,308,0,7845160949
NA,NA,2021-11-20T02:39:14Z,0,82,0,309,0,7845160949
NA,NA,2021-11-20T02:39:15Z,0,82,0,310,0,7845160949
NA,NA,2021-11-20T02:39:16Z,0,82,0,311,0,7845160949
NA,NA,2021-11-20T02:39:17Z,0,82,0,312,0,7845160949
NA,NA,2021-11-20T02:39:18Z,0,83,0,313,0,7845160949
NA,NA,2021-11-20T02:39:19Z,0,83,0,314,0,7845160949
NA,NA,2021-11-20T02:39:20Z,0,83,0,315,0,7845160949
NA,NA,2021-11-20T02:39:21Z,0,84,0,316,0,7845160949
NA,NA,2021-11-20T02:39:22Z,0,84,0,317,0,7845160949
NA,NA,2021-11-20T02:39:23Z,0,84,0,318,0,7845160949
NA,NA,2021-11-20T02:39:24Z,0,84,0,319,0,7845160949
NA,NA,2021-11-20T02:39:25Z,0,84,0,320,0,7845160949
NA,NA,2021-11-20T02:39:26Z,0,84,0,321,0,7845160949
NA,NA,2021-11-20T02:39:27Z,0,84,0,322,0,7845160949
NA,NA,2021-11-20T02:39:28Z,0,85,0,323,0,7845160949
NA,NA,2021-11-20T02:39:29Z,0,85,0,324,0,7845160949
NA,NA,2021-11-20T02:39:30Z,0,86,0,325,0,7845160949
NA,NA,2021-11-20T02:39:31Z,0,86,0,326,0,7845160949
NA,NA,2021-11-20T02:39:32Z,0,87,0,327,0,7845160949
NA,NA,2021-11-20T02:39:33Z,0,87,0,328,0,7845160949
NA,NA,2021-11-20T02:39:34Z,0,87,0,329,0,7845160949
NA,NA,2021-11-20T02:39:35Z,0,87,0,330,0,7845160949
NA,NA,2021-11-20T02:39:36Z,0,88,0,331,0,7845160949
NA,NA,2021-11-20T02:39:37Z,0,88,0,332,0,7845160949
NA,NA,2021-11-20T02:39:38Z,0,88,0,333,0,7845160949
NA,NA,2021-11-20T02:39:39Z,0,87,0,334,0,7845160949
NA,NA,2021-11-20T02:39:40Z,0,88,0,335,0,7845160949
NA,NA,2021-11-20T02:39:41Z,0,88,0,336,0,7845160949
NA,NA,2021-11-20T02:39:42Z,0,88,0,337,0,7845160949
NA,NA,2021-11-20T02:39:43Z,0,88,0,338,0,7845160949
NA,NA,2021-11-20T02:39:44Z,0,88,0,339,0,7845160949
NA,NA,2021-11-20T02:39:45Z,0,88,0,340,0,7845160949
NA,NA,2021-11-20T02:39:46Z,0,88,0,341,0,7845160949
NA,NA,2021-11-20T02:39:47Z,0,88,0,342,0,7845160949
NA,NA,2021-11-20T02:39:48Z,0,88,0,343,0,7845160949
NA,NA,2021-11-20T02:39:49Z,0,88,0,344,0,7845160949
NA,NA,2021-11-20T02:39:50Z,0,88,0,345,0,7845160949
NA,NA,2021-11-20T02:39:51Z,0,88,0,346,0,7845160949
NA,NA,2021-11-20T02:39:52Z,0,87,0,347,0,7845160949
NA,NA,2021-11-20T02:39:53Z,0,87,0,348,0,7845160949
NA,NA,2021-11-20T02:39:54Z,0,87,0,349,0,7845160949
NA,NA,2021-11-20T02:39:55Z,0,87,0,350,0,7845160949
NA,NA,2021-11-20T02:39:56Z,0,86,0,351,0,7845160949
NA,NA,2021-11-20T02:39:57Z,0,85,0,352,0,7845160949
NA,NA,2021-11-20T02:39:58Z,0,85,0,353,0,7845160949
NA,NA,2021-11-20T02:39:59Z,0,85,0,354,0,7845160949
NA,NA,2021-11-20T02:40:00Z,0,84,0,355,0,7845160949
NA,NA,2021-11-20T02:40:01Z,0,84,0,356,0,7845160949
NA,NA,2021-11-20T02:40:02Z,0,83,0,357,0,7845160949
NA,NA,2021-11-20T02:40:03Z,0,83,0,358,0,7845160949
NA,NA,2021-11-20T02:40:04Z,0,83,0,359,0,7845160949
NA,NA,2021-11-20T02:40:05Z,0,83,0,360,0,7845160949
NA,NA,2021-11-20T02:40:06Z,0,84,0,361,0,7845160949
NA,NA,2021-11-20T02:40:07Z,0,84,0,362,0,7845160949
NA,NA,2021-11-20T02:40:08Z,0,84,0,363,0,7845160949
NA,NA,2021-11-20T02:40:09Z,0,85,0,364,0,7845160949
NA,NA,2021-11-20T02:40:10Z,0,85,0,365,0,7845160949
NA,NA,2021-11-20T02:40:11Z,0,85,0,366,0,7845160949
NA,NA,2021-11-20T02:40:12Z,0,84,0,367,0,7845160949
NA,NA,2021-11-20T02:40:13Z,0,84,0,368,0,7845160949
NA,NA,2021-11-20T02:40:14Z,0,85,0,369,0,7845160949
NA,NA,2021-11-20T02:40:15Z,0,85,0,370,0,7845160949
NA,NA,2021-11-20T02:40:16Z,0,85,0,371,0,7845160949
NA,NA,2021-11-20T02:40:17Z,0,85,0,372,0,7845160949
NA,NA,2021-11-20T02:40:18Z,0,86,0,373,0,7845160949
NA,NA,2021-11-20T02:40:19Z,0,86,0,374,0,7845160949
NA,NA,2021-11-20T02:40:20Z,0,86,0,375,0,7845160949
NA,NA,2021-11-20T02:40:21Z,0,86,0,376,0,7845160949
NA,NA,2021-11-20T02:40:22Z,0,86,0,377,0,7845160949
NA,NA,2021-11-20T02:40:23Z,0,86,0,378,0,7845160949
NA,NA,2021-11-20T02:40:24Z,0,86,0,379,0,7845160949
NA,NA,2021-11-20T02:40:25Z,0,87,0,380,0,7845160949
NA,NA,2021-11-20T02:40:26Z,0,87,0,381,0,7845160949
NA,NA,2021-11-20T02:40:27Z,0,87,0,382,0,7845160949
NA,NA,2021-11-20T02:40:28Z,0,87,0,383,0,7845160949
NA,NA,2021-11-20T02:40:29Z,0,87,0,384,0,7845160949
NA,NA,2021-11-20T02:40:30Z,0,87,0,385,0,7845160949
NA,NA,2021-11-20T02:40:31Z,0,87,0,386,0,7845160949
