timestamp,distance,heart_rate,cadence,fractional_cadence,key
2019-11-08T02:54:44Z,0,97,0,0,2019-11-08 02:54:44
2019-11-08T02:54:45Z,0,97,0,0,2019-11-08 02:54:44
2019-11-08T02:54:46Z,0,97,59,0.5,2019-11-08 02:54:44
2019-11-08T02:54:47Z,0,96,61,0,2019-11-08 02:54:44
2019-11-08T02:54:48Z,0,95,61,0,2019-11-08 02:54:44
2019-11-08T02:54:49Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:54:50Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:54:51Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:54:52Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:54:53Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:54:54Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:54:55Z,0,96,58,0.5,2019-11-08 02:54:44
2019-11-08T02:54:56Z,0,95,58,0.5,2019-11-08 02:54:44
2019-11-08T02:54:57Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:54:58Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:54:59Z,0,96,0,0,2019-11-08 02:54:44
2019-11-08T02:55:00Z,0,96,0,0,2019-11-08 02:54:44
2019-11-08T02:55:01Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:02Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:03Z,0,97,0,0,2019-11-08 02:54:44
2019-11-08T02:55:04Z,0,96,0,0,2019-11-08 02:54:44
2019-11-08T02:55:05Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:55:06Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:55:07Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:55:08Z,0,96,0,0,2019-11-08 02:54:44
2019-11-08T02:55:09Z,0,96,0,0,2019-11-08 02:54:44
2019-11-08T02:55:10Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:55:11Z,0,93,0,0,2019-11-08 02:54:44
2019-11-08T02:55:12Z,0,93,0,0,2019-11-08 02:54:44
2019-11-08T02:55:13Z,0,92,0,0,2019-11-08 02:54:44
2019-11-08T02:55:14Z,0,92,0,0,2019-11-08 02:54:44
2019-11-08T02:55:15Z,0,93,0,0,2019-11-08 02:54:44
2019-11-08T02:55:16Z,0,95,0,0,2019-11-08 02:54:44
2019-11-08T02:55:17Z,0,96,0,0,2019-11-08 02:54:44
2019-11-08T02:55:18Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:19Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:20Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:21Z,0,94,0,0,2019-11-08 02:54:44
2019-11-08T02:55:22Z,0,94,0,0,2019-11-08 02:54:44
2019-11-08T02:55:23Z,0,94,0,0,2019-11-08 02:54:44
2019-11-08T02:55:24Z,0,94,58,0.5,2019-11-08 02:54:44
2019-11-08T02:55:25Z,0,95,58,0.5,2019-11-08 02:54:44
2019-11-08T02:55:26Z,0,96,0,0,2019-11-08 02:54:44
2019-11-08T02:55:27Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:28Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:55:29Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:55:30Z,0,101,58,0.5,2019-11-08 02:54:44
2019-11-08T02:55:31Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:55:32Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:55:33Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:55:34Z,0,102,58,0.5,2019-11-08 02:54:44
2019-11-08T02:55:35Z,0,101,58,0.5,2019-11-08 02:54:44
2019-11-08T02:55:36Z,0,101,0,0,2019-11-08 02:54:44
2019-11-08T02:55:37Z,0,101,0,0,2019-11-08 02:54:44
2019-11-08T02:55:38Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:55:39Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:55:40Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:55:41Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:55:42Z,0,99,0,0,2019-11-08 02:54:44
2019-11-08T02:55:43Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:44Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:45Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:46Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:47Z,0,98,0,0,2019-11-08 02:54:44
2019-11-08T02:55:48Z,0,99,0,0,2019-11-08 02:54:44
2019-11-08T02:55:49Z,0,99,0,0,2019-11-08 02:54:44
2019-11-08T02:55:50Z,0,99,0,0,2019-11-08 02:54:44
2019-11-08T02:55:51Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:55:52Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:55:53Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:55:54Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:55:55Z,0,101,0,0,2019-11-08 02:54:44
2019-11-08T02:55:56Z,0,101,0,0,2019-11-08 02:54:44
2019-11-08T02:55:57Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:55:58Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:55:59Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:00Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:01Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:56:02Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:03Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:04Z,0,104,0,0,2019-11-08 02:54:44
2019-11-08T02:56:05Z,0,104,0,0,2019-11-08 02:54:44
2019-11-08T02:56:06Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:07Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:08Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:09Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:10Z,0,104,0,0,2019-11-08 02:54:44
2019-11-08T02:56:11Z,0,104,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:12Z,0,105,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:13Z,0,106,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:14Z,0,106,52,0,2019-11-08 02:54:44
2019-11-08T02:56:15Z,0,106,52,0,2019-11-08 02:54:44
2019-11-08T02:56:16Z,0,106,52,0,2019-11-08 02:54:44
2019-11-08T02:56:17Z,0,106,52,0,2019-11-08 02:54:44
2019-11-08T02:56:18Z,0,106,52,0,2019-11-08 02:54:44
2019-11-08T02:56:19Z,0,106,52,0,2019-11-08 02:54:44
2019-11-08T02:56:20Z,0,105,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:21Z,0,105,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:22Z,0,105,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:23Z,0,105,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:24Z,0,105,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:25Z,0,102,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:26Z,0,101,0,0,2019-11-08 02:54:44
2019-11-08T02:56:27Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:56:28Z,0,100,0,0,2019-11-08 02:54:44
2019-11-08T02:56:29Z,0,100,54,0,2019-11-08 02:54:44
2019-11-08T02:56:30Z,0,101,54,0,2019-11-08 02:54:44
2019-11-08T02:56:31Z,0,101,0,0,2019-11-08 02:54:44
2019-11-08T02:56:32Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:56:33Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:34Z,0,103,0,0,2019-11-08 02:54:44
2019-11-08T02:56:35Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:56:36Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:56:37Z,0,103,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:38Z,0,102,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:39Z,0,102,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:40Z,0,101,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:41Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:56:42Z,0,102,0,0,2019-11-08 02:54:44
2019-11-08T02:56:43Z,0,102,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:44Z,0,102,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:45Z,0,113,0,0,2019-11-08 02:54:44
2019-11-08T02:56:46Z,0,113,0,0,2019-11-08 02:54:44
2019-11-08T02:56:47Z,0,113,0,0,2019-11-08 02:54:44
2019-11-08T02:56:48Z,0,113,0,0,2019-11-08 02:54:44
2019-11-08T02:56:49Z,0,113,0,0,2019-11-08 02:54:44
2019-11-08T02:56:50Z,0,113,0,0,2019-11-08 02:54:44
2019-11-08T02:56:51Z,0,113,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:52Z,0,114,58,0.5,2019-11-08 02:54:44
2019-11-08T02:56:53Z,0,114,0,0,2019-11-08 02:54:44
2019-11-08T02:56:54Z,0,115,0,0,2019-11-08 02:54:44
2019-11-08T02:56:55Z,0,116,0,0,2019-11-08 02:54:44
2019-11-08T02:56:56Z,0,116,0,0,2019-11-08 02:54:44
2019-11-08T02:56:57Z,0,117,0,0,2019-11-08 02:54:44
2019-11-08T02:56:58Z,0,117,0,0,2019-11-08 02:54:44
2019-11-08T02:56:59Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:00Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:01Z,0,119,0,0,2019-11-08 02:54:44
2019-11-08T02:57:02Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:03Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:04Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:05Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:06Z,0,117,0,0,2019-11-08 02:54:44
2019-11-08T02:57:07Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:08Z,0,117,0,0,2019-11-08 02:54:44
2019-11-08T02:57:09Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:10Z,0,118,0,0,2019-11-08 02:54:44
2019-11-08T02:57:11Z,0,119,0,0,2019-11-08 02:54:44
2019-11-08T02:57:12Z,0,120,0,0,2019-11-08 02:54:44
2019-11-08T02:57:13Z,0,120,0,0,2019-11-08 02:54:44
2019-11-08T02:57:14Z,0,121,0,0,2019-11-08 02:54:44
2019-11-08T02:57:15Z,0,120,0,0,2019-11-08 02:54:44
