timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2018-11-20T16:20:31Z,0,250.60000000000002,108,0,0,2018-11-20 16:20:32
2018-11-20T16:20:32Z,0,250.60000000000002,109,0,0,2018-11-20 16:20:32
2018-11-20T16:20:33Z,0,250.60000000000002,117,0,0,2018-11-20 16:20:32
2018-11-20T16:20:34Z,0,250.60000000000002,117,0,0,2018-11-20 16:20:32
2018-11-20T16:20:35Z,0,250.60000000000002,117,0,0,2018-11-20 16:20:32
2018-11-20T16:20:36Z,0,250.60000000000002,132,0,0,2018-11-20 16:20:32
2018-11-20T16:20:37Z,0,250.60000000000002,132,0,0,2018-11-20 16:20:32
2018-11-20T16:20:38Z,0,250.60000000000002,132,0,0,2018-11-20 16:20:32
2018-11-20T16:20:39Z,0,250.60000000000002,132,0,0,2018-11-20 16:20:32
2018-11-20T16:20:40Z,0,250.60000000000002,132,0,0,2018-11-20 16:20:32
2018-11-20T16:20:41Z,0,250.60000000000002,133,0,0,2018-11-20 16:20:32
2018-11-20T16:20:42Z,0,250.60000000000002,140,0,0,2018-11-20 16:20:32
2018-11-20T16:20:43Z,0,250.60000000000002,140,0,0,2018-11-20 16:20:32
2018-11-20T16:20:44Z,0,250.60000000000002,144,0,0,2018-11-20 16:20:32
2018-11-20T16:20:45Z,0,250.60000000000002,144,0,0,2018-11-20 16:20:32
2018-11-20T16:20:46Z,0,250.60000000000002,151,0,0,2018-11-20 16:20:32
2018-11-20T16:20:47Z,0,250.60000000000002,155,0,0,2018-11-20 16:20:32
2018-11-20T16:20:48Z,0,250.60000000000002,155,0,0,2018-11-20 16:20:32
2018-11-20T16:20:49Z,0,250.60000000000002,155,0,0,2018-11-20 16:20:32
2018-11-20T16:20:50Z,0,250.60000000000002,156,0,0,2018-11-20 16:20:32
2018-11-20T16:20:51Z,0,250.60000000000002,165,0,0,2018-11-20 16:20:32
2018-11-20T16:20:52Z,0,250.60000000000002,168,0,0,2018-11-20 16:20:32
2018-11-20T16:20:53Z,0,250.60000000000002,168,0,0,2018-11-20 16:20:32
2018-11-20T16:20:54Z,0,250.60000000000002,168,0,0,2018-11-20 16:20:32
2018-11-20T16:20:55Z,0,250.60000000000002,168,0,0,2018-11-20 16:20:32
2018-11-20T16:20:56Z,0,250.60000000000002,168,0,0,2018-11-20 16:20:32
2018-11-20T16:20:57Z,0,250.60000000000002,163,0,0,2018-11-20 16:20:32
2018-11-20T16:20:58Z,0,250.60000000000002,173,0,0,2018-11-20 16:20:32
2018-11-20T16:20:59Z,0,250.60000000000002,173,0,0,2018-11-20 16:20:32
2018-11-20T16:21:00Z,0,250.60000000000002,168,0,0,2018-11-20 16:20:32
2018-11-20T16:21:01Z,0,250.60000000000002,168,0,0,2018-11-20 16:20:32
2018-11-20T16:21:02Z,0,250.60000000000002,168,0,0,2018-11-20 16:20:32
2018-11-20T16:21:03Z,0,250.60000000000002,172,0,0,2018-11-20 16:20:32
2018-11-20T16:21:04Z,0,250.60000000000002,172,0,0,2018-11-20 16:20:32
2018-11-20T16:21:05Z,0,250.60000000000002,172,0,0,2018-11-20 16:20:32
2018-11-20T16:21:06Z,0,250.60000000000002,172,0,0,2018-11-20 16:20:32
