timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2018-08-06T11:10:52Z,0,275.20000000000005,112,0,0,2018-08-06 11:10:53
2018-08-06T11:10:53Z,0,275.20000000000005,112,0,0,2018-08-06 11:10:53
2018-08-06T11:10:54Z,0,275.20000000000005,112,0,0,2018-08-06 11:10:53
2018-08-06T11:10:55Z,0,275.20000000000005,112,0,0,2018-08-06 11:10:53
2018-08-06T11:10:56Z,0,275.20000000000005,112,0,0,2018-08-06 11:10:53
2018-08-06T11:10:58Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:10:59Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:00Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:01Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:02Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:03Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:04Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:05Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:06Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:07Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:08Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:09Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:10Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:11Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:12Z,0,275.20000000000005,117,0,0,2018-08-06 11:10:53
2018-08-06T11:11:13Z,0,275.20000000000005,118,0,0,2018-08-06 11:10:53
2018-08-06T11:11:14Z,0,275.20000000000005,121,59,0.5,2018-08-06 11:10:53
2018-08-06T11:11:15Z,0,275.20000000000005,123,59,0.5,2018-08-06 11:10:53
2018-08-06T11:11:16Z,0,275.20000000000005,125,0,0,2018-08-06 11:10:53
2018-08-06T11:11:17Z,0,275.20000000000005,125,0,0,2018-08-06 11:10:53
2018-08-06T11:11:18Z,0,275.20000000000005,125,0,0,2018-08-06 11:10:53
2018-08-06T11:11:19Z,0,275.20000000000005,125,0,0,2018-08-06 11:10:53
2018-08-06T11:11:20Z,0,275.20000000000005,125,0,0,2018-08-06 11:10:53
2018-08-06T11:11:21Z,0,275.20000000000005,125,0,0,2018-08-06 11:10:53
2018-08-06T11:11:22Z,0,275.20000000000005,125,0,0,2018-08-06 11:10:53
2018-08-06T11:11:23Z,0,275.20000000000005,125,0,0,2018-08-06 11:10:53
2018-08-06T11:11:24Z,0,275.20000000000005,127,0,0,2018-08-06 11:10:53
2018-08-06T11:11:25Z,0,275.20000000000005,127,0,0,2018-08-06 11:10:53
2018-08-06T11:11:26Z,0,275.20000000000005,129,0,0,2018-08-06 11:10:53
2018-08-06T11:11:27Z,0,275.20000000000005,129,0,0,2018-08-06 11:10:53
2018-08-06T11:11:28Z,0,275.20000000000005,129,0,0,2018-08-06 11:10:53
2018-08-06T11:11:29Z,0,275.20000000000005,130,0,0,2018-08-06 11:10:53
2018-08-06T11:11:30Z,0,275.20000000000005,131,19,0.5,2018-08-06 11:10:53
2018-08-06T11:11:31Z,0,275.20000000000005,132,19,0.5,2018-08-06 11:10:53
2018-08-06T11:11:32Z,0,275.20000000000005,132,19,0.5,2018-08-06 11:10:53
2018-08-06T11:11:33Z,0,275.20000000000005,132,19,0.5,2018-08-06 11:10:53
2018-08-06T11:11:34Z,0,275.20000000000005,132,19,0.5,2018-08-06 11:10:53
2018-08-06T11:11:35Z,0,275.20000000000005,132,0,0,2018-08-06 11:10:53
2018-08-06T11:11:36Z,0,275.20000000000005,132,0,0,2018-08-06 11:10:53
2018-08-06T11:11:37Z,0,275.20000000000005,132,0,0,2018-08-06 11:10:53
2018-08-06T11:11:38Z,0,275.20000000000005,132,0,0,2018-08-06 11:10:53
2018-08-06T11:11:39Z,0,275.20000000000005,132,0,0,2018-08-06 11:10:53
2018-08-06T11:11:40Z,0,275.20000000000005,132,0,0,2018-08-06 11:10:53
2018-08-06T11:11:41Z,0,275.20000000000005,132,0,0,2018-08-06 11:10:53
2018-08-06T11:11:42Z,0,275.20000000000005,132,0,0,2018-08-06 11:10:53
