timestamp,distance,altitude,cadence,fractional_cadence,heart_rate,key
2018-05-12T14:17:10Z,0,294.4,58,0.5,106,2018-05-12 14:11:25
2018-05-12T14:17:11Z,0,294.4,58,0.5,107,2018-05-12 14:11:25
2018-05-12T14:17:12Z,0,294.4,58,0.5,107,2018-05-12 14:11:25
2018-05-12T14:17:13Z,0,294.4,58,0.5,107,2018-05-12 14:11:25
2018-05-12T14:17:14Z,0,294.4,58,0.5,106,2018-05-12 14:11:25
2018-05-12T14:17:15Z,0,294.4,0,0,105,2018-05-12 14:11:25
2018-05-12T14:17:16Z,0,294.4,0,0,105,2018-05-12 14:11:25
2018-05-12T14:17:17Z,0,294.4,0,0,104,2018-05-12 14:11:25
2018-05-12T14:17:18Z,0,294.4,0,0,101,2018-05-12 14:11:25
2018-05-12T14:17:19Z,0,294.4,0,0,101,2018-05-12 14:11:25
2018-05-12T14:17:20Z,0,294.4,0,0,97,2018-05-12 14:11:25
2018-05-12T14:17:21Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:17:22Z,0,294.4,0,0,93,2018-05-12 14:11:25
2018-05-12T14:17:23Z,0,294.4,0,0,90,2018-05-12 14:11:25
2018-05-12T14:17:24Z,0,294.4,0,0,90,2018-05-12 14:11:25
2018-05-12T14:17:25Z,0,294.4,0,0,90,2018-05-12 14:11:25
2018-05-12T14:17:26Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:17:27Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:17:28Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:17:29Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:17:30Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:17:31Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:17:32Z,0,294.4,0,0,93,2018-05-12 14:11:25
2018-05-12T14:17:33Z,0,294.4,0,0,92,2018-05-12 14:11:25
2018-05-12T14:17:34Z,0,294.4,0,0,92,2018-05-12 14:11:25
2018-05-12T14:17:35Z,0,294.4,0,0,93,2018-05-12 14:11:25
2018-05-12T14:17:36Z,0,294.4,48,0.5,94,2018-05-12 14:11:25
2018-05-12T14:17:37Z,0,294.4,48,0.5,94,2018-05-12 14:11:25
2018-05-12T14:17:38Z,0,294.4,48,0.5,93,2018-05-12 14:11:25
2018-05-12T14:17:39Z,0,294.4,58,0.5,92,2018-05-12 14:11:25
2018-05-12T14:17:40Z,0,294.4,58,0.5,90,2018-05-12 14:11:25
2018-05-12T14:17:41Z,0,294.4,58,0.5,89,2018-05-12 14:11:25
2018-05-12T14:17:42Z,0,294.4,58,0.5,88,2018-05-12 14:11:25
2018-05-12T14:17:43Z,0,294.4,58,0.5,88,2018-05-12 14:11:25
2018-05-12T14:17:44Z,0,294.4,0,0,88,2018-05-12 14:11:25
2018-05-12T14:17:45Z,0,294.4,0,0,89,2018-05-12 14:11:25
2018-05-12T14:17:46Z,0,294.4,0,0,89,2018-05-12 14:11:25
2018-05-12T14:17:47Z,0,294.4,0,0,89,2018-05-12 14:11:25
2018-05-12T14:17:48Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:17:49Z,0,294.4,0,0,93,2018-05-12 14:11:25
2018-05-12T14:17:50Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:17:51Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:17:52Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:17:53Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:17:54Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:17:55Z,0,294.4,0,0,93,2018-05-12 14:11:25
2018-05-12T14:17:56Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:17:57Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:17:58Z,0,294.4,0,0,96,2018-05-12 14:11:25
2018-05-12T14:17:59Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:18:00Z,0,294.4,0,0,121,2018-05-12 14:11:25
2018-05-12T14:18:01Z,0,294.4,0,0,121,2018-05-12 14:11:25
2018-05-12T14:18:02Z,0,294.4,0,0,121,2018-05-12 14:11:25
2018-05-12T14:18:03Z,0,294.4,0,0,117,2018-05-12 14:11:25
2018-05-12T14:18:04Z,0,294.4,0,0,114,2018-05-12 14:11:25
2018-05-12T14:18:05Z,0,294.4,0,0,110,2018-05-12 14:11:25
2018-05-12T14:18:06Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:18:07Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:18:08Z,0,294.4,0,0,106,2018-05-12 14:11:25
2018-05-12T14:18:09Z,0,294.4,0,0,106,2018-05-12 14:11:25
2018-05-12T14:18:10Z,0,294.4,0,0,104,2018-05-12 14:11:25
2018-05-12T14:18:11Z,0,294.4,0,0,102,2018-05-12 14:11:25
2018-05-12T14:18:12Z,0,294.4,0,0,101,2018-05-12 14:11:25
2018-05-12T14:18:13Z,0,294.4,0,0,101,2018-05-12 14:11:25
2018-05-12T14:18:14Z,0,294.4,0,0,101,2018-05-12 14:11:25
2018-05-12T14:18:15Z,0,294.4,0,0,101,2018-05-12 14:11:25
2018-05-12T14:18:16Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:18:17Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:18:18Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:18:19Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:18:20Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:18:21Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:18:22Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:18:23Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:18:24Z,0,294.4,58,0.5,104,2018-05-12 14:11:25
2018-05-12T14:18:25Z,0,294.4,58,0.5,105,2018-05-12 14:11:25
2018-05-12T14:18:26Z,0,294.4,0,0,106,2018-05-12 14:11:25
2018-05-12T14:18:27Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:18:28Z,0,294.4,0,0,108,2018-05-12 14:11:25
2018-05-12T14:18:29Z,0,294.4,0,0,117,2018-05-12 14:11:25
2018-05-12T14:18:30Z,0,294.4,0,0,117,2018-05-12 14:11:25
2018-05-12T14:18:31Z,0,294.4,0,0,117,2018-05-12 14:11:25
2018-05-12T14:18:32Z,0,294.4,0,0,113,2018-05-12 14:11:25
2018-05-12T14:18:33Z,0,294.4,0,0,112,2018-05-12 14:11:25
2018-05-12T14:18:34Z,0,294.4,0,0,110,2018-05-12 14:11:25
2018-05-12T14:18:35Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:18:36Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:18:37Z,0,294.4,0,0,110,2018-05-12 14:11:25
2018-05-12T14:18:38Z,0,294.4,0,0,110,2018-05-12 14:11:25
2018-05-12T14:18:39Z,0,294.4,0,0,111,2018-05-12 14:11:25
2018-05-12T14:18:40Z,0,294.4,0,0,112,2018-05-12 14:11:25
2018-05-12T14:18:41Z,0,294.4,0,0,112,2018-05-12 14:11:25
2018-05-12T14:18:42Z,0,294.4,0,0,112,2018-05-12 14:11:25
2018-05-12T14:18:43Z,0,294.4,0,0,108,2018-05-12 14:11:25
2018-05-12T14:18:44Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:18:45Z,0,294.4,0,0,106,2018-05-12 14:11:25
2018-05-12T14:18:46Z,0,294.4,0,0,105,2018-05-12 14:11:25
2018-05-12T14:18:47Z,0,294.4,0,0,106,2018-05-12 14:11:25
2018-05-12T14:18:48Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:18:49Z,0,294.4,0,0,108,2018-05-12 14:11:25
2018-05-12T14:18:50Z,0,294.4,0,0,117,2018-05-12 14:11:25
2018-05-12T14:18:51Z,0,294.4,0,0,117,2018-05-12 14:11:25
2018-05-12T14:18:52Z,0,294.4,0,0,117,2018-05-12 14:11:25
2018-05-12T14:18:53Z,0,294.4,0,0,114,2018-05-12 14:11:25
2018-05-12T14:18:54Z,0,294.4,0,0,112,2018-05-12 14:11:25
2018-05-12T14:18:55Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:18:56Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:18:57Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:18:58Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:18:59Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:00Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:01Z,0,294.4,0,0,106,2018-05-12 14:11:25
2018-05-12T14:19:02Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:03Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:04Z,0,294.4,0,0,105,2018-05-12 14:11:25
2018-05-12T14:19:05Z,0,294.4,0,0,104,2018-05-12 14:11:25
2018-05-12T14:19:06Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:19:07Z,0,294.4,0,0,101,2018-05-12 14:11:25
2018-05-12T14:19:08Z,0,294.4,0,0,102,2018-05-12 14:11:25
2018-05-12T14:19:09Z,0,294.4,0,0,102,2018-05-12 14:11:25
2018-05-12T14:19:10Z,0,294.4,0,0,103,2018-05-12 14:11:25
2018-05-12T14:19:11Z,0,294.4,0,0,104,2018-05-12 14:11:25
2018-05-12T14:19:12Z,0,294.4,56,0,106,2018-05-12 14:11:25
2018-05-12T14:19:13Z,0,294.4,56,0,107,2018-05-12 14:11:25
2018-05-12T14:19:14Z,0,294.4,56,0,110,2018-05-12 14:11:25
2018-05-12T14:19:15Z,0,294.4,56,0,112,2018-05-12 14:11:25
2018-05-12T14:19:16Z,0,294.4,56,0,113,2018-05-12 14:11:25
2018-05-12T14:19:17Z,0,294.4,53,0,115,2018-05-12 14:11:25
2018-05-12T14:19:18Z,0,294.4,53,0,116,2018-05-12 14:11:25
2018-05-12T14:19:19Z,0,294.4,53,0.5,117,2018-05-12 14:11:25
2018-05-12T14:19:20Z,0,294.4,53,0.5,118,2018-05-12 14:11:25
2018-05-12T14:19:21Z,0,294.4,53,0.5,118,2018-05-12 14:11:25
2018-05-12T14:19:22Z,0,294.4,53,0.5,119,2018-05-12 14:11:25
2018-05-12T14:19:23Z,0,294.4,53,0.5,119,2018-05-12 14:11:25
2018-05-12T14:19:24Z,0,294.4,53,0.5,119,2018-05-12 14:11:25
2018-05-12T14:19:25Z,0,294.4,53,0.5,119,2018-05-12 14:11:25
2018-05-12T14:19:26Z,0,294.4,0,0,119,2018-05-12 14:11:25
2018-05-12T14:19:27Z,0,294.4,0,0,119,2018-05-12 14:11:25
2018-05-12T14:19:28Z,0,294.4,0,0,119,2018-05-12 14:11:25
2018-05-12T14:19:29Z,0,294.4,0,0,119,2018-05-12 14:11:25
2018-05-12T14:19:30Z,0,294.4,0,0,118,2018-05-12 14:11:25
2018-05-12T14:19:31Z,0,294.4,58,0.5,116,2018-05-12 14:11:25
2018-05-12T14:19:32Z,0,294.4,58,0.5,115,2018-05-12 14:11:25
2018-05-12T14:19:33Z,0,294.4,0,0,114,2018-05-12 14:11:25
2018-05-12T14:19:34Z,0,294.4,0,0,112,2018-05-12 14:11:25
2018-05-12T14:19:35Z,0,294.4,0,0,110,2018-05-12 14:11:25
2018-05-12T14:19:36Z,0,294.4,0,0,108,2018-05-12 14:11:25
2018-05-12T14:19:37Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:38Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:39Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:40Z,0,294.4,0,0,106,2018-05-12 14:11:25
2018-05-12T14:19:41Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:42Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:43Z,0,294.4,0,0,108,2018-05-12 14:11:25
2018-05-12T14:19:44Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:45Z,0,294.4,0,0,107,2018-05-12 14:11:25
2018-05-12T14:19:46Z,0,294.4,58,0.5,106,2018-05-12 14:11:25
2018-05-12T14:19:47Z,0,294.4,58,0.5,106,2018-05-12 14:11:25
2018-05-12T14:19:48Z,0,294.4,58,0.5,106,2018-05-12 14:11:25
2018-05-12T14:19:49Z,0,294.4,58,0.5,106,2018-05-12 14:11:25
2018-05-12T14:19:50Z,0,294.4,58,0.5,106,2018-05-12 14:11:25
2018-05-12T14:19:51Z,0,294.4,58,0.5,107,2018-05-12 14:11:25
2018-05-12T14:19:52Z,0,294.4,58,0.5,107,2018-05-12 14:11:25
2018-05-12T14:19:53Z,0,294.4,58,0.5,108,2018-05-12 14:11:25
2018-05-12T14:19:54Z,0,294.4,58,0.5,108,2018-05-12 14:11:25
2018-05-12T14:19:55Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:19:56Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:19:57Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:19:58Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:19:59Z,0,294.4,0,0,110,2018-05-12 14:11:25
2018-05-12T14:20:00Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:20:01Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:20:02Z,0,294.4,0,0,109,2018-05-12 14:11:25
2018-05-12T14:20:03Z,0,294.4,0,0,110,2018-05-12 14:11:25
2018-05-12T14:20:04Z,0,294.4,0,0,111,2018-05-12 14:11:25
2018-05-12T14:20:05Z,0,294.4,0,0,111,2018-05-12 14:11:25
2018-05-12T14:20:06Z,0,294.4,0,0,111,2018-05-12 14:11:25
2018-05-12T14:20:07Z,0,294.4,0,0,111,2018-05-12 14:11:25
2018-05-12T14:20:08Z,0,294.4,0,0,111,2018-05-12 14:11:25
2018-05-12T14:20:09Z,0,294.4,0,0,104,2018-05-12 14:11:25
2018-05-12T14:20:10Z,0,294.4,0,0,104,2018-05-12 14:11:25
2018-05-12T14:20:11Z,0,294.4,58,0.5,102,2018-05-12 14:11:25
2018-05-12T14:20:12Z,0,294.4,58,0.5,99,2018-05-12 14:11:25
2018-05-12T14:20:13Z,0,294.4,58,0.5,98,2018-05-12 14:11:25
2018-05-12T14:20:14Z,0,294.4,58,0.5,96,2018-05-12 14:11:25
2018-05-12T14:20:15Z,0,294.4,58,0.5,96,2018-05-12 14:11:25
2018-05-12T14:20:16Z,0,294.4,0,0,96,2018-05-12 14:11:25
2018-05-12T14:20:17Z,0,294.4,0,0,96,2018-05-12 14:11:25
2018-05-12T14:20:18Z,0,294.4,0,0,97,2018-05-12 14:11:25
2018-05-12T14:20:19Z,0,294.4,0,0,97,2018-05-12 14:11:25
2018-05-12T14:20:20Z,0,294.4,0,0,96,2018-05-12 14:11:25
2018-05-12T14:20:21Z,0,294.4,0,0,96,2018-05-12 14:11:25
2018-05-12T14:20:22Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:20:23Z,0,294.4,0,0,93,2018-05-12 14:11:25
2018-05-12T14:20:24Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:20:25Z,0,294.4,0,0,90,2018-05-12 14:11:25
2018-05-12T14:20:26Z,0,294.4,58,0.5,90,2018-05-12 14:11:25
2018-05-12T14:20:27Z,0,294.4,58,0.5,91,2018-05-12 14:11:25
2018-05-12T14:20:28Z,0,294.4,58,0.5,92,2018-05-12 14:11:25
2018-05-12T14:20:29Z,0,294.4,58,0.5,93,2018-05-12 14:11:25
2018-05-12T14:20:30Z,0,294.4,58,0.5,96,2018-05-12 14:11:25
2018-05-12T14:20:31Z,0,294.4,58,0.5,101,2018-05-12 14:11:25
2018-05-12T14:20:32Z,0,294.4,58,0.5,101,2018-05-12 14:11:25
2018-05-12T14:20:33Z,0,294.4,58,0.5,101,2018-05-12 14:11:25
2018-05-12T14:20:34Z,0,294.4,0,0,101,2018-05-12 14:11:25
2018-05-12T14:20:35Z,0,294.4,0,0,99,2018-05-12 14:11:25
2018-05-12T14:20:36Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:20:37Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:20:38Z,0,294.4,58,0.5,92,2018-05-12 14:11:25
2018-05-12T14:20:39Z,0,294.4,58,0.5,92,2018-05-12 14:11:25
2018-05-12T14:20:40Z,0,294.4,58,0.5,98,2018-05-12 14:11:25
2018-05-12T14:20:41Z,0,294.4,58,0.5,98,2018-05-12 14:11:25
2018-05-12T14:20:42Z,0,294.4,0,0,98,2018-05-12 14:11:25
2018-05-12T14:20:43Z,0,294.4,0,0,97,2018-05-12 14:11:25
2018-05-12T14:20:44Z,0,294.4,0,0,95,2018-05-12 14:11:25
2018-05-12T14:20:45Z,0,294.4,0,0,94,2018-05-12 14:11:25
2018-05-12T14:20:46Z,0,294.4,0,0,93,2018-05-12 14:11:25
2018-05-12T14:20:47Z,0,294.4,0,0,92,2018-05-12 14:11:25
2018-05-12T14:20:48Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:20:49Z,0,294.4,0,0,90,2018-05-12 14:11:25
2018-05-12T14:20:50Z,0,294.4,0,0,90,2018-05-12 14:11:25
2018-05-12T14:20:51Z,0,294.4,0,0,89,2018-05-12 14:11:25
2018-05-12T14:20:52Z,0,294.4,0,0,88,2018-05-12 14:11:25
2018-05-12T14:20:53Z,0,294.4,0,0,88,2018-05-12 14:11:25
2018-05-12T14:20:54Z,0,294.4,57,0.5,88,2018-05-12 14:11:25
2018-05-12T14:20:55Z,0,294.4,58,0.5,88,2018-05-12 14:11:25
2018-05-12T14:20:56Z,0,294.4,58,0.5,88,2018-05-12 14:11:25
2018-05-12T14:20:57Z,0,294.4,58,0.5,87,2018-05-12 14:11:25
2018-05-12T14:20:58Z,0,294.4,58,0.5,86,2018-05-12 14:11:25
2018-05-12T14:20:59Z,0,294.4,58,0.5,86,2018-05-12 14:11:25
2018-05-12T14:21:00Z,0,294.4,0,0,86,2018-05-12 14:11:25
2018-05-12T14:21:01Z,0,294.4,0,0,88,2018-05-12 14:11:25
2018-05-12T14:21:02Z,0,294.4,0,0,88,2018-05-12 14:11:25
2018-05-12T14:21:03Z,0,294.4,0,0,88,2018-05-12 14:11:25
2018-05-12T14:21:04Z,0,294.4,0,0,88,2018-05-12 14:11:25
2018-05-12T14:21:05Z,0,294.4,0,0,88,2018-05-12 14:11:25
2018-05-12T14:21:06Z,0,294.4,0,0,89,2018-05-12 14:11:25
2018-05-12T14:21:07Z,0,294.4,0,0,90,2018-05-12 14:11:25
2018-05-12T14:21:08Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:21:09Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:21:10Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:21:11Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:21:12Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:21:13Z,0,294.4,0,0,91,2018-05-12 14:11:25
2018-05-12T14:21:14Z,0,294.4,0,0,92,2018-05-12 14:11:25
