timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-11-22T11:45:23Z,0.77,0.942,52,90,0,20.1,38.89624102972448,-76.99618650600314,10018271684
2022-11-22T11:45:24Z,4.37,1.334,52,88,1,20.1,38.896242370828986,-76.99614241719246,10018271684
2022-11-22T11:45:25Z,4.37,1.334,52,88,2,20.1,38.896242370828986,-76.99614241719246,10018271684
2022-11-22T11:45:26Z,6.71,1.568,95,88,3,20.11,38.89624614268541,-76.9961158465594,10018271684
2022-11-22T11:45:27Z,9.6,1.875,95,88,4,20.23,38.896247232332826,-76.99608231894672,10018271684
2022-11-22T11:45:28Z,12.7,3.462,95,88,5,20.48,38.89624631032348,-76.99604627676308,10018271684
2022-11-22T11:45:29Z,15.87,3.462,95,87,6,20.67,38.89624312520027,-76.99600973166525,10018271684
2022-11-22T11:45:30Z,18.93,3.434,94,87,7,20.74,38.89624061062932,-76.99597452767193,10018271684
2022-11-22T11:45:31Z,21.86,3.275,94,87,8,20.74,38.89623926952481,-76.99594066478312,10018271684
2022-11-22T11:45:32Z,24.76,3.172,94,87,9,20.74,38.89623709022999,-76.99590671807528,10018271684
2022-11-22T11:45:33Z,27.56,3.126,94,87,10,20.72,38.896238431334496,-76.995874447748065,10018271684
2022-11-22T11:45:34Z,30.31,3.06,93,87,11,20.69,38.896240359172225,-76.99584251269698,10018271684
2022-11-22T11:45:35Z,32.77,3.023,93,87,12,20.69,38.89624262228608,-76.99581418186426,10018271684
2022-11-22T11:45:36Z,35.28,2.893,92,87,13,20.69,38.89624362811446,-76.99578459374607,10018271684
2022-11-22T11:45:37Z,38.09,2.753,92,87,14,20.69,38.89624312520027,-76.9957519043237,10018271684
2022-11-22T11:45:38Z,41.17,2.743,93,87,15,20.7,38.89624253846705,-76.99571602977812,10018271684
2022-11-22T11:45:39Z,44.31,2.743,94,87,16,20.73,38.89624287374318,-76.99567956849933,10018271684
2022-11-22T11:45:40Z,47.43,2.827,94,87,17,20.77,38.89624304138124,-76.99564319103956,10018271684
2022-11-22T11:45:41Z,50.75,2.883,94,91,18,20.82,38.8962432090193,-76.99560455046594,10018271684
2022-11-22T11:45:42Z,53.84,2.93,93,92,19,20.95,38.89624513685703,-76.9955687597394,10018271684
2022-11-22T11:45:43Z,56.9,2.976,93,94,20,21.18,38.896245220676064,-76.99553271755576,10018271684
2022-11-22T11:45:44Z,60.02,2.995,93,95,21,21.18,38.896241784095764,-76.99549659155309,10018271684
