timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-05-09T20:47:44Z,0,0,98,0,0,280.09,45.012620044872165,-93.1496949121356,8792512813
2022-05-09T20:47:46Z,2.64,0,96,0,2,280.08,45.01261769793928,-93.14966138452291,8792512813
2022-05-09T20:47:47Z,2.64,0,96,0,3,280.08,45.01261769793928,-93.14966138452291,8792512813
2022-05-09T20:47:48Z,4.61,0.047,98,87,4,280.08,45.01261736266315,-93.1496364902705,8792512813
2022-05-09T20:47:49Z,8.14,0.065,101,87,5,280.07,45.01261736266315,-93.1495915632695,8792512813
2022-05-09T20:47:50Z,20.83,4.712,104,91,6,280.07,45.01263303682208,-93.1494322232902,8792512813
2022-05-09T20:47:51Z,20.83,4.712,104,91,7,280.07,45.01263303682208,-93.1494322232902,8792512813
2022-05-09T20:47:52Z,20.83,4.712,105,91,8,280.07,45.01263303682208,-93.1494322232902,8792512813
2022-05-09T20:47:53Z,24.75,4.712,106,91,9,280.07,45.01263647340238,-93.14938260242343,8792512813
2022-05-09T20:47:54Z,28.88,4.637,107,91,10,280.08,45.01263747923076,-93.14933029934764,8792512813
2022-05-09T20:47:55Z,33.16,4.591,107,91,11,280.08,45.01263831742108,-93.14927590079606,8792512813
2022-05-09T20:47:56Z,37.17,4.572,107,91,12,280.08,45.01263982616365,-93.14922510646284,8792512813
2022-05-09T20:47:57Z,45.29,4.059,107,90,13,280.08,45.01263898797333,-93.14912200905383,8792512813
2022-05-09T20:47:58Z,45.29,4.059,107,90,14,280.08,45.01263898797333,-93.14912200905383,8792512813
2022-05-09T20:47:59Z,49.58,4.059,108,90,15,280.08,45.012637227773666,-93.14906761050224,8792512813
2022-05-09T20:48:00Z,53.78,4.32,108,90,16,280.09,45.0126370601356,-93.14901430159807,8792512813
2022-05-09T20:48:01Z,58.16,4.423,109,90,17,280.09,45.01263597048819,-93.14895872958004,8792512813
2022-05-09T20:48:02Z,62.36,4.441,110,90,18,280.09,45.01263345591724,-93.14890558831394,8792512813
2022-05-09T20:48:03Z,66.52,4.46,111,90,19,280.09,45.0126304384321,-93.14885294996202,8792512813
2022-05-09T20:48:04Z,70.54,4.46,112,90,20,280.09,45.012628342956305,-93.14880198799074,8792512813
2022-05-09T20:48:05Z,74.97,4.441,113,90,21,280.09,45.01262482255697,-93.14874608069658,8792512813
2022-05-09T20:48:06Z,79.14,4.432,115,90,22,280.09,45.01262180507183,-93.1486932747066,8792512813
2022-05-09T20:48:07Z,83.16,4.423,117,90,23,280.09,45.01262121833861,-93.14864231273532,8792512813
2022-05-09T20:48:08Z,87.09,4.413,117,89,24,280.09,45.01261937431991,-93.14859252423048,8792512813
2022-05-09T20:48:09Z,90.74,4.376,119,89,25,280.09,45.01261794939637,-93.14854625612497,8792512813
2022-05-09T20:48:10Z,94.37,4.348,120,89,26,280.1,45.012616692110896,-93.1485003232956,8792512813
2022-05-09T20:48:11Z,98.1,4.311,122,88,27,280.1,45.01261694356799,-93.14845288172364,8792512813
2022-05-09T20:48:12Z,101.97,4.273,123,88,28,280.1,45.012619625777006,-93.14840401522815,8792512813
2022-05-09T20:48:13Z,105.65,4.189,125,88,29,280.1,45.01262406818569,-93.14835774712265,8792512813
2022-05-09T20:48:14Z,109.31,4.115,125,87,30,280.12,45.01263211481273,-93.14831265248358,8792512813
2022-05-09T20:48:15Z,113.12,4.04,126,87,31,280.14,45.01264275982976,-93.14826663583517,8792512813
2022-05-09T20:48:16Z,116.97,4.022,126,87,32,280.13,45.0126544944942,-93.14822078682482,8792512813
2022-05-09T20:48:17Z,120.63,4.022,127,87,33,280.15,45.012668911367655,-93.14817904494703,8792512813
2022-05-09T20:48:18Z,124.16,4.022,128,87,34,280.14,45.01268592663109,-93.14814124256372,8792512813
2022-05-09T20:48:19Z,127.99,4.022,129,87,35,280.16,45.012709479779005,-93.14810570329428,8792512813
2022-05-09T20:48:20Z,131.74,4.012,129,87,36,280.13,45.01273462548852,-93.14807393588126,8792512813
2022-05-09T20:48:21Z,135.56,4.003,130,87,37,280.1,45.01276295632124,-93.14804635941982,8792512813
2022-05-09T20:48:22Z,139.16,4.012,128,87,38,280.17,45.01278994604945,-93.14802104607224,8792512813
2022-05-09T20:48:23Z,142.86,4.003,128,87,39,280.32,45.0128202047199,-93.14800143241882,8792512813
2022-05-09T20:48:24Z,146.59,4.003,129,87,40,280.31,45.01285306178033,-93.14799129031599,8792512813
2022-05-09T20:48:25Z,150.58,3.994,130,87,41,280.33,45.012888768687844,-93.14798626117408,8792512813
2022-05-09T20:48:26Z,154.59,3.994,131,86,42,280.35,45.01292481087148,-93.14798827283084,8792512813
2022-05-09T20:48:27Z,158.77,4.003,133,86,43,280.39,45.0129618588835,-93.14799732528627,8792512813
2022-05-09T20:48:28Z,163.23,4.012,134,87,44,280.15,45.01300008036196,-93.14801501110196,8792512813
2022-05-09T20:48:29Z,167.65,4.022,134,87,45,280.2,45.01303645782173,-93.14803739078343,8792512813
2022-05-09T20:48:30Z,172.13,4.022,134,87,46,280.11,45.01307132653892,-93.14806622453034,8792512813
2022-05-09T20:48:31Z,176.33,4.012,134,88,47,280.2,45.01310225576162,-93.14809698611498,8792512813
