longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-06-07T17:44:27Z,0,0,56,0,0,0,8972948623
NA,NA,2022-06-07T17:44:29Z,0,0,58,0,2,0,8972948623
NA,NA,2022-06-07T17:44:30Z,0,0,61,0,3,0,8972948623
NA,NA,2022-06-07T17:44:31Z,0,0,63,92,4,0,8972948623
NA,NA,2022-06-07T17:44:32Z,3.53,3.527,64,92,5,0,8972948623
NA,NA,2022-06-07T17:44:33Z,7.37,3.844,67,96,6,0,8972948623
NA,NA,2022-06-07T17:44:34Z,11.22,3.844,68,96,7,0,8972948623
NA,NA,2022-06-07T17:44:35Z,15.28,4.059,69,96,8,0,8972948623
NA,NA,2022-06-07T17:44:36Z,19.02,3.742,72,96,9,0,8972948623
NA,NA,2022-06-07T17:44:37Z,22.64,3.62,73,90,10,0,8972948623
NA,NA,2022-06-07T17:44:38Z,25.93,3.294,76,90,11,0,8972948623
NA,NA,2022-06-07T17:44:39Z,29.55,3.62,77,88,12,0,8972948623
NA,NA,2022-06-07T17:44:40Z,33.22,3.667,78,88,13,0,8972948623
NA,NA,2022-06-07T17:44:41Z,36.8,3.583,79,88,14,0,8972948623
NA,NA,2022-06-07T17:44:42Z,40.33,3.527,80,88,15,0,8972948623
NA,NA,2022-06-07T17:44:43Z,43.9,3.574,81,90,16,0,8972948623
NA,NA,2022-06-07T17:44:44Z,47.52,3.62,81,90,17,0,8972948623
NA,NA,2022-06-07T17:44:45Z,51.12,3.602,82,90,18,0,8972948623
NA,NA,2022-06-07T17:44:46Z,54.81,3.686,84,90,19,0,8972948623
NA,NA,2022-06-07T17:44:47Z,58.5,3.695,85,90,20,0,8972948623
NA,NA,2022-06-07T17:44:48Z,62.07,3.564,87,89,21,0,8972948623
NA,NA,2022-06-07T17:44:49Z,65.56,3.49,88,89,22,0,8972948623
NA,NA,2022-06-07T17:44:50Z,69.03,3.471,90,89,23,0,8972948623
NA,NA,2022-06-07T17:44:51Z,72.49,3.462,92,89,24,0,8972948623
NA,NA,2022-06-07T17:44:52Z,76.03,3.536,93,89,25,0,8972948623
NA,NA,2022-06-07T17:44:53Z,79.63,3.602,94,88,26,0,8972948623
NA,NA,2022-06-07T17:44:54Z,83.26,3.63,96,88,27,0,8972948623
NA,NA,2022-06-07T17:44:55Z,86.89,3.63,97,88,28,0,8972948623
NA,NA,2022-06-07T17:44:56Z,90.5,3.611,98,88,29,0,8972948623
NA,NA,2022-06-07T17:44:57Z,94.09,3.592,99,88,30,0,8972948623
NA,NA,2022-06-07T17:44:58Z,97.69,3.592,100,88,31,0,8972948623
NA,NA,2022-06-07T17:44:59Z,101.25,3.564,102,88,32,0,8972948623
NA,NA,2022-06-07T17:45:00Z,104.84,3.592,103,88,33,0,8972948623
NA,NA,2022-06-07T17:45:01Z,108.4,3.564,104,88,34,0,8972948623
NA,NA,2022-06-07T17:45:02Z,111.97,3.564,105,87,35,0,8972948623
NA,NA,2022-06-07T17:45:03Z,115.51,3.546,105,87,36,0,8972948623
NA,NA,2022-06-07T17:45:04Z,119.04,3.527,106,87,37,0,8972948623
NA,NA,2022-06-07T17:45:05Z,122.59,3.546,107,87,38,0,8972948623
NA,NA,2022-06-07T17:45:06Z,126.12,3.527,107,86,39,0,8972948623
NA,NA,2022-06-07T17:45:07Z,129.64,3.527,107,86,40,0,8972948623
NA,NA,2022-06-07T17:45:08Z,133.16,3.518,108,86,41,0,8972948623
NA,NA,2022-06-07T17:45:09Z,136.68,3.518,108,86,42,0,8972948623
NA,NA,2022-06-07T17:45:10Z,140.2,3.527,108,85,43,0,8972948623
NA,NA,2022-06-07T17:45:11Z,143.72,3.518,109,85,44,0,8972948623
NA,NA,2022-06-07T17:45:12Z,147.23,3.508,109,86,45,0,8972948623
NA,NA,2022-06-07T17:45:13Z,150.71,3.48,109,86,46,0,8972948623
NA,NA,2022-06-07T17:45:14Z,154.17,3.462,110,87,47,0,8972948623
NA,NA,2022-06-07T17:45:15Z,157.62,3.452,110,87,48,0,8972948623
NA,NA,2022-06-07T17:45:16Z,161.09,3.462,110,87,49,0,8972948623
NA,NA,2022-06-07T17:45:17Z,164.52,3.434,110,87,50,0,8972948623
NA,NA,2022-06-07T17:45:18Z,167.91,3.387,111,87,51,0,8972948623
NA,NA,2022-06-07T17:45:19Z,171.36,3.452,111,87,52,0,8972948623
NA,NA,2022-06-07T17:45:20Z,174.81,3.452,112,87,53,0,8972948623
NA,NA,2022-06-07T17:45:21Z,178.26,3.452,112,87,54,0,8972948623
NA,NA,2022-06-07T17:45:22Z,181.72,3.462,112,87,55,0,8972948623
NA,NA,2022-06-07T17:45:23Z,185.21,3.49,113,87,56,0,8972948623
NA,NA,2022-06-07T17:45:24Z,188.73,3.518,113,88,57,0,8972948623
NA,NA,2022-06-07T17:45:25Z,192.26,3.527,113,88,58,0,8972948623
NA,NA,2022-06-07T17:45:26Z,195.8,3.546,113,88,59,0,8972948623
NA,NA,2022-06-07T17:45:27Z,199.36,3.555,114,88,60,0,8972948623
NA,NA,2022-06-07T17:45:28Z,202.95,3.583,114,88,61,0,8972948623
NA,NA,2022-06-07T17:45:29Z,206.54,3.592,114,88,62,0,8972948623
NA,NA,2022-06-07T17:45:30Z,210.16,3.63,114,88,63,0,8972948623
NA,NA,2022-06-07T17:45:31Z,213.93,3.76,114,88,64,0,8972948623
NA,NA,2022-06-07T17:45:32Z,217.73,3.807,114,88,65,0,8972948623
NA,NA,2022-06-07T17:45:33Z,221.65,3.919,115,88,66,0,8972948623
NA,NA,2022-06-07T17:45:34Z,225.6,3.947,115,88,67,0,8972948623
NA,NA,2022-06-07T17:45:35Z,229.45,3.854,115,87,68,0,8972948623
NA,NA,2022-06-07T17:45:36Z,233.2,3.751,115,87,69,0,8972948623
NA,NA,2022-06-07T17:45:37Z,236.86,3.658,115,87,70,0,8972948623
NA,NA,2022-06-07T17:45:38Z,240.51,3.648,115,87,71,0,8972948623
NA,NA,2022-06-07T17:45:39Z,244.1,3.592,115,87,72,0,8972948623
NA,NA,2022-06-07T17:45:40Z,247.66,3.555,115,87,73,0,8972948623
NA,NA,2022-06-07T17:45:41Z,251.03,3.378,116,87,74,0,8972948623
NA,NA,2022-06-07T17:45:42Z,254.23,3.2,116,87,75,0,8972948623
NA,NA,2022-06-07T17:45:43Z,257.55,3.312,116,87,76,0,8972948623
NA,NA,2022-06-07T17:45:44Z,260.94,3.387,117,87,77,0,8972948623
NA,NA,2022-06-07T17:45:45Z,264.43,3.499,117,87,78,0,8972948623
NA,NA,2022-06-07T17:45:46Z,267.88,3.443,117,87,79,0,8972948623
NA,NA,2022-06-07T17:45:47Z,271.37,3.49,117,87,80,0,8972948623
NA,NA,2022-06-07T17:45:48Z,274.84,3.471,117,86,81,0,8972948623
NA,NA,2022-06-07T17:45:49Z,278.3,3.462,118,86,82,0,8972948623
NA,NA,2022-06-07T17:45:50Z,281.87,3.574,118,87,83,0,8972948623
