timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2018-07-07T22:42:20Z,0,289.20000000000005,58,0,0,2018-07-07 22:42:21
2018-07-07T22:42:21Z,0,289.20000000000005,58,0,0,2018-07-07 22:42:21
2018-07-07T22:42:22Z,0,289.20000000000005,57,0,0,2018-07-07 22:42:21
2018-07-07T22:42:23Z,0,289.20000000000005,57,0,0,2018-07-07 22:42:21
2018-07-07T22:42:24Z,0,289.20000000000005,57,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:25Z,0,289.20000000000005,57,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:26Z,0,289.20000000000005,58,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:27Z,0,289.20000000000005,58,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:28Z,0,289.20000000000005,58,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:29Z,0,289.20000000000005,61,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:30Z,0,289.20000000000005,63,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:31Z,0,289.20000000000005,64,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:32Z,0,289.20000000000005,64,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:33Z,0,289.20000000000005,64,0,0,2018-07-07 22:42:21
2018-07-07T22:42:34Z,0,289.20000000000005,62,0,0,2018-07-07 22:42:21
2018-07-07T22:42:35Z,0,289.20000000000005,63,0,0,2018-07-07 22:42:21
2018-07-07T22:42:36Z,0,289.20000000000005,64,0,0,2018-07-07 22:42:21
2018-07-07T22:42:37Z,0,289.20000000000005,71,0,0,2018-07-07 22:42:21
2018-07-07T22:42:38Z,0,289.20000000000005,75,0,0,2018-07-07 22:42:21
2018-07-07T22:42:39Z,0,289.20000000000005,81,0,0,2018-07-07 22:42:21
2018-07-07T22:42:40Z,0,289.20000000000005,84,0,0,2018-07-07 22:42:21
2018-07-07T22:42:41Z,0,289.20000000000005,88,0,0,2018-07-07 22:42:21
2018-07-07T22:42:42Z,0,289.20000000000005,88,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:43Z,0,289.20000000000005,89,58,0.5,2018-07-07 22:42:21
2018-07-07T22:42:44Z,0,289.20000000000005,89,0,0,2018-07-07 22:42:21
2018-07-07T22:42:45Z,0,289.20000000000005,89,0,0,2018-07-07 22:42:21
2018-07-07T22:42:46Z,0,289.20000000000005,89,0,0,2018-07-07 22:42:21
2018-07-07T22:42:47Z,0,289.20000000000005,89,0,0,2018-07-07 22:42:21
2018-07-07T22:42:48Z,0,NA,89,0,0,2018-07-07 22:42:21
2018-07-07T22:42:49Z,0,NA,90,0,0,2018-07-07 22:42:21
2018-07-07T22:42:50Z,0,NA,90,0,0,2018-07-07 22:42:21
2018-07-07T22:42:51Z,0,NA,90,0,0,2018-07-07 22:42:21
2018-07-07T22:42:52Z,0,NA,91,0,0,2018-07-07 22:42:21
2018-07-07T22:42:53Z,0,NA,90,0,0,2018-07-07 22:42:21
2018-07-07T22:42:54Z,0,NA,90,0,0,2018-07-07 22:42:21
2018-07-07T22:42:55Z,0,NA,90,0,0,2018-07-07 22:42:21
2018-07-07T22:42:56Z,0,NA,89,0,0,2018-07-07 22:42:21
2018-07-07T22:42:57Z,0,NA,89,0,0,2018-07-07 22:42:21
2018-07-07T22:42:58Z,0,NA,89,0,0,2018-07-07 22:42:21
