timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2018-06-18T16:46:28Z,0,281,76,0,0,2018-06-18 16:46:28
2018-06-18T16:46:29Z,0,281,75,0,0,2018-06-18 16:46:28
2018-06-18T16:46:30Z,0,281,66,0,0,2018-06-18 16:46:28
2018-06-18T16:46:31Z,0,281,62,0,0,2018-06-18 16:46:28
2018-06-18T16:46:32Z,0,281,57,0,0,2018-06-18 16:46:28
2018-06-18T16:46:33Z,0,281,57,0,0,2018-06-18 16:46:28
2018-06-18T16:46:34Z,0,281,57,0,0,2018-06-18 16:46:28
2018-06-18T16:46:35Z,0,281,57,0,0,2018-06-18 16:46:28
2018-06-18T16:46:36Z,0,281,56,0,0,2018-06-18 16:46:28
2018-06-18T16:46:37Z,0,281,55,0,0,2018-06-18 16:46:28
2018-06-18T16:46:38Z,0,281,56,0,0,2018-06-18 16:46:28
2018-06-18T16:46:39Z,0,281,58,0,0,2018-06-18 16:46:28
2018-06-18T16:46:40Z,0,281,58,0,0,2018-06-18 16:46:28
2018-06-18T16:46:41Z,0,281,58,0,0,2018-06-18 16:46:28
2018-06-18T16:46:42Z,0,281,58,0,0,2018-06-18 16:46:28
2018-06-18T16:46:43Z,0,281,60,0,0,2018-06-18 16:46:28
2018-06-18T16:46:44Z,0,281,63,0,0,2018-06-18 16:46:28
2018-06-18T16:46:45Z,0,281,64,0,0,2018-06-18 16:46:28
2018-06-18T16:46:46Z,0,281,64,0,0,2018-06-18 16:46:28
2018-06-18T16:46:47Z,0,281,66,0,0,2018-06-18 16:46:28
2018-06-18T16:46:48Z,0,281,68,0,0,2018-06-18 16:46:28
2018-06-18T16:46:49Z,0,281,68,0,0,2018-06-18 16:46:28
2018-06-18T16:46:50Z,0,281,72,0,0,2018-06-18 16:46:28
2018-06-18T16:46:51Z,0,281,72,0,0,2018-06-18 16:46:28
2018-06-18T16:46:52Z,0,281,72,0,0,2018-06-18 16:46:28
2018-06-18T16:46:53Z,0,281,71,0,0,2018-06-18 16:46:28
2018-06-18T16:46:54Z,0,281,75,0,0,2018-06-18 16:46:28
2018-06-18T16:46:55Z,0,281,78,0,0,2018-06-18 16:46:28
2018-06-18T16:46:56Z,0,281,92,0,0,2018-06-18 16:46:28
2018-06-18T16:46:57Z,0,281,94,58,0.5,2018-06-18 16:46:28
2018-06-18T16:46:58Z,0,281,95,58,0.5,2018-06-18 16:46:28
2018-06-18T16:46:59Z,0,281,96,58,0.5,2018-06-18 16:46:28
2018-06-18T16:47:00Z,0,281,97,58,0.5,2018-06-18 16:46:28
2018-06-18T16:47:01Z,0,281,98,58,0.5,2018-06-18 16:46:28
2018-06-18T16:47:02Z,0,281,95,58,0.5,2018-06-18 16:46:28
2018-06-18T16:47:03Z,0,281,96,58,0.5,2018-06-18 16:46:28
2018-06-18T16:47:04Z,0,281,97,58,0.5,2018-06-18 16:46:28
2018-06-18T16:47:05Z,0,281,97,0,0,2018-06-18 16:46:28
2018-06-18T16:47:06Z,0,281,97,0,0,2018-06-18 16:46:28
2018-06-18T16:47:07Z,0,281,97,0,0,2018-06-18 16:46:28
