timestamp,distance,heart_rate,key
2019-01-25T02:35:47Z,0,138,2019-01-25 02:35:09
2019-01-25T02:35:48Z,0,138,2019-01-25 02:35:09
2019-01-25T02:35:49Z,0,138,2019-01-25 02:35:09
2019-01-25T02:35:50Z,0,139,2019-01-25 02:35:09
2019-01-25T02:35:51Z,0,139,2019-01-25 02:35:09
2019-01-25T02:35:52Z,0,139,2019-01-25 02:35:09
2019-01-25T02:35:53Z,0,140,2019-01-25 02:35:09
2019-01-25T02:35:54Z,0,140,2019-01-25 02:35:09
2019-01-25T02:35:55Z,0,140,2019-01-25 02:35:09
2019-01-25T02:35:56Z,0,140,2019-01-25 02:35:09
2019-01-25T02:35:57Z,0,140,2019-01-25 02:35:09
2019-01-25T02:35:58Z,0,140,2019-01-25 02:35:09
2019-01-25T02:35:59Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:00Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:01Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:02Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:03Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:04Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:05Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:06Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:07Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:08Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:09Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:10Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:11Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:12Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:13Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:14Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:15Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:16Z,0,140,2019-01-25 02:35:09
2019-01-25T02:36:17Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:18Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:19Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:20Z,0,141,2019-01-25 02:35:09
2019-01-25T02:36:21Z,0,142,2019-01-25 02:35:09
2019-01-25T02:36:22Z,0,142,2019-01-25 02:35:09
2019-01-25T02:36:23Z,0,142,2019-01-25 02:35:09
2019-01-25T02:36:24Z,0,142,2019-01-25 02:35:09
2019-01-25T02:36:25Z,0,143,2019-01-25 02:35:09
2019-01-25T02:36:26Z,0,142,2019-01-25 02:35:09
2019-01-25T02:36:27Z,0,143,2019-01-25 02:35:09
2019-01-25T02:36:28Z,0,143,2019-01-25 02:35:09
2019-01-25T02:36:29Z,0,143,2019-01-25 02:35:09
2019-01-25T02:36:30Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:31Z,0,143,2019-01-25 02:35:09
2019-01-25T02:36:32Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:33Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:34Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:35Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:36Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:37Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:38Z,0,143,2019-01-25 02:35:09
2019-01-25T02:36:39Z,0,143,2019-01-25 02:35:09
2019-01-25T02:36:40Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:41Z,0,144,2019-01-25 02:35:09
2019-01-25T02:36:42Z,0,145,2019-01-25 02:35:09
2019-01-25T02:36:43Z,0,145,2019-01-25 02:35:09
2019-01-25T02:36:44Z,0,145,2019-01-25 02:35:09
2019-01-25T02:36:45Z,0,145,2019-01-25 02:35:09
2019-01-25T02:36:46Z,0,145,2019-01-25 02:35:09
2019-01-25T02:36:47Z,0,145,2019-01-25 02:35:09
2019-01-25T02:36:48Z,0,145,2019-01-25 02:35:09
2019-01-25T02:36:49Z,0,145,2019-01-25 02:35:09
2019-01-25T02:36:50Z,0,146,2019-01-25 02:35:09
2019-01-25T02:36:51Z,0,146,2019-01-25 02:35:09
2019-01-25T02:36:52Z,0,146,2019-01-25 02:35:09
2019-01-25T02:36:53Z,0,146,2019-01-25 02:35:09
2019-01-25T02:36:54Z,0,146,2019-01-25 02:35:09
2019-01-25T02:36:55Z,0,146,2019-01-25 02:35:09
2019-01-25T02:36:56Z,0,146,2019-01-25 02:35:09
2019-01-25T02:36:57Z,0,146,2019-01-25 02:35:09
2019-01-25T02:36:58Z,0,147,2019-01-25 02:35:09
2019-01-25T02:36:59Z,0,146,2019-01-25 02:35:09
2019-01-25T02:37:00Z,0,147,2019-01-25 02:35:09
2019-01-25T02:37:01Z,0,146,2019-01-25 02:35:09
2019-01-25T02:37:02Z,0,146,2019-01-25 02:35:09
