longitude,latitude,timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,key
NA,NA,2022-12-28T17:06:41Z,324.12,3.77,88,74,95,0,10202250800
NA,NA,2022-12-28T17:06:42Z,327.83,3.714,88,74,96,0,10202250800
NA,NA,2022-12-28T17:06:43Z,331.5,3.667,88,74,97,0,10202250800
NA,NA,2022-12-28T17:06:44Z,335.34,3.844,88,74,98,0,10202250800
NA,NA,2022-12-28T17:06:45Z,339.27,3.919,87,73,99,0,10202250800
NA,NA,2022-12-28T17:06:46Z,343.24,3.975,87,74,100,0,10202250800
NA,NA,2022-12-28T17:06:47Z,347.14,3.9,87,77,101,0,10202250800
NA,NA,2022-12-28T17:06:48Z,350.96,3.816,87,81,102,0,10202250800
NA,NA,2022-12-28T17:06:49Z,354.7,3.742,87,81,103,0,10202250800
NA,NA,2022-12-28T17:06:50Z,358.38,3.686,87,82,104,0,10202250800
NA,NA,2022-12-28T17:06:51Z,361.95,3.574,87,82,105,0,10202250800
NA,NA,2022-12-28T17:06:52Z,365.53,3.574,87,82,106,0,10202250800
NA,NA,2022-12-28T17:06:53Z,369.1,3.564,87,82,107,0,10202250800
NA,NA,2022-12-28T17:06:54Z,372.66,3.564,87,83,108,0,10202250800
NA,NA,2022-12-28T17:06:55Z,376.21,3.555,87,83,109,0,10202250800
NA,NA,2022-12-28T17:06:56Z,379.77,3.555,87,83,110,0,10202250800
NA,NA,2022-12-28T17:06:57Z,383.32,3.555,87,84,111,0,10202250800
NA,NA,2022-12-28T17:06:58Z,387.02,3.695,86,84,112,0,10202250800
NA,NA,2022-12-28T17:06:59Z,390.9,3.882,86,84,113,0,10202250800
NA,NA,2022-12-28T17:07:00Z,394.56,3.658,86,84,114,0,10202250800
NA,NA,2022-12-28T17:07:01Z,397.83,3.275,86,84,115,0,10202250800
NA,NA,2022-12-28T17:07:02Z,400.91,3.079,86,84,116,0,10202250800
NA,NA,2022-12-28T17:07:03Z,404.1,3.191,86,84,117,0,10202250800
NA,NA,2022-12-28T17:07:04Z,407.34,3.238,87,84,118,0,10202250800
NA,NA,2022-12-28T17:07:05Z,410.58,3.238,87,84,119,0,10202250800
NA,NA,2022-12-28T17:07:06Z,413.88,3.303,87,NA,120,0,10202250800
NA,NA,2022-12-28T17:07:07Z,417.2,3.322,87,84,121,0,10202250800
NA,NA,2022-12-28T17:07:08Z,420.53,3.322,87,84,122,0,10202250800
NA,NA,2022-12-28T17:07:09Z,423.94,3.415,87,84,123,0,10202250800
NA,NA,2022-12-28T17:07:10Z,427.83,3.891,88,84,124,0,10202250800
NA,NA,2022-12-28T17:07:11Z,431.78,3.956,88,84,125,0,10202250800
NA,NA,2022-12-28T17:07:12Z,436.42,4.637,88,84,126,0,10202250800
NA,NA,2022-12-28T17:07:13Z,441.06,4.637,88,84,127,0,10202250800
NA,NA,2022-12-28T17:07:14Z,445.35,4.292,87,84,128,0,10202250800
NA,NA,2022-12-28T17:07:15Z,449.67,4.311,87,84,129,0,10202250800
NA,NA,2022-12-28T17:07:16Z,453.51,3.844,87,84,130,0,10202250800
NA,NA,2022-12-28T17:07:17Z,457.18,3.667,87,84,131,0,10202250800
NA,NA,2022-12-28T17:07:18Z,460.74,3.564,87,85,132,0,10202250800
NA,NA,2022-12-28T17:07:19Z,464.24,3.499,87,85,133,0,10202250800
NA,NA,2022-12-28T17:07:20Z,467.74,3.499,86,85,134,0,10202250800
NA,NA,2022-12-28T17:07:21Z,471.12,3.387,86,85,135,0,10202250800
NA,NA,2022-12-28T17:07:22Z,474.41,3.284,86,85,136,0,10202250800
NA,NA,2022-12-28T17:07:23Z,477.69,3.275,86,85,137,0,10202250800
NA,NA,2022-12-28T17:07:24Z,480.96,3.275,86,85,138,0,10202250800
NA,NA,2022-12-28T17:07:25Z,484.31,3.35,86,84,139,0,10202250800
NA,NA,2022-12-28T17:07:26Z,487.69,3.387,86,84,140,0,10202250800
NA,NA,2022-12-28T17:07:27Z,491.24,3.546,86,83,141,0,10202250800
NA,NA,2022-12-28T17:07:28Z,494.78,3.536,85,85,142,0,10202250800
NA,NA,2022-12-28T17:07:29Z,498.3,3.518,85,88,143,0,10202250800
NA,NA,2022-12-28T17:07:30Z,501.77,3.48,86,88,144,0,10202250800
NA,NA,2022-12-28T17:07:31Z,505.17,3.396,86,89,145,0,10202250800
NA,NA,2022-12-28T17:07:32Z,508.57,3.396,86,89,146,0,10202250800
NA,NA,2022-12-28T17:07:33Z,511.83,3.256,86,90,147,0,10202250800
NA,NA,2022-12-28T17:07:34Z,514.91,3.079,86,90,148,0,10202250800
NA,NA,2022-12-28T17:07:35Z,517.89,2.986,86,90,149,0,10202250800
NA,NA,2022-12-28T17:07:36Z,520.9,3.004,87,90,150,0,10202250800
NA,NA,2022-12-28T17:07:37Z,524.17,3.275,87,90,151,0,10202250800
NA,NA,2022-12-28T17:07:38Z,527.45,3.275,87,90,152,0,10202250800
NA,NA,2022-12-28T17:07:39Z,530.72,3.275,87,90,153,0,10202250800
NA,NA,2022-12-28T17:07:40Z,533.89,3.172,87,89,154,0,10202250800
NA,NA,2022-12-28T17:07:41Z,537.06,3.172,87,89,155,0,10202250800
NA,NA,2022-12-28T17:07:42Z,540.17,3.107,86,89,156,0,10202250800
NA,NA,2022-12-28T17:07:43Z,543.27,3.098,86,89,157,0,10202250800
NA,NA,2022-12-28T17:07:44Z,546.49,3.219,86,75,158,0,10202250800
NA,NA,2022-12-28T17:07:45Z,549.91,3.415,86,71,159,0,10202250800
NA,NA,2022-12-28T17:07:46Z,553.36,3.452,87,71,160,0,10202250800
NA,NA,2022-12-28T17:07:47Z,556.84,3.49,87,75,161,0,10202250800
NA,NA,2022-12-28T17:07:48Z,560.36,3.508,86,77,162,0,10202250800
NA,NA,2022-12-28T17:07:49Z,564.15,3.798,85,77,163,0,10202250800
NA,NA,2022-12-28T17:07:50Z,567.65,3.499,85,80,164,0,10202250800
NA,NA,2022-12-28T17:07:51Z,571.04,3.387,85,81,165,0,10202250800
NA,NA,2022-12-28T17:07:52Z,574.3,3.256,85,82,166,0,10202250800
NA,NA,2022-12-28T17:07:53Z,577.51,3.219,85,85,167,0,10202250800
NA,NA,2022-12-28T17:07:54Z,580.73,3.219,85,85,168,0,10202250800
NA,NA,2022-12-28T17:07:55Z,583.93,3.2,85,86,169,0,10202250800
NA,NA,2022-12-28T17:07:56Z,587.15,3.219,85,86,170,0,10202250800
NA,NA,2022-12-28T17:07:57Z,590.36,3.21,85,86,171,0,10202250800
NA,NA,2022-12-28T17:07:58Z,593.61,3.247,86,86,172,0,10202250800
NA,NA,2022-12-28T17:07:59Z,596.88,3.275,86,87,173,0,10202250800
NA,NA,2022-12-28T17:08:00Z,600.2,3.322,86,87,174,0,10202250800
NA,NA,2022-12-28T17:08:01Z,603.5,3.294,86,87,175,0,10202250800
NA,NA,2022-12-28T17:08:02Z,606.75,3.247,86,87,176,0,10202250800
NA,NA,2022-12-28T17:08:03Z,609.99,3.238,86,87,177,0,10202250800
NA,NA,2022-12-28T17:08:04Z,613.3,3.312,86,87,178,0,10202250800
NA,NA,2022-12-28T17:08:05Z,616.68,3.387,86,87,179,0,10202250800
NA,NA,2022-12-28T17:08:06Z,620.11,3.424,87,88,180,0,10202250800
NA,NA,2022-12-28T17:08:07Z,623.57,3.462,86,90,181,0,10202250800
NA,NA,2022-12-28T17:08:08Z,627.04,3.471,86,92,182,0,10202250800
NA,NA,2022-12-28T17:08:09Z,630.49,3.452,86,92,183,0,10202250800
NA,NA,2022-12-28T17:08:10Z,633.9,3.406,86,92,184,0,10202250800
NA,NA,2022-12-28T17:08:11Z,637.27,3.368,85,93,185,0,10202250800
NA,NA,2022-12-28T17:08:12Z,640.65,3.378,85,93,186,0,10202250800
NA,NA,2022-12-28T17:08:13Z,644.03,3.387,85,94,187,0,10202250800
NA,NA,2022-12-28T17:08:14Z,647.4,3.368,86,94,188,0,10202250800
NA,NA,2022-12-28T17:08:15Z,650.76,3.359,86,95,189,0,10202250800
NA,NA,2022-12-28T17:08:16Z,654.12,3.359,86,96,190,0,10202250800
NA,NA,2022-12-28T17:08:17Z,657.51,3.387,86,106,191,0,10202250800
NA,NA,2022-12-28T17:08:18Z,660.92,3.415,87,110,192,0,10202250800
NA,NA,2022-12-28T17:08:19Z,664.33,3.415,87,110,193,0,10202250800
NA,NA,2022-12-28T17:08:20Z,667.72,3.378,86,110,194,0,10202250800
NA,NA,2022-12-28T17:08:21Z,671.07,3.359,85,111,195,0,10202250800
NA,NA,2022-12-28T17:08:22Z,674.41,3.34,85,111,196,0,10202250800
NA,NA,2022-12-28T17:08:23Z,677.76,3.35,85,112,197,0,10202250800
NA,NA,2022-12-28T17:08:24Z,681.11,3.35,85,112,198,0,10202250800
NA,NA,2022-12-28T17:08:25Z,684.47,3.359,85,113,199,0,10202250800
NA,NA,2022-12-28T17:08:26Z,687.81,3.34,86,114,200,0,10202250800
NA,NA,2022-12-28T17:08:27Z,691.15,3.34,86,115,201,0,10202250800
NA,NA,2022-12-28T17:08:28Z,694.49,3.34,86,115,202,0,10202250800
NA,NA,2022-12-28T17:08:29Z,697.84,3.35,86,116,203,0,10202250800
NA,NA,2022-12-28T17:08:30Z,701.21,3.368,86,122,204,0,10202250800
NA,NA,2022-12-28T17:08:31Z,704.54,3.331,86,130,205,0,10202250800
NA,NA,2022-12-28T17:08:32Z,707.86,3.322,85,132,206,0,10202250800
NA,NA,2022-12-28T17:08:33Z,711.12,3.256,86,134,207,0,10202250800
NA,NA,2022-12-28T17:08:34Z,714.42,3.303,86,135,208,0,10202250800
NA,NA,2022-12-28T17:08:35Z,717.69,3.266,86,136,209,0,10202250800
NA,NA,2022-12-28T17:08:36Z,720.74,3.051,88,136,210,0,10202250800
NA,NA,2022-12-28T17:08:37Z,723.73,2.995,88,137,211,0,10202250800
NA,NA,2022-12-28T17:08:38Z,726.84,3.107,88,136,212,0,10202250800
NA,NA,2022-12-28T17:08:39Z,730.11,3.266,89,136,213,0,10202250800
NA,NA,2022-12-28T17:08:40Z,733.4,3.294,89,136,214,0,10202250800
NA,NA,2022-12-28T17:08:41Z,736.73,3.331,88,136,215,0,10202250800
NA,NA,2022-12-28T17:08:42Z,740.04,3.312,87,136,216,0,10202250800
NA,NA,2022-12-28T17:08:43Z,743.43,3.387,87,136,217,0,10202250800
NA,NA,2022-12-28T17:08:44Z,746.84,3.406,86,136,218,0,10202250800
NA,NA,2022-12-28T17:08:45Z,750.29,3.452,86,136,219,0,10202250800
NA,NA,2022-12-28T17:08:46Z,753.79,3.49,85,136,220,0,10202250800
NA,NA,2022-12-28T17:08:47Z,757.27,3.49,85,135,221,0,10202250800
NA,NA,2022-12-28T17:08:48Z,761.27,4.003,85,136,222,0,10202250800
NA,NA,2022-12-28T17:08:49Z,765.29,4.022,85,136,223,0,10202250800
NA,NA,2022-12-28T17:08:50Z,769.1,3.807,85,136,224,0,10202250800
NA,NA,2022-12-28T17:08:51Z,772.79,3.695,85,136,225,0,10202250800
NA,NA,2022-12-28T17:08:52Z,776.42,3.62,84,137,226,0,10202250800
NA,NA,2022-12-28T17:08:53Z,779.96,3.546,84,138,227,0,10202250800
NA,NA,2022-12-28T17:08:54Z,783.68,3.723,85,137,228,0,10202250800
NA,NA,2022-12-28T17:08:55Z,787.52,3.835,85,138,229,0,10202250800
NA,NA,2022-12-28T17:08:56Z,791.28,3.76,85,138,230,0,10202250800
NA,NA,2022-12-28T17:08:57Z,794.91,3.63,85,138,231,0,10202250800
NA,NA,2022-12-28T17:08:58Z,798.45,3.546,85,138,232,0,10202250800
NA,NA,2022-12-28T17:08:59Z,801.86,3.406,85,138,233,0,10202250800
NA,NA,2022-12-28T17:09:00Z,805.26,3.396,85,139,234,0,10202250800
NA,NA,2022-12-28T17:09:01Z,808.67,3.415,85,139,235,0,10202250800
NA,NA,2022-12-28T17:09:02Z,812.05,3.368,85,139,236,0,10202250800
NA,NA,2022-12-28T17:09:03Z,815.4,3.359,85,139,237,0,10202250800
NA,NA,2022-12-28T17:09:04Z,818.77,3.368,85,139,238,0,10202250800
NA,NA,2022-12-28T17:09:05Z,822.11,3.34,85,140,239,0,10202250800
NA,NA,2022-12-28T17:09:06Z,825.43,3.322,85,140,240,0,10202250800
NA,NA,2022-12-28T17:09:07Z,828.73,3.303,84,140,241,0,10202250800
NA,NA,2022-12-28T17:09:08Z,832.06,3.331,83,140,242,0,10202250800
NA,NA,2022-12-28T17:09:09Z,835.37,3.312,83,140,243,0,10202250800
NA,NA,2022-12-28T17:09:10Z,838.67,3.294,84,141,244,0,10202250800
NA,NA,2022-12-28T17:09:11Z,841.96,3.284,84,141,245,0,10202250800
NA,NA,2022-12-28T17:09:12Z,845.21,3.256,84,142,246,0,10202250800
NA,NA,2022-12-28T17:09:13Z,848.47,3.256,84,142,247,0,10202250800
NA,NA,2022-12-28T17:09:14Z,851.63,3.163,85,141,248,0,10202250800
NA,NA,2022-12-28T17:09:15Z,854.79,3.163,85,141,249,0,10202250800
NA,NA,2022-12-28T17:09:16Z,857.79,2.995,85,141,250,0,10202250800
NA,NA,2022-12-28T17:09:17Z,860.84,3.051,83,141,251,0,10202250800
NA,NA,2022-12-28T17:09:18Z,863.9,3.06,83,142,252,0,10202250800
NA,NA,2022-12-28T17:09:19Z,867.37,3.471,83,142,253,0,10202250800
NA,NA,2022-12-28T17:09:20Z,870.82,3.452,83,142,254,0,10202250800
NA,NA,2022-12-28T17:09:21Z,874.48,3.658,86,141,255,0,10202250800
NA,NA,2022-12-28T17:09:22Z,878.09,3.611,86,142,256,0,10202250800
NA,NA,2022-12-28T17:09:23Z,881.92,3.826,85,142,257,0,10202250800
NA,NA,2022-12-28T17:09:24Z,885.58,3.658,85,142,258,0,10202250800
NA,NA,2022-12-28T17:09:25Z,889.11,3.536,85,140,259,0,10202250800
NA,NA,2022-12-28T17:09:26Z,892.6,3.49,85,139,260,0,10202250800
NA,NA,2022-12-28T17:09:27Z,895.98,3.378,85,139,261,0,10202250800
NA,NA,2022-12-28T17:09:28Z,899.29,3.312,85,140,262,0,10202250800
NA,NA,2022-12-28T17:09:29Z,902.57,3.275,85,141,263,0,10202250800
NA,NA,2022-12-28T17:09:30Z,905.84,3.275,86,141,264,0,10202250800
NA,NA,2022-12-28T17:09:31Z,909.1,3.256,86,141,265,0,10202250800
NA,NA,2022-12-28T17:09:32Z,912.45,3.35,85,141,266,0,10202250800
NA,NA,2022-12-28T17:09:33Z,915.8,3.35,85,141,267,0,10202250800
NA,NA,2022-12-28T17:09:34Z,919.19,3.396,85,141,268,0,10202250800
NA,NA,2022-12-28T17:09:35Z,922.55,3.359,85,140,269,0,10202250800
NA,NA,2022-12-28T17:09:36Z,925.87,3.312,85,141,270,0,10202250800
NA,NA,2022-12-28T17:09:37Z,929.15,3.284,85,141,271,0,10202250800
NA,NA,2022-12-28T17:09:38Z,932.46,3.312,85,141,272,0,10202250800
NA,NA,2022-12-28T17:09:39Z,935.78,3.312,84,141,273,0,10202250800
NA,NA,2022-12-28T17:09:40Z,939.1,3.322,84,142,274,0,10202250800
NA,NA,2022-12-28T17:09:41Z,942.45,3.35,84,143,275,0,10202250800
NA,NA,2022-12-28T17:09:42Z,945.79,3.35,84,143,276,0,10202250800
NA,NA,2022-12-28T17:09:43Z,949.13,3.331,84,143,277,0,10202250800
NA,NA,2022-12-28T17:09:44Z,952.46,3.331,84,145,278,0,10202250800
NA,NA,2022-12-28T17:09:45Z,955.79,3.331,85,145,279,0,10202250800
NA,NA,2022-12-28T17:09:46Z,959.11,3.322,85,145,280,0,10202250800
NA,NA,2022-12-28T17:09:47Z,962.44,3.331,85,144,281,0,10202250800
NA,NA,2022-12-28T17:09:48Z,965.78,3.331,85,144,282,0,10202250800
NA,NA,2022-12-28T17:09:49Z,969.13,3.359,85,144,283,0,10202250800
NA,NA,2022-12-28T17:09:50Z,972.51,3.378,84,144,284,0,10202250800
NA,NA,2022-12-28T17:09:51Z,976.18,3.667,84,143,285,0,10202250800
NA,NA,2022-12-28T17:09:52Z,979.85,3.667,84,143,286,0,10202250800
NA,NA,2022-12-28T17:09:53Z,983.6,3.76,84,143,287,0,10202250800
NA,NA,2022-12-28T17:09:54Z,987.88,4.273,84,142,288,0,10202250800
NA,NA,2022-12-28T17:09:55Z,992.37,4.488,84,140,289,0,10202250800
NA,NA,2022-12-28T17:09:56Z,996.74,4.367,85,140,290,0,10202250800
NA,NA,2022-12-28T17:09:57Z,1000.79,4.05,85,141,291,0,10202250800
NA,NA,2022-12-28T17:09:58Z,1004.62,3.835,85,141,292,0,10202250800
NA,NA,2022-12-28T17:09:59Z,1008.29,3.676,84,141,293,0,10202250800
NA,NA,2022-12-28T17:10:00Z,1011.89,3.602,84,142,294,0,10202250800
NA,NA,2022-12-28T17:10:01Z,1015.41,3.508,85,142,295,0,10202250800
NA,NA,2022-12-28T17:10:02Z,1018.89,3.49,85,142,296,0,10202250800
NA,NA,2022-12-28T17:10:03Z,1022.39,3.49,84,142,297,0,10202250800
NA,NA,2022-12-28T17:10:04Z,1025.87,3.48,84,142,298,0,10202250800
NA,NA,2022-12-28T17:10:05Z,1029.27,3.406,84,142,299,0,10202250800
NA,NA,2022-12-28T17:10:06Z,1032.64,3.368,84,142,300,0,10202250800
NA,NA,2022-12-28T17:10:07Z,1036,3.359,85,142,301,0,10202250800
NA,NA,2022-12-28T17:10:08Z,1039.34,3.34,85,141,302,0,10202250800
NA,NA,2022-12-28T17:10:09Z,1042.66,3.322,86,141,303,0,10202250800
NA,NA,2022-12-28T17:10:10Z,1046.03,3.368,86,140,304,0,10202250800
NA,NA,2022-12-28T17:10:11Z,1049.43,3.396,86,141,305,0,10202250800
NA,NA,2022-12-28T17:10:12Z,1052.83,3.406,86,141,306,0,10202250800
NA,NA,2022-12-28T17:10:13Z,1056.2,3.368,86,141,307,0,10202250800
NA,NA,2022-12-28T17:10:14Z,1059.56,3.359,86,141,308,0,10202250800
NA,NA,2022-12-28T17:10:15Z,1062.89,3.331,85,141,309,0,10202250800
NA,NA,2022-12-28T17:10:16Z,1066.24,3.35,85,141,310,0,10202250800
NA,NA,2022-12-28T17:10:17Z,1069.56,3.322,85,141,311,0,10202250800
NA,NA,2022-12-28T17:10:18Z,1072.9,3.34,85,141,312,0,10202250800
NA,NA,2022-12-28T17:10:19Z,1076.21,3.312,85,141,313,0,10202250800
NA,NA,2022-12-28T17:10:20Z,1079.5,3.284,84,141,314,0,10202250800
NA,NA,2022-12-28T17:10:21Z,1082.75,3.256,84,141,315,0,10202250800
NA,NA,2022-12-28T17:10:22Z,1085.99,3.238,85,141,316,0,10202250800
NA,NA,2022-12-28T17:10:23Z,1089.26,3.275,85,142,317,0,10202250800
NA,NA,2022-12-28T17:10:24Z,1092.56,3.294,85,142,318,0,10202250800
NA,NA,2022-12-28T17:10:25Z,1095.87,3.312,85,142,319,0,10202250800
NA,NA,2022-12-28T17:10:26Z,1099.22,3.35,85,142,320,0,10202250800
NA,NA,2022-12-28T17:10:27Z,1102.55,3.331,86,143,321,0,10202250800
NA,NA,2022-12-28T17:10:28Z,1105.88,3.322,86,142,322,0,10202250800
NA,NA,2022-12-28T17:10:29Z,1109.19,3.322,86,144,323,0,10202250800
NA,NA,2022-12-28T17:10:30Z,1112.52,3.322,86,144,324,0,10202250800
NA,NA,2022-12-28T17:10:31Z,1115.84,3.322,85,144,325,0,10202250800
NA,NA,2022-12-28T17:10:32Z,1119.04,3.154,85,144,326,0,10202250800
NA,NA,2022-12-28T17:10:33Z,1122.15,3.154,85,144,327,0,10202250800
NA,NA,2022-12-28T17:10:34Z,1125.14,2.995,85,142,328,0,10202250800
NA,NA,2022-12-28T17:10:35Z,1128.28,3.135,85,141,329,0,10202250800
