timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,time_elapsed,key
2021-07-23T14:31:46Z,44.986236998811364,-93.23043066076934,1564.75,248.20000000000005,6.102,114,249,7177855973
2021-07-23T14:31:47Z,44.98618301935494,-93.23042688891292,1570.77,248,6.065,113,250,7177855973
2021-07-23T14:31:48Z,44.98612870462239,-93.2304276432842,1576.8,248,6.065,113,251,7177855973
2021-07-23T14:31:49Z,44.986072881147265,-93.23042831383646,1583,247.79999999999995,6.214,113,252,7177855973
2021-07-23T14:31:50Z,44.9860177282244,-93.23042797856033,1589.13,247.79999999999995,6.037,114,253,7177855973
2021-07-23T14:31:51Z,44.98596215620637,-93.23042638599873,1595.31,247.60000000000002,6.074,114,254,7177855973
2021-07-23T14:31:52Z,44.985906668007374,-93.23042345233262,1601.48,247.39999999999998,6.14,114,255,7177855973
2021-07-23T14:31:53Z,44.98584916815162,-93.23042043484747,1607.87,247.20000000000005,6.261,114,256,7177855973
2021-07-23T14:31:54Z,44.98579074628651,-93.23041783645749,1614.37,247.20000000000005,6.102,114,257,7177855973
2021-07-23T14:31:55Z,44.98573148623109,-93.23042144067585,1620.96,247,6.336,114,258,7177855973
2021-07-23T14:31:56Z,44.98567004688084,-93.23042596690357,1627.79,246.79999999999995,6.69,109,259,7177855973
2021-07-23T14:31:57Z,44.985609697178006,-93.23043376207352,1634.53,246.60000000000002,6.699,109,260,7177855973
2021-07-23T14:31:58Z,44.98554976657033,-93.23044038377702,1641.2,246.60000000000002,6.55,109,261,7177855973
2021-07-23T14:31:59Z,44.98548924922943,-93.23044742457569,1647.95,246.39999999999998,6.69,109,262,7177855973
2021-07-23T14:32:00Z,44.985429821535945,-93.23045086115599,1654.57,246.20000000000005,6.354,109,263,7177855973
2021-07-23T14:32:01Z,44.98537081293762,-93.23045572265983,1661.13,246,6.476,110,264,7177855973
2021-07-23T14:32:02Z,44.98531188815832,-93.23045865632594,1667.69,246,6.476,110,265,7177855973
2021-07-23T14:32:03Z,44.985251454636455,-93.23046158999205,1674.41,245.79999999999995,6.671,110,266,7177855973
2021-07-23T14:32:04Z,44.98519060201943,-93.23046661913395,1681.18,245.60000000000002,6.718,109,267,7177855973
2021-07-23T14:32:05Z,44.985128324478865,-93.23047818616033,1688.16,245.39999999999998,6.839,108,268,7177855973
2021-07-23T14:32:06Z,44.985067220404744,-93.2304971292615,1695.11,245,6.998,108,269,7177855973
2021-07-23T14:32:07Z,44.98499991372228,-93.23052814230323,1702.99,245.20000000000005,7.297,108,270,7177855973
2021-07-23T14:32:08Z,44.98493445105851,-93.23056468740106,1710.81,245,7.614,108,271,7177855973
2021-07-23T14:32:09Z,44.9848725926131,-93.23062076233327,1718.96,244.79999999999995,8.024,108,272,7177855973
2021-07-23T14:32:10Z,44.9848052021116,-93.23067482560873,1727.58,244.60000000000002,8.482,108,273,7177855973
2021-07-23T14:32:11Z,44.9847380630672,-93.23073056526482,1736.25,244.20000000000005,8.622,108,274,7177855973
2021-07-23T14:32:12Z,44.98467016965151,-93.23078513145447,1744.93,244,8.491,108,275,7177855973
2021-07-23T14:32:13Z,44.984602527692914,-93.23084003292024,1753.6,243.79999999999995,8.426,108,276,7177855973
2021-07-23T14:32:14Z,44.98453639447689,-93.23089216835797,1762.03,243.60000000000002,8.276,108,277,7177855973
2021-07-23T14:32:15Z,44.98447076417506,-93.23094354942441,1770.37,243.39999999999998,8.174,109,278,7177855973
2021-07-23T14:32:16Z,44.984404714778066,-93.23099115863442,1778.62,243.20000000000005,8.174,111,279,7177855973
2021-07-23T14:32:17Z,44.984342185780406,-93.23104530572891,1786.75,243,8.108,111,280,7177855973
2021-07-23T14:32:18Z,44.98427412472665,-93.23111470788717,1796.04,242.79999999999995,8.108,111,281,7177855973
2021-07-23T14:32:19Z,44.98420715332031,-93.23117497377098,1804.86,242.60000000000002,7.67,111,282,7177855973
2021-07-23T14:32:20Z,44.984145546332,-93.23122685775161,1812.84,242.39999999999998,7.716,111,283,7177855973
2021-07-23T14:32:21Z,44.98408519662917,-93.2312759757042,1820.58,242.20000000000005,6.933,111,284,7177855973
2021-07-23T14:32:22Z,44.98403079807758,-93.2313206512481,1827.58,242.20000000000005,6.774,111,285,7177855973
2021-07-23T14:32:23Z,44.98397648334503,-93.23136272840202,1834.46,242.20000000000005,6.503,111,286,7177855973
2021-07-23T14:32:24Z,44.98392501845956,-93.23140220716596,1840.97,242.20000000000005,6.261,111,287,7177855973
2021-07-23T14:32:25Z,44.983878415077925,-93.2314377464354,1846.87,242.20000000000005,5.841,110,288,7177855973
2021-07-23T14:32:26Z,44.983832985162735,-93.23147194460034,1852.59,242.20000000000005,5.486,110,289,7177855973
2021-07-23T14:32:27Z,44.98378914780915,-93.23150706477463,1858.19,242,5.608,110,290,7177855973
2021-07-23T14:32:28Z,44.983745561912656,-93.23154302313924,1863.8,241.79999999999995,5.589,105,291,7177855973
2021-07-23T14:32:29Z,44.98370314948261,-93.23157705366611,1869.23,241.60000000000002,5.3,107,292,7177855973
2021-07-23T14:32:30Z,44.98366459272802,-93.23161074891686,1874.27,241.60000000000002,5.029,108,293,7177855973
2021-07-23T14:32:31Z,44.98362838290632,-93.23164461180568,1879.09,241.39999999999998,4.675,108,294,7177855973
2021-07-23T14:32:32Z,44.983587730675936,-93.2316747866571,1884.11,241.39999999999998,4.787,108,295,7177855973
2021-07-23T14:32:33Z,44.98354498296976,-93.23170613497496,1889.44,241.20000000000005,5.011,108,296,7177855973
2021-07-23T14:32:34Z,44.98350349254906,-93.23173957876861,1894.74,241,5.197,109,297,7177855973
2021-07-23T14:32:35Z,44.98345906846225,-93.23177193291485,1900.3,241,5.346,109,298,7177855973
2021-07-23T14:32:36Z,44.983413722366095,-93.23180856183171,1906.1,241,5.524,109,299,7177855973
2021-07-23T14:32:37Z,44.98337114229798,-93.23184887878597,1911.8,240.79999999999995,5.505,109,300,7177855973
2021-07-23T14:32:38Z,44.98332898132503,-93.23188768699765,1917.4,240.39999999999998,5.589,109,301,7177855973
2021-07-23T14:32:39Z,44.98328564688563,-93.23192733339965,1923.13,240.20000000000005,5.57,110,302,7177855973
2021-07-23T14:32:40Z,44.98324390500784,-93.23196714743972,1928.72,240,5.458,110,303,7177855973
2021-07-23T14:32:41Z,44.98320082202554,-93.23200771585107,1934.48,239.60000000000002,5.598,111,304,7177855973
2021-07-23T14:32:42Z,44.98315681703389,-93.23205037973821,1940.4,239.39999999999998,5.626,112,305,7177855973
2021-07-23T14:32:43Z,44.98311306349933,-93.23209455236793,1946.38,238.79999999999995,5.692,113,306,7177855973
2021-07-23T14:32:44Z,44.98305195942521,-93.23211190290749,1952.79,239.79999999999995,5.804,113,307,7177855973
2021-07-23T14:32:45Z,44.98299680650234,-93.23214459232986,1959.27,240.60000000000002,5.729,113,308,7177855973
2021-07-23T14:32:46Z,44.982937881723046,-93.23216965422034,1965.96,242,5.804,116,309,7177855973
2021-07-23T14:32:47Z,44.9828833155334,-93.2321943808347,1972.26,242.60000000000002,5.766,118,310,7177855973
2021-07-23T14:32:48Z,44.982831766828895,-93.23222095146775,1978.32,242.60000000000002,5.757,119,311,7177855973
2021-07-23T14:32:49Z,44.98278172686696,-93.23225137777627,1984.36,243.20000000000005,5.785,120,312,7177855973
2021-07-23T14:32:50Z,44.98273177072406,-93.23228289373219,1990.42,243.39999999999998,5.841,119,313,7177855973
2021-07-23T14:32:51Z,44.98267921619117,-93.23231667280197,1996.8,243.79999999999995,6,119,314,7177855973
2021-07-23T14:32:52Z,44.98263060115278,-93.23235766030848,2003.1,244.60000000000002,5.86,119,315,7177855973
2021-07-23T14:32:53Z,44.982586009427905,-93.23239772580564,2008.97,245,5.738,120,316,7177855973
2021-07-23T14:32:54Z,44.98254259116948,-93.23243427090347,2014.59,245.20000000000005,5.58,121,317,7177855973
2021-07-23T14:32:55Z,44.98249489814043,-93.23246964253485,2020.57,246,5.738,121,318,7177855973
2021-07-23T14:32:56Z,44.98244686983526,-93.23250241577625,2026.48,246.39999999999998,5.738,122,319,7177855973
2021-07-23T14:32:57Z,44.98239356093109,-93.23253225535154,2032.79,248,5.71,123,320,7177855973
2021-07-23T14:32:58Z,44.98234544880688,-93.2325656991452,2038.73,248.79999999999995,5.412,124,321,7177855973
2021-07-23T14:32:59Z,44.9822963308543,-93.23259771801531,2044.73,249.60000000000002,5.626,125,322,7177855973
2021-07-23T14:33:00Z,44.98224905692041,-93.23263334110379,2050.68,249.60000000000002,5.832,126,323,7177855973
2021-07-23T14:33:01Z,44.98220211826265,-93.23266938328743,2056.62,250.20000000000005,5.776,126,324,7177855973
2021-07-23T14:33:02Z,44.98215668834746,-93.23270827531815,2062.52,250.20000000000005,5.645,125,325,7177855973
2021-07-23T14:33:03Z,44.982110504060984,-93.2327504362911,2068.64,250,5.822,126,326,7177855973
2021-07-23T14:33:04Z,44.9820613861084,-93.23278748430312,2074.83,250,5.85,128,327,7177855973
2021-07-23T14:33:05Z,44.98201268725097,-93.23282863944769,2081.13,249.79999999999995,5.785,127,328,7177855973
2021-07-23T14:33:06Z,44.981965413317084,-93.23286996223032,2087.32,249.79999999999995,5.888,126,329,7177855973
2021-07-23T14:33:07Z,44.981913194060326,-93.23290801607072,2093.84,250.39999999999998,5.962,125,330,7177855973
2021-07-23T14:33:08Z,44.98186466284096,-93.23294900357723,2100.12,250.39999999999998,5.766,126,331,7177855973
2021-07-23T14:33:09Z,44.9818161316216,-93.23298797942698,2106.32,250.60000000000002,5.822,126,332,7177855973
2021-07-23T14:33:10Z,44.981767013669014,-93.23302670381963,2112.58,250.60000000000002,5.972,126,333,7177855973
2021-07-23T14:33:11Z,44.981718230992556,-93.23306459002197,2118.77,250.79999999999995,5.822,127,334,7177855973
2021-07-23T14:33:12Z,44.98167062178254,-93.23310046456754,2124.77,250.79999999999995,5.701,126,335,7177855973
2021-07-23T14:33:13Z,44.981626365333796,-93.23313801549375,2130.51,250.79999999999995,5.617,126,336,7177855973
2021-07-23T14:33:14Z,44.981581438332796,-93.23317506350577,2136.29,251,5.71,126,337,7177855973
2021-07-23T14:33:15Z,44.98153751716018,-93.23321127332747,2141.95,251,5.71,126,338,7177855973
2021-07-23T14:33:16Z,44.98149208724499,-93.23324748314917,2147.75,251.60000000000002,5.626,126,339,7177855973
2021-07-23T14:33:17Z,44.98144623823464,-93.2332805916667,2153.47,251.79999999999995,5.402,126,340,7177855973
2021-07-23T14:33:18Z,44.98140281997621,-93.23331604711711,2159.04,251.79999999999995,5.235,126,341,7177855973
2021-07-23T14:33:19Z,44.98136434704065,-93.23335242457688,2164.19,251.60000000000002,4.917,126,342,7177855973
2021-07-23T14:33:20Z,44.981329226866364,-93.23338620364666,2168.9,251.39999999999998,4.693,127,343,7177855973
2021-07-23T14:33:21Z,44.981292095035315,-93.23341947980225,2173.78,251,4.665,127,344,7177855973
2021-07-23T14:33:22Z,44.98125756159425,-93.23344957083464,2178.29,250.79999999999995,4.339,126,345,7177855973
2021-07-23T14:33:23Z,44.98122537508607,-93.23347823694348,2182.51,250.39999999999998,4.152,126,346,7177855973
2021-07-23T14:33:24Z,44.98119721189141,-93.233508663252,2186.44,250,3.928,127,347,7177855973
2021-07-23T14:33:25Z,44.98117173090577,-93.23353691026568,2190.03,249.39999999999998,3.667,127,348,7177855973
2021-07-23T14:33:26Z,44.98114658519626,-93.23356239125133,2193.44,248.79999999999995,3.798,127,349,7177855973
2021-07-23T14:33:27Z,44.981109872460365,-93.23358074761927,2197.72,249.20000000000005,3.63,127,350,7177855973
2021-07-23T14:33:28Z,44.98107735067606,-93.23360111564398,2201.66,249.20000000000005,3.704,127,351,7177855973
2021-07-23T14:33:29Z,44.98105237260461,-93.23362676426768,2205.08,249,3.359,127,352,7177855973
2021-07-23T14:33:30Z,44.98102446086705,-93.23365014977753,2208.7,248.60000000000002,3.816,126,353,7177855973
2021-07-23T14:33:31Z,44.980987748131156,-93.23367185890675,2213.1,249,4.479,126,354,7177855973
2021-07-23T14:33:32Z,44.98094391077757,-93.233696334064,2218.33,249.79999999999995,5.095,126,355,7177855973
2021-07-23T14:33:33Z,44.98089739121497,-93.23371946811676,2223.8,250.39999999999998,5.169,125,356,7177855973
2021-07-23T14:33:34Z,44.980853805318475,-93.23374536819756,2229.05,250.39999999999998,5.141,125,357,7177855973
2021-07-23T14:33:35Z,44.980810303241014,-93.23377260938287,2234.34,250.39999999999998,5.235,125,358,7177855973
2021-07-23T14:33:36Z,44.980764454230666,-93.23380068875849,2239.88,251,5.113,125,359,7177855973
2021-07-23T14:33:37Z,44.98072128742933,-93.23382893577218,2245.16,251.39999999999998,5.029,125,360,7177855973
2021-07-23T14:33:38Z,44.980680886656046,-93.23385634459555,2250.14,251.39999999999998,4.852,126,361,7177855973
2021-07-23T14:33:39Z,44.98064157553017,-93.23388358578086,2255.01,251.39999999999998,4.731,126,362,7177855973
2021-07-23T14:33:40Z,44.980604108422995,-93.23391233570874,2259.75,251.60000000000002,4.712,126,363,7177855973
2021-07-23T14:33:41Z,44.98056865297258,-93.23394225910306,2264.35,251.60000000000002,4.591,125,364,7177855973
2021-07-23T14:33:42Z,44.98053403571248,-93.23396966792643,2268.76,251.60000000000002,4.376,125,365,7177855973
2021-07-23T14:33:43Z,44.98049975372851,-93.23399581946433,2273.09,251.79999999999995,4.32,125,366,7177855973
2021-07-23T14:33:44Z,44.980465890839696,-93.23402054607868,2277.33,252.20000000000005,4.339,125,367,7177855973
2021-07-23T14:33:45Z,44.98043269850314,-93.23404619470239,2281.53,252.20000000000005,4.152,125,368,7177855973
2021-07-23T14:33:46Z,44.98040051199496,-93.23407243005931,2285.66,252.20000000000005,4.068,124,369,7177855973
2021-07-23T14:33:47Z,44.98036832548678,-93.23409983888268,2289.84,252.20000000000005,4.106,124,370,7177855973
2021-07-23T14:33:48Z,44.98033622279763,-93.23412791825831,2294.04,252.39999999999998,4.106,124,371,7177855973
2021-07-23T14:33:49Z,44.98030370101333,-93.23415574617684,2298.26,252.39999999999998,4.143,124,372,7177855973
2021-07-23T14:33:50Z,44.98027193360031,-93.23418474756181,2302.46,252.39999999999998,4.124,124,373,7177855973
2021-07-23T14:33:51Z,44.98023807071149,-93.2342129945755,2306.85,252.39999999999998,4.311,124,374,7177855973
2021-07-23T14:33:52Z,44.98020261526108,-93.23424224741757,2311.41,252.39999999999998,4.507,124,375,7177855973
2021-07-23T14:33:53Z,44.980166321620345,-93.23426923714578,2315.96,252,4.563,124,376,7177855973
2021-07-23T14:33:54Z,44.980131201446056,-93.23430159129202,2320.63,251.39999999999998,4.637,124,377,7177855973
2021-07-23T14:33:55Z,44.98009717091918,-93.23434425517917,2325.68,251.60000000000002,5.095,124,378,7177855973
2021-07-23T14:33:56Z,44.98005920089781,-93.23438918218017,2331.19,251.60000000000002,5.421,123,379,7177855973
2021-07-23T14:33:57Z,44.980019219219685,-93.23443167842925,2336.76,251.60000000000002,5.477,123,380,7177855973
2021-07-23T14:33:58Z,44.97997714206576,-93.2344735879451,2342.48,251.79999999999995,5.701,123,381,7177855973
2021-07-23T14:33:59Z,44.97993120923638,-93.23450971394777,2348.32,252,5.85,123,382,7177855973
2021-07-23T14:34:00Z,44.97987932525575,-93.23454064317048,2354.52,252.39999999999998,6.112,123,383,7177855973
2021-07-23T14:34:01Z,44.97982467524707,-93.23457174003124,2361.03,252.79999999999995,6.326,123,384,7177855973
2021-07-23T14:34:02Z,44.97977077960968,-93.23460593819618,2367.58,253.20000000000005,6.354,124,385,7177855973
2021-07-23T14:34:03Z,44.97971747070551,-93.23464214801788,2374.14,253.60000000000002,6.401,124,386,7177855973
2021-07-23T14:34:04Z,44.97966860421002,-93.23467995040119,2380.32,253.60000000000002,6.056,124,387,7177855973
2021-07-23T14:34:05Z,44.97961797751486,-93.23471104726195,2386.41,253.79999999999995,6.046,125,388,7177855973
2021-07-23T14:34:06Z,44.97957271523774,-93.23475052602589,2392.32,254,5.813,125,389,7177855973
2021-07-23T14:34:07Z,44.97952745296061,-93.23478757403791,2398.13,254.39999999999998,5.701,126,390,7177855973
2021-07-23T14:34:08Z,44.97948152013123,-93.23481867089868,2403.78,254.79999999999995,5.701,126,391,7177855973
2021-07-23T14:34:09Z,44.979436257854104,-93.23484708555043,2409.25,255,5.309,126,392,7177855973
2021-07-23T14:34:10Z,44.97940239496529,-93.23489704169333,2414.58,256.20000000000005,5.169,127,393,7177855973
2021-07-23T14:34:11Z,44.97936232946813,-93.23493040166795,2419.74,256.20000000000005,4.927,127,394,7177855973
2021-07-23T14:34:12Z,44.979324862360954,-93.23495957069099,2424.46,256.20000000000005,4.553,128,395,7177855973
2021-07-23T14:34:13Z,44.979290748015046,-93.23498320765793,2428.61,256.20000000000005,3.928,128,396,7177855973
2021-07-23T14:34:14Z,44.979259399697185,-93.23500047437847,2432.22,256.20000000000005,3.34,127,397,7177855973
2021-07-23T14:34:15Z,44.97923978604376,-93.23502084240317,2434.93,256.4,2.613,127,398,7177855973
2021-07-23T14:34:16Z,44.9792221840471,-93.2350367680192,2437.25,256.6,2.099,126,399,7177855973
2021-07-23T14:34:17Z,44.9792031571269,-93.23503869585693,2439.2,256.6,1.68,126,400,7177855973
2021-07-23T14:34:18Z,44.97918086126447,-93.2350264582783,2441.08,256.20000000000005,1.409,126,401,7177855973
2021-07-23T14:34:19Z,44.97916786931455,-93.23502268642187,2442.23,255.60000000000002,1.082,125,402,7177855973
2021-07-23T14:34:20Z,44.9791600741446,-93.23502126149833,2442.92,254.79999999999995,0.793,125,403,7177855973
2021-07-23T14:34:21Z,44.97914582490921,-93.2350143045187,2444.16,254.39999999999998,1.082,125,404,7177855973
2021-07-23T14:34:22Z,44.979127552360296,-93.23501195758581,2445.84,253.60000000000002,1.857,125,405,7177855973
2021-07-23T14:34:23Z,44.9791204277426,-93.2350629195571,2448.52,256,3.014,124,406,7177855973
2021-07-23T14:34:24Z,44.97909410856664,-93.2350991293788,2452.4,256.79999999999995,4.096,124,407,7177855973
2021-07-23T14:34:25Z,44.9790530372411,-93.23512494564056,2457.4,257.20000000000005,4.843,124,408,7177855973
2021-07-23T14:34:26Z,44.979000398889184,-93.23512243106961,2463.25,257.6,5.617,123,409,7177855973
2021-07-23T14:34:27Z,44.97894264757633,-93.23509644716978,2469.97,257.79999999999995,6.037,123,410,7177855973
2021-07-23T14:34:28Z,44.97889034450054,-93.23505981825292,2476.45,258.20000000000005,6.308,123,411,7177855973
2021-07-23T14:34:29Z,44.97884348966181,-93.23499628342688,2483.68,258.4,6.979,123,412,7177855973
2021-07-23T14:34:30Z,44.978805938735604,-93.23492386378348,2490.75,258,6.839,123,413,7177855973
2021-07-23T14:34:31Z,44.97877241112292,-93.23484532535076,2497.98,258.4,6.933,123,414,7177855973
2021-07-23T14:34:32Z,44.97874206863344,-93.23476645164192,2505.05,258,6.849,123,415,7177855973
2021-07-23T14:34:33Z,44.97871088795364,-93.23468531481922,2512.32,258.20000000000005,7.007,123,416,7177855973
2021-07-23T14:34:34Z,44.97867727652192,-93.23460727930069,2519.52,258.79999999999995,6.923,123,417,7177855973
2021-07-23T14:34:35Z,44.97864626348019,-93.23452991433442,2526.53,259.20000000000005,6.793,124,418,7177855973
2021-07-23T14:34:36Z,44.97861533425748,-93.23445363901556,2533.46,259.6,6.83,124,419,7177855973
2021-07-23T14:34:37Z,44.97858356684446,-93.23437660932541,2540.48,260,6.923,124,420,7177855973
2021-07-23T14:34:38Z,44.97855305671692,-93.23429890908301,2547.49,260.20000000000005,6.765,124,421,7177855973
2021-07-23T14:34:39Z,44.97852053493261,-93.23422263376415,2554.51,261,6.793,124,422,7177855973
2021-07-23T14:34:40Z,44.978488851338625,-93.23414711281657,2561.42,261.4,6.653,125,423,7177855973
2021-07-23T14:34:41Z,44.97845867648721,-93.23407251387835,2568.19,261.6,6.541,126,424,7177855973
2021-07-23T14:34:42Z,44.97842858545482,-93.23400034569204,2574.79,261.6,6.41,126,425,7177855973
2021-07-23T14:34:43Z,44.978399500250816,-93.23392842896283,2581.32,261.4,6.382,127,426,7177855973
2021-07-23T14:34:44Z,44.97837083414197,-93.23385667987168,2587.81,261.20000000000005,6.41,127,427,7177855973
2021-07-23T14:34:45Z,44.97834292240441,-93.23378124274313,2594.53,260.79999999999995,6.597,128,428,7177855973
2021-07-23T14:34:46Z,44.978315429762006,-93.23370622470975,2601.18,260.6,6.476,128,429,7177855973
2021-07-23T14:34:47Z,44.97828626073897,-93.23363204486668,2607.87,260.4,6.541,128,430,7177855973
2021-07-23T14:34:48Z,44.9782551638782,-93.23355786502361,2614.67,260.20000000000005,6.643,127,431,7177855973
2021-07-23T14:34:49Z,44.97822574339807,-93.2334846071899,2621.3,260.20000000000005,6.541,127,432,7177855973
2021-07-23T14:34:50Z,44.978196658194065,-93.23341252282262,2627.84,260.6,6.513,127,433,7177855973
2021-07-23T14:34:51Z,44.97816748917103,-93.23333943262696,2634.45,260.4,6.587,127,434,7177855973
2021-07-23T14:34:52Z,44.978138068690896,-93.23326860554516,2640.93,260.6,6.513,127,435,7177855973
2021-07-23T14:34:53Z,44.97810957022011,-93.23319476097822,2647.55,260.6,6.569,128,436,7177855973
2021-07-23T14:34:54Z,44.97808207757771,-93.23312158696353,2654.08,260.79999999999995,6.429,129,437,7177855973
2021-07-23T14:34:55Z,44.97805894352496,-93.23305310681462,2660.06,261,6.112,128,438,7177855973
2021-07-23T14:34:56Z,44.978034971281886,-93.23298965580761,2665.73,261.4,5.766,128,439,7177855973
2021-07-23T14:34:57Z,44.97801368124783,-93.23292444460094,2671.39,261.4,5.692,127,440,7177855973
2021-07-23T14:34:58Z,44.977990463376045,-93.23286141268909,2676.99,261.20000000000005,5.636,127,441,7177855973
2021-07-23T14:34:59Z,44.97796724550426,-93.23280173353851,2682.36,261.6,5.496,127,442,7177855973
2021-07-23T14:35:00Z,44.977943608537316,-93.23274632915854,2687.46,261.79999999999995,5.123,127,443,7177855973
2021-07-23T14:35:01Z,44.9779218994081,-93.23270106688142,2691.77,262.20000000000005,4.479,127,444,7177855973
2021-07-23T14:35:02Z,44.9779028724879,-93.23266158811748,2695.53,262.4,3.854,126,445,7177855973
2021-07-23T14:35:03Z,44.977887868881226,-93.23262588120997,2698.81,262.4,3.34,126,446,7177855973
2021-07-23T14:35:04Z,44.97787579894066,-93.23259310796857,2701.72,262.4,2.948,126,447,7177855973
2021-07-23T14:35:05Z,44.97786942869425,-93.23257022537291,2703.63,262,2.183,126,448,7177855973
2021-07-23T14:35:06Z,44.977858951315284,-93.23254499584436,2705.93,262.20000000000005,2.519,126,449,7177855973
2021-07-23T14:35:07Z,44.97784545645118,-93.2325102109462,2709.05,261.79999999999995,3.396,126,450,7177855973
2021-07-23T14:35:08Z,44.97782735154033,-93.2324634399265,2713.25,261.20000000000005,4.255,126,451,7177855973
2021-07-23T14:35:09Z,44.97780555859208,-93.23240895755589,2718.18,261.4,4.945,126,452,7177855973
2021-07-23T14:35:10Z,44.977780831977725,-93.23235045187175,2723.55,261.4,5.393,126,453,7177855973
2021-07-23T14:35:11Z,44.97775501571596,-93.23228507302701,2729.45,261.4,5.86,126,454,7177855973
2021-07-23T14:35:12Z,44.977728025987744,-93.23221567086875,2735.69,261.20000000000005,6.186,125,455,7177855973
2021-07-23T14:35:13Z,44.97770078480244,-93.23214333504438,2742.15,261.20000000000005,6.41,125,456,7177855973
2021-07-23T14:35:14Z,44.97767245396972,-93.23206940665841,2748.77,261,6.373,125,457,7177855973
2021-07-23T14:35:15Z,44.977644542232156,-93.23199707083404,2755.27,261,6.364,125,458,7177855973
2021-07-23T14:35:16Z,44.97761604376137,-93.2319264113903,2761.67,261,6.289,125,459,7177855973
2021-07-23T14:35:17Z,44.97758855111897,-93.2318558357656,2768.03,260.79999999999995,6.298,125,460,7177855973
2021-07-23T14:35:18Z,44.977560471743345,-93.23178517632186,2774.41,260.79999999999995,6.326,125,461,7177855973
2021-07-23T14:35:19Z,44.97753222472966,-93.23171560652554,2780.73,260.6,6.224,125,462,7177855973
2021-07-23T14:35:20Z,44.9775022175163,-93.23164788074791,2787.03,260.4,6.214,125,463,7177855973
2021-07-23T14:35:21Z,44.977474473416805,-93.23157998733222,2793.21,260.4,6.084,126,464,7177855973
2021-07-23T14:35:22Z,44.977446561679244,-93.23151351884007,2799.3,260.20000000000005,6.037,125,465,7177855973
2021-07-23T14:35:23Z,44.977420745417476,-93.23144579306245,2805.36,260.4,6.056,124,466,7177855973
2021-07-23T14:35:24Z,44.977395851165056,-93.23137412779033,2811.65,260.6,6.214,125,467,7177855973
2021-07-23T14:35:25Z,44.97737162746489,-93.23130338452756,2817.85,260.6,6.233,124,468,7177855973
2021-07-23T14:35:26Z,44.97734564356506,-93.23123247362673,2824.15,261.20000000000005,6.27,124,469,7177855973
2021-07-23T14:35:27Z,44.97731689363718,-93.23116307146847,2830.48,262,6.186,124,470,7177855973
2021-07-23T14:35:28Z,44.97728546150029,-93.23109534569085,2836.85,263,6.074,124,471,7177855973
2021-07-23T14:35:29Z,44.97725478373468,-93.23102988302708,2843.03,263.79999999999995,6.093,124,472,7177855973
2021-07-23T14:35:30Z,44.977225195616484,-93.23096400126815,2849.17,264.6,6.074,124,473,7177855973
2021-07-23T14:35:31Z,44.97719602659345,-93.2308972813189,2855.35,265,6.121,124,474,7177855973
2021-07-23T14:35:32Z,44.97716484591365,-93.23083265684545,2861.51,265.6,6.14,125,475,7177855973
2021-07-23T14:35:33Z,44.97713450342417,-93.23076769709587,2867.63,266.20000000000005,6.084,124,476,7177855973
2021-07-23T14:35:34Z,44.977105585858226,-93.23070013895631,2873.85,266,6.158,124,477,7177855973
2021-07-23T14:35:35Z,44.97707700356841,-93.23063132353127,2880.15,266,6.242,125,478,7177855973
2021-07-23T14:35:36Z,44.97704565525055,-93.2305624242872,2886.6,266,6.336,125,479,7177855973
2021-07-23T14:35:37Z,44.97701506130397,-93.2304900046438,2893.24,265.79999999999995,6.457,125,480,7177855973
2021-07-23T14:35:38Z,44.97698463499546,-93.23041657917202,2899.95,265.79999999999995,6.578,125,481,7177855973
2021-07-23T14:35:39Z,44.97695420868695,-93.23034206405282,2906.73,265.79999999999995,6.531,125,482,7177855973
2021-07-23T14:35:40Z,44.97692495584488,-93.23026771657169,2913.43,265.6,6.559,125,483,7177855973
2021-07-23T14:35:41Z,44.97689520008862,-93.23019236326218,2920.23,265.4,6.597,125,484,7177855973
2021-07-23T14:35:42Z,44.976865695789456,-93.2301200274378,2926.8,265.79999999999995,6.457,125,485,7177855973
2021-07-23T14:35:43Z,44.97683602385223,-93.23004978708923,2933.25,265.79999999999995,6.382,126,486,7177855973
2021-07-23T14:35:44Z,44.976808028295636,-93.22997594252229,2939.85,266,6.457,126,487,7177855973
2021-07-23T14:35:45Z,44.97677894309163,-93.22990469634533,2946.32,265.79999999999995,6.336,126,488,7177855973
2021-07-23T14:35:46Z,44.9767511151731,-93.2298319414258,2952.84,266,6.625,126,489,7177855973
2021-07-23T14:35:47Z,44.976723454892635,-93.22975910268724,2959.35,266,6.233,126,490,7177855973
2021-07-23T14:35:48Z,44.97666226699948,-93.22964150458574,2970.88,265.20000000000005,5.309,126,491,7177855973
2021-07-23T14:35:49Z,44.97666226699948,-93.22964150458574,2970.88,265.20000000000005,5.309,126,492,7177855973
2021-07-23T14:35:50Z,44.97662295587361,-93.22961686179042,2975.65,264.6,4.656,126,493,7177855973
2021-07-23T14:35:51Z,44.976584231480956,-93.22960680350661,2980.03,264.20000000000005,4.283,125,494,7177855973
2021-07-23T14:35:52Z,44.976544668897986,-93.2296075578779,2984.42,263.79999999999995,4.311,125,495,7177855973
2021-07-23T14:35:53Z,44.9765042681247,-93.22962138801813,2989.04,263.20000000000005,4.404,125,496,7177855973
