timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-09-02T00:38:01Z,45.169130796566606,-93.12883788719773,7632.8,278.4,4.479,83,0,NA,2020-09-02 00:09:25
2020-09-02T00:38:02Z,45.169130209833384,-93.1288927886635,7637.12,278.4,4.479,83,0,NA,2020-09-02 00:09:25
2020-09-02T00:38:03Z,45.16913046129048,-93.12894777394831,7641.43,278.4,4.479,83,0,NA,2020-09-02 00:09:25
2020-09-02T00:38:04Z,45.169125851243734,-93.12905883416533,7650.17,278,4.469,83,0,NA,2020-09-02 00:09:25
2020-09-02T00:38:05Z,45.169125851243734,-93.12905883416533,7650.17,278,4.469,82,0,NA,2020-09-02 00:09:25
2020-09-02T01:07:33Z,45.169131718575954,-93.12851794995368,15585.13,280.79999999999995,4.432,80,0,NA,2020-09-02 00:09:25
2020-09-02T01:07:43Z,45.16914227977395,-93.12907341867685,15628.98,278.4,4.32,80,0,NA,2020-09-02 00:09:25
2020-09-02T01:07:44Z,45.16914227977395,-93.12907341867685,15628.98,278.4,4.32,80,0,NA,2020-09-02 00:09:25
2020-09-02T01:07:45Z,45.16914110630751,-93.12917433679104,15636.9,277.79999999999995,4.283,81,0,NA,2020-09-02 00:09:25
2020-09-02T01:07:46Z,45.16914110630751,-93.12917433679104,15636.9,277.79999999999995,4.283,81,0,NA,2020-09-02 00:09:25
2020-09-02T01:09:16Z,45.16914177685976,-93.12887233681977,16033.79,277.4,4.6,82,0,NA,2020-09-02 00:09:25
2020-09-02T01:09:17Z,45.16914177685976,-93.12887233681977,16033.79,277.4,4.6,82,0,NA,2020-09-02 00:09:25
2020-09-02T00:09:25Z,45.16912174411118,-93.12874057330191,0,275.4,0.009,0,0,96,2020-09-02 00:09:25
2020-09-02T00:09:26Z,45.169121492654085,-93.12874048948288,0.1,275.4,0.028,0,0,95,2020-09-02 00:09:25
2020-09-02T00:09:27Z,45.16912518069148,-93.12876990996301,2.45,275.6,0.028,0,0,96,2020-09-02 00:09:25
2020-09-02T00:09:29Z,45.16912769526243,-93.12882112339139,6.48,275.79999999999995,0.028,104,0.5,99,2020-09-02 00:09:25
2020-09-02T00:09:30Z,45.16912769526243,-93.12882112339139,6.48,275.79999999999995,0.028,104,0.5,99,2020-09-02 00:09:25
2020-09-02T00:09:31Z,45.16913255676627,-93.12888809479773,11.77,276,2.09,104,0.5,101,2020-09-02 00:09:25
2020-09-02T00:09:32Z,45.169137166813016,-93.12895741313696,17.25,276.6,5.346,104,0.5,106,2020-09-02 00:09:25
2020-09-02T00:09:33Z,45.16914043575525,-93.12909697182477,28.22,277.4,5.738,93,0.5,111,2020-09-02 00:09:25
2020-09-02T00:09:34Z,45.16914043575525,-93.12909697182477,28.22,277.4,5.738,93,0.5,112,2020-09-02 00:09:25
2020-09-02T00:09:35Z,45.16914219595492,-93.12916486524045,33.57,277.79999999999995,5.589,93,0.5,114,2020-09-02 00:09:25
2020-09-02T00:09:36Z,45.169144459068775,-93.12929931096733,44.14,278.6,5.384,92,0.5,116,2020-09-02 00:09:25
2020-09-02T00:09:37Z,45.169144459068775,-93.12929931096733,44.14,278.6,5.272,92,0.5,118,2020-09-02 00:09:25
2020-09-02T00:09:38Z,45.16914236359298,-93.1294353492558,54.84,279.20000000000005,5.263,91,0,121,2020-09-02 00:09:25
2020-09-02T00:09:39Z,45.16914236359298,-93.1294353492558,54.84,279.20000000000005,5.263,91,0,122,2020-09-02 00:09:25
2020-09-02T00:09:40Z,45.169142950326204,-93.12950525432825,60.33,279.4,5.272,92,0,124,2020-09-02 00:09:25
2020-09-02T00:09:41Z,45.1691413577646,-93.12964213080704,71.08,279.20000000000005,5.337,92,0,126,2020-09-02 00:09:25
